event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.0096285170365071338,0.0096285170365071338,0.0048142585182535669,0.16318602653947545,-0.33725174105945732,0.19678679888760742,-0.25401589915846962,0.059696306893167551,0,-0.23378629607128137,586.58720622705891,0.0048890327941484447,1,679,536.0817995910021,679,536.0817995910021,536.0817995910021
2,4,-0.070040871063785204,-0.06041235402727807,-0.015103088506819518,0.26182855530188648,-0.26520982308818358,0.28657812629438983,-0.17272896456569775,0.072194040996458236,0,-0.25705669010864107,561.28343796316221,0.0043833805664494482,1,657,518.58358061325418,508,356.41604350781779,356.41604350781779
3,6,-0.092773955206666869,-0.15318630923394494,-0.025531051538990823,0.33461276057247169,-0.26790519591241985,0.35618161095652678,-0.15990356969840441,0.044366172687036319,0,-0.24775313068978222,549.69662455417745,0.0070562346262187745,1,657,511.00194931773876,413,252.30413859480271,252.30413859480271
4,8,-0.1390294808544752,-0.29221579008842014,-0.036526973761052517,0.2525857599953889,-0.24788577572616949,0.29039375745015938,-0.1194549457442956,0.057719859903884355,0,-0.26735929591763463,565.69415709766781,0.0051058306714706651,1,660,524.28800000000001,342,211.66249495357286,211.66249495357286
5,10,-0.045291421404952459,-0.33750721149337259,-0.033750721149337262,0.27750763060728217,-0.21950497058631047,0.23241010479871696,-0.19088022149667697,0.049038869223543419,0,-0.24663005900892129,549.69906144847778,0.0075289817638937639,1,659,512,281,169.56274256144891,169.56274256144891
6,12,-0.066847102907462208,-0.4043543144008348,-0.033696192866736231,0.23217498120314159,-0.18864436322677403,0.22176282575369952,-0.11140177091214101,-0.029733993470182109,0,-0.21607552668068217,602.7237391633912,0.0048372636685100161,1,690,557.75319148936171,245,143.16985253959584,143.16985253959584
7,14,-0.040261832664882036,-0.44461614706571684,-0.031758296218979777,0.27891721853294216,-0.33179701110528664,0.31338702378689903,-0.18331649604874442,0.034892135225005158,0,-0.21402412339709448,565.2934157737651,0.0051823340436590202,1,660,515.01768172888012,216,114.87467134092901,114.87467134092901
8,16,-0.096255656978597059,-0.5408718040443139,-0.033804487752769619,0.44116973907698059,-0.21221334478413842,0.3816789883446523,-0.15980335228969275,0.076919522814152444,0,-0.21935696109405342,567.37260991597736,0.0051497004057397856,1,658,520.64349553128102,195,104.98358029635563,104.98358029635563
9,18,-0.085193472501586598,-0.6260652765459005,-0.034781404252550024,0.32926938152777985,-0.18692375831114616,0.27680332634556853,-0.16344180502933406,0.043623380699968323,0,-0.24121129747989942,591.42643861869067,0.0047592758632145444,1,665,538.83658787255911,179,92.255498856237907,92.255498856237907
10,20,-0.068215789889267242,-0.69428106643516774,-0.034714053321758385,0.35909268859608684,-0.29354382373480753,0.32012355063250969,-0.21793534500631925,0.049979795415229233,0,-0.25208750767143961,551.9254878998911,0.005651749485333416,1,647,507.04835589941973,161,82.202571338977734,82.202571338977734
11,22,-0.13300901053738912,-0.82729007697255685,-0.037604094407843493,0.39716891337039872,-0.22686739969616726,0.33908387271258283,-0.17218841232997831,0.095202218131960781,0,-0.25485281511340807,555.43640852432191,0.006249590288977069,1,643,505.09441233140655,138,69.258652575957726,69.258652575957726
12,24,-0.04809127011556491,-0.87538134708812176,-0.036474222795338407,0.2682328884783366,-0.20498036874666742,0.27916691868307819,-0.12992169379583174,0.049603892855121318,0,-0.21583165795357237,567.15877442484941,0.004896814016176229,1,668,530.11931243680488,129,64.79891237177111,64.79891237177111
13,26,-0.089278372970095887,-0.96465972005821765,-0.037102296925316067,0.25869770327802133,-0.24471072933554172,0.29864425313079906,-0.15894623403311692,0.083754078078118896,0,-0.23221335762285528,561.35807006370067,0.0058473274138362581,1,654,510.00778210116732,116,56.484378366731306,56.484378366731306
14,28,-0.11153971275414509,-1.0761994328123627,-0.038435694029012958,0.21476117304662071,-0.26936639955106462,0.24668466386163621,-0.18145942001314599,0.04757906460259502,0,-0.25123559964671949,566.12230394753806,0.0049686502834292859,1,674,527.45271629778676,110,52.095389507154216,52.095389507154216
15,30,-0.10079517089267309,-1.1769946037050358,-0.039233153456834528,0.40967005956922997,-0.19390812022592627,0.35132333287579076,-0.1575210630267109,0.11844698598169522,0,-0.23522964431429336,550.06683325182655,0.0056384102429274056,1,644,498.8468125594672,99,46.832335864225101,46.832335864225101
16,32,-0.06118722189444803,-1.2381818255994839,-0.038693182049983871,0.21832805775165495,-0.40612608454528182,0.31271741121524649,-0.21753895024448663,0.029077445358883638,0,-0.23706215436733954,555.14187787105561,0.0068137976427645967,1,656,509.51214771622932,92,40.104643157653179,40.104643157653179
17,34,-0.16288184275403683,-1.4010636683535207,-0.041207754951574138,0.60381241500209937,-0.14606674984907284,0.55168999031346266,-0.082363832445320209,0.083992823617717705,0,-0.24661261556481939,533.36498537089449,0.0060764000014130347,1,642,494.14514608859565,87,38.684276543938608,38.684276543938608
18,36,-0.075848690920993,-1.4769123592745137,-0.041025343313180938,0.33101109955707653,-0.36456271312312211,0.3362051835579517,-0.20990338662098534,0.045164903677496461,0,-0.25094849381281126,550.16805168551025,0.0061879418575224391,1,653,507.53920619554697,81,37.548377855761657,37.548377855761657
19,38,-0.12278344123856488,-1.5996958005130786,-0.042097257908238907,0.50551642465108082,-0.24095150742112501,0.43160784157571774,-0.13456315730679039,0.02185589228284544,0,-0.22090301571122514,558.17270053180675,0.004442181218850776,1,647,507.53920619554697,78,38.7758301900747,38.7758301900747
20,40,-0.0081134324471427988,-1.6078092329602214,-0.040195230824005536,0.29593035968397069,-0.21207464813120916,0.26750301218450923,-0.22402071404436424,0.01614166595967631,0,-0.21446516148514794,554.80841362249396,0.0057225592842626814,1,657,505.58148505303762,76,34.776333244892541,34.776333244892541
21,42,-0.12362509316659764,-1.731434326126819,-0.041224626812543311,0.27734523311414383,-0.25882427734363561,0.25667661746343501,-0.18294707808903213,0.047858751228005675,0,-0.28170370377217008,558.77472231652212,0.0056980332345367979,1,654,512.50048875855327,74,34.739464617015635,34.739464617015635
22,44,-0.12313644917415623,-1.8545707753009752,-0.042149335802294893,0.45577850119767366,-0.29311045012118142,0.45466190507596482,-0.1520598280896332,0.013289584932782875,0,-0.25433898191355664,557.50298793645322,0.0053926727135237898,1,655,512.50048875855327,72,32.029323721669009,32.029323721669009
23,46,-0.10622784069609992,-1.9607986159970752,-0.042626056869501633,0.39915642503836113,-0.25739768341831792,0.40635736386819177,-0.18538657825277249,0.036564835033392293,0,-0.26339420679401698,527.42062646867487,0.0052885641804285722,1,647,491.82739212007505,69,30.360067172389833,30.360067172389833
24,48,-0.11363026088914285,-2.074428876886218,-0.043217268268462873,0.4733352720822771,-0.14643902546574725,0.37192108182215211,-0.14127064994563041,0.045625378509858372,0,-0.25580619314643788,552.87497440172069,0.004701069330934492,1,655,511.00194931773876,64,28.54200010887909,28.54200010887909
