source,n,tau,k,psi,psi_ci_low,psi_ci_high,sample_count,n_streams,groups_per_stream,sample_weight_ess,sample_weight_relative_ess,stream_weight_ess,max_sample_weight_fraction,max_stream_weight_fraction,direct_reliability_gate
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,0.8250000000000001,0.005090558886151797,-0.0045666632170058685,0.012494638906865672,333312,128,2604,14.653295294490867,4.396269949624036e-05,13.06351396351441,0.15513893459381323,0.16178566708638278,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,0.8500000000000001,0.009916904691748248,-0.0001346773120942771,0.01753302845258217,333312,128,2604,13.624901618200948,4.0877321003147046e-05,12.279223478945152,0.1628593250567101,0.16901964831799512,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,0.875,0.014791538668711605,0.004333884414393082,0.022602239886497604,333312,128,2604,12.724647727510586,3.817638647126592e-05,11.580293274981752,0.17046930061936066,0.17616560519295035,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,0.9,0.01971002063951932,0.00891466650055048,0.02769819071554294,333312,128,2604,11.931327832254537,3.579627445832894e-05,10.9541754657091,0.17796604606300112,0.1832222329479909,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,0.925,0.02466844817583051,0.013476944666631864,0.032849619124127025,333312,128,2604,11.227980318398544,3.3686096865395014e-05,10.390554852382408,0.18534771469727748,0.19018854194049803,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,0.9500000000000001,0.029663380337620962,0.018023422961917418,0.038025180410227864,333312,128,2604,10.600912446198501,3.1804772844057525e-05,9.880899905961176,0.19261322113111937,0.19706377310323975,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,0.9750000000000001,0.03469177300514111,0.022560270833986856,0.04322890319809336,333312,128,2604,10.038974321347236,3.011885057047822e-05,9.418111415329408,0.19976207929718595,0.20384734305044158,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,60.0,1.0,0.039750924072101,0.02715457032774106,0.04845529245618644,333312,128,2604,9.533012753197408,2.8600868715189997e-05,8.99624658634989,0.20679427598732358,0.2105388096260669,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.0,-2.2204460492503132e-17,-2.2204460492503132e-17,-2.2204460492503132e-17,249984,128,1953,249983.99999999924,0.999999999999997,127.99999999999986,4.000256016385054e-06,0.007812500000000009,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.025,-0.012898001217170862,-0.012917051255125078,-0.012881606620725378,249984,128,1953,212192.4966665997,0.8488243114223298,127.99071438639119,1.5261386428410207e-05,0.007959628271603921,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.05,-0.023747214309550558,-0.02378580902260445,-0.02371186100618289,249984,128,1953,144302.36761659093,0.5772464142368748,127.96000074944406,4.9421736514453314e-05,0.008117440726855054,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.07500000000000001,-0.03290067711254363,-0.032964063310281774,-0.032836804275044366,249984,128,1953,86781.55319977124,0.3471484302986241,127.89101239505166,0.00013974156843612768,0.008341405186445171,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.1,-0.040625853086981675,-0.04072005957411564,-0.04053012959571718,249984,128,1953,48655.93768418556,0.1946362074540193,127.74873046858016,0.0003524596931095737,0.008604278366853837,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.125,-0.04712995279622845,-0.047264002904255316,-0.046987637836206325,249984,128,1953,26190.56823240641,0.10476897814422688,127.45993791028722,0.0008062482210157788,0.009126115069730954,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.15000000000000002,-0.052576318756667885,-0.05276721436556939,-0.05236669467478616,249984,128,1953,13762.242900755087,0.05505249496269796,126.8732147734929,0.0016946446526816743,0.009774583670414566,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.17500000000000002,-0.05709565166148124,-0.0573652509139756,-0.05679029777250957,249984,128,1953,7130.177252321806,0.02852253445149212,125.69944064585667,0.003307349527871293,0.010923928786177192,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.2,-0.06079391785368058,-0.06118176188763266,-0.06034572455632248,249984,128,1953,3669.430064168272,0.014678659690893306,123.4357201995967,0.006044421811387306,0.013668197896849164,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.225,-0.063758015039557,-0.06430900699268607,-0.06313499270307814,249984,128,1953,1890.205034033903,0.007561304059595426,119.2995623708887,0.01041649931785186,0.018109208806936887,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.25,-0.06605993608009444,-0.06682030573890714,-0.06522518181404402,249984,128,1953,983.3937005842382,0.003933826567237256,112.277818936741,0.01702481728963883,0.024843277395833464,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.275,-0.06775996665364992,-0.06879033650445507,-0.06661637833931407,249984,128,1953,521.7603615461538,0.00208717502538624,101.49590995934383,0.026517422795171344,0.03449922495919749,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.30000000000000004,-0.06890928632478702,-0.07030314098240463,-0.067427187099435,249984,128,1953,284.90080141008303,0.0011396761449136066,86.98310338513215,0.03952269127271461,0.04767550275163514,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.325,-0.06955219314740194,-0.07143114550410874,-0.06766146856858463,249984,128,1953,161.28343073729874,0.0006451750141501006,70.26835932769153,0.0565675178177848,0.06486369779367603,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.35000000000000003,-0.06972804305266526,-0.07217905347140478,-0.06733769417639787,249984,128,1953,95.14133207831958,0.0003805896860531857,53.86036069040559,0.0779938780988262,0.08637106087311101,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.375,-0.06947289853578109,-0.07262233707962949,-0.06657304152767911,249984,128,1953,58.64961243817372,0.0002346134650144558,39.84596547313316,0.10389140711787999,0.11225861475739436,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.4,-0.06882082868643255,-0.07277169464551109,-0.06534361256156584,249984,128,1953,37.8151426962863,0.0001512702520812784,29.04312765256023,0.13406275594910746,0.14231061597291628,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.42500000000000004,-0.06780479977740435,-0.07268459900919932,-0.06376708708322892,249984,128,1953,25.485058597611598,0.0001019467589830213,21.229322999667236,0.16803177871378863,0.1760447500226033,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.45,-0.06645713496648015,-0.07231239276129535,-0.061827158799127216,249984,128,1953,17.919827756713833,7.16838987963783e-05,15.75331707856305,0.2050937825950418,0.21276211679175155,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.47500000000000003,-0.06480958261746295,-0.0717659108071173,-0.05951531249478961,249984,128,1953,13.11185166938985,5.245076352642509e-05,11.950688582324819,0.24439617525120041,0.2516257003442556,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.5,-0.0628930890903113,-0.07102468777699833,-0.05693879967959994,249984,128,1953,9.951859353138854,3.980998525161152e-05,9.29711867451096,0.2850311607930031,0.2917497241254396,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.525,-0.06073740292334016,-0.07019171625079865,-0.05421023364743625,249984,128,1953,7.8084597951134365,3.123583827410329e-05,7.421261286237382,0.32612183286645097,0.3322821118845251,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.55,-0.05837063593455254,-0.06924456530599624,-0.05128513235530752,249984,128,1953,6.311446099950589,2.5247400233417294e-05,6.0723409773093,0.3668881700452331,0.37246728902354614,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.5750000000000001,-0.055818879344575335,-0.06811257725086707,-0.048255182747517285,249984,128,1953,5.237369073354783,2.0950817145716456e-05,5.083930166731128,0.4066870519701797,0.4116838747736704,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.6000000000000001,-0.0531059333952717,-0.06688179344479793,-0.044996973847594816,249984,128,1953,4.447547160549584,1.7791327287144715e-05,4.345715897092858,0.44502733827448593,0.4494584246900336,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.625,-0.050253170641998746,-0.06560058523368359,-0.0416436215678723,249984,128,1953,3.8535977211773322,1.5415377468867338e-05,3.784021784929951,0.4815654297280104,0.4854605274228383,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.65,-0.047279524567217845,-0.06423026490127115,-0.03822407015762618,249984,128,1953,3.39776933505731,1.3591947224851631e-05,3.3490291233024174,0.5160882811043457,0.5194859919508074,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.675,-0.04420157889670069,-0.06276888353416495,-0.03475080293750707,249984,128,1953,3.0414326052447604,1.2166509077560006e-05,3.006551433503118,0.5484903025248196,0.551434308861747,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.7000000000000001,-0.04103372732224877,-0.0612001303735107,-0.031225770639822716,249984,128,1953,2.758178999740527,1.1033422137978938e-05,2.732757500436055,0.5787490063802978,0.5812850292337461,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.7250000000000001,-0.03778837479611785,-0.05952304214783013,-0.027657952200472014,249984,128,1953,2.5295850645101656,1.0118987873264552e-05,2.51076841920556,0.6069024692256406,0.6090759793691439,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.75,-0.03447615672451938,-0.05774114461603213,-0.024048100438454498,249984,128,1953,2.342554212537978,9.370816582413187e-06,2.3284414161376867,0.633030162218225,0.6348847746071893,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.775,-0.03110615868795861,-0.055944046814570075,-0.020394266505088725,249984,128,1953,2.187613091889059,8.751012432351906e-06,2.176908601444723,0.6572376300521536,0.658814069497972,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.8,-0.027686125223379744,-0.05421541986660812,-0.016717894855783767,249984,128,1953,2.0577978661304304,8.231718294492568e-06,2.0496002877176784,0.679644848727944,0.6809803640599947,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.8250000000000001,-0.024222651016512796,-0.05244360966300314,-0.013023048047051086,249984,128,1953,1.9479124288663967,7.792148412964016e-06,1.9415829291832047,0.7003777685643023,0.7015058804963946,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.8500000000000001,-0.020721351408448017,-0.050577286922501206,-0.009312712602840698,249984,128,1953,1.854025614966972,7.416577120803619e-06,1.849103967599413,0.7195624400767184,0.7205129247818783,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.875,-0.01718701153736457,-0.048720046814221755,-0.005598466066483598,249984,128,1953,1.773124767422609,7.092953018683631e-06,1.7692745761839745,0.7373211353200866,0.7381201651043285,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.9,-0.01362371494438246,-0.046870484266919914,-0.0018840485660835428,249984,128,1953,1.7028733415316162,6.811929329603559e-06,1.6998455537142358,0.7537699519433114,0.7544403329159245,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.925,-0.010034953314503459,-0.044993462429908315,0.0018412983832341862,249984,128,1953,1.6414388473482677,6.5661756246330474e-06,1.6390469821206581,0.769017481864042,0.7695789445016259,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.9500000000000001,-0.006423719409883111,-0.04309116163697831,0.005577177753287155,249984,128,1953,1.5873690658663073,6.34988265595521e-06,1.5854720988534334,0.7831642194281051,0.7836337309166159,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,0.9750000000000001,-0.002792585346793519,-0.04116554246832871,0.0093223229649354,249984,128,1953,1.539501866569536,6.158401603980798e-06,1.5379922125473489,0.7963024651176691,0.7966945424316408,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,80.0,1.0,0.0008562317121469043,-0.039218372469110356,0.013075658922670833,249984,128,1953,1.4968987256675024,5.987978133270539e-06,1.495693675706115,0.8085165470846098,0.8088435573032909,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.0,0.0,0.0,0.0,199936,128,1562,199936.0,1.0,127.99999999999986,5.001600512163892e-06,0.007812500000000002,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.025,-0.012928642868956057,-0.012947238351137322,-0.012907033850912325,199936,128,1562,163740.8705155996,0.8189664218329846,127.98453058124402,2.2303649152049002e-05,0.008008121188777303,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.05,-0.02386016378838738,-0.023900898272680313,-0.023814344652699503,199936,128,1562,102294.63174898665,0.5116368825473484,127.93184426563279,8.145334886298519e-05,0.008192016929115009,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.07500000000000001,-0.033137420061591705,-0.03320854711552066,-0.03306585015013717,199936,128,1562,54826.30639245364,0.2742192821325506,127.80375127277165,0.000252114696986223,0.008503815506675698,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.1,-0.041018926383490764,-0.041139439506321006,-0.040909328467383904,199936,128,1562,26723.653399305786,0.13366103852885816,127.48563133754163,0.0006786888781377368,0.00910902210342538,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.125,-0.04770158392708947,-0.047892084759919004,-0.04752391175923914,199936,128,1562,12248.056168719137,0.061259884006477756,126.68084795273961,0.0016206079321176591,0.01063137944258907,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.15000000000000002,-0.05333656819409017,-0.05361491515600187,-0.053060624751244886,199936,128,1562,5437.440059509575,0.027195902986503557,124.7207084614788,0.0034848598421112044,0.013455372762001636,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.17500000000000002,-0.05804194091422259,-0.05845845572604599,-0.05761970838892806,199936,128,1562,2414.500595339243,0.01207636741426878,120.34925989887094,0.006828418887818956,0.017962488072525883,1
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.2,-0.06191337029698861,-0.06256334557585186,-0.06126329915982719,199936,128,1562,1104.76382819385,0.005525587328914503,111.83947874601114,0.012309411636835037,0.02456310228160575,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.225,-0.0650331340158354,-0.06589792690687735,-0.06410326425942164,199936,128,1562,532.3649080519655,0.002662676596770794,98.0722230257645,0.02058306332698621,0.033483807976376505,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.25,-0.06747686714375939,-0.0686452001008317,-0.06617562906737681,199936,128,1562,273.615638069001,0.0013685161155019658,80.2237042268426,0.0321679281328263,0.044676492246452974,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.275,-0.06931747723012466,-0.07096867998442535,-0.06763788829096587,199936,128,1562,150.73169489775321,0.0007538997223999341,61.71747688911589,0.047330693571052476,0.05890462874631361,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.30000000000000004,-0.07062624696296496,-0.07282705944908818,-0.06833894675377603,199936,128,1562,88.95193690292919,0.00044490205317166087,45.766261288946964,0.06603362121574079,0.07834127263890758,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.325,-0.07147190526062307,-0.0743344333819763,-0.06855582882573656,199936,128,1562,56.00752901233713,0.00028012728579313945,33.620302775514695,0.08795786632758676,0.10078422275063077,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.35000000000000003,-0.0719188334040717,-0.07549923870173669,-0.06851054459174785,199936,128,1562,37.4044687913222,0.00018708221026389547,24.965257553680832,0.11258165449247763,0.12565943548223243,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.375,-0.0720254167943698,-0.07632395806673581,-0.06806445468535108,199936,128,1562,26.322269841758445,0.0001316534783218552,18.94920825302178,0.13927705750296082,0.15232778520172904,0
experiments/entropy_ft_2026-08-26/production/n20_blocks.csv,20,100.0,0.4,-0.07184308326045473,-0.07693902152698887,-0.06735586752425396,199936,128,1562,19.39078879583684,9.698497917251941e-05,14.76710864390118,0.16739559927033146,0.18016197702015854,0
