# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026111500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
8000,1,0.22831629163079015,0.016422597979361069,0.044432248513203376,0.043048157877638576
8000,2,0.25026020004042948,0.016379038955867203,0.023094270591172972,0.043998576802108884
8000,3,0.26455657078139438,0.017509834390193692,-0.0055295944353019877,0.044367977857052099
8000,4,0.24671819313630294,0.016195647533380174,-0.062251527840089693,0.045945351477840929
8000,5,0.23114019921683848,0.014755491459375127,-0.0095930270936150919,0.044924709571092569
8000,6,0.21689720631661658,0.016805224407189255,-0.028775688746918604,0.042616452870222671
8000,7,0.27064139757385419,0.020003887954871066,-0.062419718942123836,0.042803478390146019
8000,8,0.23679578283417868,0.013852728159987171,0.024645746554597281,0.042694820003571145
8000,9,0.23287862975894313,0.018467395907252871,0.031251272191639146,0.044189365297857788
8000,10,0.24211518294782763,0.017454766320524121,0.045701987724896753,0.044752509422196496
8000,11,0.2302889627744662,0.016720620907871915,0.063078658095037099,0.043897290322982722
8000,12,0.23091653628762288,0.014773778968829821,-0.020614095232303953,0.043617325480318762
8000,13,0.24656048855672452,0.017882093438413647,-0.0018158655038860161,0.043734123559632791
8000,14,0.23382035786084998,0.019898063791202576,-0.012966153565457716,0.045638420339445221
8000,15,0.22638343667824756,0.016030803600249222,0.063988394875195809,0.043700911501433334
8000,16,0.23310156575803376,0.014537752216397287,-0.02635163788772843,0.044044486258310776
8000,17,0.27768007909980952,0.02395539224164869,-0.0032515209768462228,0.043980510425446664
8000,18,0.26387668177540036,0.020882167287109642,-0.075865419112233212,0.043019392891374575
8000,19,0.2251422482313501,0.01703221881163618,-0.077046560272719944,0.044708242450003099
8000,20,0.23886190540019925,0.018610524818887478,0.012410805390572932,0.044403329378522795
8000,21,0.23533664098499685,0.015926807122844194,0.026243680630386734,0.045057162524173737
8000,22,0.22411494953269084,0.019425332036896354,0.053653784774951419,0.04549316291777477
8000,23,0.24380632796692225,0.01745602629709354,0.020527137018461872,0.043442937793242382
8000,24,0.20873192020007991,0.017625748840289883,0.027240170340519398,0.043223971733297256
8000,25,0.27380570182094743,0.021171959181126632,-0.0033772426313589676,0.044272587377760242
8000,26,0.24798890221256897,0.019345817362631419,0.020295146325679525,0.043365808525607119
8000,27,0.2300860772922988,0.014697541406747269,0.053096765866939677,0.043783580435705335
8000,28,0.24247232203879321,0.019677656381492388,0.021002231893362477,0.045349850022302407
8000,29,0.26401456217899977,0.02015719328321397,0.0031283236530725844,0.045145882222268181
8000,30,0.24081295736777975,0.020488764362654927,-0.06174656747316476,0.045141192575020847
8000,31,0.26099487993371895,0.023335350489368627,-0.030613578557677101,0.044964850523594259
8000,32,0.240026325544477,0.022977946491146921,0.0044334266856367321,0.044498837557723998
8000,33,0.26533093803598717,0.020316971035816242,0.060610305714362767,0.045192710419773588
8000,34,0.26662850933678328,0.021186480046051351,0.047715210951309928,0.044497486430124647
8000,35,0.23270489697938501,0.020730266006781316,0.00026606462779454887,0.044961942358878543
8000,36,0.23234487250272196,0.016412195290850112,-0.043492857799719786,0.045806211764945273
8000,37,0.23575574854112347,0.017240250931824467,-0.054146082241459226,0.043866691498202444
8000,38,0.23012390436718988,0.01811513526645556,-0.042517373745795339,0.042980441364073925
8000,39,0.22856355749104296,0.02186089528681091,-0.018640855658304645,0.044052449344804137
8000,40,0.27760408460536468,0.020700724406090745,-0.018991932181961602,0.044156353926107589
8000,41,0.22221233736013346,0.016257675014104158,-0.011917317198822275,0.046523308646674325
8000,42,0.265793377345517,0.020621093631727146,0.034427008989041497,0.04363906368676846
8000,43,0.26768575669120764,0.023749861482704047,0.04675808897081879,0.042252581216701925
8000,44,0.24261576902517845,0.021651793971426095,-0.044604163533222163,0.042984420347641515
8000,45,0.2676018424693325,0.025747363948774787,-0.0010776854687719606,0.042916064708670952
8000,46,0.24727571758978684,0.018337343498366236,0.05603975017220364,0.044606913257930439
8000,47,0.26257536367825196,0.020121131395793922,-0.0022523491097672377,0.044012696653020524
8000,48,0.2180852855520925,0.015159058933513023,-0.023917215318761009,0.044988950102458847
8000,49,0.22816294325224362,0.018411419135516752,0.062562330964738067,0.042030591656796609
8000,50,0.2133129842454764,0.016941024247380063,-0.065503329379680508,0.044328950839874003
8000,51,0.23752872268505598,0.018092478307321934,0.002339811877845932,0.044279027066333979
8000,52,0.25986722016887143,0.025259393894043417,-0.054272514857075294,0.042315549700358501
8000,53,0.25821906237786152,0.021104183609049285,-0.053545688667782088,0.044049620210679812
8000,54,0.27052394957869552,0.022996850286923338,0.0090395356946828542,0.043151675080331513
8000,55,0.24128617064354785,0.019701244220309319,-0.011513574571381469,0.045191511580335089
8000,56,0.27245551395233747,0.025839157989762728,-0.0093822924595770019,0.041968616882934004
8000,57,0.27218080278544221,0.023288983671223687,0.035193284080378362,0.042108711545365565
8000,58,0.24108622178493988,0.021759989598283673,0.038228972373644865,0.044317475291918179
8000,59,0.26351394863422684,0.020871447159543619,-0.010150915726171661,0.043623340263262235
8000,60,0.26088056181913544,0.024580109423967825,-0.1232626894011446,0.044864657462787665
8000,61,0.23221062500093126,0.019781725882756927,-0.0086931834848655853,0.042601659512284645
