# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026410750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024122832
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.4368379070102941,0.002689462111263577,0.043899438916154637,0.00026989188071724959
2,2.6780563528495751,0.0044110171713029871,0.027648526488357403,0.00029890360335623443
3,2.511196114644954,0.004224607213717646,0.018384467540730455,0.00033100885458926902
4,2.4551692376764169,0.0039634215171669108,0.014968589323601076,0.00031841231579097986
5,2.4307134882707722,0.0041234693380272714,0.013144650437619603,0.00029032287573831257
6,2.4217508935516112,0.0040918739964639654,0.010381456487991443,0.00029861095372618721
7,2.4220621288395612,0.0042976054857825205,0.0079778356795872328,0.00033144940774528149
8,2.4182134915934159,0.0044778826125636099,0.0068556892487515852,0.00034311843673008282
9,2.4175303450583545,0.0044928763237190757,0.0051597945336418483,0.000328962033866953
10,2.4188690751512509,0.0046182810783163492,0.0039927288710874358,0.00035378415717837307
11,2.4191501150880974,0.0048394932358748789,0.0019207347316600549,0.00032594278502747956
12,2.4181058775285127,0.0046706338810176152,0.00099157657209942283,0.00032217119476640575
13,2.4202249638794573,0.0046921752569946051,-0.0010346584411581538,0.00035207894610332852
14,2.4234424805238981,0.004651982960789525,-0.002437005518704407,0.00032688896943048592
15,2.4246209492729158,0.0044995700130308148,-0.0033514110734457754,0.00032645269975072148
16,2.4235583368503049,0.0044955644705485147,-0.0053205906754305856,0.000311110869006351
17,2.4200570962667571,0.0045866862278365729,-0.0072249204731736003,0.00030888397773842883
18,2.4192075017378376,0.0044531166432088248,-0.0087004295448126039,0.00034300348353960114
19,2.4184046354061408,0.0043769384729700567,-0.010794835609567927,0.0003207080960583992
20,2.4254863513517306,0.0042298935648264983,-0.013078493352807488,0.00031310972114498005
21,2.4358528452926045,0.00403370169880131,-0.015826376310551896,0.00032082061722933278
22,2.4538815500561175,0.0038181232224778318,-0.018974746772156523,0.0003004060395661704
23,2.5094032564565754,0.0039067916067002401,-0.027307516268772904,0.00030447921583723954
24,2.6794421277410478,0.0040768960850602418,-0.043759153004380075,0.00027132638780474818
25,2.4381970322339463,0.0025518870068838946,,
