# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026101501 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.17668271180220657,0.00053919179266535974,-0.00060288932850577793,0.0003195321483942018
2,0.18249532617904149,0.001011803538717126,0.0032549437805257384,0.0010764455204312609
3,0.18605833120105297,0.0010503337581340838,0.0025760377849377144,0.001079681112791567
4,0.18733621141977369,0.0011541052517908363,0.0022346152414434274,0.0011109934084930051
5,0.1882564612260284,0.0011580064066590368,0.00075221478176283542,0.0010424465331059253
6,0.18998993004211129,0.0012585868483368128,0.00055986599340041303,0.0010680098257205158
7,0.19220797816955135,0.0013475756629685823,0.0011943040595600724,0.0010796514368783174
8,0.19398637953597042,0.0014277275859023292,0.00046148041246689306,0.0010571402566510802
9,0.19536900733272242,0.0015009615077178121,0.0021753067333607021,0.0010471972690037021
10,0.19622577853878312,0.0014357956484075702,0.0001735452767491457,0.0010808847210985845
11,0.19756545268537795,0.0014328886273390637,0.0008314758504466167,0.0010722045873278884
12,0.19911307597073524,0.0016818234942837481,0.0014036763857855862,0.0010719648848189361
13,0.20062737236761899,0.0016954503639720728,-0.00050965304067310008,0.0010798060579887052
14,0.20101410069979536,0.0017264998232775219,-0.00013144268404033068,0.0010885466059439573
15,0.20208411221724784,0.0017547963582057436,-0.0015766556153720744,0.0011385255117422946
16,0.20313068129301112,0.0017290237898445456,-0.00087069305050791271,0.0010997991827573245
17,0.20292937935045549,0.0016717092814332671,-0.0003718023557451914,0.0010514790346586611
18,0.20414398614319368,0.0016466604266658078,-0.0032895435499663318,0.0010310878483390372
19,0.20539379106587749,0.0018144472208237771,-0.0011208922871129077,0.0010825584559209826
20,0.208270798257017,0.0020408524316602276,9.5412600812938247e-05,0.0010447858317172746
21,0.21004206517450169,0.0021367409797946818,-0.0013411358762789145,0.0010154582028245786
22,0.21165096221750629,0.0020395325418299587,-0.0024102050679452838,0.0010615021886976896
23,0.21308178976055334,0.002097636120538635,-0.0010556141308519231,0.0010899127239457098
24,0.21428024182708322,0.0020382452006380289,-0.0026337275246284338,0.0010171640930977778
25,0.21585980794296208,0.0020201781540543978,-0.00293014469049401,0.0010443208787567861
26,0.21766440712453144,0.0020512468621085955,-0.0012284332169016383,0.0010940841466555104
27,0.21839540695094464,0.0021631532650634956,-0.0013012331160442748,0.0012236760595272997
28,0.21957938255510967,0.0021286702442183708,-0.0023208118226531018,0.00098218582213748786
29,0.2219110322923383,0.0021914713423555427,-0.0021991855749033682,0.0010133684695120919
30,0.22277125495966832,0.0022225262198351308,-0.0014504661520746362,0.0010765785765609597
31,0.22206446133112076,0.0021941806864860733,-0.00218880901527239,0.00096782161193138968
32,0.2226922974096924,0.002271272253567162,-0.0032212498021262632,0.0011020851374436852
33,0.22431071890646315,0.0023030976073793391,-0.0030034728177345503,0.0010983775431887377
34,0.22417221605638815,0.0022171471706673163,-0.0023800470441644847,0.0010536636604548245
35,0.22354044362316217,0.0021779958215448663,-0.001024025398972845,0.0010272543510990865
36,0.22416291299542146,0.0021387615375986456,-0.00014455922153949557,0.0010710590636233846
37,0.2247899063269094,0.0022805448553232625,-0.00063335612171311697,0.0010928361210204688
38,0.22552269505934872,0.002245021117922655,-0.0048535531922482555,0.0010597786294177273
39,0.22673768953771975,0.0022041383538490161,-0.0027452541177328204,0.0010188643089271302
40,0.22829557031318845,0.0021887701161601466,-0.002668229246793101,0.0010199313140765195
41,0.22829333848301453,0.0022421072460062415,-0.0040375920719010064,0.00098783011234811246
42,0.23062925171704032,0.0022049842780246902,-0.0025002512922994505,0.0010476041170923358
43,0.23139621543313579,0.0022463559858141996,-0.00067033039859059295,0.0010121000870225289
44,0.23122133980604334,0.0022642181309132127,-0.003513514583684243,0.0010837821143793098
45,0.23145065998985268,0.002254849892720171,-0.0031702975694363213,0.00099799024815772791
46,0.23196896127052213,0.0022265332466841399,-0.0041015893827437856,0.001118974506202296
47,0.23211261402466105,0.0021302206070391632,-0.0028440524404018666,0.001050710455359774
48,0.23273552959610622,0.0021227283765552678,-0.0029684320696673101,0.0010082489110941339
49,0.23329255489182574,0.0021468650976125231,-0.0042220705928575951,0.001069307941381728
50,0.23273098865409614,0.0020958214113666771,-0.0054161704646333696,0.0010211918694391408
51,0.23307169225071867,0.0020959688168367039,-0.0047994641158662192,0.0010122061539857062
52,0.23402528768771658,0.0020145434142948403,-0.0061545019237833854,0.0010641104786619747
53,0.23423881867448809,0.0019857561323904679,-0.0033229684626419087,0.00099628031277171195
54,0.23575838447260877,0.0019458743325345982,-0.0046520973825386735,0.0010353183026877801
55,0.23768425076758457,0.0020983281822059166,-0.0045000749770679948,0.0010400084099000577
56,0.23842117506433888,0.0020802509227711027,-0.0028347268455394697,0.00099462168652955001
57,0.23865851157912582,0.0020715457573319469,-0.0045767986748478633,0.00094697270129312527
58,0.23916757190385454,0.0020717735651741387,-0.0030403854765013367,0.0010183725003946758
59,0.23964311268107041,0.0020170271759942359,-0.0029289167689184681,0.0010208543373116984
60,0.23937249918901748,0.002017404767786763,-0.0048471477427342279,0.00098264257165119181
61,0.24010010870758741,0.0020725509898730796,-0.0047386079168164298,0.00096278893759633533
62,0.23906127891827311,0.00189827386754187,-0.0053640282125906723,0.0009517168081420263
63,0.2403349286372799,0.0016850254336042579,-0.0044576641316324828,0.00098603888898251267
64,0.23933462010073683,0.0017455833830432009,-0.0043039424674055585,0.00097949192358842891
65,0.24109178878346382,0.0017550970293736148,-0.0053506100829275958,0.00093840284247799694
66,0.2413154996562239,0.0017849359878972055,-0.0039048291144850979,0.0010997011880611088
67,0.24284239732231144,0.0016859473924030592,-0.0072552016802822725,0.001039325623510995
68,0.24116417529913786,0.0016575627509958172,-0.0064957877745822753,0.0010269709534714803
69,0.24069945071301027,0.0017678781370673476,-0.0062932965106433317,0.0010368232291585724
