# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026401000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1027998992
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.0294708718413159,0.002233101587110875,0.042806536630778817,0.00030731781774772412
2,2.2801748333833252,0.0043752846161769221,0.02641279366726371,0.00031591156360562288
3,2.1334288306147617,0.0044462514675361955,0.016895079726042258,0.00032580852017500737
4,2.0847706982898102,0.004627297652593133,0.01368454124051293,0.00037510752291313208
5,2.0789101448013954,0.0049172449322384829,0.012392604576636351,0.00036787708404958274
6,2.0809994972512103,0.0049606096793980209,0.010489160636797515,0.0003373147641324682
7,2.0935694958371571,0.0053017842551649321,0.0094429326424213846,0.00034323780607770034
8,2.1040613099114043,0.005662602504570311,0.0083233644002841146,0.00038354144912627663
9,2.1165530341348644,0.0060039572371121119,0.0069329334658604974,0.00037523916415666621
10,2.1303212754990275,0.0062155329728575629,0.0058649272129911922,0.00036595645360216128
11,2.1452058901046822,0.0063323685272370384,0.0046190784682705955,0.00035765587534189778
12,2.1597815442446233,0.0067127574752535134,0.0044815322135880898,0.00038272096605306325
13,2.1734914458891987,0.0070716556754884833,0.0029710900411592349,0.00036382104645643198
14,2.1858625005363317,0.007169640684610558,0.0022775073039377975,0.00036522595599776511
15,2.1938412103476428,0.0075194221558060577,0.00233490800875975,0.00037586613325585783
16,2.204725156480186,0.0077797147216462905,0.0014306343266703228,0.00037094982548937448
17,2.2244389399958453,0.0080376046142511641,0.00080518024039970076,0.00035606996661044331
18,2.2365322756671824,0.0081917641957753255,0.00042508574738405304,0.00038369545978604098
19,2.2444593495692855,0.0081594644577959764,9.5852236385637223e-05,0.00036698988798400481
20,2.2551699172763104,0.0080617785401175673,-0.00045284894140246922,0.00033333012865940475
21,2.2703972238119405,0.0084709527618790654,-0.0013127374340062014,0.0003773891091748167
22,2.2748655703803862,0.0084295312637592285,-0.0015199100761111336,0.00035873668751782822
23,2.2824627515400522,0.0085131959807025603,-0.0016541685029185526,0.00034369863131537631
24,2.2920646470445085,0.0084403817537711708,-0.0026917712910020158,0.00035592917018369407
25,2.3028918526126274,0.0084815297564737636,-0.0026641650092594548,0.00034599769168776307
26,2.3091781769983335,0.0083668903933237539,-0.0032713712805061156,0.0003443054470034123
27,2.3158683259903219,0.0080037798221171477,-0.0033266128516657944,0.00038371002002217684
28,2.3201871975574488,0.0080279592867899159,-0.0040994357417257253,0.00039320822761082448
29,2.3241988714029023,0.008000357763716567,-0.0046875796867784768,0.00035573265513709094
30,2.3280235646490235,0.0078986469352008322,-0.0044784248406879602,0.00034766738299942467
31,2.3317372671574095,0.0079756756640100498,-0.0051149690740755743,0.00036515483348173656
32,2.3391210276934356,0.0076500738227645096,-0.0057437033595706486,0.00036245920445671391
33,2.3423757235714908,0.0074846668477533346,-0.0067706576359046,0.00034752071548460085
34,2.3431634510222201,0.0071644944157854759,-0.0069982034042043451,0.00035058024033818319
35,2.3416700470884302,0.0073194994489522896,-0.0083073583638365971,0.00036039610877221576
36,2.341163582720303,0.0071726358570689021,-0.0091089752664133723,0.00037569000316423485
37,2.3378413700493756,0.0069103972537878106,-0.0093292056369217689,0.00035978890252002019
38,2.3360715223276265,0.0068565834484750629,-0.010797327991191714,0.00035412044315923986
39,2.3327849148572048,0.0067745318843788664,-0.011407856640339407,0.00034950957399163961
40,2.3282618380153846,0.0064760966051057786,-0.012269425332384313,0.0003515880839783951
41,2.3239277770825639,0.006251959548416946,-0.013754734179468306,0.0003541127472300837
42,2.3240030702641565,0.006007638715277543,-0.014601109657443042,0.00036165069340577836
43,2.3281660072536048,0.0054726303711752911,-0.015557303645363656,0.00031701574614003124
44,2.3278017251805179,0.0052252133232915891,-0.017252406454453976,0.00033856286061180457
45,2.3342124207342176,0.0047935677996254816,-0.01916159542324395,0.00035330450137755468
46,2.3472161050011415,0.0048067960329936012,-0.021109451735552846,0.00034106659567138164
47,2.3681529410861537,0.004466382062170429,-0.024420428726324342,0.00031520918212894474
48,2.4276299606453824,0.004598615300777713,-0.032947238013263928,0.00031207250547899334
49,2.5911604952061538,0.0046504068359325967,-0.048727131819751066,0.00026958594171125214
50,2.359155166798597,0.0026012992002214523,,
