# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026400750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024020592
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.1066980171054817,0.0047429345755009757,0.03965180136709269,0.00057253434836624642
500,2,2.3534780900921226,0.0080584082914987847,0.022940930125619444,0.000594323125535414
500,3,2.1957441264311988,0.0070322287078671093,0.012755011852211838,0.00066329426684679416
500,4,2.1599115427943567,0.0069932280359044233,0.0090665822634855599,0.00061571456435872561
500,5,2.1502397637678214,0.0079574483600811773,0.0071735536690208856,0.00067034372971462087
500,6,2.1559040484289742,0.008672865973287102,0.0050225565143468577,0.00070249364003116511
500,7,2.1577650235803261,0.0086157869803243411,0.0028136269866192941,0.00068596744990812378
500,8,2.1681147759077333,0.0087137422384615457,-0.00042080303689198489,0.00066530392269179245
500,9,2.1679498827064854,0.0088695516737289353,-0.00059364910421477247,0.00071381423645061745
500,10,2.1793271241980814,0.0094084339108153319,-0.0024540085598638785,0.00068842813942806506
500,11,2.1915180852124561,0.0092531547832033663,-0.0043031254807851709,0.00062880031315618457
500,12,2.2047685320632362,0.0089321554107505557,-0.0056428018356076389,0.00061774307827783866
500,13,2.2152634558248021,0.0096830394096959777,-0.0064377349461796837,0.00064468299953293899
500,14,2.2219206869727151,0.0097702820624371318,-0.0075023265008800745,0.00070035956014370367
500,15,2.2265896478643517,0.0096751520488378151,-0.0094761541432744484,0.0007437532038635777
500,16,2.2297749634945698,0.0092332040657590909,-0.010098072414605591,0.0007037973658041342
500,17,2.2410294831846014,0.0086720323269382435,-0.012248016187914894,0.0006461178158837259
500,18,2.2454039916375002,0.0081870200986455654,-0.014014583864816814,0.00060572528410321122
500,19,2.259698935270456,0.0075979683025449093,-0.014751386640423652,0.00064223424745440353
500,20,2.2776475780880814,0.007635120503004654,-0.016828661668871869,0.00067632329971963339
500,21,2.2950311037282076,0.007681982581094684,-0.020182493842035812,0.00065950111002745367
500,22,2.3160406884986262,0.0073751518935660119,-0.02362823048375285,0.00063633521116927946
500,23,2.3694691009181126,0.0078319892395993136,-0.031256408524513453,0.00062255634406931527
500,24,2.5452474261317559,0.0088350023842860247,-0.04771852018208278,0.00056574361448857933
500,25,2.3591612491398215,0.005015580390814134,,
1000,1,2.1043485424788191,0.0034337080031908189,0.039002034187756739,0.0004033901280399422
1000,2,2.3464751235594679,0.005741666575055814,0.02239490212882695,0.00044836195630509998
1000,3,2.1926446991949708,0.0051339620684450367,0.01270911407793421,0.0004763975354214539
1000,4,2.1575210470643147,0.0050923231028376162,0.0090737859329823988,0.00046590367061007733
1000,5,2.1479445153283057,0.0056005401902669057,0.006591590153192624,0.00043838570390017395
1000,6,2.1490638884052298,0.0060458640941863971,0.003999365506069814,0.00049975382382827873
1000,7,2.1578706035849997,0.0061400799584589378,0.0033234062002456665,0.00048319524880314867
1000,8,2.1690061043170563,0.0065312960244490008,0.00010886870165651562,0.00049270617305050175
1000,9,2.1695385978290664,0.0065636138465522496,-0.00097050801753960976,0.00049698304720307402
1000,10,2.1826695721867746,0.0069512724886803797,-0.0025725047584836073,0.00051174770401530439
1000,11,2.1970542022559654,0.0066339140516866015,-0.003925296546377602,0.00048126495975936217
