# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026200751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.04141457280827647,4.681828498840332,6.9161734580993652
1,1,-0.029013792015498297,5.5618901252746582,5.5675520896911621
2,1,-0.028138999725103336,4.1540617942810059,7.1439518928527832
3,1,-0.021834294937248297,8.0264911651611328,5.999567985534668
4,1,-0.026060454299126602,5.6162629127502441,6.4699907302856445
5,1,-0.023919550447387937,5.8320298194885254,6.3686318397521973
6,1,-0.022402496710366912,4.8056187629699707,5.7926406860351562
7,1,-0.028347081243192705,6.2771506309509277,6.8679666519165039
8,1,-0.014088989994720618,6.1404991149902344,6.310795783996582
9,1,-0.032663572929137991,4.7290105819702148,6.8568134307861328
10,1,-0.024674779492707886,4.514005184173584,6.1089048385620117
11,1,-0.018184867977794669,4.6641578674316406,7.0578145980834961
12,1,-0.028572954783131158,4.6078076362609863,6.3532743453979492
13,1,-0.027874010945678287,4.7434501647949219,7.4577584266662598
14,1,-0.016832202709477662,3.9301955699920654,7.5697197914123535
15,1,-0.027958733019692365,4.7067861557006836,6.6208968162536621
16,1,-0.0377268668372771,5.1855015754699707,5.9945569038391113
17,1,-0.025176503937850439,5.0129561424255371,6.3567996025085449
18,1,-0.022863517783724856,4.8733749389648438,6.7098946571350098
19,1,-0.024047829003846721,5.1547565460205078,5.7242050170898438
20,1,-0.02017388642953619,5.1171083450317383,7.3011565208435059
21,1,-0.023941141357761899,4.9899435043334961,9.0158720016479492
22,1,-0.016355079109070469,5.0790677070617676,6.3886685371398926
23,1,-0.0293755264836533,5.1088151931762695,8.4319286346435547
24,1,-0.020659901088142304,5.3003273010253906,8.4330530166625977
25,1,-0.035897194397079613,4.959228515625,8.9787311553955078
26,1,-0.02010187862173158,4.8224234580993652,7.6138849258422852
27,1,-0.019491537441565798,4.9108786582946777,6.3022308349609375
28,1,-0.020383096592704545,4.7065801620483398,6.8433380126953125
29,1,-0.031202956680551779,4.9094948768615723,6.2626628875732422
30,1,-0.033729004938933993,4.5077219009399414,7.7827839851379395
31,1,-0.025530595456037093,4.4749717712402344,6.9647588729858398
32,1,-0.028852778091255051,5.0507922172546387,5.5688114166259766
33,1,-0.023694279668226955,5.5459380149841309,6.927182674407959
34,1,-0.035113519552915695,4.8730278015136719,6.1739721298217773
35,1,-0.024265255021100225,4.6166548728942871,7.7405543327331543
36,1,-0.020165364801324658,4.0380077362060547,6.8723788261413574
37,1,-0.025621897263562718,4.8940801620483398,6.7509379386901855
38,1,-0.026700994347372282,4.8791122436523438,6.9338712692260742
39,1,-0.026723560110831369,5.1930031776428223,8.2445354461669922
40,1,-0.032612671887084388,5.2848196029663086,6.9317126274108887
41,1,-0.027240251652947425,4.4659523963928223,6.1505799293518066
42,1,-0.020607085410585976,5.2544798851013184,6.9138965606689453
43,1,-0.023286953795725204,4.6303095817565918,7.0318398475646973
44,1,-0.022359652643679225,5.443697452545166,5.8070540428161621
45,1,-0.027653385397745003,4.533228874206543,6.7498712539672852
46,1,-0.030559329120362036,6.5114383697509766,5.7694153785705566
47,1,-0.029484617323319195,4.254364013671875,7.0947937965393066
48,1,-0.011602397166110485,4.037381649017334,7.1719059944152832
49,1,-0.01781416281195386,4.2009997367858887,6.3178796768188477
50,1,-0.017992204720748382,4.9734740257263184,6.492455005645752
51,1,-0.033071378179523388,4.6114611625671387,6.5896463394165039
52,1,-0.02014690214126855,4.6828427314758301,5.7530350685119629
53,1,-0.024409346745880706,5.4036197662353516,5.9463491439819336
54,1,-0.031198611769992272,4.5568914413452148,6.0988917350769043
55,1,-0.028617972702793884,4.7535033226013184,6.3279290199279785
56,1,-0.021331008373657038,4.9386148452758789,6.0580272674560547
57,1,-0.029165591447428689,5.1361799240112305,6.3886160850524902
58,1,-0.032765965269209774,5.3523797988891602,8.5767936706542969
59,1,-0.029522515831291379,5.633354663848877,7.4945816993713379
60,1,-0.02782425991335245,4.6454224586486816,8.7614192962646484
61,1,-0.024139197950450761,4.7122106552124023,7.1291818618774414
62,1,-0.026721665706480272,4.8065237998962402,6.4442939758300781
63,1,-0.035286245235509626,4.342097282409668,6.0142836570739746
64,1,-0.022953689844006784,4.1607751846313477,6.9708137512207031
65,1,-0.023519822416138078,4.6687345504760742,6.6034893989562988
66,1,-0.032501529412620384,4.398435115814209,6.7682995796203613
67,1,-0.017751733815292586,4.5562920570373535,6.2077813148498535
68,1,-0.027820263927221024,5.6417770385742188,6.9557442665100098
69,1,-0.027659487724449101,4.2641768455505371,8.0202741622924805
70,1,-0.024335637650562032,5.0261092185974121,5.9135293960571289
71,1,-0.023984412848835082,4.8570504188537598,7.3376975059509277
72,1,-0.027958740558877059,4.8351349830627441,7.1738715171813965
73,1,-0.02715926477817655,6.4074916839599609,5.6522021293640137
74,1,-0.020383825498334122,5.1672573089599609,6.5233869552612305
75,1,-0.030232728760342189,4.0483965873718262,6.0149526596069336
76,1,-0.030082411552439816,5.5062427520751953,8.6206188201904297
77,1,-0.021006534487774314,4.6903619766235352,7.0192227363586426
78,1,-0.017731647506708449,4.5639619827270508,6.0571198463439941
79,1,-0.036963922168657529,4.292050838470459,5.6775436401367188
80,1,-0.026889282704038148,4.5578689575195312,6.305689811706543
81,1,-0.026766455354649679,5.3575692176818848,6.2298722267150879
82,1,-0.025252538301429098,4.3327231407165527,6.8195347785949707
83,1,-0.025445182799912838,4.6069908142089844,7.9322566986083984
84,1,-0.032695031874587881,4.6590237617492676,5.8769426345825195
85,1,-0.02981769700876289,4.7882614135742188,6.6993694305419922
86,1,-0.023770227749177985,5.3775243759155273,6.0283007621765137
87,1,-0.018273575007088417,4.7921171188354492,6.2135829925537109
88,1,-0.015660785180589689,4.9387855529785156,6.9356470108032227
89,1,-0.027734774004374307,6.3491344451904297,6.2395544052124023
90,1,-0.026257745835941669,4.5470585823059082,6.1854767799377441
91,1,-0.016253371046544608,4.7211360931396484,6.5398707389831543
92,1,-0.034108825948535468,4.6649188995361328,6.769263744354248
93,1,-0.024809448382364326,6.2390408515930176,6.0583539009094238
94,1,-0.028845838704471296,5.5632143020629883,6.0938172340393066
95,1,-0.026131919379810353,4.5448169708251953,6.7491250038146973
96,1,-0.028707252023001617,4.6213922500610352,6.3429150581359863
97,1,-0.013436615887224357,4.1474237442016602,6.1098775863647461
98,1,-0.034585363180034981,4.6488966941833496,7.0710105895996094
99,1,-0.033081703761021562,4.6839032173156738,6.8297138214111328
100,1,-0.033632046758697125,4.6421098709106445,6.5727696418762207
101,1,-0.019780210717560358,4.9958252906799316,6.2276787757873535
102,1,-0.032639215899669637,4.929081916809082,6.3675298690795898
103,1,-0.021459865662187237,5.4467620849609375,6.7732696533203125
104,1,-0.022247219180535811,4.780308723449707,5.6087322235107422
105,1,-0.024718999841499601,4.9720349311828613,5.9549674987792969
106,1,-0.023147643229681825,3.9682707786560059,6.0838942527770996
107,1,-0.028464356987514917,4.6630630493164062,7.5920462608337402
108,1,-0.030544224920272919,4.7390727996826172,6.8161683082580566
109,1,-0.027321885677811013,4.4243378639221191,6.058143138885498
110,1,-0.02365074182602292,5.4854669570922852,6.6876702308654785
111,1,-0.026520465691187489,4.8781561851501465,5.5432553291320801
112,1,-0.02384685070084791,4.4404153823852539,7.1494102478027344
113,1,-0.020120359855401004,4.3323445320129395,7.2298431396484375
114,1,-0.022511511614798828,6.042931079864502,7.5898046493530273
115,1,-0.027596160486638585,5.1555142402648926,6.6067991256713867
116,1,-0.024788240778161556,5.0836386680603027,6.2240118980407715
117,1,-0.028558594117880431,4.1980338096618652,6.7656240463256836
118,1,-0.024387168735192227,4.3827996253967285,7.2884659767150879
119,1,-0.020686720061950294,4.5104990005493164,7.3027477264404297
120,1,-0.016681146701380357,4.4578871726989746,6.7911691665649414
121,1,-0.022976292608006637,4.4985899925231934,6.0409202575683594
122,1,-0.017958137187090429,4.9207878112792969,6.4812459945678711
123,1,-0.028024859491389227,5.1403322219848633,5.955803394317627
124,1,-0.0292387353985455,5.3514399528503418,6.3597254753112793
125,1,-0.026948452257546236,5.7858338356018066,6.5508122444152832
126,1,-0.03064974715125654,5.9600725173950195,5.9333586692810059
127,1,-0.027562909843055497,5.016289234161377,6.2311501502990723
128,1,-0.0095442726562488273,5.9229140281677246,6.7912521362304688
129,1,-0.012710066142667786,4.7885303497314453,6.320065975189209
130,1,-0.019818604063961475,4.7933864593505859,6.1915378570556641
131,1,-0.022961164196854823,4.9376559257507324,6.7206196784973145
132,1,-0.025924947142895206,6.0360159873962402,7.3298625946044922
133,1,-0.027863683838978474,5.4372611045837402,6.1176977157592773
134,1,-0.0260615468173045,4.9441332817077637,5.7870116233825684
135,1,-0.026040146229508794,4.388427734375,6.6710395812988281
136,1,-0.030356035847029613,4.0547027587890625,6.7908000946044922
137,1,-0.020211556995827228,4.7654013633728027,6.587684154510498
138,1,-0.023220544925165319,4.6888108253479004,6.2306971549987793
139,1,-0.02609391718729899,4.5404863357543945,7.2896828651428223
140,1,-0.026846622342807894,4.6982893943786621,5.7034029960632324
141,1,-0.023636134816881531,4.7200460433959961,7.1612691879272461
142,1,-0.017135353698314645,4.6264653205871582,6.8564486503601074
143,1,-0.027858391007735253,4.8095955848693848,5.997474193572998
144,1,-0.02517355770713341,4.0454778671264648,5.5714960098266602
145,1,-0.028177634168055053,5.0247955322265625,6.4648356437683105
146,1,-0.015954599431739807,4.1969108581542969,6.1675286293029785
147,1,-0.012926529021469688,4.8843517303466797,5.6729989051818848
148,1,-0.014475637519935757,4.2276825904846191,8.3977441787719727
149,1,-0.022087111538629339,4.6968998908996582,7.1288285255432129
150,1,-0.027266185269897675,5.5453314781188965,6.0469169616699219
151,1,-0.028688402021216884,4.9253921508789062,5.8648829460144043
152,1,-0.022512822956622495,4.9189519882202148,6.1197314262390137
153,1,-0.01871814544733642,6.0887947082519531,5.7931795120239258
154,1,-0.030074250887174289,5.4387722015380859,6.0850725173950195
155,1,-0.024957360547221263,4.5951366424560547,5.937248706817627
156,1,-0.024154425754286044,5.8421535491943359,6.3900184631347656
157,1,-0.022581776709046965,4.7183890342712402,8.3680601119995117
158,1,-0.028498091864197439,5.492821216583252,7.7273283004760742
159,1,-0.021796026862681797,4.2723140716552734,6.7480015754699707
160,1,-0.018993998221487032,4.5673422813415527,6.3151335716247559
161,1,-0.029961347533329543,4.3681511878967285,7.0563836097717285
162,1,-0.029853782166787024,5.204829216003418,6.2231717109680176
163,1,-0.023899458521964789,4.4051518440246582,7.9744277000427246
164,1,-0.025493740147883141,4.2462906837463379,7.1762757301330566
165,1,-0.023975935459914027,5.1723208427429199,6.4449658393859863
166,1,-0.029293609930125905,4.1906318664550781,6.6620674133300781
167,1,-0.029752062725980192,4.6503286361694336,6.4523377418518066
168,1,-0.012608090052789501,5.82208251953125,9.7722043991088867
169,1,-0.018919703533823388,5.43231201171875,6.0278167724609375
170,1,-0.01236835273447532,5.3467426300048828,6.6726698875427246
171,1,-0.032391557266979308,5.4156851768493652,7.5376973152160645
172,1,-0.018130468218063044,4.336815357208252,6.1201696395874023
173,1,-0.028612186679902316,4.0372638702392578,5.8243513107299805
174,1,-0.03641816336788737,5.481205940246582,7.1619358062744141
175,1,-0.019862386436998971,4.8143229484558105,5.9727449417114258
176,1,-0.022666930185231773,5.2087111473083496,6.2016215324401855
177,1,-0.027264066502550255,4.2052726745605469,6.4819474220275879
178,1,-0.018081153410493812,4.8697700500488281,7.6982865333557129
179,1,-0.036113446415643166,5.5032010078430176,6.4394264221191406
180,1,-0.015966370265176711,4.9869933128356934,7.4150376319885254
181,1,-0.019515898866984176,5.5767326354980469,6.9453616142272949
182,1,-0.026060259432459425,5.1510396003723145,6.6645011901855469
183,1,-0.025768919550010594,4.6815972328186035,7.5697026252746582
184,1,-0.019862768902089781,4.4312610626220703,7.8875126838684082
185,1,-0.017999213951734223,4.0338563919067383,7.6415729522705078
186,1,-0.038034359724815385,4.2634439468383789,6.992377758026123
187,1,-0.014590209913901678,5.5255031585693359,6.8808207511901855
188,1,-0.027000428845717697,5.5221338272094727,6.0885457992553711
189,1,-0.028311263745808925,4.4601278305053711,6.5006980895996094
190,1,-0.022192802866012662,4.473085880279541,6.8945140838623047
191,1,-0.028125111002078033,5.8163094520568848,6.106440544128418
192,1,-0.023316453875076686,4.7354640960693359,7.0481233596801758
193,1,-0.027891323988727151,4.9525594711303711,6.0935559272766113
194,1,-0.018274658379664029,5.3984594345092773,6.3401041030883789
195,1,-0.032534759800869298,4.5969676971435547,5.9996109008789062
196,1,-0.018869282943331258,5.351348876953125,7.2338495254516602
197,1,-0.02501621191447639,4.1872010231018066,6.5325927734375
198,1,-0.028967968819061662,4.4629940986633301,7.7827987670898438
199,1,-0.025804656510748255,4.8116474151611328,6.9975733757019043
200,1,-0.028211411300936809,4.9321532249450684,5.5106320381164551
201,1,-0.028837936752170105,4.4241504669189453,6.7073884010314941
202,1,-0.019752285328206925,4.9603209495544434,6.3777356147766113
203,1,-0.029001087015509699,4.1316003799438477,7.1929221153259277
204,1,-0.017821685254392448,5.4429044723510742,6.0555562973022461
205,1,-0.028171836391935535,4.3244547843933105,7.5825695991516113
206,1,-0.033089683582749101,4.2500429153442383,6.1658434867858887
207,1,-0.034087980837314957,4.4966487884521484,7.777226448059082
208,1,-0.028100157753703985,7.1021041870117188,6.5282373428344727
209,1,-0.032513530278101832,6.1065707206726074,7.5408453941345215
210,1,-0.02029457728328847,4.4637584686279297,5.9427990913391113
211,1,-0.023165848627239825,4.2597517967224121,6.9620223045349121
212,1,-0.026251908037008984,6.3403220176696777,6.2259211540222168
213,1,-0.023788538777581615,5.0641121864318848,6.5172262191772461
214,1,-0.021738997826746827,4.4398655891418457,7.4843683242797852
215,1,-0.024328700385972905,5.921715259552002,6.3679103851318359
216,1,-0.021308128165265536,4.8666238784790039,6.1421651840209961
217,1,-0.023889068690207009,4.5343203544616699,5.1521258354187012
218,1,-0.029647647009549957,4.8481988906860352,6.5777072906494141
219,1,-0.029497392391747253,4.7968006134033203,6.2622714042663574
220,1,-0.034939979630698434,4.6052165031433105,6.8066310882568359
221,1,-0.029213758773437782,5.9308605194091797,8.4258298873901367
222,1,-0.020483008828092144,6.173431396484375,7.0367755889892578
223,1,-0.013877840373307491,4.0951581001281738,6.7146687507629395
224,1,-0.022607952355628694,5.0617194175720215,5.5891480445861816
225,1,-0.025367971492707059,4.8689112663269043,7.1318483352661133
226,1,-0.015517498490564219,4.9246034622192383,6.8189024925231934
227,1,-0.02451078659864981,4.8832015991210938,5.9287214279174805
228,1,-0.027942286499239067,4.4802947044372559,6.1967697143554688
229,1,-0.033648918869036863,4.0834388732910156,5.6718082427978516
230,1,-0.021457752041187626,5.3836126327514648,6.5856776237487793
231,1,-0.037162233985809534,5.218991756439209,6.7928104400634766
232,1,-0.033950573993413675,5.3541412353515625,5.7680621147155762
233,1,-0.025677892347281923,4.4949193000793457,7.7465925216674805
234,1,-0.018355338722722065,4.1687259674072266,6.1755461692810059
235,1,-0.014552521325830728,4.494387149810791,6.2616901397705078
236,1,-0.037964407563210671,5.0623378753662109,6.5919880867004395
237,1,-0.028085667334299836,4.7620964050292969,8.0578098297119141
238,1,-0.022052736731898351,4.6406798362731934,8.9156656265258789
239,1,-0.022864360565413844,4.9419536590576172,6.5703001022338867
240,1,-0.021669382642646073,4.9456973075866699,7.3564376831054688
241,1,-0.023682223284176185,5.093757152557373,8.9026956558227539
242,1,-0.022016326236358012,5.4977822303771973,7.212653636932373
243,1,-0.029178273713460733,5.8755912780761719,6.9930377006530762
244,1,-0.027271323370243059,4.934873104095459,5.9248976707458496
245,1,-0.024177863242538709,4.7238483428955078,6.0108275413513184
246,1,-0.016121894758705558,6.3024196624755859,6.5790882110595703
247,1,-0.036038310150212347,4.660099983215332,7.7774362564086914
