# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026201000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.25328122830829763,0.00041538420747679798,-0.0044324742944268167,0.00035707887860314807
2,0.27019715185563603,0.00096179792217079276,-0.0032131865184025351,0.00088706079267180402
3,0.27285684837393986,0.00096021693413667942,-0.0038751128363795849,0.00087093471854732491
4,0.27651491561746805,0.00096263864595653157,-0.0031959584717117435,0.0009169771067234348
5,0.2792188109538461,0.00095701632017624791,-0.0035007868946800341,0.00088187852406053596
6,0.28179215413254882,0.00098443444618175361,-0.0033886822901097635,0.00087455120461228609
7,0.28379448831596421,0.0010443865064698244,-0.0040942625591263255,0.00092738063085757213
8,0.28683338453847995,0.001119437758777618,-0.0047949913270351127,0.00086364315293362452
9,0.28730801545283968,0.0010740451960706545,-0.0046730380638694948,0.00094471342385344759
10,0.29017216123448664,0.001154732498594564,-0.0041939165422171425,0.00083068869207716576
11,0.29140446257055419,0.0012263746181743812,-0.0043232799150802878,0.00079930646303854453
12,0.29457623094690877,0.0011449989439663256,-0.0044054414646375242,0.00085469645664462874
13,0.29614899840924502,0.0010356473538505539,-0.005367271492334463,0.00090619996446369532
14,0.29904457104892657,0.0010438344272247345,-0.0047695571744809824,0.00091607955927921255
15,0.30138302435630604,0.0011437710582191251,-0.0048271454192566282,0.00090754102279094956
16,0.30402885363519627,0.0011671816033387344,-0.0049036684045396543,0.0008359556643345406
17,0.30613883150352794,0.0012261236960495218,-0.0052423090711513866,0.00087817247591489558
18,0.30887462320670672,0.0013049086784163385,-0.0047202050280982484,0.00082112846533464545
19,0.31208853227883804,0.0012759674333838271,-0.0051758428200782657,0.00081951197516451748
20,0.31214014728226419,0.0012500253899201395,-0.0063418166599071481,0.00082650571078444937
21,0.31530503875722166,0.001254943074824587,-0.0056661148901758418,0.00087784294735808997
22,0.31682144835109383,0.0012731588761794102,-0.0059268275872136761,0.00080284287346539919
23,0.3191162173644122,0.001226868639597916,-0.0061328431303736336,0.00085484768487276771
24,0.32140482359641231,0.0012737913753558411,-0.0072848354044716089,0.00088753392550062723
25,0.32338626886484378,0.0013159812680567872,-0.008270880584713973,0.00087559450150873379
26,0.32631459345400676,0.0013091911933347643,-0.0076101444328974654,0.00083664172837207343
27,0.3283463193951669,0.001272357095075011,-0.0075466022648056439,0.00084433946489064014
28,0.32989210957769988,0.0012288303780569655,-0.0070940187379358692,0.00082384114572358908
29,0.33285516371859869,0.0013333219310555887,-0.0088801322598453612,0.000811339860148731
30,0.33324738498069495,0.0013700857092191229,-0.0081510862203746717,0.00072646473069636964
31,0.33440752844710614,0.0012574162098650794,-0.0080304398648077917,0.00077035115529833817
32,0.3361695823580812,0.0012764570215371674,-0.0087538969162661035,0.00078764193597657625
33,0.3389708253851208,0.0012204264603283873,-0.0074178849151698215,0.00085820176966923682
34,0.33996901573404809,0.0012914228400750054,-0.0087619590955784667,0.00078272717558985764
35,0.34192886996713856,0.0012206244810848874,-0.008923560616674998,0.00085147551063895004
36,0.34192152476718052,0.0011066068641210167,-0.0087015445865670071,0.00084549265037814629
37,0.34408882822314424,0.0012114275599005599,-0.0074502896239975452,0.00078857432933643736
38,0.34559495608418356,0.0011024307881699496,-0.0095482096092203064,0.00076333427721117595
39,0.34712715212951989,0.0011993494987348034,-0.0091853684278662921,0.00075243992106727305
40,0.34749543559332252,0.0011873232630325596,-0.0099560248405097841,0.00083665711445909865
41,0.34822451335687427,0.0011802715793773622,-0.010717703113057662,0.00076105318894267957
42,0.3510248103507268,0.0011413785860018733,-0.0088462635031504571,0.00074555199175031957
43,0.35245145388167654,0.0011849006375460971,-0.0099146505597165341,0.00080849004613322781
44,0.35346802749672873,0.001088937987745455,-0.010256826452820708,0.00079500162596869586
45,0.35415133640644425,0.0010957329039392347,-0.01119986223974395,0.0007124539581090585
46,0.35616342938862455,0.0010569578446230098,-0.011231394463807064,0.00078269426769692074
47,0.35785322930480223,0.0011554308022308692,-0.010643506486577274,0.00074874604962962095
48,0.35819643896850367,0.0010932334603425632,-0.0088861841992678783,0.0007732116968587738
49,0.35799986108845178,0.001011729356458588,-0.0053946126402835979,0.00027794363631476667
50,0.37784195035068585,0.0006063833146596441,,
