# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026201500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.00054107826421172006,2.5177638530731201,4.1770343780517578
1,1,-0.0020643752618879092,2.7875525951385498,3.804893970489502
2,1,-0.00098432814047784314,2.6798906326293945,4.4770498275756836
3,1,-0.00072602342841119076,2.8264379501342773,4.4108004570007324
4,1,-0.0021700897446282701,2.7636141777038574,3.813279390335083
5,1,-0.00037055552151922831,2.9662501811981201,3.8290946483612061
6,1,-0.00052758003462619215,2.3919577598571777,3.7388744354248047
7,1,-0.0023178227978677881,3.2261712551116943,4.822145938873291
8,1,-0.0047426979003234232,2.992969274520874,3.9158432483673096
9,1,-0.00082635561354831271,2.8547263145446777,5.226715087890625
10,1,-0.00068177392645771837,2.7495713233947754,4.4325952529907227
11,1,-0.0027687426496446023,2.6791665554046631,3.7374608516693115
12,1,-0.004637233943006875,2.6617298126220703,4.062835693359375
13,1,5.1603566071865977e-05,3.0081419944763184,4.5505352020263672
14,1,-0.00077364246253078326,2.6670565605163574,5.4604873657226562
15,1,-0.0011568976906147482,2.9181439876556396,5.0710525512695312
16,1,-0.00028915468756622397,3.5336930751800537,4.5112829208374023
17,1,-0.0039049537135856056,2.6626129150390625,4.1854252815246582
18,1,-0.0027704574439741448,2.9190511703491211,4.513768196105957
19,1,-0.0010608757649114679,3.6096343994140625,4.2377729415893555
20,1,-0.0032546015675215816,3.187314510345459,4.349370002746582
21,1,-0.0016221191752620291,3.3718531131744385,3.8551681041717529
22,1,-0.0024216783983635635,2.5140321254730225,4.0222377777099609
23,1,-0.0024759487233578319,3.633913516998291,4.2427816390991211
24,1,-0.0018948744569737854,3.4871876239776611,4.5793972015380859
25,1,-0.00038992696360785445,3.5313789844512939,4.1372132301330566
26,1,0.00031337684363479075,3.1314728260040283,4.2737946510314941
27,1,-0.0037984098237714365,2.5838756561279297,4.7356796264648438
28,1,-0.00087591695062668145,2.6158690452575684,3.93050217628479
29,1,-0.00086801182479815048,3.0445868968963623,3.9475052356719971
30,1,-0.0029244113095908105,2.7690122127532959,4.3695292472839355
31,1,-0.0019114508865041881,3.1315732002258301,4.147554874420166
32,1,-0.0018365849311777625,3.0357401371002197,4.232083797454834
33,1,-0.0019780082172356425,2.8772132396697998,3.9580903053283691
34,1,-0.0011121340944295376,2.9645938873291016,4.3716144561767578
35,1,5.8721259970089742e-05,2.9153294563293457,5.7402162551879883
36,1,-0.0014472649306396259,3.3670871257781982,4.4536628723144531
37,1,-0.0016495840958720511,2.6670277118682861,4.0421218872070312
38,1,-0.0041307749883749394,3.4824252128601074,4.1572327613830566
39,1,-0.0042097270637813412,2.5851626396179199,4.4296064376831055
40,1,7.1649458759687863e-05,2.7133517265319824,4.1869487762451172
41,1,-9.5541558358185465e-05,2.8408970832824707,3.875319242477417
42,1,-0.002035755449696087,3.1534349918365479,4.6573300361633301
43,1,-4.6030379911435344e-05,2.9201865196228027,4.493410587310791
44,1,0.0026621622545062061,2.9370226860046387,4.3360605239868164
45,1,-0.0020093377892685654,2.7445659637451172,5.0152335166931152
46,1,-0.00067421963257460445,2.791445255279541,4.0484113693237305
47,1,-0.002298460659544567,2.8040001392364502,4.5928220748901367
48,1,-0.00097532621704782198,2.5152387619018555,4.7300381660461426
49,1,-0.00065119884255100268,2.7577025890350342,3.9156146049499512
50,1,-0.0024392468019248056,4.1422457695007324,4.2636532783508301
51,1,-0.0015061713271242261,3.1711287498474121,4.3633570671081543
52,1,-0.0013002928295854283,2.6287431716918945,4.235084056854248
53,1,-0.00065284308583087524,3.0595262050628662,4.0513191223144531
54,1,-0.00049897171855627933,3.0394251346588135,4.8554883003234863
55,1,-0.0016680314848036316,2.9443485736846924,3.9028615951538086
56,1,-0.0032952994119261067,3.1305265426635742,3.921816349029541
57,1,-0.00076051400471686687,2.8865640163421631,4.3509740829467773
58,1,-0.0027256376230454624,2.8891756534576416,4.4967727661132812
59,1,-0.0026550680611632928,2.7000679969787598,3.9283857345581055
60,1,0.00027343231338644336,3.1497647762298584,4.1835355758666992
61,1,0.0006198028462630693,2.9982664585113525,3.8916258811950684
62,1,-0.003428301042456523,2.8802661895751953,3.9525249004364014
63,1,-0.0016113573564670255,2.5819814205169678,4.3238558769226074
64,1,-0.0029377423636496292,3.453341007232666,4.3507428169250488
65,1,-0.0031196999869893692,3.2942748069763184,4.1608262062072754
66,1,-0.0017364441580909507,2.7446794509887695,3.6547839641571045
67,1,-0.0018986758297114155,2.5750007629394531,6.4738626480102539
68,1,-0.0014022976797674782,2.8977096080780029,5.0635204315185547
69,1,-0.00046202446749615578,2.6195163726806641,4.1234970092773438
70,1,-0.00043292193111134532,2.6342370510101318,5.1619782447814941
71,1,-0.0021931690666412442,2.7536630630493164,4.1794447898864746
72,1,-0.0026295415825127945,2.5323243141174316,4.3594541549682617
73,1,-0.003335267223213703,2.515049934387207,3.8276236057281494
74,1,-9.39328958375177e-05,2.8388900756835938,4.3885469436645508
75,1,-0.0021132717918924543,2.8416295051574707,4.6516013145446777
76,1,-0.00046421908827122923,2.7637872695922852,4.2093157768249512
77,1,-0.0019575416843312368,2.7988805770874023,3.7657077312469482
78,1,-0.0030391988151173164,2.7116208076477051,4.5849308967590332
79,1,-0.00037718313520791622,2.7567596435546875,3.721752405166626
80,1,0.001144332367443529,2.7111539840698242,4.4087691307067871
81,1,0.00061288463923565416,3.083096981048584,3.7412819862365723
82,1,0.0020447969626358827,2.8981308937072754,4.2077770233154297
83,1,-0.0024951813656703243,2.6333019733428955,5.0078120231628418
84,1,-0.0017619503278322353,2.8534598350524902,4.7226114273071289
85,1,-0.0019614790685815609,2.9385020732879639,4.1235017776489258
86,1,-0.0032065215621318826,3.1225600242614746,5.1674299240112305
87,1,-0.0011320561840852152,3.3045921325683594,4.5266175270080566
88,1,-0.00094840248427758048,3.1893589496612549,4.2597513198852539
89,1,-0.0017252919291958499,2.8548781871795654,4.0422282218933105
90,1,-0.0011715859360817852,3.1313374042510986,4.1618566513061523
91,1,-0.0016867578198157345,3.2002506256103516,4.3443317413330078
92,1,-0.0028249794254206254,3.1025433540344238,3.7706673145294189
93,1,-0.00058746975067954508,2.695145845413208,4.4246187210083008
94,1,0.0023287346085887162,2.6456966400146484,3.8446049690246582
95,1,0.0011410623033760912,2.9629263877868652,4.0150184631347656
96,1,-0.0031926508901279609,2.5028853416442871,3.8964004516601562
97,1,0.00056009423480815168,2.5499241352081299,4.1533856391906738
98,1,-0.0024223928181096159,2.6906173229217529,4.2819662094116211
99,1,-0.0023471633008947585,2.7166738510131836,4.335451602935791
100,1,-0.0020592546388122916,2.910151481628418,4.2322144508361816
101,1,-0.001264897499704116,2.6112551689147949,4.251500129699707
102,1,-0.00019795564490684357,3.4727036952972412,3.9027488231658936
103,1,-0.0025143880175340669,2.4446396827697754,4.6187238693237305
104,1,-0.0022914192008623995,2.5859441757202148,4.711512565612793
105,1,-0.0024676212003569356,2.8300876617431641,4.4353933334350586
106,1,-0.0007804887511345186,3.1929278373718262,4.3128032684326172
107,1,0.0020459438217197406,2.7081038951873779,4.097930908203125
108,1,-0.0020509625410358519,2.8177523612976074,4.1066980361938477
109,1,-0.0035976305528801645,2.7273893356323242,4.2712759971618652
110,1,0.00086688462958616895,2.630307674407959,3.9008088111877441
111,1,-0.0015336077431074154,3.1177012920379639,4.3173651695251465
112,1,-0.0017328332045643473,2.7014503479003906,4.2745461463928223
113,1,-0.0020274899028147101,2.7018086910247803,4.2854490280151367
114,1,-0.0016693476020322362,2.8384928703308105,3.9634926319122314
115,1,-0.00012412530961353026,3.1576607227325439,4.9951510429382324
116,1,-0.0021532793580320963,3.8496921062469482,4.368807315826416
117,1,-0.0014762156190447605,2.9980447292327881,4.2373366355895996
118,1,0.00028410241116048169,2.8810422420501709,4.3546380996704102
