# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026191501 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.35719935188374802,0.0012710765849098184,0.005048173017070617,0.00024519075856620351
2,0.32876056877314297,0.0013971076607723629,0.0081571233509021707,0.00080800922813966997
3,0.33176732577064683,0.001500004534225875,0.0084105303886597357,0.00079692788485238473
4,0.33279741781363126,0.0015044679377112745,0.0098262816193149406,0.0007563945178622421
5,0.3320846471296009,0.0015038072857234701,0.009086682943520526,0.00077845217445858376
6,0.33254522895660227,0.00152194862585857,0.0096013262644650283,0.00077526528175625702
7,0.3323787127249927,0.0016473401507452762,0.010004447458695,0.00080126399021363762
8,0.33169932417643155,0.0016216399347861671,0.009622748755746556,0.00077970564158065243
9,0.33060183906313095,0.0016733871070550054,0.009555161682798961,0.00071417313927324628
10,0.32983817795675147,0.0017057528643287117,0.010228621386918994,0.00077535184752205771
11,0.33068247658413852,0.0017594867405340698,0.0098863113391061217,0.00085921785121080313
12,0.33001521538419154,0.0016768299490218317,0.0096048646538471043,0.00081267632148931447
13,0.3286072905760421,0.0017150575284176936,0.0093783366760276897,0.00084375453086126472
14,0.32749093902636706,0.0018723386628514572,0.0097741773981035365,0.00083614624073970125
15,0.32773906511875545,0.0019532114848805977,0.0107221571970558,0.0008077367304103356
16,0.32849566264029839,0.001954272568190188,0.010206886389597896,0.00075470989910169642
17,0.32811577476135623,0.0019589043242660767,0.009491665354027904,0.00079471922649599909
18,0.32765075263013449,0.0019987861822823982,0.0082296252449499951,0.00085377214139746593
19,0.32804551866579507,0.0020719390053808946,0.0090826047755957727,0.0009156123220864968
20,0.3259281776995856,0.002119418053299787,0.008497454904849322,0.00081465286014116979
21,0.32465452355550162,0.0021942109882033909,0.0084616936992416101,0.00090097845334234292
22,0.32360532767194194,0.0021631781643746415,0.0087652189299928917,0.00081588729287732184
23,0.32376888963007827,0.0022425131258490961,0.0081341102423774791,0.00090260948328527353
24,0.32285113230971524,0.0022654674040092793,0.010600012115038556,0.00084488710634903939
25,0.32254491439547817,0.002250476899118069,0.009191441764313189,0.00088328054024558401
26,0.32113453955775206,0.0022841717329353558,0.0087209250566909931,0.00084414054766875719
27,0.32041586032159541,0.0023656588726103213,0.0082722888463639087,0.00081794445175665793
28,0.32105339764061375,0.0024057984878904726,0.007612455116661216,0.0009252282941627
29,0.32343042541140332,0.0026695715563974519,0.0061955845999748585,0.00086522732964452618
30,0.32346373423169666,0.0027860473133534537,0.0078891993385818912,0.00089096687521390079
31,0.32180223210370268,0.0028085325352837434,0.0079821762072393027,0.00090444639276190454
32,0.32160951073023292,0.0028852586895216966,0.0082966988700593006,0.00086406124305172312
33,0.32052343407035677,0.0028260847644289372,0.0083982440778331991,0.00088124367591645061
34,0.31922848543049354,0.002708477035690163,0.0096085013773865562,0.0009357366485963491
35,0.32004536235957404,0.0028051136628313802,0.008179983163728529,0.00088649898169854222
