# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026301000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1028317792
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.10532107404925634,54.414989471435547,59.95721435546875
1,1,-0.21998461685509071,50.977596282958984,47.363651275634766
2,1,-0.13323907747457034,59.412666320800781,47.466548919677734
3,1,-0.1141457398712441,46.181011199951172,44.011196136474609
4,1,-0.043480815659754972,44.434989929199219,46.837135314941406
5,1,-0.14198263079581624,47.256244659423828,53.4959716796875
6,1,-0.20834304887379931,50.570976257324219,45.649143218994141
7,1,-0.17007256586570779,43.324390411376953,49.861003875732422
8,1,-0.1116308844617095,53.427455902099609,52.328166961669922
9,1,-0.26628962402882611,43.102237701416016,49.236061096191406
10,1,-0.080505903098374562,54.111854553222656,51.438877105712891
11,1,-0.11247555811864061,47.097095489501953,48.907295227050781
12,1,-0.19116982448072961,47.616485595703125,46.25225830078125
13,1,-0.21148843265824546,50.203807830810547,44.509296417236328
14,1,-0.11226164945548807,50.778175354003906,43.431972503662109
15,1,-0.13063237619323842,44.118011474609375,43.245445251464844
16,1,-0.18401164649255358,53.908985137939453,54.521591186523438
17,1,-0.1391820810662093,41.069114685058594,52.557510375976562
18,1,-0.16138310240487999,46.790664672851562,50.099826812744141
19,1,-0.019073161402940929,48.216796875,44.545341491699219
20,1,-0.15814663703961598,55.65313720703125,50.3189697265625
21,1,-0.13242056128095578,47.285404205322266,48.565544128417969
22,1,-0.12591285259499405,42.016902923583984,41.284080505371094
23,1,-0.19742726456722157,53.812747955322266,47.984092712402344
24,1,-0.10801214372517033,47.762771606445312,48.90570068359375
25,1,-0.14401892871890976,41.707073211669922,44.854240417480469
26,1,-0.14674749518063096,44.332408905029297,42.895835876464844
27,1,-0.21869098278384119,44.787002563476562,49.720890045166016
28,1,-0.15315685472509261,45.088375091552734,52.5791015625
29,1,-0.028347044850390659,44.404647827148438,45.259479522705078
30,1,-0.070740446786864475,52.645477294921875,47.739730834960938
31,1,-0.16467524803389139,44.54669189453125,45.031299591064453
32,1,-0.15463167578536016,48.360225677490234,52.452842712402344
33,1,-0.093671167179888923,45.994895935058594,49.883480072021484
34,1,-0.11306359110731251,47.346199035644531,56.161567687988281
35,1,-0.16336521628210046,55.901763916015625,45.584144592285156
36,1,-0.11520950404997277,40.126644134521484,47.283706665039062
37,1,-0.18608431880686443,46.800567626953125,52.947193145751953
38,1,-0.10235921992396645,44.914413452148438,45.141098022460938
39,1,-0.1253324910193844,43.940666198730469,52.346939086914062
40,1,-0.078807221236682615,47.844528198242188,46.214427947998047
41,1,-0.17305069404818213,51.112831115722656,56.829689025878906
42,1,-0.17555153385468741,40.988704681396484,46.017333984375
43,1,-0.1362524124231787,48.053386688232422,53.093917846679688
44,1,-0.13220294885868955,47.362216949462891,49.495208740234375
45,1,-0.14005972693426971,56.774372100830078,42.789127349853516
