# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026100750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.01923180088904335,4.9867148399353027,6.9912223815917969
1,1,-0.027766110253774411,4.0131063461303711,6.348841667175293
2,1,-0.026781046283030272,4.9485859870910645,6.5689854621887207
3,1,-0.020032918233526566,5.7905845642089844,6.8188347816467285
4,1,-0.026529915592574872,6.1415433883666992,6.5164756774902344
5,1,-0.018552987929128413,4.5984506607055664,6.7646598815917969
6,1,-0.027922190720944408,5.1928143501281738,6.2981114387512207
7,1,-0.029039776602345104,5.3715901374816895,6.7918877601623535
8,1,-0.021807524711686423,4.5132770538330078,6.375697135925293
9,1,-0.03989470584807514,5.07257080078125,6.9344444274902344
10,1,-0.022080099517521257,4.7895255088806152,6.2951703071594238
11,1,-0.020966770691186725,4.3973588943481445,7.121518611907959
12,1,-0.026338633511683637,4.4965190887451172,6.5714130401611328
13,1,-0.024513937279997514,4.9859409332275391,8.7466945648193359
14,1,-0.029407484285661766,4.1092705726623535,6.7911591529846191
15,1,-0.019023148973421666,4.9574093818664551,6.3173298835754395
16,1,-0.032366767431823235,5.1928572654724121,6.0240707397460938
17,1,-0.019724249064434804,4.9519805908203125,6.3133692741394043
18,1,-0.030527948358513426,6.0643405914306641,6.020693302154541
19,1,-0.028385110534661952,5.3185853958129883,5.6897134780883789
20,1,-0.034153721998947964,4.1275911331176758,6.7659597396850586
21,1,-0.033052618305063119,5.2746353149414062,6.1834874153137207
22,1,-0.021100975604081897,4.9559116363525391,6.8018207550048828
23,1,-0.030630258159196996,4.4584670066833496,6.4148035049438477
24,1,-0.015648176719899612,4.8429327011108398,8.0445032119750977
25,1,-0.023443177323270718,4.5622053146362305,6.2740993499755859
26,1,-0.033254240553179854,4.6418266296386719,6.340306282043457
27,1,-0.016974173172840723,4.7191438674926758,6.128352165222168
28,1,-0.020595478483161848,5.4556636810302734,6.8309345245361328
29,1,-0.034457344876548515,5.1900467872619629,9.1682605743408203
30,1,-0.02987413756300843,4.6004147529602051,8.0002956390380859
31,1,-0.023068486545589132,4.7578415870666504,7.8264222145080566
32,1,-0.032464078243475122,4.7236337661743164,5.9503173828125
33,1,-0.022128354333258871,6.1105704307556152,6.7494874000549316
34,1,-0.024066532876901706,4.3465514183044434,5.8187718391418457
35,1,-0.024551326949271618,5.2477245330810547,5.828279972076416
36,1,-0.023142986481127174,5.2747540473937988,6.2569670677185059
37,1,-0.040394838265957647,4.8875107765197754,7.2456822395324707
38,1,-0.021151647030103651,4.9031858444213867,7.4115238189697266
39,1,-0.020696859628215287,5.7273731231689453,7.2757978439331055
40,1,-0.026444908192572218,5.5564432144165039,6.0750732421875
41,1,-0.02780483529909477,5.2397317886352539,6.6407833099365234
