# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026390750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024222288
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,0.65701645664104202,46.498645782470703,31.63679313659668
1,1,0.68751605322542186,37.577098846435547,43.149013519287109
2,1,0.71340252264545934,39.764614105224609,31.081108093261719
3,1,0.68303609046898639,47.537399291992188,30.670299530029297
4,1,0.7397858987532161,35.568351745605469,35.039894104003906
5,1,0.77184375419189732,42.969741821289062,31.948598861694336
6,1,0.77316315515127709,41.361103057861328,39.776668548583984
7,1,0.84403100792711272,50.286201477050781,35.123130798339844
8,1,0.73156277167677031,39.509151458740234,32.519344329833984
9,1,0.82170578901783731,46.345081329345703,35.555252075195312
10,1,0.75165758758168932,44.365623474121094,32.910144805908203
11,1,0.7283512612169365,38.022102355957031,34.348323822021484
12,1,0.72016980700234756,38.205516815185547,40.931705474853516
13,1,0.73342893722241242,35.729515075683594,32.444000244140625
14,1,0.72911681054433841,42.247161865234375,27.475656509399414
15,1,0.79331012792818423,40.85614013671875,30.387077331542969
16,1,0.8883133283656397,37.609970092773438,37.179191589355469
17,1,0.81086298197376283,38.188640594482422,42.104450225830078
18,1,0.63633761606282147,41.568340301513672,34.638088226318359
19,1,0.84809192260108102,38.483085632324219,31.291740417480469
20,1,0.82776013412226912,37.263275146484375,39.56353759765625
21,1,0.83572668427133379,44.996879577636719,38.059825897216797
22,1,0.65216434300885073,40.259841918945312,44.38397216796875
23,1,0.73362141159258132,42.514377593994141,34.563102722167969
24,1,0.73336888033160785,48.834690093994141,42.956634521484375
25,1,0.72362687322195518,39.145187377929688,37.493301391601562
26,1,0.78305685465380981,37.897964477539062,40.89080810546875
27,1,0.77648949422834401,48.390758514404297,33.389938354492188
28,1,0.72198272926356843,39.656364440917969,35.402103424072266
29,1,0.76525624052749297,45.512222290039062,34.222175598144531
30,1,0.7481176408254584,37.815444946289062,30.086935043334961
31,1,0.69395580379595811,43.938514709472656,49.333408355712891
32,1,0.74590006303364653,43.042037963867188,33.006462097167969
33,1,0.64258438191477174,38.469528198242188,36.016555786132812
34,1,0.85193792348333586,36.645332336425781,33.098430633544922
35,1,0.86737512184982279,38.407825469970703,32.560321807861328
36,1,0.82696555177987108,41.276443481445312,31.198892593383789
37,1,0.79127997477624634,48.235588073730469,34.19134521484375
38,1,0.77769682658158557,39.719959259033203,34.228195190429688
39,1,0.81333934184363454,39.328975677490234,36.723335266113281
40,1,0.77097872044201898,47.944461822509766,33.545696258544922
41,1,0.71602780189156412,49.269794464111328,27.574802398681641
42,1,0.78162443995981035,41.884647369384766,34.451980590820312
43,1,0.7324073831949236,43.344436645507812,32.178596496582031
44,1,0.81046792555027014,35.398468017578125,33.181888580322266
45,1,0.81721311077087055,38.906684875488281,34.023670196533203
46,1,0.78476807709783714,40.569416046142578,32.9920654296875
47,1,0.84230429628183068,39.775733947753906,29.032726287841797
48,1,0.77849989419444687,51.536880493164062,32.607196807861328
49,1,0.79640134466363732,38.599887847900391,36.193881988525391
50,1,0.70535560280963283,38.527618408203125,32.885730743408203
51,1,0.80001271131876117,37.458152770996094,38.887180328369141
52,1,0.77303923697058985,48.051120758056641,28.577436447143555
53,1,0.81478718385918836,43.184890747070312,33.434368133544922
54,1,0.80814585840017916,42.871253967285156,35.796188354492188
55,1,0.79698442310297368,34.807388305664062,39.818641662597656
56,1,0.65736843409116852,41.626247406005859,32.955867767333984
57,1,0.72910595082143448,34.826995849609375,47.452400207519531
58,1,0.81117727417768926,38.780193328857422,34.087833404541016
59,1,0.8520968534943465,36.804103851318359,33.510429382324219
60,1,0.74423246143168376,42.32867431640625,41.712596893310547
