# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026101000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.25500863608107244,0.00041777060975817086,-0.0042819166641045519,0.00033021880048774734
2,0.26972275305395166,0.00086299387122519349,0.00029549480843053312,0.00085002360604357458
3,0.27180232365027351,0.00094869709459874905,-0.0016109786342141396,0.0008453995377663147
4,0.27528574599641492,0.0010230299882192685,-0.0034495147447230336,0.00085551584232444874
5,0.27791170510600571,0.0010886586258020863,-0.0036709881660404778,0.0008772585424411815
6,0.27907574811878111,0.0011385358052977226,-0.0042893917892000153,0.00086969560539069913
7,0.28253050825332138,0.0010889769998926461,-0.0048384051030563062,0.00087933566002986721
8,0.2837469733639576,0.0011267770797129765,-0.0047632291827797617,0.00096536746173056618
9,0.28568232764527729,0.0011816759060660344,-0.0058321912051655361,0.00093217471401849767
10,0.28802431974183157,0.0011804019761849605,-0.003800734029526083,0.00084466354491922644
11,0.29019009785626804,0.0012971276684630047,-0.0042346497074274526,0.00094175691622897027
12,0.29208651840047722,0.0013123067641757225,-0.0038561743739624951,0.00084197279257561351
13,0.29486978200400066,0.0013296506140836374,-0.0036691237631365685,0.0008721094314325205
14,0.29724900440550955,0.0013673586832567673,-0.0055839713375266872,0.00082674959658638543
15,0.30074645443030601,0.0013103269677296227,-0.0059462140426089112,0.0008548087611687504
16,0.30186537885818177,0.0012617614004905287,-0.004660768241730554,0.00085850077719343677
17,0.30436429073857818,0.0012230853980152686,-0.0053493063738658444,0.00082723520499534639
18,0.30730481821980477,0.0012424849964404131,-0.0062943227364833619,0.00080300873565774546
19,0.30898131281431568,0.0012980097830172566,-0.0059459939773976603,0.00088305219788371045
20,0.31067677970291241,0.0013032464313747461,-0.006011548621592094,0.00082534882147652423
21,0.31170450656255078,0.0013130672110732552,-0.0057619028318613447,0.00086434085224758295
22,0.31559189244175223,0.0013281009625492255,-0.0060078959686122877,0.00079010165413684536
23,0.31738923814477915,0.0012838349480771992,-0.0067157534296916751,0.0007997986296420682
24,0.3196852849038691,0.0012332236674513252,-0.0082554646110513247,0.00079974210110951246
25,0.32196977395621573,0.0013228106600802934,-0.0088796453472553463,0.00093030102396680708
26,0.32478188197947339,0.0013606126411261485,-0.0086085237846978448,0.00087420863241589614
27,0.32580848324129541,0.0013322214747141965,-0.0090398531047178113,0.00087253201929985021
28,0.32788805566462415,0.0012870848419150617,-0.0087656971309632136,0.00080920573433616557
29,0.32935325640689306,0.0012801679133495219,-0.0095614965962424643,0.00080373720074096314
30,0.33170258492146398,0.0013102476052551865,-0.010246334238736917,0.00078783910600476955
31,0.33328770163223387,0.0013424109930849711,-0.0093664322650665547,0.00085067262139469234
32,0.33388336186028639,0.0013098162747514478,-0.009468769659058407,0.0008143533681591841
33,0.33623592138227226,0.0012617354319089322,-0.0093570042779307517,0.0008442355688749899
34,0.33763644581940649,0.001297885195834217,-0.0087785712602758397,0.0007848689205993373
35,0.33814056596083691,0.0012998896804477448,-0.0086791855418092926,0.00080808155284348116
36,0.34182303360029254,0.0012377995643880421,-0.0074388316588319091,0.00081852479685505324
37,0.34263621983433684,0.0012165072337552299,-0.0094708880138302566,0.00083139904978074758
38,0.34322844976081873,0.0012013420437410798,-0.0093669238460913039,0.00085437066183904843
39,0.3450686541829005,0.0011302692101613095,-0.0085107181336251635,0.00076194349326394136
40,0.34651872375062714,0.0011322118362547154,-0.0094552586078671536,0.00075463724985263864
41,0.34773281153583468,0.0011718061218721255,-0.0091632355975982335,0.00075948663713022865
42,0.35030333165158961,0.0011953795885929739,-0.0095425182306096111,0.00082561722773737741
43,0.35129915470655321,0.0012214600344232251,-0.01009901354288944,0.00082467803767282777
44,0.35322845813034603,0.0011388894784269917,-0.010220960423374375,0.00073500568567173917
45,0.35326511558869261,0.0012224199864534779,-0.010908927127851995,0.0007500323904890058
46,0.35479396840602401,0.0011227351693578189,-0.011173033810210739,0.00075950057108015601
47,0.35711725027682834,0.0011709857479374453,-0.0097357596318572333,0.00075842032000828798
48,0.35859149841585614,0.0010907346378132661,-0.010324910959955714,0.00082431485740320565
49,0.35818490962400995,0.0010530564437834376,-0.0062180086636854977,0.00029935638016147622
50,0.37948240504815739,0.0006281880241371336,,
