# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026111000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.35141303944788449,0.00059751082913985117,0.002360267252158019,0.00029555016730455752
2,0.34421252205906439,0.00097399843545482954,0.0040337484801135108,0.00077955953626371321
3,0.34472403060194662,0.0010754929641428926,0.0042681451423657677,0.00077696985558168825
4,0.34499150205059137,0.0010982867116554698,0.0046410314667152197,0.00075432336610009902
5,0.34391250783626592,0.0011329312464700421,0.0054493606116592305,0.00077435686611621751
6,0.34625306083843599,0.0011392524593451907,0.0052467323737895059,0.00078843015628500264
7,0.34680599866228978,0.0011533863001536183,0.0047957381316421389,0.00080775230884594764
8,0.34621609442055534,0.0011567416880522152,0.0052007079676179126,0.00078295570222788554
9,0.3461864125565155,0.0012600792853926603,0.0053251552232333067,0.00075667084957276747
10,0.34689926011825895,0.0012095572602665613,0.0045584427771773618,0.00082391288200231981
11,0.34607604374718676,0.0012287437454505488,0.0037409706780815464,0.00081728191554734898
12,0.34546063926712223,0.0013221122147088478,0.0021654586964532465,0.00086302899074212436
13,0.34708671846060063,0.0013613262397170211,0.0025104887759001969,0.00080369505495566989
14,0.34766014819706059,0.0013728489683558149,0.0031963202639111125,0.00083917263078506384
15,0.34774584257525776,0.0013535478327088052,0.0024597775803471621,0.00085271627622981257
16,0.34710340160601205,0.0013650169602543779,0.0013755925684758509,0.00081586290277561239
17,0.34692888781827025,0.0013672825013142955,0.00087030565952738977,0.00081450241560132152
18,0.34755475894615673,0.001411090256159792,0.0025512295638158472,0.00078358864494547386
19,0.34748705718926309,0.0013411468591450397,0.00056994395482139085,0.00074726068653248724
20,0.34739183523135797,0.0013030952206106625,0.00044127090278411397,0.00079343217723789748
21,0.34762129005894621,0.0013401437945477364,0.0015026046964388042,0.00083212557772965076
22,0.3471314807005218,0.0013430749039147112,0.00057318149695043184,0.00077228779564757666
23,0.34786080766158695,0.001356233441875332,-0.00035177706644541889,0.00081237458357675738
24,0.34797787500332061,0.0013847396717006624,-0.00033943216517855028,0.00084856664067091989
25,0.34734307468320708,0.0014051674966034779,-0.00034918873384262648,0.00085557946233372206
26,0.34748498879748396,0.0014061757955604491,-0.00056351266497835901,0.00078297447325722223
27,0.34697948351865526,0.0013860411380561535,-4.5998622367967488e-05,0.00075532010960909131
28,0.3475409779444793,0.0013978359348111892,-0.001642803735789113,0.00080102492387724826
29,0.34604923972453405,0.0014376360910162117,-0.0021778603009863094,0.0007585053269541592
30,0.34698704663782109,0.0013522266208663611,-0.0015753382181874188,0.00082040191421398436
31,0.34602065339676197,0.0013300196415919289,-0.0016653059247664463,0.00081993800161470911
32,0.34649694842148088,0.0013202770543275966,-0.0039483381539681056,0.00081047440122980865
33,0.34725894724203199,0.0013056262471211086,-0.0042902581152637264,0.00078702849379127409
34,0.34703954077543725,0.0012804901222635019,-0.0032513333798741178,0.00080193407163412476
35,0.34619427600733899,0.0012730035362488658,-0.0027271945665790264,0.00082422093400844672
36,0.34636896567236591,0.0013025365194857706,-0.0035248542681262916,0.00072808890737815026
37,0.34564997362022648,0.0012684689825183538,-0.0026173114855684463,0.00082546555243491633
38,0.3442725428404585,0.0011716719558495933,-0.0028898798277542251,0.00077332219929920215
39,0.34435363597137314,0.0011732668412205523,-0.0023121165519560945,0.0008323961292476871
40,0.34505197138572674,0.0011590152884372487,-0.0036214829415123296,0.00082696812449472386
41,0.34522676413374748,0.0012175475677312165,-0.0033432197186704232,0.00076474413111349087
42,0.34551879173979327,0.0011363921787865409,-0.004722103867787107,0.00082222884890346883
43,0.34592754181202501,0.0011714099763429589,-0.0044957292582194488,0.00085238422705511362
44,0.3453586147554395,0.0011626382038315804,-0.0033425513405582904,0.00082225662103610616
45,0.34518850788401201,0.0011039977507400103,-0.0036200534823214591,0.00081201063349577369
46,0.34483497210308656,0.0010715822166402831,-0.0047428158706343251,0.00079720137637769863
47,0.34415091577882073,0.0010070627662516227,-0.0044543170085168489,0.00078481918738659232
48,0.34326139984497739,0.0010258772320051561,-0.0035472081484657948,0.00076832570173843292
49,0.34274318441802465,0.0010334252250840616,-0.0021931347135889082,0.00032762353332019029
50,0.35089654966618178,0.00058203130768486879,,
