# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026390750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024222288
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.860612408345077,0.0028054098500526923,0.056589917691780726,0.00023913829033579023
2,3.0421266752739706,0.0048457135048217172,0.040883902530043405,0.00025030414987925069
3,2.8307311870284808,0.0043372280644254505,0.033159893396046511,0.00029502680680146851
4,2.7428851362219482,0.004145594858211016,0.030961296146420826,0.00029550154977798484
5,2.6897996919614693,0.0044511889486633406,0.029265998545565122,0.00029540368457525978
6,2.6482529284186671,0.0042510645569737047,0.02722896882417122,0.0003191808600720345
7,2.6189731873128035,0.0044440877827172341,0.025341277298449771,0.0003340185120028571
8,2.5862851075932038,0.0047810522578959781,0.024025286755749276,0.00034297470989689492
9,2.5553957573836508,0.0048604033100276079,0.023272682260051275,0.00031561595432473885
10,2.5269666474226393,0.0050166257971170141,0.022212926449356397,0.00030935600881321925
11,2.498954786038162,0.0051741789207482214,0.020660159906011125,0.00032968303455577837
12,2.4668388212752967,0.00496236473936249,0.020328133528459878,0.00033559911937740316
13,2.4365359170412502,0.0048658898014501484,0.0192674687492492,0.00031242918671731265
14,2.3991951987368911,0.0052553759312487965,0.018095821228486655,0.00033455710861336703
15,2.3630871718033721,0.0050846935293113052,0.017525428286022014,0.00032333700126533515
16,2.3302236357713704,0.0049887286959620133,0.017132972118697999,0.00035437517874998604
17,2.2931372880639791,0.0048016101735577294,0.015682714226171023,0.00033435563067104522
18,2.259403273573791,0.0048681701998117789,0.014112465107873572,0.00033581180606553798
19,2.2252384434005474,0.0046205644031362412,0.013300940663014691,0.00036577373203832098
20,2.1949635685323172,0.0048414637466153865,0.012175206409369012,0.00034938337531142944
21,2.1635390137721253,0.0048311477910836197,0.009884595905870059,0.00033519806478959251
22,2.1385799876170686,0.0045971647229990842,0.0070787675449870691,0.00033161728950689099
23,2.1642313765966348,0.0050834401182665561,-0.0045302774296327834,0.00031257043460031561
24,2.3185459027170663,0.0051725254274821103,-0.019586518485138329,0.00029713412997767766
25,1.9047366047462873,0.0027545722937272494,,
