# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026110750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.49752212217545028,0.00053913865294491839,0.0019020594258848974,0.00031902860601263098
2,0.49274576574283513,0.00088470528882977786,0.0022076281485820153,0.00064197854341194324
3,0.49226352485996466,0.0010207585278724652,0.0019157153251596682,0.00065707369299364813
4,0.49171328366550038,0.0011010075573981274,0.002129877560655673,0.00068802265267442226
5,0.49316535011764051,0.0010668574446049597,0.0033657975358592066,0.00069692560741649605
6,0.49329680211557225,0.0010867749460578527,0.0030991225701188126,0.00062297793007860781
7,0.49495894828462988,0.0011781345684960614,0.0034246712813616885,0.0006883625910818396
8,0.49394063531674626,0.0011535156372744673,0.0020517457396987803,0.00068638064824135653
9,0.4944839834458345,0.0010741430053937664,0.0023868149176996399,0.00068067120184395907
10,0.4938393048378813,0.0011088526206933463,0.0017585765196203122,0.00069451392397627061
11,0.49511192107717311,0.00112147783092966,0.0015090260038645967,0.00065852476112711409
12,0.49526266535697488,0.0012035373864971017,0.0014885687977677063,0.00064285795644241945
13,0.49478057450281299,0.001156431631982767,0.00073484649787391478,0.00072524624484654075
14,0.4941703023231096,0.0010784755067495663,0.00069625439264106429,0.0007008783147486019
15,0.49311964045381401,0.0011326614810016876,0.00040750851748681599,0.00066407171986319728
16,0.49386050033681222,0.0011983002487260951,-0.0012621325048863057,0.00062673914352608811
17,0.49473168643995979,0.0011617873930322997,-0.0020552718146453594,0.0006807428318404454
18,0.49504192618950787,0.0010647721248853482,-0.00090684296757751717,0.00068760866230496091
19,0.49610017983460847,0.0011229110249286482,-0.0013620154772940928,0.00066823037433217487
20,0.49672186560655407,0.0010788528470846816,-0.0021856580371356258,0.00062175988849858812
21,0.49639605836071921,0.0011036741387179083,-0.0027385709807442853,0.00064550319494521434
22,0.49599333813548313,0.00096913548265710936,-0.0031635823292602556,0.00070413572005795385
23,0.4945763280149833,0.0010095922121776851,-0.0030910397571403672,0.00068374816705467085
24,0.49437195608774193,0.00090738036280295137,-0.0018887201110491612,0.00034744209383527982
25,0.49836209023445743,0.00053853731734081623,,
