# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026191001 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
2000,1,0.47423051468422273,0.029576036910705567,0.047852100946329301,0.044228249723513344
2000,2,0.47520341112806364,0.029365337389186268,0.0560645250197922,0.042986741209175908
2000,3,0.50757639283262534,0.033414020998645211,0.048785694294565474,0.045291922178675968
2000,4,0.44874290277994078,0.032100133185845439,0.056767893493088195,0.04356565591197506
2000,5,0.44198973189838853,0.030453721484080119,-0.0183205422363244,0.046037515574351144
2000,6,0.4800665908760493,0.030903679605192729,0.083307383151577596,0.043585784008722282
2000,7,0.46084422012614823,0.030819897752671098,0.020426742410563747,0.045911331366372772
2000,8,0.46755720128476241,0.029390728729922676,0.051321897361049196,0.044653132390855763
2000,9,0.4855097170676288,0.032550216463290323,0.026082629648499278,0.044850971295392901
2000,10,0.48963707333041384,0.036159085965586632,0.05494961441581836,0.044770941159541444
2000,11,0.53877703393663978,0.040938117813917388,0.031725815742333907,0.045890282900172524
2000,12,0.48244446526365437,0.033291090558031505,0.026131526197787025,0.044728125641386798
2000,13,0.45124085102867184,0.02969402146728466,0.0077900494470668491,0.04264384476810202
2000,14,0.42456540753300942,0.02990720609989489,-0.068256061600550311,0.043789649569071012
2000,15,0.43821505918003822,0.032842810445952476,0.019705027552845422,0.043691673789331698
2000,16,0.38798052088338864,0.02693900458277548,0.00063911447796272114,0.046362063764090022
2000,17,0.41231269020227046,0.027828914272654458,-0.06209025966381887,0.042822077935417459
2000,18,0.39334602234544036,0.027424829129474821,-0.03857362012718113,0.04207554443382696
2000,19,0.44442761999539471,0.029795644396071002,0.050148993954280741,0.043697960470561563
2000,20,0.44262110043018765,0.030947805244517484,0.034647682296053972,0.04489975219325839
2000,21,0.41835788319130529,0.031968177142360665,-0.019382056138056214,0.043289279848124064
2000,22,0.40265153387665009,0.023991944786051413,0.047140376270817796,0.044405545694946674
2000,23,0.3986669742016602,0.028337858867433514,0.0023404894018312916,0.044383394597981407
2000,24,0.41320521616535189,0.033827309021771938,0.011860421505843988,0.044962949376358925
2000,25,0.39615486175580372,0.029209095241977394,0.035373119888390647,0.046455451824934879
2000,26,0.36393993748242792,0.025679724071297684,-0.011017550845281221,0.045055787651304545
2000,27,0.40159148057136917,0.025376485391249058,-0.052646746197183347,0.045583435083121522
2000,28,0.42443184309058779,0.03292299462452631,0.0089569849005783908,0.043178643490943164
2000,29,0.42799970690157352,0.030729678060258517,0.069186594606435392,0.043718784859553932
2000,30,0.35888725250879361,0.026307799391456679,-0.034935486461108667,0.04371621627131532
2000,31,0.34744764821698482,0.023252258840814333,0.041825165691079746,0.043930593373716506
2000,32,0.38771860346059839,0.028136939467072814,0.10692032846054644,0.044679975613034197
2000,33,0.41218484074499884,0.029953610220143458,-0.028221861155543593,0.044306110669647417
2000,34,0.37090746221520021,0.026873814049697485,0.018553061916463776,0.042827707545771351
2000,35,0.32175735542568873,0.022052069464572947,0.054018176059514644,0.044731634787467819
2000,36,0.39839269137837618,0.031680750974645032,0.013391770504313172,0.042940098161832578
2000,37,0.32462864984928075,0.020561787337898749,0.015090505978150759,0.043071381822625945
2000,38,0.39234882139908223,0.031211443739058455,0.0087561851396458223,0.043507883397469693
2000,39,0.34367866791990309,0.029434788238538231,-0.017582663631401374,0.044402363776409451
2000,40,0.3224429483655058,0.02631179538844463,0.075010150691241506,0.04187200050571524
2000,41,0.33990501916855465,0.022471987790485714,-0.041150083628053835,0.042507632874128551
2000,42,0.29926781054837193,0.022280903062846871,0.034057645872962894,0.042903668461105285
2000,43,0.28968393526861291,0.026986739390182705,0.030005122483999003,0.041225233691244291
2000,44,0.32335629108331432,0.031040889262496412,0.054976162226012093,0.044453052439267414
2000,45,0.28599495051730628,0.020498911691067715,0.012519711278400791,0.042577407725053862
2000,46,0.29365542965297209,0.019804256980677559,0.014934492801330634,0.042842529423771723
2000,47,0.28431957459255131,0.021094744457588559,-0.011733946286312857,0.042744758223328003
2000,48,0.30349118187109525,0.022678444587179433,-0.055056817549484549,0.042305753404296785
2000,49,0.25610792695533746,0.016685725886626798,0.042149632659857161,0.043541309870877273
2000,50,0.09994536355782202,0.0058587022291683374,,
4000,1,0.49192256193946787,0.030360561648182453,0.0045217299934847688,0.043905429995641287
4000,2,0.52396235322885332,0.035854962523294662,0.064596334206726169,0.044235409962403216
4000,3,0.45534211664380564,0.027192224472756089,0.022506989052999415,0.043907443647991908
4000,4,0.50206322514532076,0.031601424100893699,0.076197983364181709,0.044006860753214617
4000,5,0.39625159495881235,0.028079204328166324,0.0061840227901939215,0.043008312575673516
4000,6,0.46890093585284376,0.028983349857350793,-0.028469518468227761,0.043231145522469809
4000,7,0.42042339314139099,0.025836908927207081,-0.025473216171121749,0.043678684560099754
4000,8,0.4801034528954915,0.033082736437468119,-0.017217513952118679,0.043406730716613849
4000,9,0.48697928309752569,0.032727408733423759,0.040796240338750067,0.043731491098049004
4000,10,0.46622776353638073,0.030215004914947278,0.013053683009275119,0.04402453476112226
4000,11,0.52278383369593939,0.033005765393438712,-0.010177155832934659,0.043983192599595634
4000,12,0.51405151782716985,0.033451635993971482,0.042163398854881962,0.044414124291114548
4000,13,0.4928182562780421,0.029907044027153135,0.0027193093656023848,0.042875546424939993
4000,14,0.46336872922438488,0.03164138081071606,0.097355166544730309,0.043420292141670237
4000,15,0.45572240567889821,0.028341762259023847,-0.023368348909571068,0.044212081781622337
4000,16,0.47314825523676518,0.037242088255582222,0.05008477350929752,0.045746921788973841
4000,17,0.38984504950656174,0.025296730904005905,-0.027426125496731402,0.043172534389822194
4000,18,0.41380556143394642,0.027237400310199254,0.067476612766768085,0.043817270095738908
4000,19,0.40892920051263104,0.027618750285710199,-0.021076338962302543,0.04535448398238464
4000,20,0.4077920798354171,0.025919308950532075,0.075933896715014271,0.044301627320985505
4000,21,0.438379969585867,0.035037873935862933,-0.054962138005066663,0.044143961680892699
4000,22,0.4354070600563773,0.029749211091460222,-0.029650781147211092,0.043209685420791726
4000,23,0.43746012821600289,0.032609859864313001,0.037777214290599659,0.044561044100318428
4000,24,0.43312760389176219,0.028605476106613487,0.005034431696003594,0.044819033960449783
4000,25,0.42309127978387551,0.031938211332757184,0.037384410770755494,0.043889337956241462
4000,26,0.49446535009155923,0.037435578061376713,-0.03198853265348589,0.043123993180409603
4000,27,0.44028290536061832,0.0348414450020509,0.045177035484812222,0.044655118178801433
4000,28,0.39529654107354872,0.026686378054739203,0.031095890758251699,0.042906404321414043
4000,29,0.38296323269105415,0.026926013702914975,0.021399297853349708,0.043213473808625211
4000,30,0.42537343097001212,0.030674097885334307,0.078906478946009884,0.04313135871937409
4000,31,0.36706220055111771,0.028028815976192622,-0.051717090091187856,0.044602118672042897
