# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026110750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.45141928847390728,0.02654032679514683,-0.0053420919293785118,0.043678060007701296
500,2,0.53585078914738915,0.032852000204972094,-0.023307566263383706,0.043503716457458076
500,3,0.48096335096852272,0.031344015944806944,0.0087335537955368636,0.045808663736102269
500,4,0.54798585300613922,0.035284948879238047,-0.017500199972346309,0.043882506603799394
500,5,0.51183189459641198,0.030041711735070944,0.048918008347754949,0.045571004205942338
500,6,0.46284771438786265,0.028647971461582811,0.13020244760627975,0.044217481719637866
500,7,0.48388704455828702,0.030814912915187731,-0.042935602865327382,0.043602704983815202
500,8,0.49313880723406101,0.026993085119109934,-0.051668465701368405,0.044463511075990329
500,9,0.48727507487365074,0.031372542205242465,-0.06755058912858658,0.042306531592867298
500,10,0.47161786752394619,0.031724186906074765,0.020705048240415636,0.04318095541624685
500,11,0.5052211384918337,0.029484520860453708,0.03856204485782655,0.045204738209844761
500,12,0.4615031415806925,0.029144792137337287,-0.073342506016160769,0.043043454375546547
500,13,0.47988292902028284,0.031993738878088228,-0.035427837172392174,0.04551756309775281
500,14,0.53063714123322825,0.033915573182721009,-0.020848139164627355,0.041829061721508798
500,15,0.50781121289810471,0.031619887075884034,-0.0500299127334074,0.044395575292972951
500,16,0.46333932437204339,0.030320892226958225,-0.022869564199936576,0.044374632718807545
500,17,0.5081915143155129,0.033359646952812926,-0.020915908155075158,0.044689592461416218
500,18,0.52437780430955172,0.033968099564516734,-0.082462415956797486,0.04408578445928471
500,19,0.4944094418988243,0.030743879256180037,0.040085317206461468,0.044149468981345974
500,20,0.50478334374520273,0.031187057617170898,-0.021343835619518359,0.04608119403713052
500,21,0.52347015539271524,0.034281083053691111,-0.042086582496267511,0.044880259437713635
500,22,0.45327802441534004,0.031653493536758941,0.017690698382921255,0.044348484694183364
