# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026291500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1182849136
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,3.0369825001611077,0.0026919898765859077,0.04653019858846591,0.00022278403342756577
2,3.0030125832713792,0.0037053680528267509,0.035908930191105241,0.00027552199862748456
3,3.0061897752873308,0.0042028769685295711,0.032706935331171062,0.00026955774222622576
4,3.0153952443492806,0.0045630988506603146,0.030116170554919473,0.00026712177860093746
5,3.0234301634349205,0.0051742644782916316,0.02730370638683282,0.00026317424611604906
6,3.0340426878046411,0.00549457828563587,0.025795489173874125,0.00026627293794023141
7,3.0413169703138507,0.0055615432828597881,0.023548544183359218,0.00027478960871888666
8,3.0486714993493722,0.0062254340247349105,0.021546044009346631,0.00029945569012682755
9,3.0591777258146258,0.0066057496486450068,0.020483415978492348,0.0002946244494114429
10,3.0734605898468783,0.0069268635388871399,0.019240737987422204,0.00028571053922066448
11,3.0871129728031024,0.0071742996679984928,0.017753632578623856,0.00026666777434148953
12,3.0940083058139067,0.0076134537309479862,0.016430437440473775,0.00031974306503135269
13,3.0994905315986458,0.00793728690924448,0.015383973619051087,0.00029987124049637651
14,3.1022890512425594,0.0081631893752296281,0.014053113935862638,0.00033008967060746934
15,3.101065967177866,0.0084063295343133754,0.013336281951402728,0.00032235425475809625
16,3.1038357786406374,0.0086266228417823405,0.012581687289654621,0.00031529726989849421
17,3.1057774385057111,0.0088294457040152471,0.011490323988299904,0.00031336183391295687
18,3.104514796480085,0.0091140914449018215,0.010912026316964019,0.00029709170539065776
19,3.105255163687374,0.0095081461573560382,0.010786544973448789,0.00029136988085943675
20,3.0958113311294211,0.0099202682337936748,0.0094861758209206365,0.00032090844676489197
21,3.0882113473790898,0.0099249193325853576,0.009032498062766476,0.00031740309571510832
22,3.0812595793199535,0.010033177836836217,0.0083143952807968689,0.00033118436474730559
23,3.0720217484053336,0.010526817746819591,0.0083274323013154718,0.00034738836648101357
24,3.0651799111542828,0.011183484420104708,0.0077484959104621226,0.00034394774643158017
25,3.0579365382710098,0.011242540629534153,0.0070008017648322271,0.0003160761078259947
26,3.0509820556842477,0.011420054798426872,0.0069757561449362415,0.00030868592133513942
27,3.0471119150703454,0.011579628428158309,0.006109068911018806,0.00031446623057740998
28,3.0338821434334209,0.011638549122656832,0.0060175569873276592,0.00030583550294099621
29,3.0233405255013879,0.011483747581768152,0.0065150384268760136,0.00033094617316798693
30,3.0175772040971074,0.011496620448809586,0.0056751734082163786,0.00035055060854449971
31,3.0083969292431201,0.011730976321293633,0.0055358177744279612,0.000337526792402782
32,2.9964104459161542,0.011682063210498325,0.0059804609987750149,0.00034263189330309532
33,2.98329058380937,0.01181909249627819,0.0061277361333483887,0.00036974147703118358
