# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026390751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024215440
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.8600256240416884,0.0030838366953807707,0.056434671175282183,0.00024675288415662507
2,3.0464366820608126,0.0049431415938085872,0.04069922421843343,0.00025555758270302961
3,2.8402687304924004,0.004640327212681975,0.032978080404781986,0.00028082541706122069
4,2.7490059335123838,0.0044634712091109223,0.029927468523511046,0.00030002989216677112
5,2.7012084199419011,0.0046583082877723501,0.028246221533117375,0.0003087458981223711
6,2.6582139658826387,0.0045951722157367156,0.026849284608893135,0.00029105119706539223
7,2.6265619334577925,0.0045095907357088141,0.0252774362480804,0.00031918779091096776
8,2.596943492673363,0.0048773385304330735,0.024054488978115168,0.00032278068341582897
9,2.5629155486485815,0.0049221441742956255,0.023062895923407153,0.00033120020876313886
10,2.5319136526851724,0.0050334320352747363,0.021547565945688671,0.00029817033448765415
11,2.5000493062242697,0.0052733701124460025,0.020475836187900723,0.00030332409638392222
12,2.474801491827562,0.0054228152780337012,0.020010916721008101,0.00032329503940413829
13,2.4486795669635533,0.0055174020873694878,0.01930781513276698,0.00034171668587588006
14,2.4156031786977823,0.0053645026794890043,0.018205823333268808,0.00033149735403707932
15,2.3797955011131693,0.0051148912379147503,0.017332556910524152,0.00035425281192648969
16,2.3400287955421604,0.0051284590464244191,0.016309568259842526,0.00031471560508969371
17,2.3038464042234619,0.0050023328974613673,0.01583749480832141,0.00034891264188349617
18,2.2675837624939659,0.004833412339695471,0.014371733671886554,0.00031113122944725387
19,2.2337072260795252,0.0048826233773225794,0.013937888859346277,0.00034339079772465608
20,2.193482384554327,0.004959518086074823,0.011718164042848585,0.00032519445527986953
21,2.1631259043809519,0.0048672565247181521,0.01000599747260734,0.00034659108461604745
22,2.139787800065303,0.0045331513107566262,0.0077964317336900743,0.00034935542446559747
23,2.1623598688858783,0.0049135942183299551,-0.0039092681408667901,0.00035229603698125095
24,2.3135016417489327,0.0051232200608836292,-0.019696994038091324,0.00033281102289406167
25,1.8996611021674095,0.002731178994696745,,
