# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026101001 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.25408629834164176,0.00047239231491089616,-0.0048490963233402172,0.00035509779311889816
2,0.27328229107139473,0.00088862541308446072,-0.0010533954570143579,0.00083732108011434737
3,0.27553244243537467,0.0009809932489033221,-0.0028603542673214951,0.00082432536124783947
4,0.27859894907682331,0.00099827452066551261,-0.0022790349317444369,0.00085955614881021603
5,0.28135870268119867,0.0010064358410959531,-0.002207889947789806,0.00087964045239807603
6,0.28377770656127399,0.0010779167114019013,-0.0025745353618377449,0.00085118977547918306
7,0.28588420398088848,0.0011279851991518304,-0.0029791159318272482,0.00080720456338184644
8,0.28860065971161625,0.0011632282849185541,-0.0049846703272363934,0.00080305044479786079
9,0.29053500431356405,0.00112588269754963,-0.0046147049004986451,0.00085576975461687413
10,0.29267479467407692,0.0010930808426516038,-0.0038387362608686649,0.00090092026461357155
11,0.29465118314066829,0.0011394646786968758,-0.0041139976929599883,0.00086997782351333974
12,0.29561438321318656,0.0011693536089215106,-0.0038195972511371329,0.00086704225351695737
13,0.29812259495889537,0.0012615487142943079,-0.0044628621558697613,0.00084963264556802039
14,0.29998172334664647,0.0013183340305981954,-0.0054244996065014985,0.00084570763331457148
15,0.30286181750041724,0.0013243592552642641,-0.0050264112213358548,0.00082157632005988232
16,0.30480275271100032,0.0014118653476147397,-0.00477989861057354,0.00086523096635614651
17,0.3066240739233525,0.0014023347454669207,-0.0047292865799102224,0.00082859788974153114
18,0.30941134578470214,0.0014125654753584676,-0.0058402202634233553,0.00087426658347047436
19,0.31124481677756627,0.001360464233411734,-0.0059234507452520435,0.00083893860872602858
20,0.31354513637591774,0.0013921498071349089,-0.0064674465859986601,0.00077822145029947094
21,0.31586040432857049,0.0013919811499446197,-0.0056456960225299653,0.00080476680686843226
22,0.3168777901532745,0.0013912272557462634,-0.0054953154211947863,0.00089115814154654062
23,0.31860138991493792,0.0014421005911476115,-0.0067337132199272939,0.00089010978257963254
24,0.32043149448133884,0.0014074528771412145,-0.0063200030384953825,0.00082396819761916843
25,0.32288323860707413,0.0013820068890890934,-0.006006811988069051,0.00086210326805263371
26,0.32500945679328408,0.001424492135421389,-0.0077788095570036379,0.00080116825676034974
27,0.3256717115513682,0.0014010937175177761,-0.0063306821884914107,0.0008730152304399682
28,0.32741216951692109,0.0014209061369430348,-0.0073928694918711452,0.00082758055765340117
29,0.32969734742603024,0.0013394013843722303,-0.0086067098741793094,0.0008722860735833136
30,0.3320140494469731,0.0013683277491520498,-0.0081358379907801141,0.0008047087727858324
31,0.33319997819427638,0.0013830552989422724,-0.0087010333824117346,0.00081233986029964319
32,0.33478822131854447,0.0013136158172933773,-0.0089616957794552369,0.00082625802470447747
33,0.33564574432473326,0.0013460769299497863,-0.010038645819792261,0.00075724110657714779
34,0.33642879083387189,0.0013195725357164148,-0.010000920957644184,0.00081700068660396966
35,0.33895984918836947,0.0012628939128822418,-0.0094310619010057762,0.0009000551744462544
36,0.34125162678327908,0.0012854319821936249,-0.010046366693218612,0.00084988186449373813
37,0.3435116896262152,0.0012941625702939702,-0.0083494692804761926,0.00081607436933694326
38,0.34416017873136756,0.0012441778948815072,-0.0088655667982420368,0.00080424238232806779
39,0.3444886838182788,0.001134565598532379,-0.010164433966203814,0.00078544797620751781
40,0.34621705098037331,0.0011364899003091903,-0.011259852652582241,0.00078791573496488001
41,0.34677107094484932,0.0011751205937534921,-0.009947023398368466,0.00077455124987671541
42,0.34836498473720923,0.0011328784683907645,-0.010591459539584827,0.0007560878044944691
43,0.34920571667808614,0.0011689624534237234,-0.0099565735771986689,0.00079899306880024503
44,0.35073158343381128,0.0011362990831393614,-0.009925485300777465,0.00075776242970228606
45,0.35276469014366024,0.0010721963435826663,-0.010557037245993516,0.0007962939055530065
46,0.35437943929819588,0.0010121241963764796,-0.010564992275537385,0.00080599740726529682
47,0.35517106174589408,0.0010628247273659103,-0.0098814849467233137,0.00074177762059702288
48,0.35637273765693644,0.0010702803674929649,-0.0084125395128003093,0.00072435238585472073
49,0.3569815765589342,0.00092589233139549285,-0.0060069043835543805,0.00032106139658707029
50,0.37836070341763145,0.00066891808670854573,,
