# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026300751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024008240
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.2615341614837234,0.1385412519956303,-0.0014692100812681019,0.043793201756172656
500,2,2.2385487634692254,0.13462151118496896,0.0054643383555230685,0.043978210737875015
500,3,2.136819980594737,0.14599211974573359,0.0057617477868916467,0.043437440023184601
500,4,2.1367129467189443,0.14194575299701695,-0.025456132887484273,0.045242993872907533
500,5,2.0832553559030202,0.13347766254166249,0.039582138761034003,0.04438113689044431
500,6,1.9951772947242716,0.11509491720636983,0.0084089600568404421,0.044117542552286601
500,7,2.1633026982490264,0.1549629618873585,0.027958918208241812,0.043733456805017536
500,8,2.3305173114005697,0.17059807146361061,-0.018022149573880597,0.045219047996440588
500,9,2.1726390039366379,0.14809257683603394,-0.024379814134590561,0.04384813262513329
500,10,2.3719793724667397,0.18597071619572947,0.058132807847869117,0.043690299023777884
500,11,2.2803848254261538,0.17163004656768202,0.0070205181327764876,0.045247792016773328
500,12,1.9928511357029493,0.14705745851931737,-0.03468335153957014,0.043080507341842642
500,13,2.1777719918227376,0.14827484390256551,0.025508226561214542,0.044066910474888116
500,14,2.0448123500600559,0.14515737245728996,-0.060174731104837065,0.043467007180702837
500,15,2.2061599312037288,0.17329009131655576,-0.033740117342858866,0.043470690727413372
500,16,2.270535296847811,0.15068520335909782,-0.029001338916714303,0.044193445384091597
500,17,1.9756498473216197,0.13866906726916337,0.039690736559350626,0.042574671932449813
500,18,2.303764400383443,0.18336710078607113,0.028354103265883168,0.044862992077383479
500,19,2.5890571083000395,0.18104656316564685,-0.017495441486289565,0.043157089886219996
500,20,2.3069262585777324,0.15842012768614344,-0.11792870410499745,0.043051725330890973
500,21,2.3506908645904332,0.16586201909012374,-0.0026441635161518207,0.044940032664758746
500,22,2.1149251585266029,0.14521781448743509,0.016004579287255183,0.043597479808274976
500,23,2.0624058980720292,0.13209571589866198,-0.13122950626348029,0.044785625126609781
500,24,2.2097271608069491,0.14129385478168355,-0.0086733767129771877,0.042583894479390032
500,25,2.6527170435001608,0.15762660333864623,,
1000,1,2.0931839605655114,0.12873445533767239,-0.061091107185575311,0.044526564078283835
1000,2,1.9838345671341813,0.11473233416689323,0.042270025614016049,0.045001741588824043
1000,3,2.2453405322349909,0.13754180807860761,0.006830497913142608,0.044956641707817449
1000,4,2.1425236593158843,0.15956396790638477,0.061794429628207581,0.044266681864422563
1000,5,2.2041100509486569,0.15216306959704745,0.075121127506463381,0.044376821556129611
1000,6,2.3552782082988415,0.15555013038629242,0.002934899867113927,0.044908695778568763
1000,7,2.0271447183404234,0.15419446041724352,-0.0071315140667138621,0.044556086021566903
1000,8,2.185501025771373,0.14988677967475569,0.022943838686842355,0.043151336736767715
1000,9,2.323416407361151,0.15490285148041272,-0.03456242924403341,0.044951360203337933
1000,10,1.9596763184053998,0.13056937421061909,-0.056367209007930796,0.044041199604801524
1000,11,2.2748618336877371,0.15177327358241866,-0.061350423751719063,0.043275769829988271
1000,12,2.1285273740495541,0.13482837955987245,-0.041245924790700883,0.044472053393997422
1000,13,2.0319745897213579,0.14079945520660053,0.036463695483689662,0.041322195146875601
1000,14,2.2519648288030112,0.16283567003504484,-0.040049942144833039,0.045165143955889275
1000,15,2.2187983689436805,0.15787391713378651,-0.085288710500663001,0.044621952868740072
1000,16,2.1095427273100995,0.14095818436086949,0.033253335970584885,0.044851726894922901
1000,17,2.1515252046156093,0.13954376664701382,-0.02375547827250557,0.045111636376927035
1000,18,2.2341236264755935,0.14834451016204195,0.006543421586684417,0.044195406175674634
1000,19,2.3991888851633121,0.16231906106334085,-0.039748090042849071,0.044977221261307147
1000,20,2.44438806452672,0.16646176781358113,-0.034946390807363059,0.04237653667906853
1000,21,2.0782039153691585,0.1410431071497224,-0.037411831311828792,0.04388556779101517
1000,22,2.2025031765224412,0.13539626965414625,0.019374331768631237,0.044358397984613919
1000,23,2.1983035284538346,0.14615120432717205,-0.076271920746876276,0.042911535293957748
1000,24,2.4771462571707161,0.16860878657956799,-0.062458316224365262,0.04455044166822493
1000,25,2.5563464978331467,0.15684366131325331,,
1500,1,2.3583180692730821,0.14214708874283566,0.037501942060771398,0.044733450308697825
1500,2,2.0889918833895535,0.14797924193919509,0.10742581572776544,0.043331666800722264
1500,3,2.3140349514433183,0.15751293388607068,-0.0089728327111515682,0.042812825540290263
1500,4,1.898559340545944,0.12582734015237254,0.0099669398841797374,0.044088471692443919
1500,5,2.062575793588735,0.13517581184792216,0.014409997449092771,0.044645410308372414
1500,6,2.139558571437874,0.14609338077339551,0.025548779081901785,0.044597150102878874
1500,7,2.39640129592226,0.19061846295091778,0.05592796454220661,0.044564312570599743
1500,8,2.0378124253657006,0.14824551543201403,0.0048052989641291788,0.043746856135700014
1500,9,2.438895207047608,0.17606232330201627,0.023788849071934237,0.044373656319880314
1500,10,2.4571368855067703,0.17903614384464503,0.0071051550166885136,0.044576641790209932
1500,11,2.0536771688275621,0.1527886200488682,-0.0034812256126315333,0.044282591223101256
1500,12,2.541747447605303,0.17381120667333108,0.023464611076633446,0.044643378643714704
1500,13,2.0622256749775261,0.15000471625762379,0.0041627860000517103,0.04370271667128036
1500,14,2.3705219288289925,0.16845059639646595,0.053006060318693926,0.044567855215891183
1500,15,2.0452275160423596,0.15162511845305862,-0.025142554652120452,0.044576006166460451
1500,16,2.2077854588505943,0.16579023861276912,0.005940001254202798,0.045230954956013945
1500,17,2.1959896274856874,0.15642951035907823,0.016578215716435807,0.042596482780210651
1500,18,2.3067740806945949,0.18142079655234786,-0.043071714447250997,0.041560823483196688
1500,19,2.340955584855692,0.1613524539003805,0.023751681781504885,0.043705128279101467
1500,20,2.0719437217342147,0.13784285339087643,0.016237339044891996,0.044028232623590936
1500,21,2.1337059806683101,0.14193032588631671,-0.052342605124067632,0.045501119468386919
1500,22,2.1221487555662861,0.12893301850800407,-0.031908845292491606,0.044337135422915279
1500,23,2.1900743712430994,0.13408783236028249,-0.00020399473760335241,0.044160083441517978
1500,24,2.1944818799552195,0.1434797154179166,0.034359292415501841,0.042842532009079885
1500,25,2.4315360985165171,0.14463596640545609,,
2000,1,2.0572433944471413,0.14048286942404997,0.040289176500664325,0.043200437557593382
2000,2,2.1599052608892748,0.1518168430576452,0.009207964331835683,0.042371128129301404
2000,3,2.1292321060414778,0.14967727677917336,0.051512697031284915,0.042888054696842155
2000,4,2.2544850015626707,0.1428354457439753,0.004457779249946725,0.043540595157176433
2000,5,2.4774198846243962,0.16580553505172152,0.0072228286389872665,0.044990750269756123
2000,6,2.1959192377862564,0.13369244598188085,0.10664827508480812,0.043089389330585488
2000,7,1.7957373042127074,0.12231784684960481,-0.057688900447374181,0.041639779048995941
2000,8,2.0504926797725602,0.14158114807505601,-0.0056204378033726243,0.043977500937947549
2000,9,2.4226971736497944,0.17976367435193413,0.09734323694806335,0.04269073625758487
2000,10,1.9838911949345857,0.13873909262075015,0.011122543079181924,0.042141551223704818
2000,11,2.0555781212183319,0.13731444817583083,0.0070363673621613998,0.044634681826379877
2000,12,2.3901221131409329,0.17630956249825375,-0.023693886525506969,0.0434776845212268
2000,13,2.1729231830686331,0.13449204250068758,0.027849382746353513,0.044928557109857548
2000,14,2.163932351107178,0.15574455356071204,-0.029001619013797608,0.04392374087579453
2000,15,2.3657749190329014,0.17167002273230192,0.065159237847183249,0.044670865809756488
2000,16,2.373009585606269,0.17030233519022289,-0.043977328154142015,0.043061205687404187
2000,17,2.2989783404264017,0.17297550694247699,0.018883450787143374,0.04443917635291373
2000,18,2.3612413388538016,0.16992234130864434,0.016517909859430802,0.04375392810661842
2000,19,2.2193072347290581,0.14822346701957384,-0.025363576529343845,0.045167757585967548
2000,20,2.1805836415514932,0.13596316230752717,-0.0071060056015994633,0.0444497440632581
2000,21,2.22284284428315,0.14201220631335185,0.031090638197383669,0.042731234516659312
2000,22,2.336522151119425,0.15404237255232736,-0.053066156251588836,0.044845194092901559
2000,23,2.2401300041819923,0.1474360560252222,-0.0095790712293819524,0.044632391848377619
2000,24,2.2053699138136835,0.14465307568097713,-0.090468722095465637,0.044586720263719126
2000,25,2.2580878270782705,0.15558689987143987,,
