# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026210751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.0036500593709294922,5.835965633392334,6.4272360801696777
1,1,0.001571218771646662,6.6222519874572754,5.6902542114257812
2,1,-7.7424869012234794e-05,5.4341821670532227,5.8144855499267578
3,1,-0.0011461976415268504,6.0392045974731445,6.579195499420166
4,1,0.0045815140447531101,5.7158956527709961,6.1042428016662598
5,1,-0.0069592184086096284,6.6916446685791016,6.8944649696350098
6,1,0.012425841890109162,6.1412773132324219,6.2186450958251953
7,1,-0.0091688365057776347,5.6993746757507324,7.578026294708252
8,1,0.0043700445883225495,8.6474628448486328,7.0825309753417969
9,1,-0.0090737937504825582,6.7923669815063477,5.8495311737060547
10,1,-0.0015028990327278979,5.2218828201293945,7.3590211868286133
11,1,-0.002565888883160308,6.4531435966491699,5.8453869819641113
12,1,-0.0077097441692756405,6.5073599815368652,6.6436567306518555
13,1,-0.0035920627267122941,5.8544073104858398,6.1149101257324219
14,1,0.00024398851650680781,6.7087526321411133,7.0653738975524902
15,1,-0.0061051425276572287,5.7602028846740723,6.819401741027832
16,1,0.010389939265372813,5.4656620025634766,6.5652861595153809
17,1,-0.0087580641125637425,6.0734567642211914,6.5397472381591797
18,1,0.0037122072982145944,5.7717781066894531,6.0296826362609863
19,1,0.0038187550356251973,5.5447583198547363,6.0194945335388184
20,1,0.00086735880964377329,6.5453095436096191,6.9034738540649414
21,1,0.00080442460216032625,6.1164350509643555,5.951268196105957
22,1,0.0065003461670936633,6.063441276550293,6.1401810646057129
23,1,0.0049444925229915372,5.8221063613891602,7.6699714660644531
24,1,-0.00023972713682799909,5.8834481239318848,5.8682174682617188
25,1,0.0069287223543022577,6.0533146858215332,6.6922883987426758
26,1,0.0026947528489219075,6.5586175918579102,5.5286307334899902
27,1,0.0025857452308501207,6.9701175689697266,6.4879903793334961
28,1,0.0054666494759067997,5.8163409233093262,5.442962646484375
29,1,-0.001138962470292996,6.6022167205810547,6.1215033531188965
30,1,-0.0032121805159861152,6.4859037399291992,7.7464504241943359
31,1,0.0092515678412515671,5.9627542495727539,5.6611495018005371
32,1,0.00023366014084800582,6.0106358528137207,6.9125957489013672
33,1,0.016183348798428719,6.0138692855834961,6.7739067077636719
34,1,-0.0011126627494654191,6.2476882934570312,6.5346293449401855
35,1,0.0010417085753310861,6.091522216796875,6.5777678489685059
36,1,-0.010747608446222051,7.5029597282409668,5.6912174224853516
37,1,-0.010853060470385123,7.0194406509399414,7.1643052101135254
38,1,-0.010026808118128524,5.9041938781738281,8.0894479751586914
39,1,0.002341907064593435,7.4090008735656738,5.5107846260070801
40,1,0.00082942107195296778,6.0114254951477051,5.7069220542907715
41,1,-0.0075494965104408,5.872502326965332,5.5330009460449219
42,1,-0.012300651461201944,6.8180098533630371,6.8123750686645508
43,1,-0.0027112514800896425,7.5966801643371582,6.0855040550231934
44,1,0.0091261747549695859,6.0677757263183594,6.7144889831542969
45,1,-0.0034337534712566516,6.0691170692443848,5.7787156105041504
46,1,0.0023165304324623899,5.657933235168457,6.4500155448913574
47,1,0.0074011488520870413,6.4477672576904297,6.4405183792114258
48,1,-0.0055767354381497467,6.9301424026489258,5.8885335922241211
49,1,-0.0033746827466020913,7.2922677993774414,6.2086987495422363
50,1,-0.0042551046463131376,6.767064094543457,5.5465450286865234
51,1,0.0039083620797448456,6.9140329360961914,6.0043272972106934
52,1,-0.0084117382969261471,5.9248852729797363,6.6093168258666992
53,1,0.0016435750948891755,6.0603914260864258,6.2869486808776855
54,1,0.0018930534363499662,5.7358827590942383,5.6856584548950195
55,1,-0.0092222015989455435,6.8487181663513184,6.2418522834777832
56,1,-0.0035590236211908463,6.6506309509277344,5.8100013732910156
57,1,-0.0063716918699105087,6.5115370750427246,5.9206218719482422
58,1,-0.0099898808667280153,5.756350040435791,5.8459358215332031
59,1,-0.0048593355353759721,5.7546391487121582,5.7202310562133789
