# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026411501 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1113514416
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.4051690670665451,0.0026918197432054965,0.046319305719657831,0.00027048785224397822
2,2.6617943821082863,0.0045436977576698749,0.029776423407341858,0.00031015305772208516
3,2.489782852194983,0.0043700326968321651,0.021167842199544228,0.00030839421823510786
4,2.4378435755784844,0.004604431600136725,0.018742972297389811,0.00032037789888382946
5,2.4208880160989219,0.0048094636710532398,0.016992890679996878,0.00035216869115408625
6,2.4122541910636062,0.0049742958615440714,0.014762014653989831,0.00034430959560046624
7,2.4136834890004941,0.005303164419958227,0.01318578089415217,0.0003521477388724138
8,2.4233754450874554,0.0057748027625170407,0.011906471928349522,0.00033653378644053501
9,2.4295578037286778,0.0060702499366251184,0.010588272866091228,0.00033836074030831216
10,2.4347819683662482,0.00653796274999919,0.0096633401497680464,0.00032416289624434156
11,2.4419782491483653,0.006654555345826001,0.0093983874509101124,0.00033740725904644805
12,2.4599728220544077,0.0073712426611661297,0.0081760106919959025,0.00033278967839079206
13,2.4723488593662699,0.0077490449868619932,0.0074746425761972419,0.00036212084128860883
14,2.4791195402212187,0.00789473581437692,0.0067147642586857974,0.00034849773937417643
15,2.4919095970664515,0.0083716669748626679,0.0068101331296586062,0.00033670931304503892
16,2.497633669006472,0.0086785811739753024,0.0062269669674147139,0.0003200600498017788
17,2.5111283723272209,0.0089169024544736297,0.0055098982599768379,0.00035018343028556229
18,2.5186929267270468,0.0094055751615928478,0.00431428931830062,0.00036180078749109801
19,2.5244133832137616,0.010365274559969828,0.0040510876663922774,0.00033031979616798861
20,2.5280941853449073,0.010681802764753107,0.0035822819844377987,0.00036389379161700676
21,2.532237374903791,0.01071755004909441,0.0032808186151875433,0.00036799540727008834
22,2.5306339382962602,0.010845638987782048,0.0030406458443368958,0.00035582771862442908
23,2.5397037782429717,0.011070232366952549,0.0026514063484436917,0.00041691146617863943
24,2.5408496010780306,0.011033524664135526,0.0023903765450584329,0.00034782867647330668
25,2.5412570446472107,0.010812203746704503,0.0018886949198706785,0.00035597132427725697
26,2.54934062288386,0.011071065029209397,0.0017999574892253057,0.00037579113359875521
27,2.5472905445860365,0.011178370109910388,0.0010990091785408837,0.00034827795270492881
28,2.5506084001553124,0.011268441870766487,0.0017580911216108028,0.00033759751820537236
29,2.5520589252840509,0.011362699849226462,0.0015703208821778462,0.00034585539262740693
30,2.556651670915453,0.011462636220062661,0.0012214963805756097,0.00034112065832955318
31,2.5642330810850313,0.011329503321109175,0.00098265419264672183,0.00034924836842649599
32,2.5605593006375358,0.010964482212641097,0.00094424781864467218,0.00036637820688770103
33,2.5646383005248357,0.011075384448793477,0.00057385662216982583,0.0004098355414166313
34,2.5723736581163328,0.011422675088117656,0.00042319878324956282,0.00037203356113946591
35,2.5793408310533574,0.011625636407102184,0.00091373810352835525,0.00037656407821193874
36,2.5792258987957402,0.012100420161288084,0.00056215463409640726,0.00036562783767454273
37,2.5756459924790187,0.011859576980302199,0.00043744923168500947,0.00037671325350841487
38,2.5767568384398456,0.011367480017749855,0.00040991855745472718,0.00036585707459696807
39,2.5872823930342075,0.011143576570109141,0.00063378253091901193,0.00038307194496398951
40,2.5892245189880883,0.011626451014142886,0.00048716807290521757,0.00036744551461608395
41,2.5887567972235175,0.012178112007980111,-0.0004295760901046119,0.00037151415804079262
42,2.5956816377409933,0.012293210343855348,-0.0006003843316029836,0.0003684069153369821
43,2.5952633212597145,0.012580709956316913,-0.00046319491904696722,0.00035518563154166949
44,2.5897052268549059,0.012663468715178547,-0.00026518222459804224,0.0003688252671369846
45,2.5863043995634469,0.012574250844060879,0.00031069294199343952,0.00037229822804999563
46,2.5896997292828834,0.012542391868394993,-2.7936426722548527e-05,0.00034479456481133425
47,2.5838874274473627,0.01253202922695178,0.0001262291650682245,0.00035970042852384397
48,2.5827853939154584,0.0121895849183584,5.0592512105998387e-05,0.0003630478574896655
49,2.5904330404083105,0.01170215272801795,0.00040566964856544006,0.00037910568142589674
50,2.590053875967381,0.01229801674067676,0.00094284773939540267,0.00036485894503814265
51,2.5850312231352648,0.01229250070043373,0.00060859163193944068,0.00034200629935941069
52,2.5808995836794546,0.012361471023764939,0.00042748771007724233,0.00036353021403054799
53,2.5706448508000403,0.012590496827676162,-0.00024728142651398143,0.00034474864026441844
54,2.5722836815635883,0.012735042131324854,0.00024305434442067176,0.00036794837181489928
55,2.5737945069646089,0.012875657294815716,0.00012708464398834092,0.00035700727748603275
56,2.5743988814893037,0.013252470423613778,-6.1563769561921654e-06,0.00038543103299212026
57,2.5774902048743047,0.013252143579400409,-0.00028726225252415728,0.00036478890010850721
58,2.5805390700174828,0.01281080328043442,-0.00031077704281956613,0.00033754216741220256
59,2.5822057719903837,0.012763081450774759,-0.00022937054995304242,0.0003852565746134207
60,2.5813252178111714,0.012687375122536504,-1.0442298161208365e-05,0.00033690012044670941
61,2.5806367815421543,0.012579368307851944,-0.00034043122706446991,0.00034295034711344385
62,2.5795450514043967,0.012718508757789428,8.8084170482384319e-05,0.00036411574766309168
63,2.5859590625832998,0.01254838046258859,0.00033095111344072861,0.00035810405572544822
64,2.5901548380369235,0.012009872334587493,-0.00060511198886171243,0.00036689930377498782
65,2.5835837361380309,0.011717819066177818,-0.0010421839199342311,0.00036449683640158418
66,2.5764953208612278,0.011757960073607085,-0.00072899072308325083,0.00034790727762500908
67,2.5738499824536416,0.012086502749609014,-0.0010624497187128211,0.00035050112608455076
68,2.575371744560417,0.012210967367953735,-0.00078562295455924418,0.00034115589368981377
69,2.5726499765615318,0.012437329051229084,-0.0011567778740457296,0.00036380297530994504
70,2.5722099583738358,0.012332361889358047,-0.0010512995958341677,0.00035508057265687512
71,2.5694278991721835,0.011966570908027862,-0.001585989276379452,0.00034837326462992092
72,2.5661026193928653,0.012060601658745167,-0.0020434624563891429,0.00035622566170438828
73,2.5626354111904424,0.012012710636515607,-0.0014451186577845714,0.0003640808979192817
74,2.5608424055742467,0.012032839310888001,-0.0019810423012463344,0.00036398301943152612
75,2.5536111231032734,0.011821461393499835,-0.0020618303173817894,0.00034536174278849063
