# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026201000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.2519689732610309,0.00080496612456787582,-0.0042037242565920495,0.00069235864615112437
500,2,0.26825881924498512,0.0019001575982614326,-0.0023012130806817467,0.0018256263733205642
500,3,0.27014097090991901,0.0019691252778975951,-0.0057729614402247673,0.001778092179320854
500,4,0.27304895100286553,0.0019959276599998683,-0.0057459384743464058,0.0019823632381434841
500,5,0.27821087656115051,0.0019521288935585965,-0.0047532118685163693,0.0017946398600477708
500,6,0.28085305741184924,0.0019128201214878393,-0.0052649576398265275,0.0017435936786462476
500,7,0.28244108054014588,0.0020900576164478413,-0.0031965803865301018,0.0016689959618952229
500,8,0.28680692914391553,0.0022448344898206209,-0.0026780268958458407,0.0018078010574341236
500,9,0.28584225346748693,0.0021845546684460377,-0.0052404382198041619,0.0017864493270980477
500,10,0.289620773380178,0.0022346230935868044,-0.0044319053857643943,0.0017537915402158937
500,11,0.29078236790368767,0.002209391400372007,-0.0024592776761948108,0.0017237017568689479
500,12,0.2945916267554291,0.0022646493927679047,-0.0043160244881860392,0.0018027091124969373
500,13,0.29648957202354143,0.0021113486254481237,-0.0051942496660680034,0.0018155857750655831
500,14,0.2993821357922582,0.0023223011550903903,-0.0047954552404629392,0.0017577603195124689
500,15,0.30093091815009765,0.0024178013343822465,-0.0046216013156341069,0.0017162267959808376
500,16,0.30515149460595192,0.0025350355594910851,-0.004436379945629009,0.0017560730164329292
500,17,0.30469846177383936,0.0026630155174067307,-0.0050265303783916995,0.0017375734729600698
500,18,0.3081240781424554,0.0026132472553547334,-0.0021614383736562833,0.0014883524500299908
500,19,0.31221253591950354,0.0023842931808238281,-0.0052371407116526972,0.0015758913753219418
500,20,0.31361554538391567,0.0024131508236321922,-0.0070960360767615364,0.0015740937122768073
500,21,0.31530921494695552,0.0023969991262006596,-0.0070950216321953074,0.0016093027479710731
500,22,0.31855530426896117,0.0023744357683834123,-0.0067654632570488503,0.001563308072093541
500,23,0.32044999763400162,0.0024181816734360081,-0.0053186552194572105,0.0016366815933869315
500,24,0.32452505173374468,0.0024113131852195962,-0.0076013173125996335,0.0017008341861604055
500,25,0.32512829499862428,0.0023280312753830826,-0.0058764476531276526,0.0016396842675819071
500,26,0.32812498450421884,0.0023992794716242521,-0.0072668973995812583,0.00162412859431614
500,27,0.33073764431864022,0.0023518793838344315,-0.0082404786308197253,0.0015148488242685192
500,28,0.33167330777547793,0.0024064292504523714,-0.0079719248437022452,0.0016633053576665623
500,29,0.33460463233551457,0.0027686574407942235,-0.0085831570633630692,0.0015646824177861611
500,30,0.33702131543090325,0.0029341575109318695,-0.0077867905873772163,0.0015370930743605772
500,31,0.33701691808667367,0.002445445533455895,-0.0083246808405065854,0.0015707824302008252
500,32,0.34013155374632809,0.0024279178810407242,-0.0094818741052620781,0.0016077153197237722
500,33,0.3406484592346915,0.0024457921735560658,-0.0090674331648369997,0.0016318304218436316
500,34,0.3406439412871744,0.0025050121077760533,-0.0074641195119782852,0.0015733322926094078
500,35,0.34352023201348714,0.0024395776457415952,-0.0082886074834077669,0.001535254351640959
