# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026191500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.35999431759267303,0.0012843893985158739,0.0052579599529313566,0.00022747683040068338
2,0.3301120129264658,0.0014975221357065558,0.0077201745622147658,0.00081035160272411948
3,0.33329258463939554,0.001491687331208854,0.010137694051178706,0.00081343500006756612
4,0.33346633826597077,0.0014786686826067073,0.0095359064274838316,0.00076544763385971346
5,0.33293111304366552,0.0015645845679657878,0.0099631181869012063,0.0007936177659114323
6,0.33389931892559116,0.0015464477041992216,0.011390161384679295,0.00076354584205199478
7,0.33332514584386735,0.0015672720008579565,0.0098330787986615868,0.00079236098588149448
8,0.33257110810979634,0.001628123303837584,0.0094520510921318971,0.00080980806648303508
9,0.33167427540509536,0.0016726423614196496,0.010605506222095903,0.00075019673572252301
10,0.33186944100507321,0.0017355745093623294,0.011363393725437369,0.00080874993183364095
11,0.33061410813113118,0.001727310470302564,0.0094606967388593012,0.00084118652163110805
12,0.33150265009155783,0.001736870800581766,0.0092090085908832307,0.00080810605843263184
13,0.33092109850732071,0.0018655533053314056,0.0091331703425552389,0.00082758368451493064
14,0.33068457256064765,0.0019245506536402957,0.0096914256440844698,0.000855245090344913
15,0.32970289308024114,0.0020787048645061947,0.0097195963730250107,0.00080697715610630329
16,0.33025239762850989,0.0020980592798776573,0.0089596067112582799,0.00085075611911535726
17,0.32939449343489707,0.0020484487493408737,0.0089142740013990994,0.0008268197341476897
18,0.32841448814541874,0.0020160799506064144,0.0092165452059874073,0.00086019136901671958
19,0.32889438343831584,0.0020567146223715461,0.0085431582291717687,0.00087123683443778238
20,0.3294481511146834,0.0022236367998630714,0.0091291147892967883,0.00086243371091675896
21,0.32769846609811065,0.0021229033369959283,0.0089680754215828492,0.00087130140747038458
