# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026310750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024033296
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.4826219336769317,0.0053016786801362188,0.037369778757174635,0.0005049889978272794
500,2,2.4175975878251643,0.0060250668073320518,0.025632129997552325,0.0005428577408350579
500,3,2.413240862445539,0.0058666218576777481,0.023207375080214577,0.00060428813215004386
500,4,2.4157287768581042,0.0064815164446450713,0.020327647814624636,0.00062666460655638767
500,5,2.4156548140588385,0.0072336859827419626,0.017318683403549154,0.00062954748017025278
500,6,2.4219244061913323,0.0073130862697112402,0.014932709864184945,0.00064661625335196064
500,7,2.4169541051669841,0.0071624209681258886,0.012166872399591317,0.00059686651712143025
500,8,2.4274100920022472,0.007733013235410746,0.0094633990138015232,0.00060152394257875189
500,9,2.4453558179789114,0.0082024489672231516,0.0068876650945529794,0.00065192327143696513
500,10,2.4529404268863222,0.0078258320430910407,0.0052749102694139727,0.0006420966519482418
500,11,2.4491643682461648,0.0080748446122112499,0.0045353322662990509,0.00067445880040465462
500,12,2.4532513423908173,0.0081178688789290323,0.0014566187960026759,0.00060025045747039726
500,13,2.4438914033259649,0.0080403345292998363,-0.00077797841145941669,0.00059207790774216474
500,14,2.453481383464478,0.0077565264224382906,-0.0034227641452422349,0.00062976639012211921
500,15,2.450112560247053,0.0076216124416293935,-0.0054921850615506614,0.0006560375886549317
500,16,2.445581437262546,0.0079943631785943468,-0.0080185937291858585,0.00062431455880645808
500,17,2.4322322796494813,0.0077314663313080359,-0.0088718910222657151,0.00063779350277006353
500,18,2.4329153224058593,0.0075987800877342498,-0.012987538149979314,0.0005746337966094884
500,19,2.4255257610703005,0.0077740093946891201,-0.014839159471928293,0.00058920853855953337
500,20,2.4126802250895385,0.0075770660985503896,-0.017436927330659817,0.00057503166944203386
500,21,2.4123643869731186,0.0068667289835502411,-0.019291253204946797,0.00057241413922382402
500,22,2.4133098921910072,0.0069572199847198965,-0.022744460440420583,0.00061381405709086184
500,23,2.40541937610333,0.006337651347683616,-0.0259189464387686,0.00058363822757464634
