# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026390751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024215440
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.57330485995044,0.16710465061176627,0.058844832630711608,0.043343963668440531
500,2,2.8061913598819501,0.18884532325829032,0.038497149911563611,0.042803091532732089
500,3,2.948265321762392,0.19613301898016397,0.065328579165225165,0.043686102922339716
500,4,2.7628192622869392,0.19562257941758987,0.062062384169621509,0.04269540490129653
500,5,2.6294653069489868,0.18722053152180362,0.06312936812037151,0.042372959983284809
500,6,3.1051220709767904,0.22370324783628565,0.075443732501298655,0.04296427088164774
500,7,2.6885748464046628,0.19311247161620351,0.10203551067024819,0.042706976527807618
500,8,2.3734856875489641,0.17400577315795057,-0.017055735583198839,0.045048607579312706
500,9,2.3850715179196413,0.17822867524169494,-0.061508578093707911,0.043621643736876964
500,10,2.5040884347818064,0.19888733777412931,0.10558032888911839,0.044083330513867099
500,11,2.6818340041827469,0.20503598243625634,0.050068930635461584,0.043255952388198821
500,12,2.9244325960607966,0.2695129408152564,-0.028199880389365717,0.043584051636772751
500,13,2.3802661132140202,0.18087730220866718,-0.0094156105697038583,0.044036733021760602
500,14,2.4263036871234362,0.23777281231274697,-0.062341718956304248,0.044082771145315808
500,15,2.2001478810361732,0.18081314029192172,0.03115652612359554,0.044083341322777594
500,16,2.325630140656358,0.23396985767487602,-0.0070053057479526615,0.042211605755225715
500,17,2.2425657577107359,0.17795938298047934,0.051237456153785388,0.043371862288083034
500,18,1.9813594419665606,0.14912376518065901,0.041544527233781992,0.043667108700100946
500,19,2.2333743803410471,0.16801978263510015,-0.060712971915563685,0.044415314038796935
500,20,2.0325721716690168,0.15607668824531873,0.012492941537857405,0.044134724231517208
500,21,1.9803043875817821,0.14866601645869837,-0.050743763898935867,0.042130441907931374
500,22,1.8866687602458114,0.17433265847166135,-0.044478445815002488,0.044367867496183884
500,23,1.9728659106176565,0.14449717597400707,-0.067859717249689311,0.043295588607391744
500,24,2.4048317909218895,0.15124741960638635,-0.065636604493192863,0.041912047497967272
500,25,2.2008740528453927,0.15371413466247041,,
1000,1,2.7049861488303577,0.16032689473552253,0.02310190822390723,0.043620407532575296
1000,2,2.7686644612720102,0.17792014209581725,-0.010740220743173268,0.042426840800463959
1000,3,2.9779730805130384,0.23334522598646065,0.0266022564501327,0.043340792223800988
1000,4,2.6271831978428963,0.21588454590035713,-0.027279051115328912,0.042553150970235772
1000,5,2.5647830979214632,0.17261065756527666,0.071769044589018449,0.044689282652312777
1000,6,2.2812994903333674,0.18760740855727279,0.099905163815492415,0.044730895935272776
1000,7,2.6535203872481361,0.25495690131272408,-0.034652421103601228,0.043652889594785763
1000,8,2.3938942130916985,0.17396349926932236,0.057429181497354875,0.043843479683403699
1000,9,2.5861156662067515,0.19853936088835536,-0.034624369814991951,0.043081642927833431
1000,10,2.4524021763209021,0.1846151354081402,-0.039968806093384046,0.043424600652878634
1000,11,2.5946686843341809,0.20988516217315456,-0.064459050063305767,0.042705203106823228
1000,12,2.3730257434799569,0.2027885949689926,-0.0014000702103658114,0.043462192373325374
1000,13,2.4568587749688504,0.21066962692266664,0.011916628054677858,0.042985221679213294
1000,14,2.2823946922071627,0.17996727161811918,0.066768152226359234,0.043352055191705659
1000,15,2.1126210832371726,0.15716359980815089,-0.0061375791351565567,0.043842009038664996
1000,16,2.4066946041687061,0.19219617855915103,0.049114308901152981,0.044432100084335811
1000,17,2.1185376622415788,0.18568030951023085,-0.028732783161103725,0.042979097241025804
1000,18,2.3867037695981708,0.19136637030845396,0.040134456496161874,0.045046109473147487
1000,19,2.0099045550668961,0.16522574579423036,-0.096443213604288758,0.043101397088840081
1000,20,2.3601607775926823,0.21619156605321679,0.04800490846696448,0.043925928396855399
1000,21,2.4078195787724326,0.20598629830144616,-0.061864209573968765,0.043959039994990692
1000,22,2.0787556117029453,0.17269075825751842,0.013665128135471605,0.042823374228211267
1000,23,1.7082214732481589,0.11790538491176814,0.045615444895020119,0.045217205112624712
1000,24,2.2241637303122843,0.15552866146428254,-0.018425192814902402,0.042484085703754254
1000,25,1.89797732416082,0.11945984195631124,,
1500,1,2.9874401369670522,0.17157416604944575,0.15515995578607544,0.041942276221457075
1500,2,3.131425467930967,0.20761814225037833,0.069620945799897527,0.04333802345707282
1500,3,2.4970110087401736,0.18577938034105654,0.025351485099236015,0.045036893045987063
1500,4,2.3267799074164941,0.19631308383989435,0.05562757176610944,0.045751525689993862
1500,5,2.9621933232223228,0.20082090168075237,-0.011762280489165278,0.042328299099879028
1500,6,2.9824020752912475,0.23896784390629175,0.057889367195457453,0.043709511827086767
1500,7,2.5547288051088799,0.19112769090455403,-0.0061251021252246574,0.04355393763592199
1500,8,2.4358969813135332,0.2007609588848297,0.030981577160673623,0.043572149526088497
1500,9,2.500290241856419,0.19065666227703745,0.047885374432553363,0.042608326434891673
1500,10,2.5836963940955684,0.19965697501297103,-0.024189738402526473,0.044309568921087575
1500,11,2.1850693418091396,0.15705172854839647,0.039648060672334395,0.043396901286326534
1500,12,2.3708803729678039,0.16487244198661799,0.059091157772854785,0.042696883601315315
1500,13,2.6147847081106192,0.20547684073423383,0.056440723012201488,0.042464449034814028
1500,14,2.2656950310265529,0.18730616992143215,-0.025839588136477687,0.043933444982183496
1500,15,2.4702165957678517,0.18375770574524555,0.057438436087977607,0.043422403840529561
1500,16,2.3552717992988619,0.18450186381836475,0.026708115321525838,0.043553433010605921
1500,17,2.377403277781923,0.21582935385350574,-0.034632333559784456,0.041604912573230915
1500,18,2.0954058378429181,0.13584850940856866,0.017303147513302974,0.045562752972568087
1500,19,2.0543674155427425,0.16660538707541322,0.0055600793348276056,0.044050933718464184
1500,20,2.0090080596892221,0.2224809726115699,0.064781333758219262,0.043686490194467888
1500,21,2.4692866198201955,0.20950101011966984,-0.095900391444047273,0.042240687752853175
1500,22,2.0798824831845195,0.15404636293747806,-0.028103286160330754,0.041820648288633806
1500,23,2.1326791319456788,0.16036297692578372,0.015229264420668187,0.042772665427818983
1500,24,2.5840750777097128,0.18238196930471132,-0.093592812168935779,0.042002307912200013
1500,25,2.0324569690856151,0.13065125769800492,,
2000,1,3.173917764579528,0.20565298177515856,0.066937768457137281,0.042548406852922126
2000,2,3.186760469334331,0.21122927874357081,0.015202054441942892,0.042463329118437323
2000,3,3.0875233883052715,0.21350038614787556,0.10648020937378533,0.043140734538809802
2000,4,2.9038578334584599,0.22082266688985477,0.08865080700161343,0.042481524394624617
2000,5,2.7308247830578694,0.19114925016174122,0.02232413696765434,0.044391300823440831
2000,6,2.7599356988248473,0.23076717221879381,-0.0066312802464381093,0.044966593182573456
2000,7,2.4807427904470387,0.1787336042237001,0.049112397254248208,0.044830221704307963
2000,8,2.3772358644673659,0.16427866540904096,0.037219688910226978,0.044518614600900223
2000,9,2.3206364153795676,0.18233198182012009,0.015553395940514747,0.044324138985399636
2000,10,2.5869339633081836,0.21590041551522854,0.032397225989370781,0.043030923317368054
2000,11,2.5222376351557614,0.20662936093533596,0.048769325203465996,0.043793475602037522
2000,12,2.4149570927402237,0.18988911672031969,0.014159324060756262,0.04427700370829829
2000,13,2.2011618115793681,0.16865609364410958,0.0073951293106802041,0.043500908354701336
2000,14,2.4603472402632178,0.19538951277810132,0.10136888673469002,0.044429963920861827
2000,15,2.3768534734854256,0.19891170955311049,0.020575653037894881,0.042099438737854183
2000,16,2.1443560629086278,0.18267701913096474,-0.039395779996993951,0.043089149745815646
2000,17,2.2830581953312503,0.16891865429590944,0.026452166681337985,0.041600976755915883
2000,18,2.5958109514140233,0.22659841342665013,0.03549659778991554,0.042260781646440614
2000,19,2.4164360889141108,0.15916719155709272,-0.038162491758384931,0.044014283799981894
2000,20,2.125752866523726,0.15374098148804369,0.014309820853782185,0.043371718685411377
2000,21,2.0275931172654964,0.15903955562250396,0.034709466313643134,0.043622636612770604
2000,22,2.1955108872271012,0.17879136775613566,0.017881882781239256,0.042284029402100673
2000,23,1.9477370502791018,0.15444502456846643,-0.032121743010065984,0.042702281725432993
2000,24,1.9394855044411088,0.13852293873537899,-0.055231947485481214,0.04354690567593833
2000,25,1.8414098538960388,0.12997194655784985,,
