# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026311000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1037601136
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.4352916089253456,0.0026254978330344666,0.042455616786050726,0.00024280578028291729
2,2.4273515321519499,0.0035908773722918793,0.031660477364187464,0.00029731817734874721
3,2.4363297434960574,0.0039390224623650988,0.028383398479082524,0.00030999775873705843
4,2.4533080693982994,0.0042266797286034264,0.025498528844760872,0.00030563686482926845
5,2.463963169430694,0.0046719918891739258,0.023176070887136607,0.00030461608889480765
6,2.4772805673945801,0.005015274669347084,0.020641745864239839,0.00030038545677896433
7,2.4929913596402296,0.0056186586742639748,0.018520238321815343,0.00030625806070264978
8,2.5115808074484245,0.0060135124559137576,0.017068311282203368,0.00030994443363235305
9,2.5275714219275192,0.0064359291014666241,0.015719018561454925,0.00034664468863840266
10,2.5433612207484306,0.0067605968996516611,0.014257918617364642,0.00033259140041822801
11,2.5590412233825535,0.0066535342159167168,0.013412089139367834,0.00033098264203549861
12,2.5786688024222184,0.0066546929835352249,0.012220562526324389,0.00032454631481870587
13,2.5920715762255675,0.0071602406250397413,0.010644738534898933,0.00031778759763189562
14,2.5991194596148683,0.0074588150817250362,0.0099858087990596367,0.00032780459533661909
15,2.6058887970869518,0.0075788867724970359,0.0092559188516665811,0.00032797516980487176
16,2.6251616443871648,0.0079255211375877117,0.007556005614106809,0.00029814984995983656
17,2.6344141386699258,0.0080497460370349931,0.006217792366999644,0.00031349718292909151
18,2.6414471677138134,0.0083229231107618921,0.0053855719360005319,0.00033422218678981366
19,2.649492727369279,0.0083234208910552051,0.0052066513274695121,0.00033831709346825265
20,2.65351577726965,0.0080807079430274525,0.0044680816397669534,0.00035104006814327536
21,2.6547148944835963,0.0079691459491227721,0.0034472524379125335,0.00033802328604121818
22,2.6610206132386223,0.0080288263522038748,0.0025313725314032977,0.00034805711178100414
23,2.665463557852362,0.0078780075345089035,0.0015516891679306414,0.00033298762306147728
24,2.6651106235097615,0.0082112512950102429,0.00072244267455574319,0.00034155692690193609
25,2.6647160412394073,0.0083517299816273111,0.00020651708282318738,0.00031954782172345219
26,2.6618770706569723,0.0081500908235198812,-0.00021260918309728554,0.0003538732588054456
27,2.6591463850074355,0.0080067189385751875,-0.0013159044986604522,0.00034582042579087217
28,2.6579102486817896,0.0078485658876416096,-0.0018886307855504358,0.00033698752925852412
29,2.6541410814967423,0.0078831606846464265,-0.0026210307382162771,0.00034098174907253064
30,2.6453312329663903,0.0079670199663895106,-0.0030108948444432836,0.00029858128076259993
31,2.6441802470350457,0.0082270050008206932,-0.0040617305285068767,0.0003220109496464348
32,2.6403048295685938,0.007996171603639626,-0.0051279604628673495,0.00030288959278008905
33,2.6257477890168137,0.0077116102713022973,-0.0055169333994667738,0.00032588436705848579
34,2.6171750768458217,0.0076821411681756227,-0.0072223105880382396,0.00029366861404591662
35,2.608832281925725,0.0076078338614914733,-0.008359770472057047,0.0003347591732578001
36,2.5976777592263076,0.0075137935423781584,-0.0094693038462276263,0.0003366142813737367
37,2.583733215933731,0.0073490473583259488,-0.010430227421394994,0.00034129368526169862
38,2.5702956088778954,0.0071921101093840503,-0.011656762142536883,0.00030766762973888405
39,2.5579333089023746,0.0067698266243653741,-0.01269368885336674,0.00032524153519074294
40,2.5429076709595213,0.0067399368346911567,-0.014360209484417437,0.0003207663834475536
41,2.526757787359672,0.0064514528205419971,-0.015950525323117391,0.00033193299948324091
42,2.5181399574559538,0.0060275911072336895,-0.016916290863150336,0.00030741220042508632
43,2.5032256002806546,0.0055153463394490088,-0.018684746529938494,0.00032392178453025913
44,2.4906106199394609,0.0053733348725659557,-0.020575079457538146,0.00031428354665801112
45,2.4765225261036639,0.005186682241498269,-0.022848026736984495,0.0003332544387973233
46,2.4621002569897228,0.0047174305397101957,-0.025430152679195885,0.00033839163675395361
47,2.4446108304188434,0.0044646820516620195,-0.027896976310215711,0.00030801018415142111
48,2.431727120117583,0.0041249911229284371,-0.031508923028001526,0.00028578948855250054
49,2.4195512871418168,0.003800659944394171,-0.042212026460533798,0.00024945036786298543
50,2.4331633654962861,0.0028732940644770589,,
