# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.5164427289382838,0.00097315205121262694,0.0097753525670379524,0.00023838445008343326
2,0.47860660189432819,0.0012351808012864818,0.014391821385911855,0.00063570413562614384
3,0.47890181682733884,0.0012760737413740901,0.016634643591759569,0.00066216528972288884
4,0.47704679273224687,0.0012526728512380031,0.015873855153132919,0.00067132812733281292
5,0.47444084629159833,0.001349058320690088,0.01572924401292241,0.0006951151037310003
6,0.47115796065326498,0.0013602125567829671,0.015878093049897023,0.00069800993252260783
7,0.46789629055836235,0.0013885477251237819,0.016660570206422639,0.00071158940356897088
8,0.46521219019555765,0.0014059867220398334,0.017040826686809958,0.00073367068006839967
9,0.46268344687645857,0.0014084570235351696,0.015417249388781615,0.00067698433708800675
10,0.45941033444978591,0.00132907516818556,0.016101858086876638,0.00069795845451688814
11,0.45839540397406869,0.0014044151738422635,0.016354520850378515,0.00072938302913357739
12,0.45507327449786145,0.0014405376268989067,0.015859674361388999,0.00068187301264893783
13,0.45159561327329273,0.0014912075828611435,0.015413297089544448,0.00072225954290335524
14,0.44955392636982844,0.0014666362778480017,0.015400773747179014,0.00077274321211517579
15,0.44572004228965062,0.0014692764429574997,0.016723470836238746,0.00075127692383110769
16,0.44223441386704276,0.0015954987992212882,0.016824602237306908,0.00072545045514138128
17,0.43845141549048305,0.0016238134183866853,0.017245242742664871,0.00076007360817348705
18,0.43496039355178939,0.0017030069281870211,0.017256603863773663,0.00074140661958108913
19,0.43142563789284327,0.0017113774567635832,0.017184651620887854,0.00075497051442460739
20,0.42817710989237867,0.0017501743273349224,0.016230827950602707,0.00073230536377433069
21,0.42558994327084415,0.001798489028994146,0.01645153025410254,0.00073496930307168106
22,0.42312336896221775,0.0018350575058588734,0.015930718684583497,0.00079026049762230413
23,0.41886296132311196,0.0018858283736546062,0.015341681264707925,0.00078826543975092178
24,0.41511035569220212,0.0018686590358453277,0.015126186385867414,0.00074123432300395183
25,0.41242606574137075,0.0020570537755372331,0.016004779389066422,0.00075836347939592407
26,0.4077949188510786,0.0020417502561838963,0.016875741118502232,0.0007264842212086573
27,0.4035895530353803,0.0020884688826718462,0.015631532825716232,0.00073929677516919898
28,0.39900470489860013,0.0021033967208204415,0.016941423526455699,0.00076327859808659462
29,0.39357285204077092,0.0021456574228145954,0.017174012888861275,0.000846921183893772
30,0.38856575923703479,0.0021514603705678663,0.016104254084593362,0.00085890373596059146
31,0.38231473301164021,0.002131974904755982,0.016786447974456303,0.00088416034050591116
32,0.37679304756843601,0.0021304607633708408,0.017147748870360125,0.00080623647657307299
33,0.37169051501367134,0.0020899082327239297,0.016702398062363823,0.00072668595737573427
34,0.36626588077259081,0.0021274097927747697,0.016837378905897944,0.00076043195849227383
35,0.36040345908276439,0.0019883280867052829,0.018047367321054913,0.00085350875166602131
36,0.35410824221544984,0.0019508369737705918,0.017619049854061448,0.00086182884070320099
37,0.34810926686428539,0.0019426125704511653,0.016751317681046918,0.000795648607576003
38,0.34163941388146729,0.0018611467877007733,0.017215583870028976,0.00088410034213722781
39,0.3360277712417295,0.0018663852524312668,0.017927824598356651,0.00091800621485920635
40,0.32906462369090372,0.0018776286926119733,0.017499610131411152,0.00087201682614192926
41,0.32360684935209494,0.0020017807951059805,0.017890751015479718,0.0008252410347712306
42,0.31586256206676916,0.0018817464628958502,0.015432958762529569,0.00085249768717151448
43,0.30986298444240035,0.0017246889545124461,0.015765102482293805,0.00084786185766548246
44,0.30324501697171646,0.0017027163494957665,0.014948165521574222,0.0009203091512390133
45,0.29623373936910241,0.0017003176556376984,0.015756264837636456,0.00087427236542892577
46,0.28786981193004468,0.0015844141703509438,0.015476889362790182,0.00082355999680325915
47,0.2797462630762298,0.0015300453363795066,0.01410124808445515,0.00084637551216906943
48,0.2733743090853592,0.0015260740000563751,0.009875315991945726,0.00084209532390803002
49,0.25791918358695343,0.0011722527470691114,0.035928544185672033,0.00038482440418538311
50,0.10616275123845915,0.00021922682637345525,,
