# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026310750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024033296
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.5948718275976717,0.16754268982833165,-0.020957273041858571,0.042902539991307401
500,2,2.7279453217727223,0.18294929539414334,-0.028285788221182884,0.043954464934889588
500,3,2.4475468867512973,0.15079424688241971,0.034123350215850223,0.043465016625285562
500,4,2.3901709175388532,0.14969145243766796,0.075607911547194817,0.044107365181522452
500,5,2.2018968360143845,0.15688983807537171,0.071113673357103835,0.044010372948554824
500,6,2.3016948557860815,0.15385406140354227,0.0047647611863794737,0.043186115971935633
500,7,2.4553639555633708,0.1844874537270258,0.049803820165834622,0.04463823700640393
500,8,2.3021720992064729,0.17443766382668588,-0.021718734225032676,0.043491700446004568
500,9,2.2716453581806491,0.16034704530540511,0.00454107830501016,0.042112491487770201
500,10,2.4978085653656308,0.16485062316984284,-0.008649019071526709,0.045140476329176137
500,11,2.7593049508305967,0.21647016959105392,0.071215291362022981,0.04323504154756834
500,12,2.2002432929050428,0.15919878041065055,-0.030254512462306593,0.044145022548428219
500,13,2.4305745985584508,0.15890012267514231,0.02547236047576007,0.044900759143061526
500,14,2.806234131086967,0.20697534793669492,-0.023937954600114608,0.045677070292147334
500,15,2.8029454661773343,0.20735834559939947,-0.085028159246604673,0.040580907994676056
500,16,2.697800328066478,0.19523379806326588,0.019874486833941774,0.043891018409766801
500,17,2.6403303543156653,0.18415103862291926,-0.04210067930034711,0.044020099398768213
500,18,2.1790844849747373,0.15123486963800054,0.020622968593215774,0.044185823349739778
500,19,2.3742357893302142,0.16356915887971246,-0.04502712359681027,0.045136816822378585
500,20,2.3456096925598651,0.15196882275035106,0.024815539601149794,0.043888581606760999
500,21,2.4608019190495725,0.16364713895198316,-0.036198063360529886,0.042471103926148571
500,22,2.1508522254548552,0.15426158976684917,-0.0087905674863577588,0.042795013574910258
500,23,2.5533610122756727,0.14932473393542811,-0.021510407189452962,0.043757309344569922
500,24,2.2475037591611908,0.15257284722066378,-0.15645703540030809,0.042563223390825349
500,25,2.4666825631138636,0.14598653546194743,,
1000,1,2.585934103351974,0.15214834229484425,0.062459810897053103,0.04214983815265369
1000,2,2.7644941854450735,0.17027737846234742,0.051412312995125831,0.043892950923691713
1000,3,2.3568873511139827,0.15741802239831437,-0.061152756016326748,0.044950149676980168
