# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026301000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1028317792
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.0531127778392118,0.0025082651554577885,0.037683775357362954,0.00028713193843869805
2,2.0617568330267839,0.0034175926694541905,0.026770477974243721,0.00032630546116529555
3,2.0814532924431211,0.0037870704519933204,0.024007258682957777,0.00033831278775345124
4,2.0987412773490455,0.0042060225493397701,0.021514637215564715,0.00037686839826083196
5,2.1186122354811197,0.0044909925060338703,0.01899653626363847,0.00034428466987934762
6,2.1340339168472475,0.0046720757416205804,0.01713123935761211,0.00033282692127787152
7,2.1558812164957155,0.005304227813826448,0.016039050712556867,0.00035527157172797485
8,2.177825886490504,0.0055345891194259859,0.013916947845985659,0.00037088321089468851
9,2.2016085237770837,0.0058870570563285905,0.012450744960647978,0.00036860958577505779
10,2.2213689324929273,0.0063329550902213837,0.010657024256337614,0.00036817673198309919
11,2.2414652604246998,0.0066146950335220916,0.0092505380393374265,0.00033263129542002666
12,2.2558078878167285,0.0064231347057670659,0.0082899239533994785,0.00037343335500411926
13,2.2671033177997697,0.0065139268521295993,0.0069788482681356987,0.00035587287889476342
14,2.2853781362902712,0.0070028545402308203,0.0056981928916484204,0.0003285729036089913
15,2.3034673000633878,0.0072118372200238529,0.0047584308293962549,0.00034687028061043977
16,2.319594974387948,0.0072665540682772568,0.003968869016967933,0.00035683678168795614
17,2.3331248631351098,0.0073181550442520098,0.0029752691914992197,0.00036523798879196782
18,2.3514545415876098,0.007461843060542637,0.0022169446827552076,0.00033601264499378056
19,2.3601767066163375,0.0078293744649095328,0.0012486504762146827,0.00034800235132694771
20,2.3697164512614188,0.0077495099075359465,0.00064548202043470315,0.00037297749017358551
21,2.3801155474708473,0.0077155383266483508,-0.000501221605329836,0.00036002617997782734
22,2.3886437681270616,0.0081919187826887535,-0.0012395478190393514,0.00034822398370157765
23,2.3967056726168803,0.0083841516725987192,-0.0013823065608093794,0.00038557759676382863
24,2.4095048223787834,0.0083907718558088318,-0.0025366181212645171,0.00033468232891075767
25,2.4173836470260648,0.0079790449492586901,-0.0033629413229426162,0.00035379794697405119
26,2.4259695967915493,0.0080509772857863884,-0.0034959338803008154,0.00034836665100653564
27,2.4279922471020035,0.0079670639188758156,-0.005061414686432719,0.00034326434429640451
28,2.4293681478090865,0.0078307342295824648,-0.0046744686198341087,0.00031794625844830225
29,2.4347594991750814,0.0082775721271329764,-0.0053969169748344864,0.00032356562113638868
30,2.4401237440938717,0.0087000732657819425,-0.0060989384853655394,0.00034797551785913268
31,2.4384826872045444,0.0085969269081062373,-0.0075878686105026868,0.00034778774343026793
32,2.4352533512182908,0.0081712660071535173,-0.0082817357442220643,0.0003289380780383802
33,2.4389604920387078,0.0082183845010206855,-0.0098460592529620358,0.00034127015368098468
34,2.4370814553898406,0.0080667263285591987,-0.0099847853055738435,0.00033105308659555889
35,2.4344347464542806,0.007986872469489344,-0.011215827872797525,0.00034142792314370151
36,2.4289871503683091,0.0078199678573047052,-0.012745476708494853,0.00036713644945841558
37,2.4270765445679765,0.007401803240820938,-0.013927886186377726,0.00031173230426440068
38,2.4239324209494848,0.0069016004755979932,-0.014821259846537106,0.00031539327810055774
39,2.419537693931491,0.0068419604866860355,-0.016078297968247883,0.00033015669720437411
40,2.4165880277670451,0.0066332400262213145,-0.017692768723574635,0.00032988793580317633
41,2.4067545105756487,0.0061450213593479963,-0.018937060840385656,0.0003139780064365366
42,2.3935262941548516,0.0058220889317889615,-0.020135201527783402,0.00031940861005141745
43,2.3881288531101648,0.0055646928510160593,-0.021596075786463952,0.00033202044270050411
44,2.3798395898681353,0.0052894259750705984,-0.023296552697367235,0.00032466452986732933
45,2.3696204211101595,0.0050611462117667871,-0.025138768398405471,0.00031025387467974782
46,2.3685404642246946,0.0045524406665272263,-0.027573910085030195,0.00030870693726584388
47,2.3572611975387936,0.0040083599012960477,-0.029635375656776951,0.00031843933306554732
48,2.3552696493652303,0.0036625666960350676,-0.033336373917770168,0.00028969558875102029
49,2.3575271449768098,0.0034672149303868276,-0.04421742298917028,0.00024501236084329396
50,2.3825847468022663,0.0026143521761404021,,
