# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026110751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.0017339262913725396,7.1160802841186523,6.6727943420410156
1,1,-0.004048651443698377,6.571446418762207,5.9583792686462402
2,1,0.0034297327546620742,8.202876091003418,6.0633463859558105
3,1,0.0072573995011583296,6.0446882247924805,7.0771961212158203
4,1,0.0018464598449641945,7.4815578460693359,6.809384822845459
5,1,-0.012036499409937279,5.5856170654296875,7.069732666015625
6,1,-0.006776553578768902,6.2513198852539062,6.5178556442260742
7,1,-0.0071112608075545435,7.7719030380249023,6.3942351341247559
8,1,0.00081798026634063244,6.5925850868225098,5.7369141578674316
9,1,-0.0062546354914445818,6.1278586387634277,6.3253312110900879
10,1,-0.00039119091712154649,5.7569136619567871,6.7292900085449219
11,1,-0.00072383293666412407,7.0974974632263184,5.4350028038024902
12,1,-0.00059654554846171385,7.083524227142334,7.4001126289367676
13,1,0.0095724745898534084,6.7509198188781738,6.1846804618835449
14,1,0.0093518914225962316,6.1734075546264648,7.2345566749572754
15,1,0.0052194748273278252,5.4121971130371094,6.3756928443908691
16,1,-0.0017833245403411299,7.0089535713195801,5.973881721496582
17,1,0.0051194415263961079,5.7423028945922852,5.428675651550293
18,1,0.0019853166046275776,7.4330339431762695,6.1826019287109375
19,1,0.013320006833052038,6.4336433410644531,6.3240962028503418
20,1,-0.0029025690394230324,6.8654026985168457,5.2706608772277832
21,1,0.0045376665034373362,6.2428860664367676,6.4676513671875
22,1,-0.0061509606370934427,6.4499359130859375,5.4455094337463379
23,1,-0.00021894309847608214,6.2074127197265625,6.5203514099121094
24,1,-0.0081147028871402047,6.2591419219970703,6.782160758972168
25,1,-0.00021036469132910564,5.5513529777526855,6.5805530548095703
26,1,0.006513189203634577,5.8317151069641113,6.2209053039550781
27,1,-0.0017698939611707066,7.9832000732421875,5.9872136116027832
28,1,-0.0079932091211247103,6.2472414970397949,7.5659494400024414
29,1,-0.0030831052960848173,7.0472898483276367,5.9503297805786133
30,1,-0.009144687080837292,5.9744162559509277,5.8306517601013184
31,1,-0.0051455552253982413,5.8146014213562012,6.5819659233093262
32,1,-0.01013824159418172,6.1277885437011719,7.3287415504455566
33,1,-7.4022730400664067e-05,5.6433553695678711,7.4299283027648926
34,1,0.0085132096742251365,5.7329506874084473,7.1755709648132324
35,1,-0.0028943855833253223,5.984522819519043,6.801398754119873
36,1,-0.0021411416274905231,5.7043089866638184,6.798180103302002
37,1,-0.00056354434908732049,5.9000263214111328,6.4648833274841309
38,1,0.010009789078957346,6.8208522796630859,8.4681777954101562
39,1,0.00048109543014112732,6.7662429809570312,6.0237550735473633
40,1,-0.0069162477557362699,5.8381733894348145,6.8697967529296875
41,1,0.008526793825803276,6.7749776840209961,5.4463105201721191
42,1,-0.0053286490681391232,6.6935629844665527,7.3304972648620605
43,1,0.0024379417105943237,6.5366702079772949,6.5587964057922363
44,1,-0.0038374660478487687,6.2098240852355957,7.4389724731445312
45,1,0.010211417329591823,5.5505971908569336,6.051358699798584
46,1,-0.0082687369357920693,7.1796073913574219,6.2085914611816406
47,1,0.0037953640337123791,5.754798412322998,8.6514768600463867
48,1,0.0079459655537187888,6.7494869232177734,6.4934720993041992
49,1,-0.0089256062671816336,6.0309891700744629,6.6539583206176758
50,1,-0.0073538954032543397,5.2291083335876465,6.2199563980102539
51,1,0.0045846092397437482,6.7227606773376465,6.5066623687744141
52,1,-0.00047971279075370197,7.2903914451599121,6.1617546081542969
53,1,-0.00047007993545036646,8.2750988006591797,6.0628833770751953
54,1,0.0060456717249374519,6.0760087966918945,5.8203921318054199
55,1,-0.0065723241015246585,5.7628707885742188,6.7570767402648926
56,1,0.0049024451616502358,6.4704875946044922,9.0652761459350586
57,1,0.0098963870511322299,7.5244545936584473,6.9513835906982422
58,1,0.014269269962364389,5.3286075592041016,5.477384090423584
59,1,0.0050515213783931265,6.2231960296630859,5.8747224807739258
60,1,-0.00018572864620392066,5.6203289031982422,5.6600947380065918
61,1,0.014278836573462341,5.8240861892700195,6.8876543045043945
62,1,-0.0022755291507349077,6.5187854766845703,6.8317985534667969
63,1,0.0045083381149845321,5.8258886337280273,6.4289388656616211
64,1,0.0054228664842260188,6.7909879684448242,6.8122110366821289
65,1,-0.0076767963631945799,5.4168539047241211,8.1129655838012695
66,1,-0.00098741819280272246,6.3571109771728516,5.8903107643127441
67,1,-0.0059198739993911384,6.5987567901611328,6.2880063056945801
68,1,0.0031400283027095887,7.3118853569030762,6.4883971214294434
69,1,-0.003888762599408944,6.1646771430969238,5.459895133972168
70,1,-0.00073010707382453646,6.4111313819885254,5.8175840377807617
71,1,-0.0039428307566442503,6.7584371566772461,6.1644916534423828
72,1,0.0014578811288256841,6.602571964263916,5.619513988494873
73,1,-0.0031196205930338373,5.9796910285949707,7.4513039588928223
74,1,-0.0041825276391244054,6.4064970016479492,6.264894962310791
75,1,0.0085846405501153467,5.834169864654541,5.6961607933044434
76,1,-0.016608613044841607,6.6674089431762695,7.1092591285705566
77,1,0.010716022741672462,6.0760951042175293,7.0267677307128906
78,1,0.0079168423135116423,6.3753952980041504,6.2969217300415039
79,1,0.0073898786771083103,6.0963015556335449,5.7836875915527344
80,1,-0.00091834746470603962,5.7222604751586914,6.7434859275817871
81,1,0.0153031597509974,5.9348692893981934,6.4297680854797363
82,1,-0.0052289572018324763,10.060566902160645,6.0150408744812012
83,1,0.0034117672898693117,6.0390229225158691,6.1973752975463867
84,1,-0.0047066360856661705,7.3741436004638672,5.9900178909301758
85,1,-0.0077963991748676237,6.4432392120361328,5.8892374038696289
86,1,-0.0075093066209720588,7.1412324905395508,6.5748028755187988
87,1,0.005522690359187352,7.5664610862731934,6.5987858772277832
88,1,0.0035591059166174359,6.0521421432495117,6.1485347747802734
89,1,0.0047364968231439373,5.8902163505554199,6.3859939575195312
90,1,0.00093709942066677837,6.6760687828063965,6.3931856155395508
91,1,-0.001540624728811994,5.3236536979675293,8.6486730575561523
92,1,0.0045423660823030419,6.6216120719909668,6.435450553894043
93,1,-0.0013639654489210212,6.1258673667907715,5.8043384552001953
94,1,0.0070254345856940164,6.3287801742553711,6.8704943656921387
95,1,-0.00019618266681930747,6.1738123893737793,5.7389216423034668
96,1,0.0025681215521161536,5.8194746971130371,5.9071722030639648
97,1,-0.0035206207106844773,5.8426408767700195,6.5755124092102051
98,1,-0.0006379381301520802,6.1876554489135742,5.8874797821044922
99,1,0.0027522713989653527,6.8809762001037598,6.0136880874633789
100,1,-0.0071228997521721018,5.8215923309326172,6.5727047920227051
101,1,0.0069630446461150762,6.8955907821655273,6.5543608665466309
102,1,0.004073462157369926,5.9577665328979492,6.8724164962768555
103,1,0.0010819884055690262,6.8485846519470215,6.7999415397644043
104,1,-0.00043499852445705469,5.0633506774902344,5.9429483413696289
105,1,-0.019367463734109105,6.1971287727355957,5.754183292388916
