# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026310751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024041424
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.4857659533266649,0.0051065810662215974,0.036672670781841159,0.00053473428277711458
500,2,2.4188065277411308,0.0059488100500742994,0.025515949939720811,0.0005676759908240359
500,3,2.4074110181853721,0.0065614504055402229,0.021380968599644546,0.00056773405843875391
500,4,2.4188341332891024,0.0069938062044626282,0.019345872942211427,0.00062345801097612422
500,5,2.4219442326277045,0.0070310196104915283,0.016598558059223341,0.0006092935345853132
500,6,2.4254581442031942,0.0075228269035117132,0.013498474719485554,0.00057728636128019976
500,7,2.4299923285240599,0.0078667050970894162,0.012355983055614004,0.00066853993348168464
500,8,2.433773150743388,0.0083043584868228194,0.0093485244599024308,0.00057284993049746278
500,9,2.4332654440144581,0.0087628598855475966,0.0065197830828305891,0.00062787087741912899
500,10,2.4285836461386459,0.0088425544938314799,0.0046193682372639077,0.00064805834573697146
500,11,2.4322695690513814,0.0086829698355206757,0.0027551058461748896,0.00058215437043298494
500,12,2.4367954036172734,0.0086736774928098254,-0.00040809159376931867,0.00056325582923265317
500,13,2.4311334287904987,0.0084473839115842362,-0.0014457801722429716,0.00062268808806387362
500,14,2.4376620254906274,0.0087556716971903155,-0.0035208386197111514,0.00056253788246385622
500,15,2.4273257819634657,0.008543072878578542,-0.0052133695694015205,0.0006783602956214952
500,16,2.4213736348553354,0.0082031633380478131,-0.008085259724070766,0.00059369978467486441
500,17,2.4303250013901678,0.0078580647891402389,-0.010953486683281105,0.00059047755980667829
500,18,2.4230461437278761,0.007915343315423309,-0.011996415269609473,0.00059889949768176219
500,19,2.4314196739977785,0.007973466159021678,-0.014416023029938736,0.00061910646571121765
500,20,2.4256625479006018,0.0077202866095179524,-0.017269290962073445,0.00059862762950525338
500,21,2.4203125235722576,0.0072999303198026527,-0.020397641566609084,0.00062849030915599811
500,22,2.4161399954869203,0.0066336751274083915,-0.022662692974301953,0.00058869447398231234
500,23,2.4095128589023695,0.0064156998163506576,-0.026695357420574311,0.00053724597917713954
500,24,2.4220988640808074,0.0063355508560787267,-0.037805629591033701,0.00048390922891491814
500,25,2.4805977089517492,0.0053264111663441863,,
1000,1,2.48620242483118,0.0037835196139022272,0.037448536892355992,0.00036162407181799589
1000,2,2.420958049439585,0.0046957356101788202,0.025900408801258597,0.00040492209209627017
1000,3,2.4143820040955495,0.0048350882792161046,0.021749019795530452,0.00042258341059640023
1000,4,2.4235112267537686,0.0050151056158819814,0.019553193750622408,0.00042397876133391663
1000,5,2.428788453637877,0.0047854500862075516,0.016802715109554247,0.00042636463431933635
1000,6,2.4354463697039939,0.0052250255569316817,0.013806739797689174,0.00041935113239280835
1000,7,2.4396385237899136,0.0054517228412357963,0.01217177241828993,0.00048329560041162473
1000,8,2.4407879618836557,0.0058852760076323861,0.0096600517112965471,0.00043280353782927146
