# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026411000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1035318704
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.4067712140993871,0.0055761116242042767,0.04743341101206304,0.00051927993238254919
500,2,2.6758388428843389,0.0089746201343720716,0.031812968885349929,0.00055365292714487473
500,3,2.4913222341777641,0.0084212477433630011,0.023526733416258574,0.00063184432490934303
500,4,2.4282255335142553,0.0086514322302030707,0.01962338768086273,0.00064802242946168697
500,5,2.4140534046744886,0.0092300246792161086,0.016244713390621366,0.00069875862858715353
500,6,2.408058212910297,0.010019001987937131,0.014327039260685744,0.000678330134201789
500,7,2.4006192026832385,0.010730906067531056,0.012590845438883991,0.00063957670638165552
500,8,2.4089228927652635,0.01162228515556093,0.012585400263700716,0.00064642137379382271
500,9,2.419627519942003,0.011365196610771294,0.010898364367742167,0.00067536385172350878
500,10,2.4355296549831023,0.011949403833869079,0.0096515448063318361,0.00072226272515730973
500,11,2.4475964872573504,0.013014141206862812,0.0081025666086646866,0.00062731907836280885
500,12,2.4464625036329855,0.013293959903319668,0.0079502263713371341,0.00068661451566262783
500,13,2.4562668674567831,0.013497522267048359,0.0061860217507182834,0.00062980791670776202
500,14,2.4737878829727409,0.013883609378592475,0.0040585971515013164,0.00072975781540088411
500,15,2.478632054323195,0.014413019605280162,0.0055090025565859516,0.00075942846591691804
500,16,2.4834133624251749,0.014377104424791455,0.0044794887797545806,0.0006730343271664726
500,17,2.491398586364308,0.015072881922698502,0.004772295720894092,0.00067711920232116623
500,18,2.5085625023557592,0.015891324264757169,0.0039679391480436184,0.00069235759074895355
500,19,2.5177714679898719,0.016633230154371775,0.0025317877781632359,0.00072074323641689532
500,20,2.5279749934816627,0.017363602206449828,0.0024551612730920134,0.00071070285076238189
500,21,2.5357199547071092,0.018125758481529291,0.0019584052196488502,0.00074570326545757174
500,22,2.5288652082560681,0.018229129150378262,0.0022166770368957666,0.00067820024287599883
500,23,2.5285649370033254,0.017624461746348911,0.00041093951447396428,0.00067218837650597635
500,24,2.5312200150884729,0.017057506599452953,0.00012756247335926217,0.00068004458467543359
500,25,2.5283331883936704,0.017494237676442866,-1.4120042825994718e-06,0.00072454779386901098
500,26,2.5312426463988325,0.017828767303200287,0.00091756217588405149,0.00066906138861878427
500,27,2.527159973218859,0.017277427896425595,-0.0003492399917918735,0.00073115571372059883
500,28,2.527189549015592,0.01768752351615813,-0.00159110763540129,0.00068046248027527621
500,29,2.5217751539476585,0.017685822646836918,-0.00028258379850385097,0.00070935273646627122
500,30,2.5109423504602928,0.017217018911627767,-0.0014299933179959315,0.00075058495499622641
500,31,2.5054497972080578,0.01696970451369029,-0.0035583372011369608,0.00071777484505208106
500,32,2.4941136028201432,0.016700828855829047,-0.0030234759457949067,0.00071511123821904599
500,33,2.4972517482933019,0.017286929149494007,-0.0019304384959671979,0.00072673393142848786
500,34,2.4941539873708676,0.016544323484774699,-0.004699918041382852,0.00068311311732485876
500,35,2.4870554624372638,0.016571739717206234,-0.0056010264297313003,0.00072797739451282897
500,36,2.4841803674028275,0.016228107567001902,-0.0059858896901383626,0.00075283787524081875
500,37,2.4728371630883377,0.015453755475918388,-0.0063499588960607388,0.00067298243522382381
500,38,2.459523824945705,0.014907905701826063,-0.0084900116023710667,0.00070881550558715624
500,39,2.4507385977300871,0.013894334545014233,-0.0098444032384555017,0.00070320839997209611
500,40,2.4428342457448911,0.013400407519522517,-0.010092096861651632,0.00070483862665845468
500,41,2.4334925749989478,0.013002891342282601,-0.010859567792524741,0.00065760200847222333
500,42,2.4338472779664793,0.012373233901305071,-0.010519290853911775,0.0006673234633697145
500,43,2.4234628813345087,0.011839190558535417,-0.011333905792674315,0.00072299545678130293
500,44,2.4123341174605977,0.011139945097992281,-0.014245427574443782,0.00071033193918715386
500,45,2.4240873797768168,0.010251762625636263,-0.016248244390066811,0.00063887656808741622
500,46,2.4318068414501748,0.0098318640268950722,-0.018810484340411528,0.00061253575908090825
500,47,2.4438321516574999,0.0093534679356339738,-0.022080143484497008,0.00061599834185158077
500,48,2.5121529363820065,0.0095327488263568603,-0.031522373108090848,0.00060691508212944308
500,49,2.6816829467662684,0.0097205616362762166,-0.046453130762931824,0.0005488980021762965
500,50,2.4181347867258474,0.0054667942878594174,,
1000,1,2.4107115847361871,0.0040591261878953327,0.046925619163650421,0.00035385394428588679
1000,2,2.679837590787113,0.00664450726863847,0.031087169413262724,0.00043228973299580401
1000,3,2.5084753806190911,0.0065160075603233197,0.022743405844190503,0.00045594652512685757
1000,4,2.4441110954685557,0.0065061457287199651,0.019277655504620895,0.00044774392021213475
1000,5,2.4273557007240805,0.006676370446697842,0.016835006171085399,0.00044223208313997296
1000,6,2.4159711693145627,0.0071346269429903219,0.014639564755480462,0.00046614018081646643
1000,7,2.4169025989448163,0.0074551194384310541,0.013245898641745071,0.0004775075735902962
1000,8,2.4251187266411223,0.0082689884618446993,0.012132720497361233,0.00045955382716278236
1000,9,2.4336380317951738,0.0081829760820254661,0.010863137830219863,0.00048472603534124072
1000,10,2.4428383320446025,0.008672223093597959,0.0095669249978640371,0.0005233341658873416
1000,11,2.4540773435129988,0.0093633594640736145,0.0085076474480892186,0.00046308925642072241
1000,12,2.46212037166028,0.0096813654598487033,0.0080462859001891873,0.00047799931359668893
1000,13,2.4706005547611847,0.010142011484263828,0.0070090371636261041,0.00045653324961740413
1000,14,2.4889744953455373,0.010421821596412107,0.00540598727416632,0.000495496457539513
1000,15,2.4939916891931011,0.010847030525124774,0.0059912853987119929,0.00049473987200350815
1000,16,2.4947427239012936,0.011199709208022064,0.0047073143477343116,0.00048942867859931376
1000,17,2.5001409809495327,0.011530836851340237,0.0048227944039173241,0.00048096459672592021
1000,18,2.5098195794306783,0.011880190945757518,0.003766973014498777,0.00049386857194670848
1000,19,2.51301369757382,0.012108217194972742,0.0024898645947702344,0.00047708078109217066
1000,20,2.5174242131220441,0.012257047362166843,0.0015380837302575911,0.00050544174364419595
1000,21,2.5191802944794532,0.012615346956645918,0.002158905433439013,0.00050196897897630626
1000,22,2.5201725770618122,0.013040159074623126,0.0019580353230872804,0.00049268827098939924
1000,23,2.5201024840739299,0.012629713091739176,0.00060407082809739443,0.00049790588249696243
1000,24,2.5238702781022151,0.012345356365004315,0.00044563439193726485,0.00050454965311905447
1000,25,2.5249224525165053,0.012605689346419858,0.00027114326956731731,0.00049499441464439424
1000,26,2.5236585294510085,0.012505278185830748,0.00085871937872315036,0.00049344928831205226
1000,27,2.5221731230272542,0.011964610966474555,-0.00053182370504211438,0.0005019892679793736
1000,28,2.5226946442611107,0.011866941935422377,-0.00070826292725739476,0.00043718587106419076
1000,29,2.519250272552044,0.012083916436555714,-0.00049049163928331098,0.00046167778026871321
1000,30,2.511436400024448,0.012204012805729287,-0.0016350302286513544,0.00051270977699857082
1000,31,2.5068533806001754,0.012174715067078184,-0.0034513296702016892,0.0005096252357266642
1000,32,2.50235133716299,0.012027704247237661,-0.0035113022001919997,0.00052709536883307844
1000,33,2.5007910045429527,0.012041587140945205,-0.0030180511442174729,0.00050026950174145515
1000,34,2.4894561461467175,0.011548405356996564,-0.0051098856047021128,0.00049481314736103416
1000,35,2.4833416048263866,0.011170389338634321,-0.0055336298187813196,0.0004915676739067435
1000,36,2.4810200340548332,0.01076302152641106,-0.0064477178796232782,0.00052626508763536028
1000,37,2.4726447849784536,0.010960792718814614,-0.0064613330300063885,0.00046370543495469647
1000,38,2.4652306199852143,0.010244380341422893,-0.0082005370952669514,0.00047618919358210143
1000,39,2.4599759742078029,0.0097472790617193338,-0.0091825120002031468,0.00049889836661334147
1000,40,2.4524200813750463,0.0094002544746711481,-0.0099249654899663791,0.00052019971529270836
1000,41,2.4399334426599064,0.0091124528530024413,-0.010745417733649181,0.00050528253394358002
1000,42,2.4324593035130695,0.0088873480154893266,-0.011272298494872617,0.00046619401963145707
1000,43,2.4240623490622428,0.0083752304114816049,-0.012208907978517616,0.00049406158972444263
1000,44,2.4189868776847159,0.0078181864381296606,-0.014617681990912925,0.00047260787658648943
1000,45,2.4213897003428517,0.007148476430172546,-0.016329405649739174,0.00045877898169844716
1000,46,2.4214843776229267,0.0065563434365011582,-0.018538024520061775,0.00043300359754353619
1000,47,2.438104273482772,0.0059926481015503573,-0.021815410070631137,0.00043724903163832544
1000,48,2.5047169879545321,0.0063112704142046522,-0.031051345820634367,0.00044365849021420363
1000,49,2.6735404461270229,0.0061217441880913248,-0.046780319438095623,0.00036960975456872349
1000,50,2.4111927585058486,0.0036511347682915587,,
1500,1,2.4126750685928733,0.002931120530521109,0.046677137072568722,0.00029375344744072743
1500,2,2.6794077389991382,0.005213732873348715,0.031006303941280157,0.00034885265210669213
1500,3,2.5068986883536084,0.0051553462294545221,0.022463700014210993,0.00037444837730470114
1500,4,2.4449607644069391,0.0053294053461715825,0.019063334293931516,0.00036678779373723304
1500,5,2.4282776037883158,0.0056850850848726544,0.016885425801530487,0.00036659282282479143
1500,6,2.4186550056599097,0.0059488250209576736,0.014975932409881269,0.00037035013758439849
1500,7,2.4189021221185198,0.0062894247522914297,0.013412234850247817,0.0004059594842541136
1500,8,2.4268966580115303,0.0070010207627305334,0.012342454127965009,0.00037174701397866053
1500,9,2.4355663086331991,0.0070213271578230948,0.011008526073699601,0.00038958765229151583
1500,10,2.443509004796069,0.0074446401999611351,0.0097124665129042706,0.00042263122815211355
1500,11,2.453113880354195,0.0079002810535026193,0.0083784006492806651,0.00038063345996286723
1500,12,2.460578982386493,0.0080928741484007447,0.0078320327314371583,0.00038797654028370655
1500,13,2.4674272730217197,0.0082414087213306501,0.0068375976161133729,0.00036492983418525532
1500,14,2.4835311357354874,0.0086144705345023581,0.0056807596267411586,0.00037717345901083169
1500,15,2.493213390877929,0.0086177855229185515,0.0060429086165567636,0.0004083130635457876
1500,16,2.4944857811257024,0.0087237751966892096,0.004873560575426217,0.00039428023751491431
1500,17,2.4993245084719344,0.0091096170303303411,0.0040909723385811527,0.00040625057500295251
1500,18,2.5065997584325559,0.0093374834897075234,0.003528250121814173,0.0004248032406682121
1500,19,2.5105337624944317,0.0092924849039457864,0.0024150247438435575,0.00038140096981442576
1500,20,2.5175062230441494,0.00965078564990288,0.0017766128873446454,0.00041119858273341593
1500,21,2.5161779828612527,0.009827799097093427,0.0017378739534989961,0.00043530369004946912
1500,22,2.5136042928061229,0.010031093467747797,0.0013563928667987843,0.0004103451264665376
1500,23,2.5134835052535114,0.010012083143532118,0.00075682679513366035,0.00041117846872045248
1500,24,2.5147159187072563,0.0095730997166391264,0.00026794694248050502,0.00039333388263467184
1500,25,2.5161593640747189,0.0097353815449128939,-6.5079155416233111e-05,0.00040235954885807051
1500,26,2.5154088695233123,0.0095514569781706745,0.00045424408055264883,0.00039986374297763409
1500,27,2.516432047303085,0.0093694147341881109,-0.00046731705905644384,0.00040081886607363208
1500,28,2.5177173342418695,0.0094871735715172083,-0.00081785973007382918,0.00033837328590440567
1500,29,2.5162967190048082,0.0095434633970980856,-0.00049823885673972552,0.00038739286503718047
1500,30,2.5082902010852091,0.0094654101319880338,-0.0014821911064716103,0.00042524520479479585
1500,31,2.50362550466274,0.009134778875047397,-0.0032126877640525275,0.0004314091917837009
1500,32,2.5002230081943329,0.0090253106431680864,-0.00348715091388547,0.00044022949224254955
1500,33,2.4976302306913429,0.0093500920024191751,-0.0031556062511411769,0.00039961761208189884
1500,34,2.4897948297944859,0.0091195652761767339,-0.0050061621065772615,0.00040858839509308876
1500,35,2.4850543021427876,0.0089697308038379879,-0.0054379900848652183,0.00040025161985507326
1500,36,2.4814152708264876,0.0088020514147158502,-0.0063234303153425746,0.00041773147839959518
1500,37,2.4735911900256831,0.0087729964154128707,-0.006863845111213792,0.00036823217234736237
1500,38,2.467763753373466,0.0084627943703788032,-0.0082068348564550229,0.0003946170317933396
1500,39,2.4632823118159459,0.0081679514731023747,-0.0090819159137295428,0.00041412327577566908
1500,40,2.4575466061873676,0.0079286467286867699,-0.010065875468261732,0.00039988849383967731
1500,41,2.4440727931508803,0.0078542783233498635,-0.010741449483465367,0.00038861293140851193
1500,42,2.4328604156063705,0.0075218863469792953,-0.011248517646155332,0.00038379385311152094
1500,43,2.4263822494697838,0.0072775515797950862,-0.012415325193024745,0.00041345685541670338
1500,44,2.4206177825954311,0.006759048834344355,-0.014554528358805436,0.00040162009659063907
1500,45,2.4199441932024621,0.0061180298869041192,-0.016267319887334788,0.0003693721644217924
1500,46,2.4214110057396327,0.0056116184184757945,-0.018695284753476839,0.00035895902921294186
