# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026211000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.34971895378996087,0.0010369758273372112,0.0022224149240075422,0.00059790775407745364
500,2,0.34193139725540261,0.0020950023246208774,0.0060552070353997265,0.0014743986353937867
500,3,0.3430455397093794,0.0022026974830304052,0.0072661865721824889,0.0016324369414282918
500,4,0.34708935782834693,0.0021031450887136131,0.0057975881682353651,0.0016214243551141061
500,5,0.34751925035521741,0.0022064567770232377,0.0034614342754673236,0.0015369551888942882
500,6,0.34988668704080866,0.0023593946979849141,0.0048064624704261183,0.001528312346680154
500,7,0.34749010910677791,0.0024302708089230197,0.0071241803973790358,0.0015622754412306587
500,8,0.34763315421301133,0.0022624172364528483,0.0050646295128825734,0.0016049842414166599
500,9,0.34947661284515003,0.0024015751606574951,0.0034355136995645914,0.0017306152938211051
500,10,0.34961213180330936,0.0024306228159083551,0.0023979470268396031,0.0016412655480262605
500,11,0.34800053372926548,0.0024642739695069187,0.0034295675431731346,0.0017184361507410714
500,12,0.35106003534871938,0.0025187785476964062,0.0054353602741080385,0.0016778731590984749
500,13,0.35001016167015725,0.0024387430840020607,0.0066554756153865092,0.001728454003939192
500,14,0.35138603683633063,0.0022746212132896586,0.0045106052394952422,0.0016284627692186209
500,15,0.35219589921656635,0.0023172941964957621,0.0035690406419071367,0.0017427401074164215
500,16,0.35001480171514032,0.0024341402106347588,0.0032778705476976789,0.001582567532263341
500,17,0.35238260707092289,0.0023073237449561987,0.0010521516811803492,0.0016078844160644136
500,18,0.34820875122915879,0.0022565449258493422,-0.0014107915060272912,0.0016162356059421547
500,19,0.35023774037950706,0.0023556792879094565,0.00046221181700753847,0.0017071377613547178
500,20,0.34962179868114418,0.0024562101615337715,-0.0013928967397413086,0.0015185231231288736
500,21,0.34837657002095762,0.0025988361903591032,0.00080433457895800434,0.0017432359855897286
500,22,0.34997260400367469,0.0027827048810697488,-0.0011289949860664318,0.0016677630888012869
500,23,0.35153051154189846,0.0026538256224634391,0.0019289318140211834,0.0016577904288221663
500,24,0.3521043550729181,0.0026695593495230751,0.0027075268160710987,0.0015372361483411254
500,25,0.35238356855793873,0.0027947008792328122,-0.00029393469847155325,0.0015952661661590736
500,26,0.34984551492071453,0.0027785805275572146,0.00095967570023944629,0.0015755152475784599
500,27,0.3503450050991877,0.0026884501630267737,-0.00078586412702449731,0.0015895877809648643
500,28,0.34976049878539561,0.0026084944663921751,-0.00030029879767290202,0.001617622312592819
500,29,0.34882523749007871,0.0025554699529552667,-0.0050460099268466417,0.0016393489923819051
500,30,0.34931427446652857,0.002702404266317075,-0.0015136471758692446,0.001652960434929447
500,31,0.34844190193528957,0.0025739510766122323,-0.0024903573114242071,0.0015174564884132835
500,32,0.35009757755994153,0.0025780321706565137,-0.0026947644705653481,0.0016571157753860664
500,33,0.34816475561885879,0.0024615183746663346,-0.0027649801684900611,0.0016359694100352782
500,34,0.34603685188505373,0.002527897814424817,-0.0062366795492505315,0.0015397585597187438
500,35,0.34543880011295386,0.0024093038884787157,-0.0085652570058839562,0.0016935138852468823
500,36,0.34419629004354629,0.0023936307566809942,-0.0027457631898545748,0.0016393176884369174
500,37,0.34400806388795674,0.0023610388782854055,-0.00059620808765745517,0.0017547641978543735
500,38,0.34459461738270414,0.0022898101556003622,-0.0032313911747151045,0.0016367083238724551
500,39,0.34374032351495426,0.0021375124643122356,-0.0013640057787263858,0.0017113812859221504
500,40,0.34483412503672245,0.0022363601860782172,-0.0036983060589280943,0.0017570220504590959
500,41,0.34616642558201399,0.0020572843885036311,-0.0031976067462093725,0.0015928194675128922
500,42,0.34451276250536361,0.0020437900378774579,-0.0033809155345627603,0.0016481426467187103
500,43,0.34649439294545176,0.0022303479385157739,-0.0067893068966141338,0.0017187951194276507
500,44,0.34476924412511345,0.0021886283589731899,-0.0054695356556232564,0.001581267341387685
500,45,0.3433359685872332,0.0020241326306419927,-0.007491412321737282,0.0016120113189243784
500,46,0.3434405005573683,0.0020968844298141802,-0.0053154687722481268,0.0015624745931725017
500,47,0.34368088011545744,0.0020182281148966642,-0.0062809156412501378,0.0014331693612285852
500,48,0.34006633018619098,0.0019194155051885859,-0.0031709746836299734,0.0015975668826615521
