# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026411001 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1035550128
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.4133649818029603,0.0027863489702060315,0.046557648445120579,0.00027792084733176321
2,2.6772843157575168,0.0047183148120142739,0.030835037709622398,0.00029547079810488799
3,2.5053066597245723,0.0046047105348554782,0.021721804301921662,0.00031677880491100166
4,2.4428288488137335,0.0046642574339239877,0.018967922009063481,0.00033654656601708369
5,2.4263629730231835,0.0049977728371717921,0.016478367603056453,0.00032071235651869815
6,2.4210770317644599,0.0050901893199402463,0.015170581879858964,0.00034076329987405208
7,2.4220890527147376,0.0053525439368379123,0.013386869451311342,0.00033557975366101627
8,2.4250503100033143,0.0055685517886466095,0.012694263216324423,0.00035766732404599104
9,2.4288299345371067,0.0060068827762424131,0.011291338116693537,0.00034656746958832573
10,2.4329819208462884,0.0063408954054237493,0.0095957090352077629,0.00033508238326119535
11,2.4401210564928353,0.0067080021518635914,0.0084773978888939162,0.00035631224104043101
12,2.4503491660206076,0.0068122699522228797,0.0080991059385456619,0.00034080166245949617
13,2.4628326400850469,0.0071632098156233391,0.0069635691017233339,0.00035235100509125103
14,2.4728916550365505,0.0072647844855410161,0.0061710029231259005,0.00036259685539624713
15,2.4773924689167375,0.0076041694092452003,0.0053857827444920587,0.00034877951657874469
16,2.4831512917201164,0.0080606840790148921,0.0049844000492937184,0.00035854646012955507
17,2.4889076256086629,0.0077621096986422418,0.0040768147716892869,0.00038874115561111564
18,2.498251205034776,0.0081790339830930849,0.0037765015308190973,0.00036485412295717695
19,2.508377173008328,0.0085554804186700455,0.0031331004316396942,0.00035171410277609275
20,2.5093244567671782,0.0084812705998518149,0.0025359072018607209,0.00035370537395610545
21,2.5159547816312693,0.0086004400585933376,0.0021144627488985982,0.00036294506795437004
22,2.5220133902202626,0.0087233050434303398,0.0015093529479568342,0.00035750000861670242
23,2.5261983004825646,0.0086749247469973065,0.0013460879582194015,0.00034938715406129957
24,2.5230732089526278,0.008630949324606417,0.00090568364768822999,0.00035040237858574043
25,2.5217814090868869,0.0086085865967773251,-9.9972717358525241e-05,0.00032956912212333856
26,2.5195502896811517,0.0086227149585500242,-0.00058593564326383748,0.00034671489010093868
27,2.5199955933453126,0.0089895061662485093,-0.0010243682724910535,0.00035897171906950053
28,2.524496661240005,0.0087997373244540576,-0.0013158307397444626,0.00035971302080744534
29,2.5295294777513639,0.0086325889147797954,-0.0019745354840006672,0.00034499182532146059
30,2.5264537577631407,0.0082543888949255639,-0.002722018431537584,0.00035106865064891306
31,2.5213047794350611,0.0084563882634062209,-0.0033858945029124322,0.00034370309415257988
32,2.5153259076818104,0.0085479789656428707,-0.0032652159826170929,0.00031905339490163431
33,2.506957863648978,0.0084040072195127082,-0.0040536429808636712,0.00033609901169231901
34,2.4984220545036573,0.0081558784431001608,-0.0046450044395533385,0.000365627689809533
35,2.4888079737175066,0.0078395628761633151,-0.0054800610904590817,0.00035667635325038668
36,2.4823293484434732,0.0075187333354941469,-0.0061187857114359421,0.00034432468398410521
37,2.4748334411272901,0.0070496935749238621,-0.0069460115350538356,0.00033373576407363172
38,2.4651572473809513,0.0067057322944758654,-0.0075426184425133004,0.00033725328683811373
39,2.4558167687003993,0.0066073193856062114,-0.0083711064629707604,0.00036788507173676597
40,2.4457823223976525,0.00687364540181755,-0.0089567016046665573,0.00038613961991670903
41,2.4392112222757509,0.0067468364885813446,-0.010319217271877007,0.00036226563912713529
42,2.4272398425411912,0.0062642357895809518,-0.011826967637344608,0.00034113289113791402
43,2.4246458862323359,0.0058146570262901471,-0.013250153096899168,0.0003499690174770974
44,2.4208380860732972,0.0054435413729634384,-0.014466415090639666,0.00031871074552236714
45,2.4195336018348121,0.0051652130453581548,-0.016296539852308865,0.00031092211506612719
46,2.4266342216191426,0.004840531862509441,-0.018737212333976294,0.00032024703813057114
47,2.4417288509643966,0.0045444968654582193,-0.022089647221144208,0.00030930113515900454
48,2.5034242972578085,0.0042661925761224226,-0.030383466381082327,0.00029116677173024263
49,2.6718422196056921,0.0044330986265164263,-0.046524471415598616,0.00024536653328935848
50,2.406776519126137,0.0027890370065806855,,
