# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026211501 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.24451307774511871,0.00069655194296447951,0.0022103243584287065,0.00026346404224626631
2,0.23587090586537288,0.0011754449114461537,0.0048114781552354435,0.00095545030568670582
3,0.23816273655581838,0.0012315651957759538,0.0057184103603955564,0.00091718708970435394
4,0.2397898806205275,0.0012120056487485182,0.0069556666094199096,0.0009744719322969705
5,0.24000897181306394,0.0012140590610353488,0.0071598881377185021,0.00090837260841279709
6,0.24153669082633028,0.0012461353715309666,0.0061579256252046318,0.00095732237228336064
7,0.24311870703043661,0.0013741623312795537,0.0052955606285044615,0.00095735498891582553
8,0.24452174626242049,0.0013619649340002934,0.0066751519971273874,0.0009880979895064096
9,0.24495132639799577,0.0014683635221426276,0.0068654208389775512,0.001010196118613941
10,0.24591328139280103,0.0016820501452127145,0.0047017647568102418,0.0009492807982950318
11,0.24639232175458722,0.0015954776844661373,0.0054475136454803803,0.00095374595704043462
12,0.24759250644798378,0.0016442012672703761,0.0048692695244902237,0.00090206325423707512
13,0.24897302721656117,0.0016298317556782179,0.0049881795451314171,0.00097052641666758139
14,0.24914707453675086,0.0016210587351738295,0.0046981912798460552,0.0010320471106704178
15,0.24895324583205947,0.0017572316658118284,0.0037232268957918769,0.00093144661917379259
16,0.25037827798151308,0.0018606994414931998,0.0033573089948357678,0.00090815656472592924
17,0.24964984718249256,0.0017689491295880904,0.0031793155520172117,0.00096249106900156195
18,0.24929071644400183,0.0018933835122330184,0.0055056492513074762,0.00099713041075382585
19,0.25087662059329707,0.0019071420007789096,0.0042762390256439959,0.00097577114909008517
20,0.25122714153631909,0.0019432807566004784,0.0048121214804369063,0.001060436439551354
