# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026310750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024033296
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,0.03365002982032704,31.675809860229492,39.240531921386719
1,1,-0.029714197601362825,32.446979522705078,29.752035140991211
2,1,-0.017914835788167743,35.911792755126953,33.120460510253906
3,1,-0.0094261331433346807,36.648155212402344,43.895530700683594
4,1,0.0013910676198729342,31.482959747314453,33.297676086425781
5,1,-0.0062524405338835083,34.995475769042969,33.365612030029297
6,1,0.0030588043193156065,32.836238861083984,42.608547210693359
7,1,-0.031809965786457721,48.866291046142578,32.727397918701172
8,1,-0.015098852427676014,34.277423858642578,27.514656066894531
9,1,0.055889618640568281,31.860511779785156,39.833675384521484
10,1,-0.037245916225624981,34.256271362304688,31.529088973999023
11,1,0.030120801200986664,34.724098205566406,33.462692260742188
12,1,0.0011661695070409608,36.403484344482422,31.963920593261719
13,1,-0.0096992323079639012,34.950641632080078,33.473838806152344
14,1,0.013115805240285465,36.577198028564453,32.054096221923828
15,1,-0.085957525057928447,33.404552459716797,30.935394287109375
16,1,0.023505332904486469,33.323543548583984,33.260353088378906
17,1,-0.016262150192760071,34.603145599365234,42.963294982910156
18,1,0.050157867619754375,43.445186614990234,34.768821716308594
19,1,-0.024813035341325198,40.073001861572266,33.289886474609375
20,1,-0.056316878122108907,37.013648986816406,40.781455993652344
21,1,-0.027305956353332238,31.195060729980469,31.123048782348633
22,1,0.03373043741594664,33.318267822265625,34.895835876464844
23,1,-0.010041302544775798,30.940977096557617,34.229923248291016
24,1,0.024640704563716798,36.190540313720703,33.67852783203125
25,1,-0.045626689824223861,32.554031372070312,34.101211547851562
26,1,0.021346799368606194,31.117084503173828,29.552810668945312
27,1,-0.025518658843577752,39.481513977050781,31.541522979736328
28,1,-0.038547870144245613,35.338249206542969,44.279388427734375
29,1,0.0053624569369923906,34.112518310546875,32.235008239746094
30,1,0.055797324047447687,32.886867523193359,36.217971801757812
31,1,0.030518087436525759,35.802341461181641,32.781806945800781
32,1,0.016601820004438127,34.650791168212891,31.965492248535156
33,1,-0.0029059544598276188,41.159622192382812,34.948890686035156
34,1,-0.079358491252033286,33.750652313232422,30.965351104736328
35,1,0.023625013786194894,36.854896545410156,37.640727996826172
36,1,0.022655989330983398,45.301292419433594,33.709560394287109
