# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026211000 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.35060492231642815,0.00051818967749781865,0.0021621342418503865,0.00031481649214031032
2,0.34154590867950235,0.0010393165035749254,0.0044447046210039278,0.00078517175075292172
3,0.34301588915979436,0.0010662895156086788,0.0056995323555827917,0.00078673734553676275
4,0.34338965934409826,0.0010464200042882639,0.0057439719349439075,0.00078244359216924568
5,0.34440379530459536,0.0010599177370358974,0.0039853028577528536,0.00074653199013935433
6,0.34642744849206458,0.0011157325739505151,0.004039813186724325,0.00081620392332448712
7,0.34626640128510416,0.0011393364477591526,0.0041386006860688329,0.00078694514988047234
8,0.34466662850784285,0.0010599691880804729,0.0046113348412023577,0.00085575421943441434
9,0.3458765348822006,0.0011202504687904164,0.0033563979129787639,0.00082006739465830078
10,0.346030859004125,0.0011951266121265566,0.0021831732617387492,0.00079553012566261857
11,0.34619104491839997,0.0011838652732364102,0.0025471952968293696,0.00075511568853569688
12,0.3465723828417332,0.0011663259833898686,0.0031403983596041411,0.00084128772083561008
13,0.34758970362177927,0.0011566064499799248,0.0041978610633086767,0.00082240001585815565
14,0.34868140227712296,0.0011765728430491596,0.003523299411524915,0.00083855768761190619
15,0.34858144603515751,0.0011457715957021079,0.0026124333229153285,0.00078078735445293447
16,0.34769016465095803,0.0011907508399925132,0.0030566017995484773,0.00080556103970040539
17,0.34831373425457074,0.0011551395653277307,0.00088057345156516097,0.00073841401606527905
18,0.34695205921186983,0.0011720030967104565,0.00070717565813599784,0.00084458474654017495
19,0.34787109148969508,0.0011701827784574212,-3.045300801100825e-05,0.00082752539586247427
20,0.34900667699197602,0.0011599769780607126,0.00074356224620309732,0.00076871679165831997
21,0.34792518872026995,0.0011966407085046988,0.00036604311329714405,0.00080847606906077612
22,0.34864244775865566,0.0012236259393993297,-0.00024233034890745389,0.00083965206099973866
23,0.3497813719211898,0.0012586119128803978,0.0013346194162699441,0.00082577215903085989
24,0.35017319788413442,0.0013418672939639114,-0.00035386596160535413,0.00083338704578808914
25,0.34999816415713253,0.0012625273308030803,-0.0011780019336856797,0.00077224299040207277
26,0.34878878496184651,0.0012337524320116193,0.0014122107917649146,0.00076512601447318055
27,0.34910490499729496,0.0012568602392049675,0.00055807969127065027,0.00084112331851447862
28,0.34914178894538134,0.0012020144305415106,4.4896152276967604e-06,0.00078442890302910743
29,0.34833217585726478,0.0012302978460069906,-0.002660356541550917,0.00080009079452929722
30,0.3481681069972451,0.0012342103332498788,-0.0023586958941048948,0.00077569895374500226
31,0.34781558999240259,0.0011954611136833014,-0.00229184736014271,0.00082790911984625894
32,0.34801678346377535,0.0012248008892512172,-0.0012060451201692868,0.00076312126631070901
33,0.34844380251699192,0.001224980220461278,-0.0022210323871445312,0.00082101696684529668
34,0.34822855065900976,0.0012603978728842214,-0.0035750057437245954,0.00078550708055104973
35,0.34721245937098039,0.0012685327968912485,-0.0043058263575366908,0.00077291330113348931
36,0.34721534834400902,0.0012557666989894329,-0.0034832994364795201,0.00076358116953193628
37,0.34702968989118554,0.0011950482116017311,-0.002346552178090129,0.00086851965421157044
38,0.34780201279824707,0.0011252512805374525,-0.0016554680942072277,0.00078925436585198811
39,0.34710530928707656,0.0011687484559471857,-0.0019665340055131553,0.00082309522949695099
40,0.3467981571131068,0.001184710015909192,-0.0029577419254479061,0.00084348874071813081
41,0.34659055649578319,0.0011326060545293448,-0.0041610949298487984,0.00081843959631102163
42,0.34620208712540401,0.001071131330572038,-0.0040990611644539437,0.00081609614074892476
43,0.34554493030968586,0.0011940530873624914,-0.0048615042008762965,0.00082663326797708639
44,0.34610679532608818,0.0011788905875795947,-0.0046680892967105895,0.0007029124258409584
45,0.34492969454959077,0.0010844797939136561,-0.0052488441303535464,0.00077389100947558868
46,0.34469989813719559,0.0010508515897581186,-0.0051015615187749884,0.00078531923809078475
47,0.34420553172090884,0.0010339242522631046,-0.0060157045094104168,0.00073141789369729232
48,0.34321618490261036,0.0010117148553469184,-0.0040971303887592028,0.00074562166982240308
49,0.34309867595914606,0.00095291392054756667,-0.0025070373355111902,0.00028432275012399254
50,0.35057169411038741,0.00053453682564962794,,
