# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091501 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.35756590489296691,0.0012336805996516931,0.0051033300375051644,0.00023636172674889569
2,0.32602262985834574,0.0015046845075466317,0.0074821907552036042,0.00079486743211924706
3,0.32905680978262536,0.0015915820912241906,0.0091895149885229781,0.00079501750820671518
4,0.32976398522871087,0.0016792966068351889,0.0092937577161248171,0.00085537852750749706
5,0.32823404425888714,0.0017429719415867938,0.010174024125753434,0.00079931652990772469
6,0.32861443001233703,0.0016824057334039414,0.011586213880666012,0.00084057015739933425
7,0.32851427984105791,0.0017591389613717957,0.011256340608035391,0.00072599339392916487
8,0.32886209881915635,0.0016839930961155456,0.010687570152472998,0.00084792229119946111
9,0.3293179176989211,0.001716820576795644,0.010403657166027265,0.00089342542557405581
10,0.3285794716008914,0.0018708685455899098,0.010349897544958766,0.00083936898024363198
11,0.32808993357287913,0.0018271637162205086,0.011239956373975462,0.00078854626385582011
12,0.32952402435303457,0.0019241570371279246,0.011636644752587865,0.0008891083601812235
13,0.32896110030081704,0.0020001645887547459,0.0086521070516274636,0.00077537720909929891
14,0.32887246850828578,0.0020621506403994782,0.0093056945855892886,0.00080596490883869706
15,0.32918193685411323,0.0021652466420748022,0.008800393473491392,0.0008528902769068137
16,0.32782241310903076,0.0021890912450789981,0.0080948755752757538,0.0008261328428735491
17,0.32838676795199756,0.0023169215346509064,0.0083629406708335338,0.00090173842189380485
18,0.32904011288559287,0.0023870373132149404,0.0090421976655464618,0.00085844587525147568
19,0.32964063201498339,0.0024283235529953245,0.0099260715470728712,0.00083756701127488467
20,0.32968703294274321,0.0024935714392854626,0.0076463557483826853,0.00085451345094303703
21,0.32930022035443662,0.0025804671225148667,0.0080852431545744754,0.00092577822287943381
22,0.32839159432883813,0.0024701597007986231,0.0097542404126442842,0.00088441907383675496
23,0.3268481740882575,0.0024839360730039449,0.0088981150840875788,0.00087083436457481675
24,0.32716846201053257,0.0024604141504303272,0.0097501583137787062,0.00089851231626881384
25,0.3267914819123221,0.0025795368278579284,0.0090403165955126336,0.00088131511280864581
26,0.32660801954509577,0.0026706731851111206,0.0084460831490625089,0.00088113544928861457
27,0.3259263306471829,0.0026374690477214027,0.0089376403708634148,0.0008750491064283423
28,0.32518823028137595,0.0026959218612811935,0.008193393771075105,0.00085337767246340625
29,0.32330521610377955,0.0027464628369508817,0.0065473626329228029,0.00087313204700400018
30,0.32281911713274863,0.0026910403253718475,0.0071932057606269332,0.00094650962651323376
31,0.32138752092248507,0.0026636982908891864,0.0067358284545172009,0.0009119196095084954
32,0.3176254897009575,0.0025496013804628278,0.0080373611723206506,0.00088417796950430289
33,0.31640224836956049,0.0026617137101155926,0.0089476509740882854,0.00089613331112950413
34,0.31683547131031936,0.0026714794687321395,0.007907415431380951,0.00090092635943471271
35,0.31854529184758679,0.0029123975777928671,0.0080146052911758154,0.00084578471975499403
36,0.31937421560927776,0.0031474993426782306,0.0075798967977262688,0.00083900676004216483
37,0.31754052912027231,0.0032112352144052815,0.0080147232425753345,0.00084918856293752132
38,0.31574709984564459,0.0032781879317322596,0.0058160702618264924,0.00088378043940623473
39,0.31498554154112635,0.0033922278823009995,0.0070649776345822132,0.00082823834548646205
40,0.31377447081362808,0.0032870512557689855,0.0086553690284437244,0.00092379744459886246
41,0.31249320620559418,0.0031581562920252864,0.0079145928084884895,0.0008807199184923118
42,0.31027139980847213,0.003053328484850599,0.0082771351693722729,0.00089024006904455343
43,0.30996215610150718,0.0031380750446263965,0.0084807677347099649,0.00087786093246704829
44,0.30774047867838261,0.0031076664632123602,0.0098097086285998704,0.001015468838692044
45,0.30638778414969325,0.0030617028636571414,0.0094485911157334256,0.00085202810585487175
46,0.30300853294164759,0.0029948230235089298,0.0075131379364641775,0.00091946990788399153
47,0.30060606793233074,0.0030699579249121333,0.0068125023292494495,0.00091331794922274259
48,0.30044190741139049,0.0031731314589932571,0.00774468886073387,0.00098284590578786462
49,0.30106379511017411,0.0032360594902197718,0.009044731852289066,0.0010221054990859602
50,0.29997539931102318,0.0033023688516173781,0.0079426560387965157,0.00098547400917428619
51,0.29791365178483153,0.0032531473666776263,0.0078740262379516854,0.0010512573266084129
52,0.2946782450744086,0.0031765628371951586,0.0087738555116145256,0.00087732899591618852
53,0.2931996539824292,0.0032355711406689869,0.008086844102291043,0.0010203239749338264
54,0.29191116145942542,0.0032721422533056855,0.0079898618782302012,0.0010388167830026058
55,0.29104875265920216,0.0032355861991632214,0.007444244669849602,0.00097769611323607493
56,0.28783940907009758,0.0031246301326300027,0.0079125981496025646,0.00094854489421493382
57,0.28470388422808879,0.0030018040171189645,0.0077023734560930542,0.00099149017339933421
58,0.28228636860432338,0.002980525234954698,0.0078273242320511475,0.0010464656054258569
59,0.28057569686931494,0.0029504776487111043,0.0089657116713428575,0.00099906396862336892
60,0.28014291568752719,0.0031282698288581097,0.0066091357747469328,0.0010307993275572749
61,0.28031117067115752,0.0033090280700725891,0.0070856614231607443,0.0010391614775179987
62,0.277887020124019,0.0033189482673298249,0.0077686990369629947,0.0010152712265020427
63,0.27671666951949336,0.0031701482197825544,0.0078265655840392117,0.0010052784541466915
64,0.27524012527937564,0.0031550962561415386,0.0080400180933916029,0.0010317498596761625
65,0.2737873866690394,0.003066275664022801,0.0069350689574533692,0.0010383330557164297
66,0.27265362525782338,0.0031577567285433691,0.007417583499405027,0.0010351743927308522
67,0.27008849312141719,0.0030836435622975549,0.007003198825711647,0.00098514533235064374
68,0.26808279444573208,0.0030903269786057637,0.005933146750534234,0.00094896850570947051
69,0.26523590278019454,0.0030850259285263369,0.0068020376688439485,0.0010378077691286392
70,0.26218574188830657,0.0031506583430050798,0.007695908597344839,0.0011361110529041504
71,0.26134105790201873,0.0032075396075688799,0.0056878211067521618,0.001000484102779693
72,0.25999271873635899,0.0033037712217133452,0.0076097460660082767,0.001077910728036478
73,0.25787924373576732,0.0034738061293935725,0.0082712329183919006,0.00091623784987249083
74,0.2562661869881091,0.003510643505056422,0.0085237834541674606,0.0010311824611600262
75,0.25249531609295067,0.0034542738291026389,0.0086590428511264441,0.00094403535165650304
76,0.24994643731639671,0.0033339284926937811,0.0082861794075493773,0.00099628753472683269
77,0.2478018511285304,0.003245851787416142,0.0078778100750032352,0.0009492862781571988
78,0.24596685596196258,0.0031566985517702483,0.0090236974454199013,0.001029168083465879
79,0.24352430173281261,0.0031937127218418806,0.0088370582606140408,0.0011031360310010231
80,0.24106946579081553,0.0031358757611771025,0.010311972998214916,0.00111363922560542
