# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026101500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.17673902097461222,0.00053576031421290822,-0.00085992049621924659,0.00030974125631679032
2,0.18153014956699975,0.00097608070780860279,5.891317612551397e-05,0.0010109221500017816
3,0.18540569121300612,0.0010374584464808868,0.001625371152823789,0.0010882701800753916
4,0.18785005413240202,0.0011707095307801809,0.000651380385012405,0.0011313035518847143
5,0.18864608201412,0.0011427309368013006,0.00067982542789922354,0.0010348316777047633
6,0.1902283260924128,0.0012147749242305771,0.0028867382948323255,0.0010236340765792371
7,0.19187861240228282,0.0012760029116891485,-0.00015456126156075046,0.0010081645111870948
8,0.19377133308769937,0.0013548989380735195,-0.0007367889389011215,0.0010761651439412181
9,0.19451515030838812,0.0014775239001802425,0.00075556407623237677,0.0010770187201698323
10,0.1970591545718012,0.0015057240581847721,0.0022840411543511687,0.0010392012706502481
11,0.19819183953548211,0.0016398421217558978,0.001664171161764128,0.0010518132438363623
12,0.19916637051586669,0.0017092831950347631,0.00053037240120942385,0.00094825561098852741
13,0.20135460394259164,0.0018058885356607658,0.00090098476770386984,0.0011338096747501281
14,0.20205209412436828,0.0017997531740494117,-0.00046082674916520059,0.0010867831388922883
15,0.20325721750174061,0.0017567420806864269,0.0014615559932517899,0.0010405687805088949
16,0.20511855609009674,0.0019333602232434364,0.00022626523359949274,0.0010239855224971842
17,0.20775456262808692,0.0020868420121845669,-0.00019949170711682225,0.0010467168059213794
18,0.20750852489743191,0.0021162847453181179,0.0019404003075751911,0.0010165016185466232
19,0.20901988839958194,0.0020865759255744251,0.0006776361562559753,0.0011459013369145422
20,0.21059836150219485,0.0021404824641366067,-0.00076967607974268864,0.001042293085336194
21,0.21151250429611476,0.0022005714014577409,-9.3947920805779539e-05,0.0010189301400323851
22,0.21354315623654974,0.0022391505206513841,-0.0016003451270132289,0.0010056403853506096
23,0.21461469301641303,0.0021567723864067937,-0.00040585649970116474,0.001023317293737101
24,0.21522883329606302,0.0022178415898107544,-0.00096176794029713799,0.001045034224332115
25,0.21588954288944032,0.0022093113525812952,-0.0021677291226659401,0.0010774500308250246
26,0.2153814962350494,0.0020903860999616684,-0.0016211692061436325,0.0011730342051244332
27,0.21599407296011375,0.0020784010613318377,-0.0027791116678092718,0.0010715002413797194
28,0.21630533456210044,0.002144333013755796,-0.001299951066364335,0.0010572556378682246
29,0.21760640829018135,0.0021125427885222555,-0.00095312428469291634,0.0011280668380712776
30,0.21903433485765705,0.0020626450302020862,-0.0025836662735655817,0.0010119117249665439
31,0.21969638337104316,0.0021630268322064159,-0.0033110947439245531,0.0011156200000318824
32,0.22144683009579946,0.0022202417402250483,-0.0037107124376619485,0.0010648243247824095
33,0.2218770748677244,0.0022327272935127847,-0.0030865611900683658,0.0010620719323610954
34,0.22312755941758586,0.0021715764856385742,-0.0025920185055346482,0.0010526586566630214
35,0.22346872458643177,0.0021317618526334615,-0.0018490637695342817,0.00099241026003569089
36,0.22438455761733922,0.0020698785696531591,-0.0028238671369491901,0.00098066700540542021
37,0.22597708642432887,0.0021635995387034213,-0.0032726666165583751,0.0010495629672949728
38,0.22640446527850358,0.0022311046829406852,-0.0020321902881849829,0.00099350419150770583
39,0.22673622464772045,0.0020915667460586441,-0.00096371005847959714,0.0010384017375474493
40,0.22764477039372522,0.0020855864046109731,-0.0024062926007990077,0.0010522430827082493
41,0.22740979472089912,0.002079484723370717,-0.0023753523370395233,0.0010212792382329962
42,0.22904115772402084,0.0021562872565270641,-0.0028234104333360785,0.00099096921458536723
43,0.23082580467958222,0.0022489801394640981,-0.0049319847095308598,0.00097632497929263352
44,0.23271448574510836,0.0023447788495915469,-0.0046113582005185595,0.00098596280941573447
45,0.23335408087168033,0.0023489563655561003,-0.0036498599118227008,0.00096728567523379847
46,0.23434864674089589,0.0024989199532586734,-0.002754754692414122,0.0010003305539808556
47,0.2346306288980341,0.0025944881710417054,-0.0033908646712742475,0.001001399719700364
48,0.23574133700040262,0.0025364998693531769,-0.0040957214178112857,0.0010455764406320425
49,0.23662560490208887,0.0025904193909506035,-0.0041463790847032231,0.0010587323081933016
50,0.23683333819356817,0.0025871519250879218,-0.0045518958796244291,0.0010137799972144196
51,0.23583595231049623,0.0024695170471973594,-0.0050876486022046075,0.0010208916842181519
52,0.23567437650370823,0.0023700091078975947,-0.0040646340923852229,0.0010689630398351632
53,0.23438166749613032,0.0023075509337059687,-0.0032161552843963646,0.0010043312813045931
54,0.23549140104995467,0.0023340203056216569,-0.0037331455741571118,0.0010415682078206115
55,0.23616103857359003,0.0021638900759137327,-0.0043199919860876469,0.0010101900053772785
56,0.23595569165897151,0.0020433727022010745,-0.0048345866637232709,0.0010581733522734504
57,0.23602943377850075,0.0019998905587877182,-0.0057976736157379014,0.0010593588666957974
58,0.23717857370397633,0.0020468066631956867,-0.004407313092491409,0.001090515231139475
59,0.23898317835246982,0.0021810616405776966,-0.0049914873653027847,0.0010199900381569461
60,0.23906300822965676,0.0021390389326537539,-0.0050417766793874929,0.0010333742843080648
61,0.23883420927192955,0.00211817211010703,-0.00357824436036481,0.00098352932784920191
62,0.23814356655791827,0.0020188306190963351,-0.0037970599463068772,0.0010179635453848085
63,0.23891717614915542,0.0020299444940614529,-0.0050691036399945133,0.00091091590605177602
64,0.24045825620367045,0.0020951129421679883,-0.0055976739869933942,0.0009769170039416776
