# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026400751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024032496
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.09753284427096,0.0051728197054647998,0.037915419917630332,0.00057101535233270958
500,2,2.334784154677227,0.0083334921354017797,0.021045272002120183,0.00063959416930871782
500,3,2.1862806435168434,0.0077556820083715559,0.011280947472052969,0.00065147630812831573
500,4,2.1526785397018706,0.007448467449178593,0.0084608878646499023,0.00066232375830350325
500,5,2.151470473247314,0.0078226151947511768,0.006428289925244122,0.00071490905964496356
500,6,2.1605187330865565,0.008560460035336637,0.004493542315776527,0.00068196119187855257
500,7,2.1595325542816521,0.0086772813859790233,0.0027844349916775479,0.00070519941692600023
500,8,2.1614909506363102,0.0085289255768646963,0.00095876283827832202,0.00071696664822378246
500,9,2.171690353782973,0.0081852384205926068,-0.0012694689556923952,0.00072128230181023019
500,10,2.1854020925046629,0.0082911998674934997,-0.0037589166767034612,0.00072765026477039857
500,11,2.1943371074534745,0.0087630447218485941,-0.0031845661960192158,0.00066431461364251424
500,12,2.2089414708278534,0.0091040642277025567,-0.0044073907031564538,0.00070465484858986849
500,13,2.2157090511175181,0.0091757773523543501,-0.0069685851785840202,0.00064115048261899885
500,14,2.2199704138411898,0.0091642699779357403,-0.008631081365718175,0.00066664963344608883
500,15,2.2297286443878925,0.0088163116126537405,-0.0094894115666105221,0.00071169341218756468
500,16,2.2322953225475133,0.0085247942093238608,-0.011820983805625192,0.00071715027169343604
500,17,2.2342024429542739,0.0084967611883904615,-0.012928487505132574,0.00070155389349186963
500,18,2.251396056831199,0.0083442668078429205,-0.014341464378891758,0.0006975255603557136
500,19,2.2584537724251597,0.008278650798861269,-0.016808083803407557,0.00069850474612956229
500,20,2.2682572162129033,0.0084488380862583271,-0.0178470105101304,0.0006392982510458685
500,21,2.2885185880069989,0.0079900989354236198,-0.019939839729760912,0.00065810390547414331
500,22,2.3196163928371791,0.0081750031028357747,-0.022895682654396409,0.00065137038575840424
500,23,2.3845657693805689,0.0086513783227717481,-0.030604234730122425,0.00059678238690147594
500,24,2.5456438163622592,0.0084775518601354401,-0.047907523818825133,0.00049797129600010024
500,25,2.3614891888793044,0.0050668638099640954,,
1000,1,2.1001164008107511,0.003352710738559432,0.038490665980219226,0.000398604956552073
1000,2,2.3378952050834458,0.0057493755177655571,0.02181775318006372,0.00043151899720920474
1000,3,2.1867889865046868,0.00534018798581777,0.012494337837208592,0.00045117800718979536
1000,4,2.1505179296389683,0.0053843784740239282,0.0089194841190345965,0.0004727450512867324
1000,5,2.1499552770161503,0.005566403302884282,0.006386141337867704,0.00047876746713149213
1000,6,2.1570186918554048,0.0058075044807324007,0.0045595917266760448,0.00050377418310731123
1000,7,2.1592899267840711,0.0060585430074540413,0.002664057225849243,0.00050116333014518235
1000,8,2.1634614065731168,0.0062147127596124882,0.00099460503609608746,0.00053397603263131434
1000,9,2.1737959527500248,0.0062585771761965343,-0.00040402260396671348,0.00047946502692445566
1000,10,2.1891588364692391,0.0064928639355989618,-0.0025770252192286072,0.00046621466873808602
1000,11,2.1977583643125294,0.006576033515634616,-0.0031130560259210846,0.00049205102933732334
1000,12,2.2110574679019943,0.0065230579255313014,-0.0040779104704429586,0.00048250780648191328
1000,13,2.2194920086397953,0.0065573939166551952,-0.0057148004645236651,0.00045250693431965141
1000,14,2.2250641980020331,0.0062472137162840726,-0.0072747683357086528,0.00049509310085573039
1000,15,2.2333390453432975,0.0059012805412270129,-0.0093803056566788313,0.00049311184227125552
1000,16,2.2373622044852941,0.006036036664187624,-0.011281447665502627,0.00049425925407227975
1000,17,2.2435052372808038,0.006021016658849126,-0.012478713807146165,0.00046640383916880167
1000,18,2.2536216969164697,0.0057062115001315474,-0.014069723101246748,0.00048292153528868526
1000,19,2.2623715498873849,0.0055921436010781473,-0.016281624746595547,0.00047010626101258386
1000,20,2.2740414099335977,0.005548584520807115,-0.017908686272344543,0.00043647284427427167
1000,21,2.2907434917141085,0.0049987788696440614,-0.019703511761279227,0.00047769080374100904
1000,22,2.3175283287847224,0.005292205005085546,-0.022610226775727181,0.00043800049015817091
1000,23,2.3788259596172425,0.0056547711355131878,-0.030864588647655063,0.00043126020805353831
1000,24,2.5393629658873307,0.005705379763994523,-0.047909719095151723,0.00036268078877256836
1000,25,2.3566719592758036,0.0035763760146643436,,
1500,1,2.1007480057800847,0.0026406254054638762,0.038475495768239304,0.00031073430879151299
1500,2,2.3388486232535963,0.0046518572409000921,0.021632002983368783,0.00036686849072385804
1500,3,2.1874363767486176,0.0045657831057322419,0.012394245540336912,0.00036682859057198002
1500,4,2.1506550294108639,0.004544750938947544,0.0090417208897457055,0.00039102708163209253
1500,5,2.1489332852180114,0.0044709165446257188,0.0062590716199048936,0.00040906548301532485
1500,6,2.1541553499396522,0.0047259707448581347,0.0047196620044065276,0.00043638756249431252
1500,7,2.1594648648378838,0.0050441750897532566,0.0026058473146617269,0.00041301115731501244
1500,8,2.1643302754938829,0.0052019573361047284,0.0012184023384068936,0.00040710409318813552
1500,9,2.1730493885733662,0.005336695992022863,-0.00014404020402705356,0.00037908835296801687
1500,10,2.1862212491043564,0.0054708612261046537,-0.002045310077133339,0.00038051846806703982
1500,11,2.1936059668162717,0.0055598781720433378,-0.0031566513864038693,0.00039890860850886511
1500,12,2.206684411132545,0.0053855494591589295,-0.0043936906975440256,0.00039628818431152222
1500,13,2.2152640860349639,0.0055095217412353664,-0.0059215755032025691,0.00038520215122577937
1500,14,2.2236494825067665,0.005228934001320764,-0.0076360890438702854,0.00040248984908838355
1500,15,2.2316945723216333,0.0047951909528734498,-0.0095082571134052184,0.0004067998744250622
1500,16,2.2357818629623574,0.0049988196867624627,-0.01096442547017077,0.00041044448326678178
1500,17,2.242156994873381,0.0049165489891051821,-0.012300630645616263,0.00039824527478117696
1500,18,2.2530524337984406,0.0048570935028753705,-0.014164985443908923,0.00039844721126721701
1500,19,2.2617235688774824,0.0046912545065027822,-0.016453384661616454,0.00037456653996494922
1500,20,2.2758077088007269,0.0047235033203720305,-0.017871615990939074,0.00038179040350045762
1500,21,2.2920868772174274,0.0042631928971053144,-0.019521153755320139,0.00038692021941577067
1500,22,2.3160354602741573,0.0043515956431751639,-0.022552235003576303,0.00035848419612688877
1500,23,2.3759108013709582,0.0045332575477726005,-0.031014572799163441,0.00033742003918505169
1500,24,2.5366040172513098,0.0045449825690062045,-0.047763729455492301,0.0002836618988656418
1500,25,2.3559254005885899,0.0027728976587590697,,
2000,1,2.1011104203238555,0.0023299304764992784,0.03861327069214511,0.00025948964054514092
2000,2,2.3385644376652119,0.0041135534986032046,0.021768085917257214,0.00031348138632360364
2000,3,2.1898563581531123,0.0041153779042039833,0.012241305177611775,0.00033025936499666013
2000,4,2.1508576080077551,0.0039398094743171314,0.0090108937661608803,0.00034327742293974525
2000,5,2.1481830207118633,0.0037223718503664144,0.006216303523766494,0.0003506202522447791
2000,6,2.1541802119625619,0.0041463157232645128,0.0044681607057008334,0.00038259209992218339
2000,7,2.1575562722744612,0.0043395532827066952,0.0023080594860179627,0.00036342541328070372
2000,8,2.162874682044758,0.0044052170268056136,0.0011947858150767731,0.00034512648807814047
2000,9,2.1722506723143238,0.004432634854627659,-0.00020659797201007208,0.00033521917249720455
2000,10,2.1837332654834869,0.0045893270089849133,-0.0022098001840109485,0.00033453040701371373
2000,11,2.193929905661506,0.0046840573560337781,-0.0035853385879783522,0.00035174750922773769
2000,12,2.2043590360673972,0.0044388239482700776,-0.0047987286681019153,0.00033656033672075861
2000,13,2.2147106009905499,0.0045782667508048359,-0.0058941590329478185,0.00032988173223064804
2000,14,2.2230039091524083,0.0044760065119765699,-0.0077090481049221218,0.00033116515772114053
2000,15,2.2328388288205998,0.0042321738495260082,-0.0093786721402851631,0.00032545450486028452
2000,16,2.2375361222571648,0.0044461526570797882,-0.010780803698653941,0.00033708938452580231
2000,17,2.2446171845919509,0.0043686860454419628,-0.012232558191599234,0.00033114117900163504
2000,18,2.2559623499936827,0.0045136028422557966,-0.014018451578038367,0.00031772562202454904
2000,19,2.263946342456665,0.0042540053170246469,-0.016185156264345323,0.00031685153281612249
2000,20,2.2766359184128491,0.0040417451916562571,-0.017857654134988733,0.00033134563839007906
2000,21,2.2943628528350097,0.0036893677374182868,-0.019814495752294509,0.0003329611299842393
2000,22,2.317920365073423,0.0037932512992832818,-0.022717668267500421,0.00030130076997855331
2000,23,2.375752152017061,0.0040049375516416586,-0.031230331533537589,0.00029655231876237045
2000,24,2.5381441286084545,0.0040116957565758983,-0.047829455486173407,0.00025271957312843256
2000,25,2.3560817883903713,0.002425199058784926,,
