# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026091001 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.51741153135184925,0.0010372117797898786,0.010219220855992982,0.00025496389699952699
2,0.47772475336980874,0.0013517302120098461,0.015459545371059109,0.00066829231153179907
3,0.47683114110658126,0.0013714599599820776,0.016103557160463165,0.00061580266670287914
4,0.47411070980570491,0.0013767858920344836,0.014437158759222969,0.00067475710471136534
5,0.47053313128368407,0.0013613327716972743,0.015183527179349064,0.00067737565297746032
6,0.46820755682395071,0.0013405737048288477,0.016608682063522607,0.00067706877527549958
7,0.46409744274676978,0.0013325861749863418,0.016080263573188095,0.00070038373723989094
8,0.46227159288036795,0.0013969021502857658,0.016253426645199163,0.00073359457780725805
9,0.45974372321438217,0.0014259544096527962,0.014998809507497898,0.00069813295348929334
10,0.45791073726850473,0.0014315652729881556,0.01406569222908805,0.00069326319234595845
11,0.45547563711391759,0.0015341426540965567,0.015538236197089239,0.00067625943000825298
12,0.45324294330285858,0.0015012709114887556,0.015146482751550935,0.00069231300230411649
13,0.4487819632934118,0.0015424769399586681,0.015728623171263043,0.00066461268108519266
14,0.44709197590809641,0.0015520709491688956,0.016028168830996278,0.00074990089788422721
15,0.44580269373667458,0.0016111757712025604,0.01629160686290446,0.00071794509945648124
16,0.44083256236092622,0.0015357265973663149,0.016022994581488897,0.0006448504304430616
17,0.43785382541937379,0.0016075104225392529,0.017398003437126296,0.00066011031066070451
18,0.43435625518248699,0.0015831099551519231,0.015144475875479594,0.0007504809861131191
19,0.42966747978891046,0.0016854214363248782,0.014486151076126358,0.00077235371979449303
20,0.42707084101406856,0.0016927885697048709,0.016276853220677338,0.00069063340183052487
21,0.42226248808002947,0.0017574987396130198,0.017271693500825528,0.00074231441946385156
22,0.41969481005987552,0.0018139444842810984,0.017175944107296698,0.00080673168891846404
23,0.4170980549907321,0.00183067626044928,0.015526712485962107,0.00076128371579793207
24,0.4133224014975968,0.00184321864573191,0.015440382801744723,0.00075195178583748162
25,0.40768917251131781,0.0017249132607956297,0.015420220277408666,0.00075461949357598054
26,0.40411420289841921,0.0016756261043306181,0.016240741311408891,0.00077862891732740312
27,0.39870838893020161,0.0018914401248337443,0.017565476424019025,0.00076479606596960758
28,0.39410581863929706,0.0019114704122573977,0.016416100555449713,0.00078770691579311148
29,0.38998881334096475,0.0020106996124776262,0.017152798546414678,0.00075103016066529918
30,0.38462658173393932,0.0019893570591489932,0.017223126788079794,0.00079626284897275879
31,0.3820848509726677,0.001994218046247448,0.017305094624852413,0.00080650892510817295
32,0.37616811921530613,0.002148885251020841,0.016867462639997322,0.00079929071549619942
33,0.37122129536330595,0.002158876734908644,0.016113791387447937,0.00076081979684112632
34,0.36733856867998643,0.002116104023022136,0.016310147576816921,0.00079266833566993581
35,0.36229705049243272,0.0020145555377264683,0.017238475016140828,0.00081505292370098368
36,0.35558871869093595,0.001972578965414677,0.016028726507181641,0.00085297603020356781
37,0.35098031603453939,0.0019954493752338156,0.015474988173338797,0.00086521376856798159
38,0.34520854975523163,0.0020535692164179464,0.016609089539037333,0.00082744489860838582
39,0.34068908227401834,0.0020885250922520709,0.017533507399324546,0.00084326247035485468
40,0.33259595284243798,0.0020339291294483204,0.017538136264123289,0.00087616816639133992
41,0.32493240778169463,0.0019834604687345085,0.017054966411904997,0.00087455316664488889
42,0.31771564103775851,0.001943104461237,0.017835241769361108,0.00090855920950856693
43,0.31068511514518404,0.0018499201572785117,0.017550635697666361,0.00087860516275093368
44,0.30498109324862632,0.0017576353301329525,0.018214065136077939,0.00088997330925066475
45,0.29735171897278678,0.0016911724746176552,0.016107434140469726,0.00087663050300576929
46,0.28912093880715783,0.001625891405078469,0.015223775833253458,0.00089479836942215013
47,0.27958372318040919,0.0015036161681417492,0.014192318954800135,0.0008289908806557555
48,0.27293035107525521,0.0013973083329080658,0.0091931319089929419,0.00089814946345002889
49,0.25735800189938773,0.0011170648466395511,0.035575478098655341,0.00041519446817440573
50,0.106569991537912,0.00022254966156886181,,
