# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026411501 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1113514416
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.13679109873088541,67.931282043457031,59.11419677734375
1,1,0.14016743430171033,64.085136413574219,61.976688385009766
2,1,-0.091392678954225134,54.423973083496094,59.854343414306641
3,1,-0.018370248047166787,53.064998626708984,60.048110961914062
4,1,-0.056605216298811128,62.920684814453125,57.097057342529297
5,1,0.030938036542543287,55.918563842773438,68.148025512695312
6,1,0.016758348628561327,55.317554473876953,60.107589721679688
7,1,0.007842797236387946,65.061088562011719,62.109325408935547
8,1,0.057144407940044127,58.410179138183594,59.992408752441406
9,1,0.013460278188402753,66.911651611328125,52.907535552978516
10,1,0.049648308322732142,63.687095642089844,76.46685791015625
11,1,-0.010000468167439049,74.597709655761719,53.854621887207031
12,1,0.028524252591735917,66.631935119628906,68.808815002441406
13,1,-0.034526380512127849,57.521492004394531,56.612056732177734
14,1,-0.018510988563784213,55.281208038330078,66.40814208984375
15,1,-0.082185496359323304,76.130538940429688,62.362606048583984
16,1,-0.025089928489032541,66.994606018066406,70.022300720214844
17,1,0.089945696609159784,59.946735382080078,58.470905303955078
18,1,-0.070088510801452369,56.583766937255859,56.871971130371094
19,1,0.066801093302942913,55.475162506103516,68.6904296875
20,1,-0.046325794317492071,50.888347625732422,51.606174468994141
21,1,-0.067200943972145336,59.438503265380859,54.737922668457031
22,1,-0.010976292446577341,66.390548706054688,59.821815490722656
23,1,0.013422405110542542,58.846050262451172,60.871860504150391
24,1,-0.011349614974565802,60.955905914306641,57.526866912841797
25,1,-0.0041696032071329688,65.908638000488281,54.096603393554688
26,1,-0.012926640854514573,51.666419982910156,57.308563232421875
27,1,-0.022299731565266708,52.224201202392578,62.020366668701172
28,1,0.0097224344044665525,71.730323791503906,59.841930389404297
29,1,0.10243621881269485,56.643898010253906,66.3701171875
30,1,0.092920467455556793,65.275222778320312,60.25384521484375
31,1,-0.035672754208930187,82.7412109375,66.790878295898438
32,1,-0.043759451547664238,60.748825073242188,54.398578643798828
33,1,0.0085451392744358718,55.422306060791016,60.78582763671875
34,1,-0.024870837171328559,65.921730041503906,63.343528747558594
35,1,0.017236012368410211,53.983322143554688,70.693283081054688
36,1,-0.0093431295573411111,57.719226837158203,56.085014343261719
37,1,0.021513314908059262,61.997909545898438,63.892929077148438
38,1,-0.0032233256996379049,50.679592132568359,76.326774597167969
39,1,-0.0034815300998671046,56.205135345458984,69.942108154296875
40,1,0.044332252574438513,61.114612579345703,52.708328247070312
41,1,0.016529419330664447,57.349693298339844,58.404525756835938
42,1,0.027424919423064197,65.083480834960938,65.569412231445312
43,1,-0.044925548322244969,56.869987487792969,53.212570190429688
44,1,-0.069982612570420863,73.655677795410156,55.250961303710938
45,1,-0.092340323413551445,55.877109527587891,66.295265197753906
46,1,-0.024437328343917156,53.003932952880859,57.147895812988281
47,1,-0.1179568430986466,64.916877746582031,59.382720947265625
48,1,-0.10458971628731042,63.771133422851562,57.547908782958984
49,1,0.0020492926150059176,65.686546325683594,55.88616943359375
50,1,-0.054335917844767434,69.543403625488281,63.910053253173828
51,1,-0.076518869209199522,59.004985809326172,73.167007446289062
52,1,0.011208603376589956,57.253108978271484,58.152027130126953
53,1,-0.063083279287558552,63.626628875732422,58.334255218505859
54,1,0.012154290446064803,60.207260131835938,61.044052124023438
55,1,0.061845758960555518,60.227611541748047,55.261775970458984
56,1,0.036417279735153449,65.442947387695312,66.252708435058594
57,1,-0.011531029661599322,60.775260925292969,69.015029907226562
58,1,-0.0020483076001472536,71.022651672363281,69.486793518066406
59,1,-0.075717314294201823,58.746253967285156,62.005691528320312
60,1,0.072056646807632047,57.580574035644531,66.147651672363281
61,1,-0.11112806056760501,58.480930328369141,59.738136291503906
62,1,-0.081067541534765586,65.261184692382812,60.703605651855469
63,1,-0.004210751425537923,65.488937377929688,62.878231048583984
64,1,-0.0073215419256987138,65.99346923828125,60.374008178710938
65,1,-0.002561212973287322,56.330619812011719,62.614768981933594
66,1,0.12846312832105394,57.852321624755859,63.694831848144531
67,1,-0.060407230197419712,62.132007598876953,68.025398254394531
68,1,-0.11791963194392908,60.409076690673828,60.307216644287109
69,1,0.033473232504980813,61.612285614013672,54.908611297607422
70,1,0.014722868455469563,58.650962829589844,60.27972412109375
71,1,0.052593741212643291,59.496025085449219,58.280086517333984
72,1,-0.042714971562687339,63.798740386962891,60.99102783203125
73,1,-0.035663837942718463,52.222999572753906,57.555229187011719
74,1,-0.0017385771346904841,62.478588104248047,60.461769104003906
75,1,0.059127450631901703,57.862201690673828,59.584423065185547
76,1,0.0034965592947893585,53.893165588378906,60.300769805908203
77,1,0.11102314115830067,64.364639282226562,59.324596405029297
78,1,0.068153292308514454,58.681552886962891,60.627517700195312
79,1,0.022627292643534285,59.855064392089844,60.697860717773438
80,1,-0.057291278415675939,64.763778686523438,55.355861663818359
81,1,0.0033982217953450965,57.682327270507812,54.084056854248047
82,1,0.010185867534163034,62.880016326904297,65.839805603027344
83,1,-0.034620221510533809,63.731349945068359,71.987991333007812
84,1,-0.033798222951516896,61.733760833740234,66.04119873046875
85,1,0.0006359623196935543,84.366081237792969,65.409591674804688
86,1,-0.10401638107509763,58.052726745605469,66.066497802734375
87,1,-0.050403301380912403,73.496002197265625,60.937236785888672
88,1,0.017312352323118004,58.880195617675781,56.000232696533203
89,1,0.06805844828888917,61.831268310546875,60.518749237060547
90,1,-0.097910939028066468,55.079250335693359,55.003448486328125
91,1,-0.023482333419252901,66.842987060546875,60.067306518554688
92,1,0.031107383134740776,56.577754974365234,59.429412841796875
93,1,-0.015411331121430245,52.893772125244141,65.157386779785156
94,1,0.022836897742405118,78.623855590820312,54.777992248535156
95,1,-0.053678575872140928,54.377147674560547,56.858974456787109
96,1,-0.013634727292086807,59.817874908447266,53.464256286621094
97,1,-0.011292719884328414,61.360527038574219,62.927726745605469
98,1,0.048763168570982764,57.234245300292969,60.336204528808594
99,1,0.097716286160808977,57.029029846191406,67.502304077148438
100,1,-0.057439580497210367,60.295726776123047,60.069690704345703
101,1,-0.017483683808565454,71.045906066894531,53.28009033203125
102,1,0.11405511237443976,70.618659973144531,53.299434661865234
103,1,-0.0097971258437701027,53.476654052734375,63.295951843261719
104,1,0.088524816462130174,51.58831787109375,58.128116607666016
105,1,-0.10733133503885504,57.601333618164062,71.381103515625
106,1,-0.011393363668490471,57.502460479736328,69.455619812011719
107,1,-0.0066835584809559071,58.262344360351562,64.358665466308594
108,1,-0.087441743667634478,59.777729034423828,62.881095886230469
109,1,-0.10976654835361292,63.038898468017578,65.139045715332031
110,1,0.061154991023114773,63.038272857666016,56.840251922607422
111,1,-0.1134286510324883,53.096576690673828,64.373260498046875
112,1,-0.033265657339917855,51.789306640625,57.284519195556641
113,1,-0.019018452267299812,55.878211975097656,55.573017120361328
114,1,-0.075893658102255693,63.601696014404297,71.5943603515625
115,1,-0.090941860147969872,50.848567962646484,56.264022827148438
116,1,-0.040588849064758466,56.422985076904297,56.628181457519531
117,1,-0.10969273604757364,58.198135375976562,62.480369567871094
118,1,0.040022687236915655,53.323036193847656,55.178012847900391
119,1,0.044847222302346036,57.553970336914062,75.755027770996094
120,1,-0.0019457543310693922,53.155075073242188,57.939029693603516
121,1,-0.06276632132645675,59.303512573242188,64.486167907714844
122,1,0.04851771000389761,58.313282012939453,57.940471649169922
123,1,0.049984892441816538,60.632511138916016,65.806205749511719
124,1,-0.092114854111714314,57.244213104248047,54.687545776367188
125,1,0.048843828377497012,58.321155548095703,57.243495941162109
126,1,-0.024932837086860504,56.931007385253906,59.755584716796875
127,1,0.039737375194460973,57.438972473144531,50.774730682373047
128,1,0.033837321462652795,58.335662841796875,53.126754760742188
129,1,-0.012132966554926296,59.769504547119141,65.112815856933594
130,1,-0.037360119707214666,51.475261688232422,57.437976837158203
131,1,0.0086052460586837336,60.777030944824219,54.606369018554688
132,1,0.037964519336420137,57.024631500244141,67.461410522460938
133,1,-0.05179731394036468,64.569938659667969,61.532333374023438
134,1,0.003826221335755422,59.596179962158203,58.692123413085938
135,1,0.023722138423459244,50.342041015625,68.1217041015625
136,1,0.018893843089545743,59.177040100097656,67.891098022460938
137,1,0.09669104488654516,53.254604339599609,68.788909912109375
138,1,-0.034078494411496928,64.227867126464844,56.441421508789062
139,1,0.049546973194185578,76.118583679199219,57.932567596435547
140,1,0.012829357048288583,54.568962097167969,64.132499694824219
141,1,-0.084659484494338119,54.408016204833984,69.0703125
142,1,-0.032243035568386334,63.877376556396484,55.392227172851562
143,1,0.014126856080747487,67.288047790527344,58.95367431640625
144,1,0.080893155330544017,62.929046630859375,54.761241912841797
145,1,-0.0036300994091550414,77.035110473632812,57.258396148681641
146,1,0.0056099248592743805,60.335186004638672,60.296710968017578
147,1,0.075065567557744461,66.040290832519531,58.128032684326172
148,1,-0.0074058521885425055,61.9647216796875,60.901473999023438
149,1,0.0053467441374923409,69.399040222167969,74.401145935058594
