# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026311500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1140679760
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.018915296413617042,75.725181579589844,71.512161254882812
1,1,-0.014034489193591196,67.115806579589844,66.617835998535156
2,1,0.035425185964649566,77.10540771484375,66.560836791992188
3,1,0.041928960462845014,59.814643859863281,63.373310089111328
4,1,-0.0025681606205011855,64.977775573730469,59.518383026123047
5,1,0.043550316690366839,67.882453918457031,60.081401824951172
6,1,0.02803251861508842,62.234081268310547,60.665637969970703
7,1,0.032871395056152906,66.242469787597656,55.899364471435547
8,1,-0.037353793482693735,65.177330017089844,67.218696594238281
9,1,-0.056853152369001028,71.420639038085938,63.90826416015625
10,1,0.0025090072875758873,58.168060302734375,60.800045013427734
11,1,-0.025664520334221459,59.912696838378906,64.1864013671875
12,1,0.0044765743259307066,72.272605895996094,53.836891174316406
13,1,-0.020701408043775828,66.651863098144531,75.511466979980469
14,1,0.045040383869461999,59.625095367431641,65.867385864257812
15,1,0.0045745286278669733,60.148960113525391,74.190277099609375
16,1,-0.0066408119437260686,59.625133514404297,54.743934631347656
17,1,-0.038302445129056735,69.10247802734375,64.371315002441406
18,1,0.023882926804595021,60.244152069091797,85.72393798828125
19,1,0.10224692755776808,74.758941650390625,67.426559448242188
20,1,0.051495615843084042,61.212806701660156,68.979660034179688
21,1,-0.025021207616547355,62.048652648925781,72.677757263183594
22,1,0.038563664814010419,71.913070678710938,64.639717102050781
23,1,-0.02693295995613541,59.857379913330078,62.497116088867188
24,1,-0.10562620471591377,60.205959320068359,69.957077026367188
25,1,-0.0033199243086790477,64.123451232910156,60.68157958984375
26,1,0.038950184163945856,58.787734985351562,61.811111450195312
27,1,-0.041004826198138312,67.451522827148438,62.22601318359375
28,1,-0.083695248062082866,82.119224548339844,70.852287292480469
29,1,-0.0067909399440397701,72.369895935058594,69.105461120605469
30,1,-0.042747542792913519,60.857696533203125,64.17266845703125
31,1,-0.0083280537630472697,67.56292724609375,57.775650024414062
