# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026300750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024002688
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.1211597526080201,29.291610717773438,31.815193176269531
1,1,-0.27449574289990164,33.290756225585938,27.588394165039062
2,1,-0.2647809003179703,37.627456665039062,43.733863830566406
3,1,-0.19260805960216432,29.596097946166992,33.406951904296875
4,1,-0.13649648141903217,34.095279693603516,28.921154022216797
5,1,-0.20421633067742126,28.869388580322266,29.743511199951172
6,1,-0.19832178250970625,37.137805938720703,36.998023986816406
7,1,-0.20704461880307024,23.660757064819336,32.95758056640625
8,1,-0.23042996550922373,27.305187225341797,33.838218688964844
9,1,-0.18261807371456673,25.894626617431641,32.129718780517578
10,1,-0.15114895908563786,26.070596694946289,33.043331146240234
11,1,-0.28411391782140172,29.053737640380859,31.185859680175781
12,1,-0.15860056956589963,31.938362121582031,39.586978912353516
13,1,-0.16923546761908351,30.45707893371582,30.260250091552734
14,1,-0.23204435878541935,26.576135635375977,29.030902862548828
15,1,-0.245653160503541,25.872371673583984,35.477073669433594
16,1,-0.19891099124106087,28.68971061706543,33.738327026367188
17,1,-0.16676543969858096,31.459445953369141,27.111215591430664
18,1,-0.13549637484339247,28.462436676025391,26.898313522338867
19,1,-0.13271957268235285,26.648326873779297,32.594039916992188
20,1,-0.12173812292905581,25.568336486816406,35.021060943603516
21,1,-0.17720253264958583,31.459463119506836,34.700450897216797
22,1,-0.1086909323282053,34.530239105224609,29.425455093383789
23,1,-0.24717672699366244,30.240755081176758,28.60554313659668
24,1,-0.15191648111295278,24.481319427490234,32.275188446044922
25,1,-0.25051145080361537,23.735807418823242,30.514932632446289
26,1,-0.24524951498535147,28.383085250854492,32.676708221435547
27,1,-0.19977802640061085,30.278360366821289,28.675531387329102
28,1,-0.21975592318348075,29.507577896118164,31.062490463256836
29,1,-0.21164192655110486,35.780002593994141,29.994150161743164
30,1,-0.22718306784430212,28.240331649780273,30.362617492675781
31,1,-0.19145177520748938,31.771730422973633,30.73504638671875
32,1,-0.22079388185133517,36.374271392822266,30.238080978393555
33,1,-0.18866862741410625,28.361268997192383,31.298105239868164
34,1,-0.15303487410167343,29.77784538269043,27.524845123291016
35,1,-0.24496771970024467,28.822010040283203,34.276103973388672
36,1,-0.24080792218906186,32.372451782226562,30.122241973876953
37,1,-0.16316578726799033,37.837860107421875,31.064645767211914
38,1,-0.18368213843595932,34.32098388671875,33.614292144775391
39,1,-0.14889592566104784,29.804302215576172,31.31129264831543
40,1,-0.22662213047860486,33.095401763916016,30.68647575378418
41,1,-0.18139042582121911,41.849151611328125,36.0543212890625
42,1,-0.24363081520772056,29.606033325195312,34.024509429931641
43,1,-0.15985846245073204,39.569835662841797,42.743846893310547
44,1,-0.29063149350543999,34.563755035400391,36.078521728515625
45,1,-0.27908400344398226,26.781352996826172,30.140785217285156
46,1,-0.2049913777693291,34.316005706787109,28.396419525146484
47,1,-0.26210113317207562,32.133426666259766,31.673078536987305
48,1,-0.18020352717942476,28.395017623901367,27.272497177124023
49,1,-0.27733120326825245,28.656927108764648,36.079421997070312
50,1,-0.1544682854396808,26.445442199707031,32.554100036621094
51,1,-0.20715560781323566,30.148918151855469,32.537338256835938
52,1,-0.14462072502345991,24.856239318847656,34.623855590820312
53,1,-0.15581735017386844,30.387996673583984,37.015945434570312
54,1,-0.26032838473751707,29.925773620605469,37.43572998046875
55,1,-0.23389368500936877,36.476596832275391,25.391633987426758
56,1,-0.14430380538795254,28.471006393432617,28.81117057800293
57,1,-0.21531654499215991,35.263065338134766,27.441556930541992
58,1,-0.16995916695259211,33.346138000488281,25.811666488647461
59,1,-0.20104187241469323,35.156517028808594,25.240381240844727
60,1,-0.15388440731661943,32.537296295166016,30.995800018310547
61,1,-0.20688905548237332,31.558990478515625,37.444026947021484
62,1,-0.26303486079357841,28.889932632446289,32.166362762451172
63,1,-0.19504831115908283,26.450473785400391,29.681602478027344
64,1,-0.14761526138651757,33.861942291259766,31.094888687133789
65,1,-0.18029784551748149,31.319080352783203,36.096027374267578
66,1,-0.25902129979256489,30.038421630859375,28.323265075683594
67,1,-0.18664427351740417,30.789257049560547,33.234184265136719
68,1,-0.15291910613326345,27.75346565246582,33.159645080566406
69,1,-0.22131795324361972,27.883163452148438,31.170961380004883
70,1,-0.26798995480432442,28.876588821411133,30.564685821533203
71,1,-0.18465307536163483,29.265609741210938,30.701772689819336
72,1,-0.25085684024926613,36.664455413818359,34.565010070800781
73,1,-0.25956776795880765,33.015010833740234,27.561140060424805
74,1,-0.12302005233049267,29.548328399658203,29.539693832397461
75,1,-0.21144656394690348,38.910377502441406,33.6212158203125
76,1,-0.24435472370784436,37.276405334472656,35.418636322021484
77,1,-0.23207195940264838,35.270408630371094,28.853885650634766
78,1,-0.17321773396972256,28.884780883789062,30.248924255371094
79,1,-0.15662787891195221,26.254430770874023,34.071590423583984
80,1,-0.27460814998125288,30.749334335327148,26.687602996826172
81,1,-0.28073162308963157,32.779804229736328,33.817878723144531
82,1,-0.1929115844946479,30.479093551635742,28.828998565673828
83,1,-0.1886859723771388,27.059057235717773,35.418045043945312
84,1,-0.18415566130402139,26.671209335327148,31.621912002563477
85,1,-0.2314528944646379,28.885126113891602,29.71324348449707
86,1,-0.21740225960934917,29.202861785888672,29.071104049682617
87,1,-0.2028855010953039,29.198635101318359,24.97557258605957
88,1,-0.23377987857758717,27.09698486328125,27.673244476318359
89,1,-0.24849810654115434,34.071708679199219,36.561168670654297
90,1,-0.16140226612070405,26.127887725830078,24.387170791625977
91,1,-0.17871292681932674,38.613468170166016,35.064952850341797
92,1,-0.21099848536847804,35.337429046630859,30.719486236572266
93,1,-0.20190958497133774,31.831708908081055,29.3529052734375
94,1,-0.16652361293539283,36.295886993408203,26.181713104248047
95,1,-0.1409147575425955,29.52305793762207,29.131839752197266
96,1,-0.22980223270466346,35.103607177734375,37.861488342285156
97,1,-0.14736327746016378,28.490413665771484,27.875865936279297
98,1,-0.23840701701655284,24.772480010986328,33.711334228515625
99,1,-0.16357469339812811,29.613405227661133,29.691368103027344
100,1,-0.16941198208058775,29.172060012817383,29.108684539794922
101,1,-0.23315948641303216,32.173873901367188,27.831365585327148
102,1,-0.20071441132676043,29.546531677246094,36.528823852539062
103,1,-0.16105401963355323,27.212635040283203,34.781044006347656
104,1,-0.21973322470556153,29.821537017822266,31.891305923461914
105,1,-0.17051936529552353,40.625686645507812,31.627016067504883
106,1,-0.16867516104866409,30.001852035522461,29.020132064819336
107,1,-0.20342151695425592,29.578981399536133,34.215553283691406
108,1,-0.12372793054584029,24.554553985595703,31.834831237792969
109,1,-0.20910831195240689,28.316246032714844,29.454225540161133
110,1,-0.12952065481593883,30.272909164428711,40.886642456054688
111,1,-0.22154766034705642,37.443695068359375,27.19123649597168
112,1,-0.13556346360534785,27.583480834960938,28.894609451293945
113,1,-0.17221041000139348,25.895927429199219,40.736793518066406
114,1,-0.20408746131845554,29.813014984130859,27.291669845581055
115,1,-0.22632767612891658,34.871364593505859,36.666725158691406
116,1,-0.2865709339984413,27.814731597900391,30.965456008911133
117,1,-0.24816188212926621,27.956460952758789,27.164628982543945
118,1,-0.24331854365674083,28.796560287475586,26.484836578369141
119,1,-0.22302928973844297,37.316204071044922,30.266622543334961
120,1,-0.25726784335041447,29.865562438964844,32.179050445556641
121,1,-0.21650078175107274,35.976955413818359,31.49659538269043
122,1,-0.23212438454708381,30.609106063842773,27.002695083618164
123,1,-0.23945786735053437,30.112390518188477,29.767618179321289
124,1,-0.14605401857072028,26.693546295166016,39.5479736328125
125,1,-0.1958834703422736,25.427249908447266,33.579498291015625
126,1,-0.23085843700676548,30.397052764892578,36.195415496826172
127,1,-0.17243810176896526,34.253471374511719,30.429071426391602
128,1,-0.23284645678848095,37.199901580810547,33.220714569091797
129,1,-0.2252707099538413,31.337909698486328,27.996757507324219
130,1,-0.22423490405425514,36.032752990722656,42.327934265136719
131,1,-0.21232734460889416,27.140586853027344,33.299148559570312
132,1,-0.18319890724680279,27.455331802368164,28.965753555297852
133,1,-0.20413996804293461,31.986154556274414,30.031356811523438
