# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026210750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.4958002464014204,0.00053866580585143291,0.00081058125398277101,0.00031406974832917385
2,0.49337972260703622,0.00090151917428265855,0.0021726481503897719,0.00067711773778616439
3,0.49411729824857409,0.00096354559495669622,0.0030631607091738651,0.00067225762357903964
4,0.49394970319078907,0.0011052431213456684,0.0033197440741840911,0.00063626122747189229
5,0.49437727723269992,0.001067923780714651,0.0028058404314237279,0.0006481432809466119
6,0.49607498099217096,0.0010674633491886776,0.002949549815596655,0.00068686819907775015
7,0.49677409490954527,0.0011142055806329699,0.0033734371563729922,0.00068211294189690034
8,0.49601594348610395,0.0010893291482873887,0.0021698180387452921,0.0006532261761698925
9,0.49575246806364048,0.0011515909767670577,-0.00014454358482494183,0.0006650498673048934
10,0.49704075305706402,0.0011220531038555479,0.00089719494077669128,0.00065481682802513437
11,0.49719612284058179,0.0011394141516120121,0.00078434234535520737,0.00064581417426608212
12,0.49716312413372227,0.0011213578385310091,-5.1619188050591322e-05,0.0006737564034632619
13,0.49672212286067513,0.0011651122358818744,-0.00033469169727881181,0.00063925030447111331
14,0.49712315160001863,0.0010883874540094287,-0.0001355334296554636,0.00061682016487870424
15,0.49602235987428517,0.0010883806709949468,-0.00092180549702542271,0.00063800509678270747
16,0.49469100069136335,0.001062767411566831,-0.00034433409191288969,0.00063473750738661755
17,0.49638415056093754,0.001099742980068776,-0.00050478869289408818,0.00068232769019917119
18,0.49620908325031421,0.0011605207931062488,-0.0010612578172852995,0.00068067065897229988
19,0.49604626580068611,0.0011419802788482751,-0.0018308003210101777,0.00063225117000536982
20,0.4961713064816709,0.001180978694086915,-0.0019552161997969117,0.00062782268517267759
21,0.49646963539556616,0.0011755419347754079,-0.0027456401397763183,0.00069094953871147989
22,0.49556610335397161,0.0010277992912943478,-0.0028948870882284979,0.00068569625765658667
23,0.49526627203056262,0.00098822225748996942,-0.0017440096499911335,0.00065538317148048774
24,0.49503449642595188,0.00093077607449423361,-0.0010461106660456115,0.00031294433246024651
25,0.4956492833265958,0.00056147190500856637,,
