# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026211500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
trajectory_id,valid,time_averaged_flux,max_I_left,max_I_right
0,1,-0.00084660673598416767,4.7800760269165039,4.2695345878601074
1,1,-0.00022737365504010631,3.5059576034545898,3.5458006858825684
2,1,-0.00041067667241880858,3.8116025924682617,3.9113259315490723
3,1,0.0015548083068455153,3.8194034099578857,3.938523530960083
4,1,0.00071149172348002705,4.0114831924438477,3.6700906753540039
5,1,0.0025628215363152555,4.0715394020080566,3.6551828384399414
6,1,-0.0015982059418917997,4.7055401802062988,3.7524669170379639
7,1,0.00075572172417046285,3.8001992702484131,3.911299467086792
8,1,0.0014024588158300249,3.6701478958129883,3.6338715553283691
9,1,-0.0022390039186439285,3.795013427734375,4.7940173149108887
10,1,-0.00075945386629657418,3.7860062122344971,3.9433629512786865
11,1,-0.00015820627686469055,3.8507332801818848,3.9730837345123291
12,1,-0.00079945294885590908,3.8126649856567383,3.4292120933532715
13,1,-0.0019616644830715278,4.7230410575866699,3.8875248432159424
14,1,-0.00025730725925398088,3.5490455627441406,3.8835914134979248
15,1,-0.00015810972224117228,4.6519284248352051,3.5996568202972412
16,1,0.00042280602418749794,4.8265824317932129,3.8486566543579102
17,1,-0.003570917895022402,4.4560279846191406,4.4107093811035156
18,1,-0.00095809471592861212,4.5177488327026367,3.9438848495483398
19,1,-0.00060640118392911891,5.8309555053710938,3.9255478382110596
20,1,0.00077654886336000475,3.9632012844085693,4.0330572128295898
21,1,0.0012040658597655119,3.9628419876098633,4.139681339263916
22,1,-0.0014270745595578612,3.8668448925018311,4.1498689651489258
23,1,-0.0022100977214318069,4.1150541305541992,4.3593182563781738
24,1,0.00050173446697866721,3.8980143070220947,4.055325984954834
25,1,0.00096714998845908048,3.7278258800506592,4.1345114707946777
26,1,-0.0050187457637745,4.2759313583374023,3.8553621768951416
27,1,0.004263489979290702,3.732133150100708,4.0104355812072754
28,1,-0.00046190462383945277,4.5797824859619141,4.196861743927002
29,1,-0.00013912115338192378,4.0837221145629883,3.9696877002716064
30,1,0.00089311427837921831,3.6778995990753174,3.4929661750793457
31,1,-0.00055110555063496436,3.918508768081665,4.233698844909668
32,1,-0.0017245359888398782,3.6630897521972656,3.4821434020996094
33,1,-7.4016069197501168e-05,3.744443416595459,4.0047526359558105
34,1,0.00037687220904953148,4.2738065719604492,3.5563089847564697
35,1,-0.0012870879698024026,4.4503846168518066,4.9579739570617676
36,1,-0.0013182628789584041,5.0003905296325684,4.2467098236083984
37,1,-0.0013680555558962082,3.7850708961486816,4.3414568901062012
38,1,0.0015171950652444553,4.1748747825622559,3.5920817852020264
39,1,-0.004890588903768184,4.1226158142089844,3.7869317531585693
40,1,0.0018925353974652368,4.9013633728027344,3.7246696949005127
41,1,-0.0012305840787140726,3.6915338039398193,4.0169587135314941
42,1,-0.0014483461818517458,3.760981559753418,3.9469072818756104
43,1,0.001604107151974043,4.0144238471984863,4.5324788093566895
44,1,-0.0013294610604796359,4.0058393478393555,4.0970377922058105
45,1,-0.0011007675182415791,3.7609124183654785,4.1409368515014648
46,1,-0.0012087268454716378,4.5320134162902832,5.0137724876403809
47,1,0.00040115752573526459,4.2775669097900391,4.9766221046447754
48,1,-0.00074381873858832812,4.2460684776306152,3.6266298294067383
49,1,-0.0021006113122562747,3.7859349250793457,3.9300565719604492
50,1,-0.00029891440264745445,4.0901484489440918,3.863795280456543
51,1,-0.0027338587842932879,4.2223377227783203,3.5854926109313965
52,1,-0.00039168544594860895,3.9791693687438965,4.3163976669311523
53,1,-0.00060309606332912516,3.6471242904663086,4.0854978561401367
54,1,-0.00027972825233288579,4.2235522270202637,4.1870441436767578
55,1,0.00035889894855189113,4.2876214981079102,4.1421117782592773
56,1,-0.00054715685673079875,5.7702059745788574,3.6713793277740479
57,1,-0.0013120080745412043,4.5096626281738281,4.6256084442138672
58,1,-0.00091287242586737371,3.7940330505371094,4.0113863945007324
59,1,-0.0023165317239271549,4.0297164916992188,3.727576732635498
60,1,0.0008197159246203222,3.7365927696228027,4.5241327285766602
61,1,-0.00042407167272828366,3.8310065269470215,4.0285072326660156
62,1,-0.000520935837788521,3.775996208190918,3.8503189086914062
63,1,0.0013052594333690286,4.1123733520507812,4.4212512969970703
64,1,0.00087870191540723674,4.3409037590026855,4.3029489517211914
65,1,-0.00024557888652011701,4.0849447250366211,4.3990426063537598
66,1,0.00030929867629546972,5.6519150733947754,3.9993948936462402
67,1,-2.7844839433467025e-05,3.8621973991394043,3.9390542507171631
68,1,0.0024308732650876307,4.0025811195373535,4.3830118179321289
69,1,-0.0022821729045001391,4.4669651985168457,4.2195239067077637
70,1,0.0044415260003937626,4.3971552848815918,4.0856904983520508
71,1,-8.5354739304170871e-05,3.9442903995513916,4.2573108673095703
72,1,-0.00028704036418447025,3.3434345722198486,3.976414680480957
73,1,0.0010985560262853828,4.2301383018493652,4.8832836151123047
74,1,-0.00019898032938362836,3.6470410823822021,4.4768071174621582
75,1,0.0010487231867030934,3.7566704750061035,4.3293733596801758
76,1,-0.0015411442965333685,3.5633814334869385,4.0870018005371094
77,1,0.0024321340408317922,3.5907430648803711,4.8190789222717285
78,1,-0.00033715659176621082,3.9056565761566162,3.7097721099853516
79,1,2.8153603884473609e-05,4.1892719268798828,4.1845569610595703
80,1,0.0015752729373779226,4.6528806686401367,4.038353443145752
81,1,-0.0031500268625485801,4.3460912704467773,3.4223175048828125
82,1,0.00039994341721372417,4.9401383399963379,4.4702157974243164
83,1,0.0011335236164016652,3.9185507297515869,3.8035595417022705
84,1,-0.00031041324797555095,3.7130632400512695,4.010653018951416
85,1,0.00042632640596782168,3.4765114784240723,4.8874435424804688
86,1,0.00098627149118461657,3.99822998046875,3.9415264129638672
87,1,-0.0011531468340738754,4.0495820045471191,4.1657061576843262
88,1,0.00028693937873802027,3.7297048568725586,4.1596684455871582
89,1,-0.00052758622901802441,5.5627522468566895,4.3401055335998535
90,1,0.0020515260499049761,3.9686579704284668,3.8868749141693115
91,1,-0.00043067364723936477,4.2150020599365234,3.790938138961792
92,1,-0.0014765600584988948,3.7482295036315918,4.082160472869873
93,1,0.0036519639842655374,3.8202428817749023,3.7970511913299561
94,1,0.0012145620394803716,3.7341043949127197,3.5065407752990723
95,1,-0.00080444717560039937,3.9217040538787842,4.0888781547546387
96,1,-0.0011523743235258462,3.4872939586639404,3.990391731262207
97,1,0.0016440391899215706,4.3623466491699219,3.6716666221618652
98,1,0.00024931475273975003,3.9728312492370605,4.1134567260742188
99,1,-0.00077241639510036632,3.83154296875,3.4516561031341553
100,1,-0.00054625417446268218,3.9750611782073975,4.5836849212646484
101,1,0.00024702443777577346,3.9108662605285645,4.0593380928039551
102,1,0.0012612455301626809,3.6231415271759033,4.0627074241638184
103,1,-0.00048819792606523513,3.6952793598175049,3.9372143745422363
104,1,0.0016265169999015641,3.8795323371887207,3.7838935852050781
105,1,0.00098643365574335967,4.360837459564209,3.7619798183441162
106,1,-0.000929375913904939,3.6340610980987549,3.9935188293457031
107,1,-2.3688907486307201e-05,3.4748086929321289,3.78041672706604
108,1,0.0023159809820679695,3.6644837856292725,3.5962283611297607
109,1,0.0030995750671435466,4.1484699249267578,4.6040835380554199
110,1,0.001603876327772072,3.3447096347808838,3.6517226696014404
111,1,-0.0024757208968616364,3.4895915985107422,3.5175502300262451
112,1,0.00083589006296024644,4.1806435585021973,4.2414298057556152
113,1,0.00097392806017153365,3.9408638477325439,3.7915136814117432
114,1,0.0034509759879941229,3.9328012466430664,3.7491304874420166
115,1,0.00049950971088066779,3.9285562038421631,5.145751953125
116,1,-0.0028858117959199864,4.0152239799499512,3.7544910907745361
