# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026091500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.35734577615920432,0.0016467044760599169,0.004840187731177871,0.00045568377472775419
500,2,0.33316484215699554,0.0025163083814213239,0.0099655508714027747,0.0015700898771882645
500,3,0.3365162717178739,0.0026771287174850215,0.0099816431392216118,0.0016348079740453032
500,4,0.33710179729836526,0.0026800551220262999,0.010444994383342713,0.0016019736469181816
500,5,0.34025070029563953,0.0027428179505434832,0.0099943262790237655,0.0015838234564698862
500,6,0.33892555284089299,0.0028246551613221793,0.0097827702682560299,0.0015931752992188967
500,7,0.33795118618251402,0.0029355303261185172,0.011423254565864689,0.0017321674383218178
500,8,0.33832506570504711,0.0030433233626260521,0.0087541872692956241,0.0015741714836953482
500,9,0.33854340879149503,0.0030917665621301603,0.0094420517760608509,0.0017322962815997732
500,10,0.3377407146196883,0.0033443338518173082,0.0078800647351994733,0.0014984208788982069
500,11,0.33739087857390104,0.0032358008721980473,0.0078596601495286994,0.0015505068152906741
500,12,0.33303998466835083,0.0032235118758419997,0.01049621016135293,0.001679014917322438
500,13,0.33381027129016488,0.0034992780763076167,0.0098083468841163122,0.0016466685407144838
500,14,0.33270427395136998,0.003665815801398538,0.0090971659460733455,0.0016137047225780108
500,15,0.33236453737484983,0.0037549257382678719,0.010912162614112647,0.0016343730859485631
500,16,0.33110552494183465,0.0038713458343148585,0.0094678308642395133,0.001835121982052632
500,17,0.32915540093195611,0.004046519274762829,0.0091424851469804856,0.0017023400312981189
500,18,0.32914558048957787,0.0039718042962141537,0.011450248642381507,0.0017753041575274448
500,19,0.32972222924036926,0.0039055625868550815,0.0096079497478747476,0.0016706560295257108
500,20,0.32569528502115097,0.0041069365297497686,0.010208225208465824,0.001665642876996784
500,21,0.32288011092797303,0.0041311058570586744,0.010165393774294042,0.0018383820581521222
500,22,0.3231147920473541,0.003957421724464674,0.010420511743294985,0.0017906845342093467
500,23,0.32404013497100953,0.0041565579436153733,0.010481900664668618,0.001717420427349584
500,24,0.32467046326924059,0.0044493060355606665,0.007464014219683796,0.0017908006770284081
500,25,0.3242128788153657,0.0045113837094038715,0.0090073727114523636,0.0016722889549592352
500,26,0.32667089099072283,0.004622076726119524,0.010013375379837961,0.0017480609143166977
500,27,0.32894039123715035,0.0047949459176490905,0.0075912045124838842,0.0017330195107235179
500,28,0.32623574238009145,0.0045900534250310435,0.0072936702230133425,0.0018020138064195766
500,29,0.32396970274463166,0.0045849339140155414,0.0067228688425532823,0.0017959092022029998
500,30,0.3242874773702985,0.0046078477483166812,0.0093694537384877222,0.0018513831000373778
500,31,0.32176108296154465,0.0043639849270924232,0.0080174918315755808,0.0017598777342256993
500,32,0.32188295309424508,0.004709363085186098,0.0048252545513896633,0.001702644483824905
500,33,0.32027707400003141,0.004764492631814137,0.010048775410390485,0.0016965045454161777
500,34,0.32102762727927059,0.0051096080592653859,0.0070642396633606407,0.0017803605480444335
500,35,0.32382631683924934,0.0051877388781227307,0.0081279139586871857,0.0017518522463484468
500,36,0.32084280991472414,0.0051462575358782337,0.0090714551964781107,0.0018502586992672806
500,37,0.31925511304464582,0.0052708721682516047,0.0074392231372559644,0.0017955676064557113
500,38,0.31713614754410685,0.0051562499533807484,0.0054736830727266381,0.0018749433372691566
500,39,0.31574225316082094,0.004916487184025529,0.0089249337723372492,0.001877928496102283
500,40,0.31603084773693235,0.0051650548401873811,0.0076498192434581716,0.0017512890838308416
500,41,0.31846309675202183,0.0056420217360516967,0.0046345542098830744,0.001925341005582383
500,42,0.31640387601991332,0.0058991348468432712,0.0055039577221140615,0.0018718862079776146
500,43,0.31712103617496773,0.0058383112437551572,0.0093983926410026002,0.0017014929216274176
500,44,0.31114583269344032,0.0056174474933260356,0.006867370270712366,0.001863301747914827
500,45,0.30813381733411771,0.0050910888042120317,0.0079785504744089349,0.0018748227107293794
500,46,0.30308089877635336,0.004849684576580862,0.0071006599361304584,0.0019378836006361266
500,47,0.30459252305803869,0.0049915477648493634,0.0037843496172416265,0.0017720101760108813
500,48,0.302606356758087,0.0051496770602878312,0.0061546630911683302,0.001860003808751139
500,49,0.29723393848455121,0.0048662371549776668,0.0068342019659880992,0.0019885282275578847
500,50,0.29507041803737571,0.0049032114664801611,0.0088745806863699539,0.0018892126949790443
500,51,0.29544386051433702,0.0049525772121906111,0.0077265401712168251,0.0019944392469505995
500,52,0.29571221069949227,0.0050257149289495932,0.0058082531847896629,0.0019922137457588323
500,53,0.29525158405710378,0.0053235371489739492,0.0063439556357811934,0.0018079948122055112
500,54,0.29266100392002176,0.0053795001512244658,0.0099496048147446926,0.0019544461540764702
500,55,0.28820773627006446,0.005410003973768421,0.0085291506769688951,0.0019441144576295417
500,56,0.28798231128638169,0.0056140281226639928,0.0075398160138935126,0.0018964949224361623
500,57,0.28631517786112465,0.005693676908587398,0.0065983987351121093,0.0019416259712443731
500,58,0.28879932454437252,0.005941343966549769,0.0091831071295588197,0.0020060952874614343
500,59,0.28851259859451678,0.006208063543956842,0.006651955084929214,0.0018576782076845679
500,60,0.28855934924014293,0.0067568916424228971,0.0058592339568391254,0.0020122827872269475
500,61,0.28190104442916952,0.0061670786790729952,0.008577918355682862,0.0020652777283348888
500,62,0.27948405920268787,0.0053652527415321708,0.011321586661008463,0.0020385710464562359
500,63,0.27796148759886868,0.0057181978217386714,0.0079629802948125335,0.001961605299554772
500,64,0.27388464508626764,0.005584680864149788,0.0055497067908108913,0.0020347305232923658
500,65,0.27009032308921427,0.0053579639390213775,0.0078173947097147367,0.0020367286872297473
500,66,0.26614647802071073,0.0049506022834997143,0.0087187975525747658,0.0021110390469819889
500,67,0.26110703136640512,0.0046823092368578336,0.011318571468263058,0.0021085344732533519
500,68,0.25928413218293761,0.0043864657146035404,0.0091299521314242814,0.0020872635344971833
500,69,0.25831614450960655,0.0044024943601810263,0.0048309290210214384,0.0020808804834665886
500,70,0.25812858680537154,0.004782228579292354,0.0035698183435499717,0.0020063410136701692
500,71,0.25728770359471853,0.0049325592674890175,0.0050375359380413504,0.0020077919670549748
500,72,0.25605098082560251,0.0050055384562633833,0.0093718232405706151,0.0019691834492500636
500,73,0.2526835887708756,0.0048116283083047004,0.0093838954848476392,0.0020725161028089783
500,74,0.25419979207757232,0.0049778721911682604,0.010047689761012691,0.0020850062360165231
500,75,0.24904827301526908,0.005091815424295482,0.0079342745916856448,0.0019367426385381219
500,76,0.24491082959167906,0.0049763952910828269,0.0064801313078314488,0.0020875920676981696
500,77,0.24092607249672743,0.0045927636702706746,0.0059056914408105185,0.0020526287794399938
500,78,0.23817107203742183,0.0046028078233243284,0.0083275262446608038,0.0020758790933292333
500,79,0.23765708131438743,0.0044967069923111825,0.0087424019319404297,0.0020321087246894429
500,80,0.23374881029349948,0.0042635784551159558,0.0077892072009848367,0.0021638608438700447
500,81,0.22939112289069324,0.0043736937963409859,0.011081519668898686,0.0020641541909150133
500,82,0.22841953291737371,0.0046370756344218441,0.0091428324215411666,0.0021349543943561494
500,83,0.22560233857776227,0.0045695092115016368,0.0064299257121436674,0.0021463652883905397
500,84,0.22213185753639578,0.004600461399471208,0.0076491900780046116,0.0021820172247890486
500,85,0.21793010628675152,0.00451396118433753,0.010177587757376965,0.0025096734447849485
500,86,0.21425606393751076,0.0044389604868465419,0.010058268943053858,0.0022341266266559276
500,87,0.21501404137393251,0.0045049816284643092,0.0062986265941249921,0.0021640941678049089
500,88,0.21154255076126721,0.0043253915556591702,0.0099966549263321089,0.0021677003723415051
500,89,0.20751332017781701,0.0041486749274477668,0.011096790952725989,0.002169595138362926
500,90,0.20744234845108564,0.0045377416535586886,0.010516225426216188,0.0021812553382501176
500,91,0.20402943582493163,0.0048654239041280569,0.015056425961004632,0.0022974322612525312
500,92,0.20174826386117389,0.0043931528415905759,0.011210953696288982,0.00224540370107558
500,93,0.19651755852349098,0.0038256599647767658,0.0078716762874705432,0.0021339303396043616
500,94,0.19622819575076367,0.0040994345001491277,0.011243648521250508,0.0022432168870736954
500,95,0.19443636400351677,0.0042664690163622485,0.011436641709042262,0.0021994301604779639
500,96,0.18911667369986163,0.0039861089780823698,0.013396447712530837,0.0021137633620509962
500,97,0.18625650643832251,0.003882326289898401,0.01318925821502836,0.0022216314656876494
