# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=10 Tn=2 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=8000 measure=2000 seed=2026291001 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1041177200
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.9702380418151368,0.0027411628679145008,0.049162796475068292,0.00023518798285303725
2,2.9173391984720465,0.0033838874043555195,0.038451164775240944,0.00027624164546136219
3,2.9044743226160792,0.0038303417725191143,0.034810545236153609,0.00027978202302436243
4,2.9015319449019898,0.0044455508547138504,0.032687820830090204,0.00027654146841591537
5,2.8992702794160685,0.0048969049852495517,0.030428420364972845,0.00027623163974341752
6,2.8973872977155666,0.0051783197617134664,0.028360561397015371,0.00028854850320960107
7,2.8943772617098418,0.0054074208675213209,0.026826675342699675,0.00031746278630373064
8,2.8868016122574907,0.0056734445585912138,0.025393457736493253,0.00027258014774588217
9,2.8838387502809728,0.006018659922596827,0.023691639568919873,0.00030080887973060906
10,2.890377845163592,0.006542708232184522,0.022428410474522476,0.00032354750782986408
11,2.881565622897627,0.00663578265056145,0.020661866692268733,0.00030511468157652931
12,2.8781151342607401,0.0068144012681549491,0.019265464631991941,0.00031510290029232495
13,2.8723760651192753,0.0072916480622693992,0.018858589963772567,0.00030067733177898255
14,2.864577337934052,0.0076543699819354299,0.017363530841462738,0.00031975215084795481
15,2.8572986038062362,0.0074120325720851282,0.016197765989981829,0.00028967198286127411
16,2.8462123484379682,0.0078687865962735973,0.015821288858294345,0.00031185954620449352
17,2.8393287445892059,0.0080920589209345899,0.014638990193906919,0.00028427790262649486
18,2.8250485904084286,0.0080499305417003168,0.014044645257300313,0.00031975388054677535
19,2.8091723916624276,0.0081126650424156125,0.013334232633386589,0.00030135802051263532
20,2.793851552195719,0.0080290158839971155,0.013072154159849468,0.00029543818152691283
21,2.777607379272375,0.0084674734539453653,0.012605315181851425,0.00029769030065251816
22,2.7589623248757333,0.0085632895589708106,0.012348921519475921,0.0003118891497585416
23,2.7355153834316384,0.0087797440384903749,0.011444964393872338,0.00033512260414789922
24,2.7154063824231685,0.0088111011927345627,0.010972738837100451,0.00034551796893183905
25,2.6908317074961019,0.0088640019232413547,0.010370494355314463,0.0003282706184986848
26,2.6710829799007625,0.0088472590733498658,0.0097149410115620546,0.00032830177294781629
27,2.6507106852199223,0.0084730242270885537,0.010008233960362139,0.00033554817961345407
28,2.6221061952154225,0.0084783045327177942,0.0090627759322370605,0.00035874358360076539
29,2.5964446488136668,0.0086276943588031087,0.0087923224902970217,0.00034758918762315349
30,2.5605447860254031,0.0085324694672669482,0.0079403888581754747,0.00035132603052791695
31,2.5265081193155092,0.0085556551562876847,0.0078647237331497186,0.00036099856776000352
32,2.495159699823541,0.0085120779335104996,0.0074970448371531884,0.0003657797682088257
33,2.4650487704319839,0.0081889101562505132,0.0064397836642251941,0.00033863500469880818
34,2.4352906460687542,0.0082076557815540276,0.0057132317194901576,0.00033389039513997211
35,2.4003366052585879,0.0082089111664320185,0.0049980970095199724,0.00035447632474727079
36,2.363352755660574,0.008015068031387719,0.0039370150817619213,0.00032820992072578938
37,2.3259823148907408,0.0078823771032158364,0.0039774831660879303,0.00036653129947641748
38,2.2874153726256408,0.00766223101280412,0.0034468106512738168,0.00037077025343190342
39,2.2485418747589678,0.0076030284049281808,0.0026363724278790283,0.00035839386936370704
40,2.2147122628338205,0.0074189324818797328,0.0016914109060123085,0.00033852959645229111
41,2.1713426488902159,0.0070055607374892729,0.00064274577440210181,0.00034212591568501282
42,2.1281849576123304,0.0065442939440714205,-0.00082099517671547486,0.00037100856357034462
43,2.0855628941731363,0.0063553263348883797,-0.0027502564941673385,0.00035242981081381937
44,2.0437411354307233,0.0058379150021397397,-0.0043896534148684914,0.0003792607298174662
45,1.9950898969838462,0.0054279121641762672,-0.0056814268842498633,0.00037082865116711786
46,1.9535080649850169,0.0048663045307981165,-0.0075980343387254201,0.00035539654613506334
47,1.9096401476047318,0.0046856127987316941,-0.010481780680432394,0.00034815910200707001
48,1.8582367233034698,0.0041191557842751138,-0.013900869894377972,0.00034454109846471486
49,1.8032494976669862,0.0036413881920904791,-0.0246055129083626,0.00032713547580030957
50,1.7137391487986771,0.0024153253006621383,,
