# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026100750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.36545184981559481,0.00045321098908679891,-0.011758092567822063,0.00039237386876969009
2,0.39992353879920611,0.00090756025994379497,-0.010000248582722955,0.00075671532706544659
3,0.40350577088995143,0.00089779873861347171,-0.012016072680375557,0.00073815415274036222
4,0.41201030959820367,0.0010204517328127947,-0.010659586642766348,0.00076845997051995583
5,0.416458038465642,0.0010768988657740765,-0.012670556036533368,0.00075725320898338013
6,0.4221564923027627,0.0010590012707979294,-0.012920354294315454,0.00070862256725397286
7,0.42718316771767123,0.0010348048784373982,-0.011879710675706459,0.00072189194583869925
8,0.43208465942785074,0.0010761286940604532,-0.012702974124487301,0.00077473516590555928
9,0.43828077852984482,0.0011266842844270362,-0.013713799791528191,0.00074538874078081444
10,0.44257082179071211,0.001087066856427367,-0.013353716220416737,0.00070107877858455463
11,0.44714459055193895,0.0011887798911961191,-0.012898191069151101,0.00071066776376313391
12,0.45271533958753574,0.0011810279256957196,-0.012329288119951402,0.0006879546322943285
13,0.45905606866647564,0.001158857780219876,-0.013125730918725632,0.00072121071676167
14,0.46254805655333425,0.0012001237952180244,-0.013288221175750023,0.00067846694103625474
15,0.46783467990915306,0.0010991927421856833,-0.013902532993069094,0.00064077906949983716
16,0.4732252815219003,0.0011228412075503635,-0.014020426636142735,0.00067756249318728803
17,0.4776799115338522,0.0011175606780825006,-0.014262250355290596,0.00067986830523777942
18,0.48271731605949886,0.001068698830893941,-0.014365018927174239,0.00065399094316141856
19,0.4873210973860273,0.0010766323785610641,-0.013467988567869755,0.00064488237431511259
20,0.49221107036838152,0.0011409731004721529,-0.014708610096525968,0.00060128596682224326
21,0.49575014689692798,0.0010697476091786604,-0.015286285940276857,0.00066435268793074405
22,0.49990115391799606,0.0010264672825988333,-0.013638752393067475,0.00065818731281471192
23,0.50376476388162539,0.0010364767612438736,-0.012526564154186817,0.00068104476855317174
24,0.50744875933031419,0.00098028961950152632,-0.010590455946828694,0.00031174134848291563
25,0.53417315947131794,0.00055073622345371161,,
