# bc_id=0
# bc_label=BC1_canonical
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026111500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.24318344529162342,0.00071899026760495401,0.0027556371286948773,0.00027664215690586147
2,0.23352813782000856,0.0011007598851719106,0.0043580893291237282,0.00092407641727516149
3,0.2362637340519467,0.0011300555105008755,0.0060197666018985633,0.00092164909186606898
4,0.23718148325064131,0.0012197388602765051,0.0062711596014527367,0.00097667414329414269
5,0.2365914202894617,0.0012392940997116922,0.0055665432562998973,0.00091339363946796445
6,0.23646339235518798,0.0013351129980323322,0.0053211344247244621,0.00094776154903090904
7,0.23766838261479112,0.0014095036057461693,0.0045770671564515182,0.00093609114255157255
8,0.23947371296257725,0.001464936067592632,0.0041821345313888128,0.0010225264626653964
9,0.24074094111681868,0.0015875982699428406,0.0047544629767981694,0.00099501128134310665
10,0.24219840665139347,0.0017290000870498503,0.0047666870682554511,0.00098679969489342862
11,0.24400974747603818,0.0018757963438735272,0.0045280804522480249,0.001044629806272856
12,0.24424039349336693,0.0018482301675877726,0.0064974561324481275,0.00097118262972496706
13,0.244319659616932,0.0017928942299143445,0.0039236996563847704,0.00094993594241619538
14,0.24513841120510838,0.0018813466079348846,0.0042165889952838235,0.0010377120219465369
15,0.24609772593414064,0.0020267854530367237,0.0040844726227478971,0.0010109732572213675
16,0.24704910570897065,0.0021715999944267868,0.0034765814870633136,0.0010156913835442764
17,0.24737518251182528,0.0021539866718757357,0.0032484987179158134,0.00098852503997109054
18,0.246242162606051,0.0021004291367509643,0.004460839122396019,0.0010047407583136257
19,0.24822326391760915,0.0021664316488057959,0.0028939894239971651,0.0010514324831124343
20,0.24945601280197649,0.0019669864945596914,0.0024363273522139046,0.00099517831943970992
