# bc_id=2
# bc_label=BC3b_no_global_with_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=gamma*(2*I_neighbor*sin(delta))
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026400751 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024032496
checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.0436442267946404,0.12409826368063127,0.063895322116877651,0.042566133579787495
500,2,2.5161454915655668,0.16779849226296278,0.0084144647078119306,0.041381679588537515
500,3,2.2817841664873413,0.20741505755777107,-0.052655822077213088,0.043499196450330166
500,4,2.1880210805360321,0.14687856435745797,0.044267125758779002,0.043088791268848077
500,5,1.8606734451414013,0.12853805503059201,-0.018137478629796533,0.043104436157010075
500,6,1.9056660042315343,0.14380797507127796,0.056296197088613553,0.043753421713117087
500,7,1.9480728458984231,0.12950633428139921,0.09935707688327966,0.042594489176553577
500,8,2.1864304381088004,0.15466969518841547,-0.032971367460049805,0.044107795854724394
500,9,2.1703604313970573,0.16947483113851028,0.016508053864527028,0.043045932404794499
500,10,2.0808602511096979,0.15531893302450542,-0.023223211024742341,0.042888702740825256
500,11,1.988236328756102,0.19183624663699791,0.0055936000662768492,0.043388815692307542
500,12,2.365113680709328,0.19918519468422449,0.024805245604511583,0.043654453794339201
500,13,2.470417096021265,0.18208496389493103,-0.0030237908971972871,0.043504023266226231
500,14,2.3652882554797543,0.18683890144464751,0.057297440556794754,0.042366849719378576
500,15,1.9479400153359165,0.14852805575198066,0.061648269987927051,0.045189685789485783
500,16,2.0682885858805093,0.15449646782991699,-0.056986906642123358,0.043279085153628452
500,17,2.360952765946422,0.17934818631791086,0.0062821825473093895,0.044208859139812325
500,18,2.3623708378245283,0.19663415248295549,-0.0047270118975575315,0.042468782856750181
500,19,1.86829986939847,0.13275852070124325,-0.023960279904713389,0.043657407620315496
500,20,2.2762140294998972,0.15817783702959398,0.03428144809731748,0.044018489779200254
500,21,2.1196044544415145,0.15892939359632316,-0.023749178224534262,0.044558494538800522
500,22,2.5291767339367652,0.20306004635055469,0.01479657265554124,0.044083051079616568
500,23,2.4478542936012673,0.16229358401425567,-0.083788685520630679,0.042668518690088739
