# bc_id=3
# bc_label=BC3_no_global_no_phase_drift
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=100 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=32000 measure=2000 seed=2026311500 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1140679760
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.4262525069449001,0.0024596866097006042,0.041994010712122068,0.00024463769516638059
2,2.4126164736179136,0.0036168410473132414,0.031135576326093855,0.0002900353922101661
3,2.4239348384906867,0.0040512139684295151,0.028121696525696384,0.00030234191999060553
4,2.4395923130187835,0.0045937381515568521,0.025250196981614442,0.00030123453982469281
5,2.4505008347641239,0.004961479783659563,0.023073263030531983,0.00031419653786669236
6,2.4701358537868274,0.0052769930905654152,0.021171121897401779,0.00032071681164319793
7,2.4795803695835641,0.0059944798879813001,0.019835108433740638,0.0003242866154278387
8,2.491301302634982,0.0062217205265602598,0.018124706516238012,0.00031791664293309528
9,2.5093903727462865,0.0064135028847826072,0.016190850455186933,0.00034125317635481413
10,2.5213996813161788,0.0065360442061993913,0.015267930925831312,0.00032694148085050159
11,2.539747891960916,0.0068672315778491198,0.014378816025634794,0.00031704239761881902
12,2.5542706877467807,0.007251509890969403,0.012846860158367635,0.0003304730081536496
13,2.568379040485683,0.0073522912510044676,0.011176583516889214,0.00035501759500877717
14,2.578813134132302,0.0076079046947010991,0.0098604283241233194,0.00033168035843667872
15,2.5864763132866493,0.0081578664216438515,0.0095261590377680051,0.00031313937985612218
16,2.5946084737370807,0.0087891896634124597,0.0089797997578259063,0.0003135983420023719
17,2.6007872095644018,0.0086586394542823887,0.0083659417389309026,0.00034938844948414197
18,2.6127080279922557,0.0087262116222671295,0.0077504020598976649,0.00035285834758525366
19,2.6258871765608056,0.0087747687992680064,0.0065372885711187352,0.00034060385410238623
20,2.6359238299052374,0.0093014608978150004,0.0060077773719936665,0.00033793712186266732
21,2.6437190620609625,0.0092912208174323677,0.0053579445762712815,0.00031965807561066991
22,2.6581039694715289,0.0093390545935347936,0.0045253894871307137,0.00036241734903093037
23,2.6660275569432978,0.009540673713047473,0.004701456272623695,0.00034019403267110995
24,2.6665337139385858,0.0097376830618856186,0.0038858648899324946,0.00036693472306329817
25,2.6719890900606904,0.010197792088040144,0.0037087762067073934,0.00034795651143352933
26,2.682896813378985,0.010693111635679516,0.0031475738016713386,0.00032985863105275339
27,2.6896997416043638,0.010850873408505803,0.0039006054918746869,0.00034521496351631067
28,2.6912419228302489,0.011132260141831394,0.0038194945799942099,0.00034679498944165468
29,2.6903807171596323,0.011440892734826867,0.0028150567290902029,0.00035393115102437718
30,2.6961868611116397,0.011554758846791007,0.0022646650151766242,0.00035241596945562306
31,2.7013220141206404,0.011432305460790205,0.0017283930537867098,0.00033760009370768898
32,2.7015522795111075,0.011557212259467696,0.0018518106362752382,0.00032942769187118413
33,2.7010410933108049,0.011800916071725998,0.0022867941784072972,0.0003439105254637141
34,2.7008743700883975,0.011962144256049205,0.0018991528111100707,0.0003534448771994162
35,2.7003818457363558,0.011861382418338956,0.0014050016532138785,0.00034194619683360896
36,2.7009117662132924,0.011761047900664942,0.0014787263945528126,0.00036094425603562286
37,2.7030178866029484,0.012080369877381449,0.0012996966261873035,0.00037036447553052005
38,2.6984970643560131,0.012205561695099509,0.0011398799152432793,0.0003285310491141527
39,2.6979640557443436,0.012182483595675229,0.0008325872594810383,0.00034595685028359095
40,2.6968216484169951,0.012093158259370558,0.00052477430853888377,0.00032571117694045194
41,2.6982589464558475,0.012312529717716739,0.00096915070323785033,0.00036071908079029531
42,2.6947603448904189,0.012524486330150159,0.00087550043429603433,0.00033453362412074025
43,2.6957795280189822,0.012834939831412978,0.00052869735723081899,0.00029868560768139845
44,2.695725444491444,0.013033072977573983,0.0001971346336547935,0.00033290282640663273
45,2.7017936847199113,0.01291860774734073,0.00047475096961020378,0.00037250191018134042
46,2.6987235703464845,0.012905778244309793,-1.8054220468683315e-05,0.00036817731475577973
47,2.6954845118848385,0.012903777617185046,-0.00033985389011983454,0.00035764746356065866
48,2.6982102683917621,0.012665798518240939,-4.2327674692524861e-05,0.00035302216428872063
49,2.7035203821683411,0.012881856833132513,-0.00099578394655767651,0.00036620574048836819
50,2.7044839251083168,0.013157338790663371,-0.00021541439730173644,0.00038959543695184522
51,2.7036836895221494,0.012874255174105755,-4.119919838421312e-05,0.00036309735363282452
