# bc_id=1
# bc_label=BC2_no_phase_drift
# b_I=2*gamma*(2*T-(2*M*I-I^2+2*I*I_neighbor*cos(delta)))
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=25 T1=4 Tn=6 gamma=0.1 dt_max=0.0005 adaptive_dt=min(dt_max,1/max_drift),floor=1e-5
# burnin=2000 measure=2000 seed=2026200750 requested_trajectories=256 valid_trajectories=256 discarded_trajectories=0 integration_step_samples=1024000256
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,0.3645450886411008,0.000465011438960063,-0.012677418109684256,0.00039533753963886717
2,0.39861615547141327,0.00086110989812497531,-0.0098086567534886818,0.00075900066947816216
3,0.40218848127596424,0.00087019960525732212,-0.010843836504811771,0.00069628502973193538
4,0.41029880268234759,0.00097044851152221993,-0.011196937272720562,0.00070915548565428691
5,0.41558625058501747,0.00096081158857887412,-0.011568166687786471,0.00074556856888867776
6,0.42305072031895985,0.00099769216271579516,-0.011284345442038502,0.00067481452499541794
7,0.42763564783635738,0.00098582001130122655,-0.012344612687143736,0.00073669164074642102
8,0.43383165465555901,0.0010401472942709732,-0.012180578778713865,0.00071427254226750375
9,0.43863299691136437,0.0010466897180000296,-0.011769178332167287,0.00067219872512953914
10,0.44474081761801343,0.0011101561599870678,-0.011881023978175469,0.00073215582399653427
11,0.4498318005650293,0.0011435381600151757,-0.011947474394578588,0.00075203162737147498
12,0.45479353797250927,0.0011525081642376632,-0.013191984549056984,0.0007004292717452317
13,0.4582656063768839,0.0011651132718171467,-0.012743907368445212,0.00075384305807634638
14,0.46386996915098583,0.0012262710634751105,-0.013449210962227127,0.00070477352186437356
15,0.46952702762130988,0.0012041680747364367,-0.013676191041413687,0.00069703922896140723
16,0.4757919177016226,0.0011833018721670576,-0.013131724202653374,0.0007340222422888786
17,0.48043865702440008,0.0011659610407354342,-0.012860613684533203,0.00074022556065030706
18,0.48560802600434871,0.0011438892816057057,-0.014021754302048736,0.00070982140866655624
19,0.48694431223026169,0.0010975963150563672,-0.014665420619269755,0.00071299020428577009
20,0.49320851099102464,0.0011085238663478953,-0.014119103414215748,0.00069485551095223481
21,0.4981574829640209,0.0010742810837141956,-0.013690989225601592,0.00062931226750516248
22,0.50014678447439576,0.0010733973000791371,-0.013935732573387195,0.00070496649032213696
23,0.50482293688835,0.0010553561043411929,-0.012653383673153192,0.00066449670658197814
24,0.50773199492860988,0.0010595744917119879,-0.0099749301599449079,0.00033622920100485562
25,0.53298742041356573,0.00062134693898787492,,
