phase,checkpoint,j,absolute_time,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
burnin,3,82,24000,0.3522699425348037,0.02217406481208278,512,-0.025743802886609046,0.030715289413473557
burnin,3,83,24000,0.33155547658364526,0.023191426670588804,512,0.0044938836435903795,0.030737467864907404
burnin,3,84,24000,0.33540912604490813,0.023162806569113105,512,-0.013601266314481109,0.031201959633769993
burnin,3,85,24000,0.37834353108010177,0.024889003445689072,512,0.037321725486663127,0.03098425052992905
burnin,3,86,24000,0.3836384377064217,0.02873241275057183,512,-0.004604398389801645,0.031393296702886334
burnin,3,87,24000,0.31534053314541666,0.02115134684923955,512,0.010349885987125163,0.030345931071784293
burnin,3,88,24000,0.3445515250432436,0.02565924021371758,512,0.009685887099379897,0.030798523880723124
burnin,3,89,24000,0.3792325439630986,0.02560941121858211,512,0.05526147969158046,0.0312659251543077
burnin,3,90,24000,0.3528087144943015,0.024954791341778526,512,0.029027560378381168,0.030393438186515416
burnin,3,91,24000,0.34187995545480687,0.022534306388476925,512,-0.018175479057555677,0.030917751268327874
burnin,3,92,24000,0.3547688934310145,0.02286339868322697,512,-0.040371097955585356,0.030596626564219527
burnin,3,93,24000,0.359209527188483,0.0256606280719724,512,0.010875522021251527,0.030533380361261544
burnin,3,94,24000,0.383762716219735,0.02767502506162054,512,0.01959781066909727,0.03168562697913207
burnin,3,95,24000,0.31651920328954475,0.02054534682170669,512,0.004350504541889677,0.03143606274999979
burnin,3,96,24000,0.3331298856746514,0.021819611604961448,512,-0.0411690162526952,0.030688213667380573
burnin,3,97,24000,0.34121785310640007,0.022177448522292757,512,-0.04094511442019666,0.03020764363467839
burnin,3,98,24000,0.3407401348102894,0.021636687039554462,512,0.056699547464631905,0.030719250791872835
burnin,3,99,24000,0.3466252246995509,0.026189380023162876,512,-0.008801535393786253,0.030105889682977817
burnin,3,100,24000,0.2820113225043883,0.017725048739235538,512,nan,nan
burnin,4,1,32000,0.3005329999823516,0.013354996915274468,512,-0.033796112968047964,0.031851038731003235
burnin,4,2,32000,0.3092397875822144,0.014134552831641927,512,0.06307462396443952,0.03132830909386974
burnin,4,3,32000,0.3009383942286945,0.01598756682828812,512,-0.02554477062795968,0.032164332025999505
burnin,4,4,32000,0.28927497466258956,0.012990182385571519,512,0.01103966234654763,0.031810705220759884
burnin,4,5,32000,0.30548712561932234,0.016056729733377163,512,0.019784034444782606,0.03028903795484299
burnin,4,6,32000,0.29890847329079406,0.019816055049595674,512,0.08061967744197318,0.03104186363237211
burnin,4,7,32000,0.30555677006334037,0.015583453500258554,512,0.014921922575808821,0.03157202567748498
burnin,4,8,32000,0.31057963875872474,0.014735267317332984,512,-0.008869940214481176,0.031744063833426685
burnin,4,9,32000,0.32512783609074347,0.019198420680487473,512,-0.013483540754350543,0.0313670105503425
burnin,4,10,32000,0.3168320189083147,0.01839638145449298,512,-0.03026365488767624,0.030867121181153388
burnin,4,11,32000,0.30567996146794485,0.016449801272381673,512,-0.06629137375784921,0.030612517453045777
burnin,4,12,32000,0.32566902959047184,0.017055864144382094,512,0.016709981206076918,0.031257677474888286
burnin,4,13,32000,0.33252207050634297,0.020367635268574373,512,0.01637277244640245,0.031036247017342877
burnin,4,14,32000,0.3121698400625519,0.016829189738287186,512,0.013531107173776036,0.02982230790424728
burnin,4,15,32000,0.3014283378007008,0.01620939650516157,512,-0.023603506585004652,0.03156481267746003
burnin,4,16,32000,0.2910141709420486,0.014963548249320195,512,0.02707292543618678,0.030857604209213543
burnin,4,17,32000,0.3072938422144489,0.014421426544957077,512,0.06850195539072956,0.0313497867379214
burnin,4,18,32000,0.28782825692120184,0.015832363061268985,512,-0.055513599087134935,0.03152748791060129
burnin,4,19,32000,0.2817165067671681,0.012573630321518557,512,-0.018196871836607897,0.031621759926619246
burnin,4,20,32000,0.31320270192293265,0.018386606319568902,512,-0.0486293541583791,0.031857074618692596
burnin,4,21,32000,0.33360605211112215,0.021978125062086594,512,0.017868101875137654,0.03102926726266516
burnin,4,22,32000,0.3123874760041758,0.017131388057660017,512,0.03454854771007376,0.03095006406814143
burnin,4,23,32000,0.2927468005613605,0.01591957347845024,512,0.034753114598743196,0.03112611965036864
burnin,4,24,32000,0.31354182060266567,0.018079358677577085,512,-0.03582547036148753,0.030837834891911466
burnin,4,25,32000,0.3075909321669599,0.01639661610160026,512,0.031693494818682666,0.031248289463011027
burnin,4,26,32000,0.3083608909326472,0.019450823842471016,512,0.02289967566235873,0.030903319316768586
burnin,4,27,32000,0.3370662127722426,0.02230505280317093,512,-0.03620432180400712,0.03142187712655417
burnin,4,28,32000,0.34942987492262034,0.024130881562178783,512,0.032275062102598895,0.03055698179936167
burnin,4,29,32000,0.3515104387109318,0.024219949764888865,512,-0.03434263401049975,0.030667150668551836
burnin,4,30,32000,0.34325529113645814,0.022365113427352513,512,-0.01630036599408413,0.0300487583384656
burnin,4,31,32000,0.3276519201715189,0.0213191850209573,512,-0.005824377106819156,0.030462872327175948
burnin,4,32,32000,0.32946044299075083,0.02261996137509448,512,0.035548297186778655,0.03101897479283068
burnin,4,33,32000,0.328464717887357,0.02078123215743047,512,-0.013245862399344333,0.03164437055077694
burnin,4,34,32000,0.340312790184953,0.023419643606320453,512,-0.0233671667639328,0.03135229963188028
burnin,4,35,32000,0.32822667753633716,0.022339098228019633,512,0.0076762470939684135,0.03033875268073821
burnin,4,36,32000,0.3132676182557361,0.01951837628655218,512,-0.019049617016207776,0.029937487911217104
burnin,4,37,32000,0.2802910833465724,0.016914785627516655,512,-0.08264106331989751,0.03188310180034496
burnin,4,38,32000,0.309274029341168,0.018611878731211322,512,0.0482861887414856,0.03180867996716848
burnin,4,39,32000,0.3328285677025633,0.023835441988341692,512,0.05042933722268117,0.030278667892701283
burnin,4,40,32000,0.33960831486307086,0.021881527157483763,512,-0.024232600213508704,0.031731467369275776
burnin,4,41,32000,0.3348221728513181,0.01832181851414575,512,-0.050297097981911065,0.03132628043865613
burnin,4,42,32000,0.3220694754603528,0.019938145086412902,512,0.0034706402655046986,0.031016140253466086
burnin,4,43,32000,0.3298950278758923,0.02182182272766145,512,0.06557284950304165,0.030196112505990875
burnin,4,44,32000,0.307452591673794,0.021025656532747298,512,0.047986640632643685,0.03041465282007689
burnin,4,45,32000,0.32965666086698775,0.02049455701812982,512,0.052598170802411914,0.03119755269472944
burnin,4,46,32000,0.31078026280738413,0.017888226239955507,512,0.052179849917550314,0.030948400942324667
burnin,4,47,32000,0.36581676194499835,0.023216293897945717,512,-0.024815976928948658,0.030482664127749602
burnin,4,48,32000,0.3439554630814712,0.025008964286744456,512,0.02958469952136511,0.031434021482534234
burnin,4,49,32000,0.2980851090408123,0.018567133796958547,512,0.05628988743831087,0.030762275346756855
burnin,4,50,32000,0.31015311700491566,0.018957623999728807,512,0.01654907326792454,0.030383302469767493
burnin,4,51,32000,0.3359496454108921,0.02846203817307398,512,0.024783069250361223,0.03195905004281558
burnin,4,52,32000,0.32143912806077424,0.02099177424065425,512,0.025993957526907252,0.031136750482949907
burnin,4,53,32000,0.30129353735566156,0.019361162558244244,512,-0.054351806549263415,0.030253921928719195
burnin,4,54,32000,0.3359705199439986,0.02620476490950567,512,-0.06824031906273831,0.030628801884439637
burnin,4,55,32000,0.3590699253319656,0.023500480709619957,512,-0.011215255010938563,0.03150074818487716
burnin,4,56,32000,0.32423511729786014,0.025262393453759722,512,0.011869546921275287,0.03128962516664481
burnin,4,57,32000,0.35475110883193395,0.02728880621750666,512,-0.0440146694293162,0.031060205006247416
burnin,4,58,32000,0.3252285270556854,0.018763893258308007,512,0.034453823069270584,0.03121601289940225
burnin,4,59,32000,0.29569361760064794,0.017107281565195424,512,-0.005327311462679063,0.0300582665010925
burnin,4,60,32000,0.3621984285935014,0.02532023073191325,512,-0.011056566419938463,0.03081258063481625
burnin,4,61,32000,0.3462373187351204,0.02358070745132822,512,-0.04756622067998251,0.030787311323798163
burnin,4,62,32000,0.3630962831450688,0.026317488737668513,512,-0.012291066905163461,0.03139605597754889
burnin,4,63,32000,0.32542303579080567,0.023883251179983245,512,0.012106143128221447,0.03050344154108094
burnin,4,64,32000,0.3526017920273148,0.025893269521023082,512,0.00782905390678934,0.03105307874020013
burnin,4,65,32000,0.3364974842015016,0.025217456904106893,512,-0.08883928865668622,0.030780598829358283
burnin,4,66,32000,0.3215148408596349,0.024082478848881032,512,0.05448414849979599,0.030863298040272644
burnin,4,67,32000,0.3392982357655683,0.025643108114517154,512,0.0030098761891963477,0.031185468840744173
burnin,4,68,32000,0.32991471770051817,0.02295537490337685,512,-0.021627792728395434,0.030576726747572905
burnin,4,69,32000,0.36346695699556264,0.028108395946931174,512,0.040888453480192766,0.031490189966913495
burnin,4,70,32000,0.3393435453621052,0.026900037138504855,512,-0.0271142689844055,0.03069700982376422
burnin,4,71,32000,0.33766482778486306,0.027544111476903374,512,-0.03496574684595544,0.03166406097580815
burnin,4,72,32000,0.2987777821062423,0.018368684164386483,512,-0.0051594948936326546,0.03043292225338195
burnin,4,73,32000,0.3635102010744049,0.029537779736540412,512,0.0015325521461591052,0.030778630393288795
burnin,4,74,32000,0.363569635625538,0.024683373502420308,512,-0.017006531844231176,0.03066927045867749
burnin,4,75,32000,0.3448267303845114,0.02262567763727059,512,0.024225998315387187,0.030583740170743428
burnin,4,76,32000,0.3816216437718367,0.029534002957598584,512,0.03222114897130268,0.030436901109788358
burnin,4,77,32000,0.3920748753233738,0.028460523534257345,512,-0.012053845972218369,0.0311803629614613
burnin,4,78,32000,0.36105333543400775,0.02552084240915308,512,0.0281671488437496,0.031438802177097616
burnin,4,79,32000,0.31379720791827026,0.020223267950803325,512,-0.0478946324383287,0.031562726804976224
burnin,4,80,32000,0.31034307524225824,0.02262259802443338,512,0.014706057310263532,0.030702281402767893
burnin,4,81,32000,0.2858171735382484,0.01872174738333186,512,-0.02020794702684725,0.030759634216590077
burnin,4,82,32000,0.3512065782249465,0.025156535099385514,512,-0.02951744501342546,0.03072172201393707
burnin,4,83,32000,0.3482119280118905,0.02535018427990689,512,0.08324905988411047,0.030515673881752494
burnin,4,84,32000,0.4036904707310143,0.03001501503162085,512,-0.01227093125862666,0.031011426731071257
burnin,4,85,32000,0.3732191286671238,0.028571772352292198,512,-0.03208133896714571,0.030140934225459295
burnin,4,86,32000,0.3838198598387521,0.03149933176535981,512,0.06037416613705204,0.03151555538847256
burnin,4,87,32000,0.3753186822450516,0.027075766638694813,512,0.02583929745196656,0.03132458205707748
burnin,4,88,32000,0.3360054118765561,0.02492924898517848,512,0.015355223828919407,0.029809623227202375
burnin,4,89,32000,0.3446242833276756,0.025621890989443286,512,-0.04000447065618573,0.031009966830495127
burnin,4,90,32000,0.3312005184384361,0.026437502745912212,512,-0.0477614816957157,0.030466331645913763
burnin,4,91,32000,0.3632974060519132,0.02556745895848883,512,-0.06409705418218437,0.030723570693456864
burnin,4,92,32000,0.3674061938449995,0.027336590688743154,512,0.014285210830280448,0.030949859725386945
burnin,4,93,32000,0.3617693256956045,0.023727714424350912,512,0.023075286030689313,0.03139651284596276
burnin,4,94,32000,0.3791238494454774,0.028495205889004446,512,0.005578109907219186,0.030832793770457178
burnin,4,95,32000,0.3836445036367877,0.0299527117484642,512,-0.004585520968248602,0.031247523159603594
burnin,4,96,32000,0.3386182071089934,0.023515975495918245,512,0.026868723120060167,0.03201202786371756
burnin,4,97,32000,0.31877257504402223,0.020004730104309802,512,0.010434820073896844,0.03102631012339636
burnin,4,98,32000,0.2929947689342498,0.018881031293634633,512,0.021786726091704622,0.0304741144978462
burnin,4,99,32000,0.31465950871745463,0.023465240079268274,512,-0.02866059508141916,0.03133372534755837
burnin,4,100,32000,0.28649902207075684,0.018642287390122757,512,nan,nan
measurement,1,1,32500,0.3162138012911839,0.013973056148320112,512,0.0052856361805879715,0.031549363456414646
measurement,1,2,32500,0.2761786871761558,0.012067917065733623,512,0.0015899475301921484,0.03206315486085843
measurement,1,3,32500,0.30179610842935745,0.013865238078053826,512,0.02160007742304515,0.0314206499538099
measurement,1,4,32500,0.2817087341840647,0.012538973535645023,512,0.015469715161543718,0.030554595628476986
measurement,1,5,32500,0.29256357872229444,0.012619997061405156,512,-0.03348927816932701,0.03196255429659694
measurement,1,6,32500,0.2863603943283124,0.01164755061384803,512,0.014709175932921426,0.03124297957054567
measurement,1,7,32500,0.31234506685314045,0.017523151733213792,512,0.017481712155245077,0.030224194111314197
measurement,1,8,32500,0.3144473367324281,0.019160206118448424,512,0.011348216937221878,0.030921421818413196
measurement,1,9,32500,0.31784156186085966,0.015989582963187712,512,-0.0074456135140508195,0.030812816750507777
measurement,1,10,32500,0.2995463792285875,0.019730083250167008,512,-0.0018453474752959664,0.03186343681902244
measurement,1,11,32500,0.2959453487510473,0.014418332314032146,512,0.026991176273440942,0.03084782146742466
measurement,1,12,32500,0.2996592532716278,0.015046514746522507,512,0.00728949475853824,0.03137043814920943
measurement,1,13,32500,0.3158982197851685,0.021075796730508033,512,0.020519740720374102,0.03129845439366538
measurement,1,14,32500,0.33306163981529835,0.0193446217263119,512,-0.0025897110231198894,0.03098503826806708
measurement,1,15,32500,0.3157404858335724,0.019624372694626063,512,0.013125066642714955,0.03172972490177533
measurement,1,16,32500,0.3055588088625427,0.014533551064118156,512,0.04152734854460505,0.030283089373652265
measurement,1,17,32500,0.28959210588260476,0.015501559829196038,512,0.07182160819320416,0.030663067095168525
measurement,1,18,32500,0.30904091948798396,0.020146497213401223,512,0.02287470712326467,0.03143667195195353
measurement,1,19,32500,0.3075426949457096,0.016109340229841417,512,-0.04796269188136648,0.031045482718391526
measurement,1,20,32500,0.31286428110468023,0.020084237208843225,512,0.02387632980151011,0.030909817524729908
measurement,1,21,32500,0.3156491276872657,0.016151400987881134,512,-0.02807974840652605,0.03139916330522856
measurement,1,22,32500,0.30291619370336775,0.014538546841057145,512,0.005537338472663578,0.03133500257108451
measurement,1,23,32500,0.2865222258599678,0.016250058747591105,512,-0.017622514951881385,0.03150467397701757
measurement,1,24,32500,0.304180431450618,0.020971857455700026,512,-0.0479902739900524,0.031599598730768196
measurement,1,25,32500,0.29797767256918917,0.021897811491793203,512,-0.011637718125712126,0.031041624937175147
measurement,1,26,32500,0.3157845964100261,0.021344316603747426,512,-0.023738930522767987,0.03074309045294368
measurement,1,27,32500,0.322406128117791,0.021208991524368368,512,-0.0013836718253514846,0.030831219548590232
measurement,1,28,32500,0.29940778784469657,0.019777259847869842,512,-0.0180560603265576,0.03072864153121294
measurement,1,29,32500,0.3276981273928925,0.02428669761087062,512,0.042981660530131194,0.03039315736088609
measurement,1,30,32500,0.3407201832477629,0.021513985465683953,512,-0.040643743469445326,0.031388840676854976
measurement,1,31,32500,0.3097612556123295,0.018402400181744605,512,-0.051799833591758215,0.03150224383991575
measurement,1,32,32500,0.32245148847036376,0.020079340310359073,512,0.01519749290650907,0.03078163388550774
measurement,1,33,32500,0.29535363251642366,0.018603632026935615,512,-0.041941728505094034,0.0308050247333323
measurement,1,34,32500,0.34169188352211677,0.02236393166586265,512,0.064717647697762,0.03037661789970731
measurement,1,35,32500,0.3021324731947175,0.01836570200406346,512,-0.0293722549674289,0.03144235829189479
measurement,1,36,32500,0.34492962247827563,0.023319181598670333,512,-0.016635282866445777,0.031105587164806738
measurement,1,37,32500,0.32521552137129106,0.0201180128470909,512,0.0063686363255328615,0.030838919363541814
measurement,1,38,32500,0.30715051440834884,0.0215476255989804,512,0.0038041710060952028,0.03133688541798237
measurement,1,39,32500,0.324968381071983,0.02222152151773027,512,0.05802112778292212,0.031643013088031205
measurement,1,40,32500,0.34768028608368695,0.022923010760667346,512,-0.05286109263784056,0.030746063639705803
measurement,1,41,32500,0.34173298596920176,0.021814532187526884,512,-0.02441975667670704,0.030243365707167184
measurement,1,42,32500,0.36330439409721293,0.023591182230159113,512,0.06503881380967869,0.0320548598284697
measurement,1,43,32500,0.3195660523083461,0.022753155620097658,512,-0.0038974405152600866,0.0312729693376506
measurement,1,44,32500,0.3685724728495643,0.02557342138345564,512,-0.030423357435211074,0.030470484707599457
measurement,1,45,32500,0.4269031213702341,0.030151550521433444,512,-0.01649986734491904,0.029598101651623156
measurement,1,46,32500,0.34254138687458635,0.024373291793467127,512,-0.06714939748417237,0.030908427241548932
measurement,1,47,32500,0.31565593554842053,0.021397140657446776,512,-0.025252486098906957,0.03072814072716755
measurement,1,48,32500,0.3293569742614295,0.02403323803442074,512,-0.022464888943886763,0.03150834183443698
measurement,1,49,32500,0.33175927614165523,0.02054700538775227,512,0.05533991746233369,0.03074586524403203
measurement,1,50,32500,0.32670001391261394,0.021776706844448254,512,0.05434317131766875,0.030989930285800275
measurement,1,51,32500,0.33663860915120836,0.0239605115374235,512,-0.015680260861699935,0.03196826786947821
measurement,1,52,32500,0.3513872272702656,0.023648735579063943,512,-0.009189890340906004,0.031227188648847305
measurement,1,53,32500,0.3455618751119971,0.0292439990272618,512,0.03228914549254114,0.03056444887402998
measurement,1,54,32500,0.3327991816635034,0.024056650677801203,512,0.027754986067066056,0.03111969437001144
measurement,1,55,32500,0.3670678260617741,0.02639626339042915,512,-0.014568120327567158,0.030678365232290047
measurement,1,56,32500,0.3698609249542528,0.02685536385473475,512,-0.005957727607210472,0.03186999952459355
measurement,1,57,32500,0.3307191363892912,0.02304629320286002,512,0.05161118034516221,0.03024821227419161
measurement,1,58,32500,0.3059699955274393,0.021497595781847657,512,0.010682648352485558,0.031123054639338094
measurement,1,59,32500,0.31149690302072486,0.022078269509787668,512,0.004165268135238875,0.03079773153562162
measurement,1,60,32500,0.3483101623112361,0.02697709056340954,512,-0.0033006768080667825,0.031243457611338347
measurement,1,61,32500,0.30539509998925496,0.022498408767643224,512,0.007276055875877319,0.03197000576746244
measurement,1,62,32500,0.30880065816218405,0.020849957869322505,512,-0.045243650806980895,0.031758603497663365
measurement,1,63,32500,0.37181568975256596,0.026685540460201537,512,-0.0022357833013302297,0.03099866172037828
measurement,1,64,32500,0.3609101890792772,0.02470032500888647,512,-0.020028997702638662,0.030293428573094097
measurement,1,65,32500,0.3627682057948505,0.026271492760197458,512,-0.02735867366391176,0.03136804466462993
measurement,1,66,32500,0.3450515675016277,0.024667502570961473,512,0.006357294652758583,0.031953719830614895
measurement,1,67,32500,0.32559243436242014,0.021971418721929887,512,0.05174039151572174,0.030796835244365436
measurement,1,68,32500,0.3338344654158618,0.019317158465759456,512,-0.06279786368031637,0.031316387345955564
measurement,1,69,32500,0.33389860122633763,0.026038642350488764,512,0.030590794685849687,0.030302827013288236
measurement,1,70,32500,0.3385242273604945,0.020860430475428557,512,0.030117099093629918,0.031003315806731987
measurement,1,71,32500,0.3248260304953874,0.024757634305665077,512,0.013791879656309902,0.030823178928776198
measurement,1,72,32500,0.3257723915233157,0.02462949354134391,512,0.03584147651690728,0.03041932219028313
measurement,1,73,32500,0.3779437677338251,0.03149200609466005,512,-0.012913887152535608,0.03158956038409414
measurement,1,74,32500,0.41019829779259,0.029179881342283734,512,0.04222258812478685,0.030976017613763018
measurement,1,75,32500,0.3823873698861462,0.024176795774640415,512,-0.027034793017918446,0.031382959519274396
measurement,1,76,32500,0.33959573073241245,0.021906003941189904,512,0.025273883230511274,0.031132904846519108
measurement,1,77,32500,0.36116893619862367,0.026815641467308516,512,0.015612577850333764,0.030709287471763057
measurement,1,78,32500,0.33995609660405535,0.024548470548963856,512,-0.009653772476667655,0.03117621815309881
measurement,1,79,32500,0.3797148094722047,0.025976043805453028,512,0.048163634670165933,0.03068512850911537
measurement,1,80,32500,0.3682244328696811,0.025737005839986695,512,0.03156277443031286,0.030365441664305066
measurement,1,81,32500,0.3502171041583324,0.02532539247680949,512,0.012067276597917953,0.03211169075045922
measurement,1,82,32500,0.31594377955980235,0.019567438480878316,512,0.014136861438714732,0.03146874791394554
measurement,1,83,32500,0.3428323144712344,0.024929778580516034,512,-0.06001459133449316,0.03056640438375105
measurement,1,84,32500,0.37537218978064857,0.030311170403378312,512,0.0013389833293331321,0.0312263887072546
measurement,1,85,32500,0.36700683044347215,0.024139861548334474,512,-0.022645562844331835,0.030919964205770468
measurement,1,86,32500,0.3740918690473336,0.026482031884675652,512,0.010216190595855323,0.031207169934691883
measurement,1,87,32500,0.3604330161949747,0.02739464840919069,512,0.08455650671339754,0.030911137025647708
measurement,1,88,32500,0.33744739269513957,0.022482633341052695,512,0.0036237207241356373,0.03134293537043947
measurement,1,89,32500,0.3544542559035335,0.02942942607558586,512,-0.05369062186628071,0.030525075211636502
measurement,1,90,32500,0.31019137019202336,0.020354463973890163,512,-0.0026220579043183534,0.030952386115267433
measurement,1,91,32500,0.30382861856227805,0.020045253491578676,512,-0.0024781756314951053,0.03143759598115553
measurement,1,92,32500,0.30759439389839827,0.01974162019958957,512,-0.009480428997164836,0.031092723950613403
measurement,1,93,32500,0.33275282631814207,0.024445538153682562,512,-0.012342466194581903,0.030962824548285223
measurement,1,94,32500,0.3603388836190291,0.026698761940688494,512,-0.05674150376125908,0.03110826058012927
measurement,1,95,32500,0.33366943033968255,0.024021395926200673,512,-0.010680910470000526,0.031072730450840032
measurement,1,96,32500,0.35212832086151025,0.023018558428855918,512,-0.015760982819301717,0.030862410396703354
measurement,1,97,32500,0.34840896002356203,0.025497567704885156,512,0.010262942685812959,0.030916434707348932
measurement,1,98,32500,0.3396210112714253,0.023782495928243965,512,-0.03269507228515067,0.03138407401190375
measurement,1,99,32500,0.3001024115540929,0.01838671508800556,512,0.007095596329918408,0.03059374984655688
measurement,1,100,32500,0.2729002874591515,0.015710995993646,512,nan,nan
measurement,2,1,33000,0.3278183997128642,0.014853500960587167,512,-0.03949044087943321,0.03158987205252958
measurement,2,2,33000,0.2922207316993308,0.01298864501386081,512,-0.000119041872494563,0.03127405755899984
measurement,2,3,33000,0.2741108456291954,0.014396353888937898,512,-0.03607312900498982,0.03151017636883247
measurement,2,4,33000,0.2788721545652493,0.01473895537403966,512,0.06567810056549206,0.03114014214385925
measurement,2,5,33000,0.3048675224716533,0.01464287750672905,512,0.022742705838936672,0.03171834927916877
measurement,2,6,33000,0.2942470349462383,0.014460857964784152,512,0.011496464167066733,0.031437608300936275
measurement,2,7,33000,0.3016399471276827,0.015644078656848963,512,0.06117139671789573,0.03129205355607759
measurement,2,8,33000,0.30156420926243754,0.015273905945728259,512,-0.0028510388870017778,0.03209403104090154
measurement,2,9,33000,0.3024377126820994,0.01563714508838286,512,0.03464903796793806,0.031234739205664833
measurement,2,10,33000,0.29506670281948066,0.01463864644360039,512,0.04162022513446573,0.031131403424913
measurement,2,11,33000,0.3264980215929256,0.019548846836472688,512,-0.04570323629684481,0.030746035304360205
measurement,2,12,33000,0.33511501012945644,0.024746155631021227,512,-0.034312763716116024,0.03116597437424908
measurement,2,13,33000,0.33413680286452063,0.020167132335368588,512,-0.0431593316955059,0.031084249491065488
measurement,2,14,33000,0.3168546104373675,0.01697716225372476,512,-0.03215065764197789,0.03155718962438942
measurement,2,15,33000,0.31130728824678044,0.015400300441359014,512,0.03613079974957145,0.031641172897449
measurement,2,16,33000,0.32127929039324954,0.019892933604153288,512,0.06112710314664582,0.0307925340102378
measurement,2,17,33000,0.3351025121005762,0.02428184744234882,512,-0.02822095815895409,0.030970488150925044
measurement,2,18,33000,0.3098607172065613,0.017681172542915242,512,0.0624778972171498,0.030532792563959087
measurement,2,19,33000,0.2900982032640371,0.015266268891096536,512,0.01573938965702837,0.03060529976798007
measurement,2,20,33000,0.3176421157425011,0.023592669239801408,512,0.013139919919467502,0.030750948687483206
measurement,2,21,33000,0.34069729626537537,0.020096379193968936,512,0.007823194623597374,0.03130638419774614
measurement,2,22,33000,0.34211622444418666,0.0229485436697884,512,0.04560880181475113,0.031104517703932653
measurement,2,23,33000,0.32399221578089055,0.022320270386448918,512,0.03677923086252122,0.03154237986324396
measurement,2,24,33000,0.3306416948860402,0.017978513138916487,512,0.005521182079519349,0.030380458079069635
measurement,2,25,33000,0.3298522086279263,0.01987093934729159,512,0.014974487972381212,0.031381232549919424
measurement,2,26,33000,0.2898201167025718,0.014823046597090725,512,-0.061966105129613425,0.031760752972991156
measurement,2,27,33000,0.2991191448469692,0.017030735443405786,512,0.01721274326303046,0.030662489684063175
measurement,2,28,33000,0.31888946404546914,0.020877237847591955,512,0.0025352446713213794,0.03085608777958606
measurement,2,29,33000,0.27677597760714434,0.01612818454049357,512,-0.019044741456582415,0.03139628947999469
measurement,2,30,33000,0.3395701436871761,0.021801986417174877,512,-0.014192039418958302,0.03013931737787271
measurement,2,31,33000,0.30971411559019657,0.018114199862796297,512,0.032280042672027776,0.030831412246968472
measurement,2,32,33000,0.3158844433055208,0.020901438246056184,512,0.034238951880979585,0.030866934150674114
measurement,2,33,33000,0.35114276813510514,0.020379213482376493,512,-0.01962027827357815,0.030406302721080785
measurement,2,34,33000,0.35759295037598804,0.023650775618352375,512,-0.0334220267523051,0.03087165127384618
measurement,2,35,33000,0.32592394692869675,0.021990161893399984,512,-0.0037601659787469544,0.031159444595426182
measurement,2,36,33000,0.31148895809224086,0.02057157004518509,512,0.005824292580200563,0.031354455549914124
measurement,2,37,33000,0.35108490642426204,0.02409608816202103,512,0.045966182578013104,0.03140280557406096
measurement,2,38,33000,0.34478024347197334,0.023947964272145593,512,0.015229113763780333,0.03153164639239239
measurement,2,39,33000,0.35334479752252435,0.023757153792167907,512,-0.0234580126293622,0.0308280867829577
measurement,2,40,33000,0.3351235223248352,0.020501146710387635,512,-0.04236473185710565,0.031335333903453326
measurement,2,41,33000,0.29838661903210095,0.021656211680626758,512,0.030378683661410832,0.030978679422283814
measurement,2,42,33000,0.32013579457354524,0.02394362445580882,512,-0.0208433539863222,0.03164795300869015
measurement,2,43,33000,0.3343880894145741,0.024216550963844324,512,0.03442088093393636,0.030669941279651818
measurement,2,44,33000,0.33124547503814483,0.020691870389755347,512,-0.016391581514653808,0.030980295205846924
measurement,2,45,33000,0.36852244029037706,0.02499510765321377,512,0.06961609516838507,0.030007115285074076
measurement,2,46,33000,0.38173839727087966,0.027420500654892977,512,0.05296534294643607,0.031195578589322207
measurement,2,47,33000,0.35692350347699175,0.024028674578891927,512,-0.03019551375973606,0.031175836576632626
measurement,2,48,33000,0.3269195870726662,0.024192998058291743,512,0.007413423567186328,0.030572098127947835
measurement,2,49,33000,0.340508409582327,0.027514103160070847,512,-0.003468471641440374,0.03096101213230578
measurement,2,50,33000,0.321420242963967,0.02326997171886983,512,-0.01292341095086158,0.03068825400517676
measurement,2,51,33000,0.29807641927959594,0.01595230296700075,512,-0.08426261704907745,0.03164827169174703
measurement,2,52,33000,0.3045297802023583,0.0180191897039671,512,-0.0008351679189217975,0.03145058313830948
measurement,2,53,33000,0.3137065959544998,0.020650006922126117,512,0.026256269168698054,0.031067240778341172
measurement,2,54,33000,0.3353202464271021,0.024796132335513758,512,0.02021220808273938,0.031143579730343526
measurement,2,55,33000,0.3034248659498644,0.021056724698264865,512,-0.010409761567643727,0.031564633262942766
measurement,2,56,33000,0.31247035228465414,0.020361695859930324,512,0.029315977532064608,0.03139521580339491
measurement,2,57,33000,0.3441085953548395,0.022761548724397937,512,0.026142446582525736,0.030534994086927846
measurement,2,58,33000,0.37702343561443286,0.03173362375547228,512,0.0597960411737688,0.03054777578969355
measurement,2,59,33000,0.36329182720271547,0.024001101785998364,512,-0.02764915375360033,0.03110523293103091
measurement,2,60,33000,0.36183701986277583,0.028089398951266192,512,0.006024637057180371,0.030622786421957017
measurement,2,61,33000,0.3429888034745545,0.025662688171131477,512,-0.08165410788410554,0.03020404209308292
measurement,2,62,33000,0.32326646097649814,0.022828420836109982,512,-0.006885642174438544,0.030737431641238433
measurement,2,63,33000,0.35557471072917934,0.026753786871776555,512,0.029106437591963186,0.030196473874118716
