quarter,j,interval_start,interval_end,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
3,86,1000,1500,0.35370714286298305,0.0054981244090624585,512,-0.0006335844156919554,0.0013139986996517376
3,87,1000,1500,0.3518688314797815,0.005367492956081433,512,-0.00030014796645841667,0.0012402761277303654
3,88,1000,1500,0.35094923656527355,0.005443599780669268,512,0.0017918217609385941,0.001269549068594186
3,89,1000,1500,0.3501798872232459,0.0056711006547987865,512,0.0006298087979436026,0.0012710470126624696
3,90,1000,1500,0.3480502701521564,0.005650693115448771,512,-0.0012748159785275542,0.0011795044116999246
3,91,1000,1500,0.34949399008717874,0.005783708412047859,512,0.001043275264373443,0.0013078727924542984
3,92,1000,1500,0.3522565305140915,0.006083040933574311,512,-1.53458229435468e-05,0.0012366372557117203
3,93,1000,1500,0.35485436800639236,0.006165807957814276,512,-0.0007033366929245723,0.0012041246789264888
3,94,1000,1500,0.354507968708444,0.0062559785980340525,512,0.0013055954997368015,0.0012759479953088652
3,95,1000,1500,0.3568302747311249,0.006503266796334307,512,0.0037998076561574206,0.001218928975208353
3,96,1000,1500,0.35698880185394266,0.006616679720600544,512,0.0025898836916098825,0.0011506217249280676
3,97,1000,1500,0.35481747502813665,0.006539815120998708,512,0.00046869578483020716,0.0011912691064989982
3,98,1000,1500,0.35458498475661254,0.006658143244999766,512,0.0007693015731941642,0.001155902211245039
3,99,1000,1500,0.34322414407367,0.006302768342422892,512,0.0009974111284930052,0.0011956258763958544
3,100,1000,1500,0.2861110798647981,0.003711974631459163,512,nan,nan
4,1,1500,2000,0.3054543742757041,0.0011609445323949995,512,0.0023691382178884796,0.0003555112726931665
4,2,1500,2000,0.28935023478970456,0.0016847782341807007,512,0.0047986177646747305,0.0012491852631153543
4,3,1500,2000,0.2953832773094298,0.0018709460840808886,512,0.006579037960028454,0.0011790686488444939
4,4,1500,2000,0.29759353698506197,0.0019645094615268572,512,0.006012296513387222,0.001206420843041256
4,5,1500,2000,0.2974533152391309,0.00204610434097667,512,0.00831452495881223,0.0011971856930828874
4,6,1500,2000,0.29877158340513954,0.002107469765663359,512,0.009921506023909009,0.0012741646883351113
4,7,1500,2000,0.30112054860342674,0.0022206593418953213,512,0.007528464696454132,0.0012500966070961629
4,8,1500,2000,0.30333349728746817,0.0023914960231855575,512,0.005670481378818105,0.0011864747939589694
4,9,1500,2000,0.3053297184155298,0.002625407086073747,512,0.006260363454679374,0.0012857854998265031
4,10,1500,2000,0.30379999348768727,0.002556179310960357,512,0.007269777916771263,0.0012139476599522293
4,11,1500,2000,0.3069661453875796,0.0027448609550610246,512,0.006148730649459814,0.001251561146701287
4,12,1500,2000,0.30651605466010834,0.0026869399320087533,512,0.004036555456713137,0.0013132807762224255
4,13,1500,2000,0.3067713196281375,0.0026387620258300376,512,0.0045109827583704,0.0013004839081113976
4,14,1500,2000,0.3063391549384896,0.0027071586213060403,512,0.006297208771631327,0.0012412649231683917
4,15,1500,2000,0.30786775200590744,0.0028082192872898224,512,0.004873733066707414,0.001244106225551579
4,16,1500,2000,0.30788184187557815,0.002833380780101394,512,0.0029882910002842497,0.001224712393760417
4,17,1500,2000,0.310192386067261,0.002954299649236212,512,0.002872603008888512,0.001255625409981986
4,18,1500,2000,0.3111416576426661,0.0031072235049526393,512,0.004422691746918067,0.0012764873618140923
4,19,1500,2000,0.3113449002731258,0.0033521885455868984,512,0.0024713067659680415,0.0012778932230202058
4,20,1500,2000,0.3142897407948207,0.0033242842748765116,512,0.002615690384489225,0.00133425675269411
4,21,1500,2000,0.3161940531413767,0.0033284600287575893,512,0.005389085379081041,0.0012251497417558423
4,22,1500,2000,0.31867186218477783,0.003601178955002669,512,0.004109396833362642,0.0011823855737435722
4,23,1500,2000,0.3210558012055599,0.003704191062085476,512,0.0037531569787928563,0.0013032579243509848
4,24,1500,2000,0.3216844233264128,0.003799612104237232,512,0.003057075531012672,0.0013780939530345668
4,25,1500,2000,0.32366892486834087,0.0038190683070816233,512,0.0005438653085081327,0.001242179344430304
4,26,1500,2000,0.3248806133017791,0.003862210561825728,512,0.0024883117238997925,0.00125278472444447
4,27,1500,2000,0.3277531661139638,0.0040423385540476284,512,0.0029462473276240827,0.0012563412964569755
4,28,1500,2000,0.32764925867116074,0.003971559681661625,512,0.0032194274307046503,0.0012824879062929885
4,29,1500,2000,0.3277957032880323,0.003861960262844869,512,0.0015228331519082042,0.0012767914541260163
4,30,1500,2000,0.3281593102339915,0.003913572005502727,512,0.0020428179161807226,0.0012964788974399609
4,31,1500,2000,0.32985617796756317,0.003966587995573455,512,0.0010506308947008515,0.0012963212198898448
4,32,1500,2000,0.3298214681967697,0.0038755050001997044,512,0.0016579727995810556,0.0012701944049984496
4,33,1500,2000,0.3312267374415142,0.004001186926551136,512,0.004492507560949015,0.0012106439348659563
4,34,1500,2000,0.3324863091905757,0.004139143943449207,512,0.0015198900705793716,0.0012276912968589822
4,35,1500,2000,0.3325915220974468,0.0042234786710594364,512,0.0012425166235759061,0.0012867204194391562
4,36,1500,2000,0.33238540326005195,0.00435358711056162,512,0.002719893153653113,0.0012752068624787335
4,37,1500,2000,0.3326548447158093,0.0044090325422404585,512,0.002755448943868056,0.0012330130530167837
4,38,1500,2000,0.334712809236427,0.004189534004653001,512,0.0022930260954952056,0.0012867325615954852
4,39,1500,2000,0.3330498601384439,0.004099310133356465,512,0.001945332650774353,0.0012733623080309208
4,40,1500,2000,0.33271208970307664,0.004091115174712448,512,0.0010682756907198243,0.0012089752295414912
4,41,1500,2000,0.3325325400399711,0.004188521133444517,512,0.003388724386326057,0.0012952809421427284
4,42,1500,2000,0.3337473966532677,0.004235764515223753,512,0.0007027341271133919,0.0012752610013490883
4,43,1500,2000,0.3342682127095782,0.004372095503911212,512,-0.001113282386405818,0.001297635110083722
4,44,1500,2000,0.3376354636656742,0.004619957360494816,512,0.002744400017810707,0.0013426518279595714
4,45,1500,2000,0.3384511830464759,0.004792358736068136,512,0.0021689209089505177,0.0013442426513451372
4,46,1500,2000,0.3401700508756429,0.004923311866446591,512,0.0017191357960725448,0.001274513666454482
4,47,1500,2000,0.3389090841144642,0.00459935421404084,512,-0.0004809000855017584,0.00123910613470306
4,48,1500,2000,0.3377019389362629,0.004464846746773673,512,0.001608202797477609,0.0012445248196035423
4,49,1500,2000,0.33896505174356734,0.004339432093280426,512,0.0017836782737488761,0.0013002678440577258
4,50,1500,2000,0.34041318655682734,0.004500412887526592,512,4.754469140032225e-05,0.0012974985516410783
4,51,1500,2000,0.34356079427188757,0.00457604132372664,512,0.0008989834319080347,0.0012316542265117616
4,52,1500,2000,0.3429835400427905,0.004541379901100338,512,0.001585683133744206,0.0012487850718485626
4,53,1500,2000,0.34203442584155774,0.004571796302256191,512,0.001972092031745129,0.0012925412528411195
4,54,1500,2000,0.34481912083562416,0.004717918392075826,512,-0.000354076274813612,0.0012448032514972387
4,55,1500,2000,0.3444403106679256,0.004863475717323068,512,0.002497596683139018,0.0012738049663374527
4,56,1500,2000,0.34412512142298984,0.004587041341153395,512,0.0021853894493058432,0.0013209224051342744
4,57,1500,2000,0.34443080742215826,0.004479555762206937,512,0.0007971353576908212,0.0013149664565101358
4,58,1500,2000,0.34365798957821514,0.004441184651918577,512,0.0031405987949719404,0.0012696768386462687
4,59,1500,2000,0.3442018887301512,0.004632397297219546,512,0.004001506101541754,0.0012373743686917113
4,60,1500,2000,0.3446456074513597,0.0047878042262685955,512,0.0017307069848249159,0.001289923106289065
4,61,1500,2000,0.34217676696224164,0.004499654030636767,512,0.0024168844936848736,0.0012223235760311284
4,62,1500,2000,0.34179698644131673,0.004511872784899548,512,0.0025613942111924184,0.0012702780249866101
4,63,1500,2000,0.3458450204551176,0.004843342239835793,512,0.0011537119265517127,0.0013032981909058294
4,64,1500,2000,0.3479485885265264,0.0049433963338680305,512,0.000772448937219965,0.0012422952349976642
4,65,1500,2000,0.3456486928836974,0.004792815537670847,512,0.0026549678847420178,0.0012662763662188168
4,66,1500,2000,0.34434422026211375,0.004715412009341783,512,0.0021671213840350903,0.0012870439493295346
4,67,1500,2000,0.34123094615963423,0.004545931439611017,512,-0.0001226127377754921,0.0012874404325344821
4,68,1500,2000,0.339300478320781,0.004402206947622211,512,0.0010327355180968214,0.001314045928757932
4,69,1500,2000,0.34150152857079746,0.004593994351133293,512,0.0014675507689707904,0.0012690203028238216
4,70,1500,2000,0.3434938137446959,0.0046459312806528515,512,0.00010461557591902581,0.0012291698298444425
4,71,1500,2000,0.3431302330282338,0.004622060532072908,512,0.0003892833389689456,0.0012657711280359884
4,72,1500,2000,0.34454355592333863,0.00481638862059431,512,0.00139320408414876,0.0012570596477784238
4,73,1500,2000,0.3421550464531179,0.004802736988593742,512,0.0002516852205137932,0.0012801809926613582
4,74,1500,2000,0.34502962459126685,0.004988292392648765,512,0.0004988953366696193,0.0012270419917342732
4,75,1500,2000,0.3451260812762146,0.00491142618787758,512,0.0012008811875513809,0.0012979811273482666
4,76,1500,2000,0.3452828343525729,0.005038031014241721,512,0.001467654850743723,0.0013003853171857274
4,77,1500,2000,0.34546688914813184,0.005003947208712807,512,0.0012047226757201462,0.0012702572500964038
4,78,1500,2000,0.34586371866685256,0.005127191450944092,512,-0.0013003306566477212,0.001226103349389966
4,79,1500,2000,0.34903060221192334,0.005600666665469363,512,0.0004272578435097864,0.001293698700367269
4,80,1500,2000,0.34932846229808373,0.005456178134591566,512,0.0014407228633213389,0.0013353619941448723
4,81,1500,2000,0.3474535085224932,0.005079138101723306,512,0.0013995738979379342,0.0012639007558182124
4,82,1500,2000,0.34683873023279044,0.005022177103769974,512,0.000896047779840827,0.0012412711878285589
4,83,1500,2000,0.348858599679605,0.0052598499909424475,512,0.0006197462973236298,0.0012478354210991637
4,84,1500,2000,0.34871117534711715,0.005307713937265283,512,-0.000518816914671701,0.0012701825927790243
4,85,1500,2000,0.3458311014012064,0.005123737185638291,512,0.00032240134734725436,0.0012639903756345872
4,86,1500,2000,0.34550189691923683,0.005106539166363585,512,0.0033331691102692074,0.0013055249334261814
4,87,1500,2000,0.3432271764218341,0.005152176521042899,512,0.0022145123614061147,0.0012741282586935046
4,88,1500,2000,0.34259335581382433,0.0051808982379623935,512,0.0038511848964952735,0.0012681566545872827
4,89,1500,2000,0.34427183035340814,0.00530162187780732,512,0.0026200507654555276,0.0013006700407762206
4,90,1500,2000,0.345272268706361,0.005392957310266922,512,0.0002539568496046225,0.0013117554889990196
4,91,1500,2000,0.34199841541911735,0.00537454034319312,512,0.0013201653442287337,0.0012490316321830206
4,92,1500,2000,0.34154057437248714,0.005551312358865756,512,0.0011223893514744642,0.0012072996257569343
4,93,1500,2000,0.34594382516880584,0.006247406902346559,512,0.00013828692794493557,0.0013650130071498926
4,94,1500,2000,0.3451110493897509,0.00634251531791894,512,0.0012531515761019165,0.0013457238514516256
4,95,1500,2000,0.344788799571747,0.006482453413642928,512,0.00176078205475964,0.0012061558801210342
4,96,1500,2000,0.3429044187052051,0.00685705794975511,512,0.0007182001708447324,0.00116119232245393
4,97,1500,2000,0.3424639023562038,0.006988007626576758,512,0.0010457412682629834,0.001271756597543543
4,98,1500,2000,0.3379754106240764,0.007150532849559631,512,-0.0013994051163613757,0.0010839883403906102
4,99,1500,2000,0.3263742065014475,0.0065123888495302205,512,-0.00013426580297522462,0.0011504286332653818
4,100,1500,2000,0.2770820184663704,0.003672351760818329,512,nan,nan
