phase,checkpoint,j,absolute_time,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
burnin,2,41,4000,0.3920821268530119,0.02355724346018594,512,-0.0024811751784454827,0.031076422178850066
burnin,2,42,4000,0.35637644455617323,0.02374923776954246,512,-0.018710884910660752,0.03150589500729533
burnin,2,43,4000,0.34410075776770555,0.018945030107688998,512,0.012396013409301077,0.030831624088101417
burnin,2,44,4000,0.32495200550215486,0.017684044773950164,512,-0.06359926735876797,0.03191233489065175
burnin,2,45,4000,0.34976980509526356,0.02008233808419406,512,0.0664491499437645,0.030521895321488128
burnin,2,46,4000,0.3684451415192598,0.020841945677422424,512,2.0219950897626404e-05,0.030226835448301813
burnin,2,47,4000,0.3768365427986282,0.02286954324253059,512,8.50537186352085e-05,0.03086884634098925
burnin,2,48,4000,0.341572648507281,0.021254420775181422,512,-0.024625142849799886,0.030982032112537694
burnin,2,49,4000,0.35040711521441903,0.019006485507991534,512,-0.014915780301180348,0.030282581154827532
burnin,2,50,4000,0.31637202765597294,0.016784802919510462,512,nan,nan
burnin,3,1,6000,0.3288443846131486,0.01397071887435775,512,0.055491395740318694,0.03098973659763149
burnin,3,2,6000,0.3513071305635549,0.016469165322869374,512,0.01411372521283738,0.031295803100224735
burnin,3,3,6000,0.31547389314155794,0.01424967021724578,512,-0.041529256033300044,0.03171440254944178
burnin,3,4,6000,0.3336014883354892,0.01579367600587884,512,-0.013836526639352087,0.03148833817329699
burnin,3,5,6000,0.36607177438713734,0.018115300343974558,512,-0.004255197665315791,0.03146459162097
burnin,3,6,6000,0.334532800535726,0.01656570762429026,512,-0.012400648062794062,0.030870562467702818
burnin,3,7,6000,0.3417155595789154,0.017953715089235225,512,0.023742946385937103,0.03110943811088794
burnin,3,8,6000,0.324101731603605,0.017740991670254346,512,0.0064342065445543994,0.03160726276311893
burnin,3,9,6000,0.3517947270570403,0.01822897034892249,512,0.003609575641576157,0.030860863207822088
burnin,3,10,6000,0.3672142546122359,0.020998376396592563,512,0.006299343499449606,0.031258394153038
burnin,3,11,6000,0.3478790595188457,0.018408190688045323,512,0.013860590859280819,0.030752509762896608
burnin,3,12,6000,0.369694704261633,0.020391046883114442,512,0.02317076262079354,0.03165977131033512
burnin,3,13,6000,0.38552602488096,0.021873836360858663,512,0.02443115076681579,0.03148728408150852
burnin,3,14,6000,0.33783421518194245,0.018578447149759036,512,0.024397655877635316,0.03129204707789605
burnin,3,15,6000,0.35712164034927696,0.01912685348448913,512,-0.01297127033058132,0.030334653140888422
burnin,3,16,6000,0.351107652789878,0.021036978796740446,512,-0.07153966268901968,0.03021290556069922
burnin,3,17,6000,0.32299136414394525,0.018867223661658866,512,-0.030998020646620716,0.031438044947629605
burnin,3,18,6000,0.31021105106918867,0.015542180896032588,512,0.045415878898893425,0.03140172419121945
burnin,3,19,6000,0.3660984597800052,0.019318502632579743,512,-0.015175168924542959,0.03190712763086333
burnin,3,20,6000,0.3421838152808334,0.0195742787022554,512,0.026610842394802603,0.030437023903547702
burnin,3,21,6000,0.3593548240405653,0.021469021085006295,512,-0.0095816358792149,0.030800348059920168
burnin,3,22,6000,0.3704885684742294,0.021783811047312963,512,-0.042385578643461486,0.030899616961885513
burnin,3,23,6000,0.40491059559803944,0.024618760602190856,512,0.062171005026812054,0.030869421153472593
burnin,3,24,6000,0.37870309809068203,0.021736866383497647,512,0.04275874269751512,0.03111087050259404
burnin,3,25,6000,0.35135746226524134,0.020812032083294456,512,-0.021735674275078054,0.0314207389036554
burnin,3,26,6000,0.36437687864872714,0.02036920985511517,512,-0.029018140846346796,0.030750478002786054
burnin,3,27,6000,0.3679349420596054,0.020117004538674526,512,0.02176125721700828,0.030463146046946703
burnin,3,28,6000,0.35407041723226484,0.019126138131838197,512,-0.019956114989213347,0.031079641293101225
burnin,3,29,6000,0.3564370088404587,0.01998265976859727,512,-0.0004070239051543467,0.03135811977748233
burnin,3,30,6000,0.35678887628324674,0.021606703649661503,512,-0.02113674812892441,0.029305610178785847
burnin,3,31,6000,0.3918481738653572,0.024218199663368863,512,0.01700007887396282,0.03167182893145683
burnin,3,32,6000,0.3466516748355275,0.01802978024830949,512,0.020919720139474407,0.030596311315545605
burnin,3,33,6000,0.3638349100164078,0.021872156703213765,512,0.0037175381546603603,0.03116264077666369
burnin,3,34,6000,0.3509586863694949,0.02201250776065625,512,0.0066244150398233614,0.031567317087156724
burnin,3,35,6000,0.32553593387683577,0.019102636081053535,512,0.02259812373604575,0.03075219302029984
burnin,3,36,6000,0.3415095450998251,0.02047863784565121,512,-0.05065155762167706,0.030467743804738618
burnin,3,37,6000,0.33172069454101916,0.020075459786782438,512,-0.01577155972518085,0.030504400123351177
burnin,3,38,6000,0.3706786375946649,0.022594688175222356,512,-0.03163075761858636,0.03030480588187249
burnin,3,39,6000,0.4032128471699252,0.02778573287889978,512,0.01589258463582155,0.031624796564192335
burnin,3,40,6000,0.3771660523995024,0.022503793437807246,512,0.013170140187412471,0.03088663879936663
burnin,3,41,6000,0.37336549515062245,0.026281791243653378,512,0.07899769696632575,0.030642368967273646
burnin,3,42,6000,0.3743596773816762,0.02082158885260866,512,0.04895134214666541,0.03064848171640271
burnin,3,43,6000,0.3604324711564004,0.026113532312221622,512,-0.06807157589582857,0.03101838138928615
burnin,3,44,6000,0.406484742451795,0.025076744814070153,512,0.03173524689691476,0.030756132352056823
burnin,3,45,6000,0.3825775138376457,0.02167592445943932,512,0.017201077443132817,0.03054769412782804
burnin,3,46,6000,0.3669438190009089,0.023170594270913336,512,0.019910509442297553,0.03063980685372239
burnin,3,47,6000,0.3569813591635693,0.02229188130767772,512,0.001361177669650715,0.031002479429010348
burnin,3,48,6000,0.3608751924294893,0.019398083872630565,512,0.00101558032201865,0.030504158270256237
burnin,3,49,6000,0.38446462097067524,0.023438776380296147,512,-0.031851284590345585,0.03150383108125055
burnin,3,50,6000,0.3020741709135777,0.017770487127342277,512,nan,nan
burnin,4,1,8000,0.3367287789923239,0.01530382738357541,512,-0.0018268154203724407,0.03064988190477205
burnin,4,2,8000,0.37542669114361615,0.018625107974301593,512,-0.01155647410041638,0.03122329284833755
burnin,4,3,8000,0.3267206545381214,0.015776604181001082,512,0.09230358172908382,0.03153062065424812
burnin,4,4,8000,0.34371089474493033,0.016963824831966828,512,0.014114648918621242,0.030867226144398952
burnin,4,5,8000,0.3679529192733071,0.016915833882586107,512,-0.02219316888017886,0.030558614203379294
burnin,4,6,8000,0.3599015950541684,0.017642498042952457,512,-0.018967200407132623,0.030400615399732333
burnin,4,7,8000,0.33409451149486813,0.016998920494801235,512,0.06666335473050822,0.03192018526437469
burnin,4,8,8000,0.3179998215262003,0.014447286651158702,512,0.04519236946816818,0.030499312505997026
burnin,4,9,8000,0.35299381135916974,0.018039209561351785,512,-0.011643603616448672,0.030293862479093752
burnin,4,10,8000,0.37501762220279033,0.019860811990323343,512,-0.03456521952261937,0.030701264795873064
burnin,4,11,8000,0.3359764369809568,0.016084185236100113,512,-0.06500096182662674,0.03086128863072789
burnin,4,12,8000,0.3372848461972353,0.018882406030464795,512,-0.02608907634021307,0.03053539061208869
burnin,4,13,8000,0.3281943453627889,0.017188752614336406,512,-0.015318902645049093,0.030702370261540622
burnin,4,14,8000,0.30998020601532517,0.015403348672659866,512,0.02855906167815192,0.03155172835004434
burnin,4,15,8000,0.35294982739318925,0.02158243064338741,512,0.038488177649469435,0.0311702184736688
burnin,4,16,8000,0.319451361489115,0.015843190602445344,512,-0.01984464774409389,0.030984555495588196
burnin,4,17,8000,0.3155793833122402,0.014698841380472847,512,-0.0251220302125148,0.03117994062305279
burnin,4,18,8000,0.37158742988594895,0.02124655303330168,512,0.06798817905894339,0.030936254294534195
burnin,4,19,8000,0.345284378156407,0.019828438346281122,512,0.014199635742443206,0.03107062468059957
burnin,4,20,8000,0.324504651573724,0.017489643663445034,512,-0.024415538617631682,0.03187393522896331
burnin,4,21,8000,0.3341082008917198,0.017248493796005057,512,-0.011535021018971747,0.031254868728160745
burnin,4,22,8000,0.32636568363409424,0.017478600109122347,512,-0.03016976263234028,0.030257152818274107
burnin,4,23,8000,0.3663509579645279,0.020328667193004343,512,0.02735106403270038,0.030757625548203344
burnin,4,24,8000,0.36770215847363374,0.0258477957971422,512,-0.014443712949287146,0.03110538558097101
burnin,4,25,8000,0.34129399486170087,0.019920182100510803,512,-0.0058638829714254825,0.03046788165833156
burnin,4,26,8000,0.35557195864100777,0.021283245639209292,512,0.014394344990023455,0.03152735667873565
burnin,4,27,8000,0.3779246405377421,0.02282983250247669,512,0.022890131855604068,0.030809020294403095
burnin,4,28,8000,0.33736999554722047,0.020779929889185422,512,-0.017799350945779224,0.03151801622028933
burnin,4,29,8000,0.38937611384210413,0.023049233145950174,512,-0.035419564448602614,0.031339497202944815
burnin,4,30,8000,0.4014135905142382,0.025362530975309112,512,0.03238547235469014,0.030470277209955744
burnin,4,31,8000,0.36158427236631496,0.02174727704915901,512,-0.055948622984487884,0.031135029937234958
burnin,4,32,8000,0.34034901714960597,0.018625678220566357,512,0.0011428212483224343,0.031208308982687005
burnin,4,33,8000,0.3491942123983165,0.020243224088727946,512,0.05079959421436797,0.030869287859103915
burnin,4,34,8000,0.35652891220036054,0.0207627866990116,512,-0.014785973296966404,0.031793511212511984
burnin,4,35,8000,0.3584790009997505,0.02182159857471204,512,0.013822302345033677,0.031190927498972423
burnin,4,36,8000,0.38720322647634475,0.025534735210084352,512,0.0289313039170338,0.030278023278381794
burnin,4,37,8000,0.37559069909028153,0.02192348528831096,512,-0.005552091320396357,0.03078169270127117
burnin,4,38,8000,0.3726220342002762,0.02116258963267682,512,0.038568739980746614,0.031159547456113015
burnin,4,39,8000,0.37351606400352466,0.02231908118488287,512,0.02503922907840206,0.031058604769901327
burnin,4,40,8000,0.3948219849683028,0.024885785149071398,512,0.001095037123604925,0.03046175049709617
burnin,4,41,8000,0.3673663572044461,0.02055675521050553,512,0.0353746066966778,0.031195934569039716
burnin,4,42,8000,0.325858218231474,0.01753113775295314,512,-0.005571601488554734,0.03155024085151623
burnin,4,43,8000,0.34164667734376053,0.020720520207390326,512,-0.008150772212957236,0.031311091873197174
burnin,4,44,8000,0.3915897928991967,0.025255079756383816,512,-0.029943827999886707,0.030993151174981536
burnin,4,45,8000,0.35322683094227614,0.021297231332000198,512,0.026853860648770933,0.030441772749433046
burnin,4,46,8000,0.42570619153434563,0.03134215390110158,512,0.05595996036390716,0.02986656039534586
burnin,4,47,8000,0.3850583014612994,0.022526198619444396,512,0.010564228027305944,0.030612444120508536
burnin,4,48,8000,0.3865985747472678,0.02214552178146702,512,0.004838969586444364,0.03118233744352884
burnin,4,49,8000,0.37618698445123755,0.0227107807236913,512,0.03502510899147637,0.03083436416941021
burnin,4,50,8000,0.3443923598742913,0.019680787782668536,512,nan,nan
measurement,1,1,8500,0.33356732496820723,0.014800240049756774,512,-0.02706708150981285,0.03159207284623985
measurement,1,2,8500,0.30582094454922526,0.013334910714267663,512,-0.036586978121704306,0.031285936895549205
measurement,1,3,8500,0.30280191268877843,0.014019767628560668,512,0.002910746811721765,0.03167203303001894
measurement,1,4,8500,0.3713175795849111,0.01914337261870244,512,0.07509941803209585,0.03100352789445832
measurement,1,5,8500,0.34293020668809504,0.017128645588176183,512,-0.006242165597996063,0.031333233333213896
measurement,1,6,8500,0.33791768221431084,0.016236159160966317,512,0.004699533992152283,0.031492546271944755
measurement,1,7,8500,0.3386040497380378,0.0162866577909913,512,0.036883881244008876,0.03059144583694842
measurement,1,8,8500,0.3554000903690877,0.02057878664115407,512,-0.06641982976952931,0.030395657454458692
measurement,1,9,8500,0.3564555144997712,0.02035487826827121,512,-0.00020647963515330048,0.03133162365211008
measurement,1,10,8500,0.3870971454912251,0.021699382963276705,512,0.029324760805138794,0.031140962531813005
measurement,1,11,8500,0.3527610355634536,0.017767146951560505,512,-0.012186287412077945,0.03152534885903362
measurement,1,12,8500,0.36120308394167466,0.019359024181736805,512,-0.050620847142795355,0.030498746297421445
measurement,1,13,8500,0.3990710541527278,0.02443708832670046,512,-0.01661433178128391,0.03143809458807303
measurement,1,14,8500,0.3642715301393764,0.01894154729798667,512,0.012771489734177521,0.030694778778103688
measurement,1,15,8500,0.3692496285530069,0.019797388357979322,512,0.005716722579563793,0.029963666172967713
measurement,1,16,8500,0.3415990175651018,0.01910516991982827,512,0.026084257310003522,0.030888530045065626
measurement,1,17,8500,0.3629025770218277,0.021320406081606326,512,0.06739705384825356,0.03138873129191759
measurement,1,18,8500,0.32870140112211743,0.016198600807281142,512,0.014176779139120299,0.03074948831407487
measurement,1,19,8500,0.34943016844135855,0.019094553282289945,512,-0.0022559645722139976,0.03149969543518597
measurement,1,20,8500,0.3480995629964667,0.020656082986010908,512,-0.0058429265020265575,0.030205469869237514
measurement,1,21,8500,0.3589252057427075,0.01871846201603605,512,-0.011480204688723461,0.030549003652024783
measurement,1,22,8500,0.38855477484321455,0.022573116708614307,512,0.06989846785791087,0.031100437912882053
measurement,1,23,8500,0.3482930243122837,0.020953047532627365,512,-0.02879516981283814,0.031088558564786952
measurement,1,24,8500,0.3350663617692362,0.01910906464004371,512,0.021913399536174438,0.03092465481956615
measurement,1,25,8500,0.31427092492685915,0.018504002675744275,512,0.01960144975964795,0.03146834351177485
measurement,1,26,8500,0.36313534390961877,0.019700662790589143,512,-0.00036426899350772146,0.03026324153312794
measurement,1,27,8500,0.41115328547221,0.024309845616916466,512,0.044916077548350586,0.030693553380667715
measurement,1,28,8500,0.3515769932098465,0.019052897524715177,512,-0.025861317133148987,0.03128177258090128
measurement,1,29,8500,0.3458056434818104,0.02248770600885839,512,-0.006654055363242151,0.030894866142810812
measurement,1,30,8500,0.34464559789518034,0.018866022855343237,512,-0.02796432483199851,0.03181738030686135
measurement,1,31,8500,0.3620248158516688,0.019908637430774,512,-0.02784651576575925,0.030756484172486796
measurement,1,32,8500,0.3978944561256412,0.024540293407476804,512,-0.01016691723657459,0.030852782459136602
measurement,1,33,8500,0.40036611045184145,0.023508826844531233,512,-0.05834536619176234,0.030822158919649095
measurement,1,34,8500,0.40036238904755805,0.023572427703461452,512,0.07319252005254384,0.031078070286553013
measurement,1,35,8500,0.36429451527976653,0.021938219135047766,512,-0.012807029576833884,0.03128945987185136
measurement,1,36,8500,0.3599074719811597,0.023451239994690645,512,0.025663289656222332,0.030723148519678625
measurement,1,37,8500,0.3702758373343613,0.022869213594758818,512,-0.029948479107588355,0.031397132625492055
measurement,1,38,8500,0.3391349889598132,0.01992472047864689,512,-0.06372334957904968,0.029851589376475352
measurement,1,39,8500,0.39433077359365143,0.022476665154495354,512,0.01800194650911635,0.03149765374309532
measurement,1,40,8500,0.3611408507456275,0.019687150941985757,512,-0.03332049861592168,0.03078520091708259
measurement,1,41,8500,0.35994572823392446,0.020282620092986477,512,0.018856885126751877,0.030833922239664094
measurement,1,42,8500,0.3884346520451345,0.024576225175763702,512,0.019067326379627048,0.031081013402656857
measurement,1,43,8500,0.36228534008988333,0.020864490185735118,512,0.02788505717321854,0.030890397443404407
measurement,1,44,8500,0.3763109055116729,0.02250401123751935,512,0.03675125286099501,0.03133303555555889
measurement,1,45,8500,0.3464231196471701,0.0217103533852467,512,0.038395675455362266,0.030412968384392183
measurement,1,46,8500,0.3871406889161335,0.026824921708765596,512,0.019363635812482016,0.031108715717827026
measurement,1,47,8500,0.3890940012864803,0.02484586171221228,512,0.001123149182603811,0.031529011794670395
measurement,1,48,8500,0.3801881536491294,0.021952992707187563,512,0.02581983824393319,0.029977365060276717
measurement,1,49,8500,0.3359482059516381,0.01897078852082451,512,0.04599736348154693,0.03086003322176226
measurement,1,50,8500,0.31224048065439547,0.017834765264814683,512,nan,nan
measurement,2,1,9000,0.38481765860660744,0.016881345625728,512,0.016123258879815694,0.030974800017725422
measurement,2,2,9000,0.3181081749602299,0.014691752208324808,512,0.03475572167349128,0.031048913576335855
measurement,2,3,9000,0.3289274818096146,0.014642664095784321,512,0.008927159139602736,0.0312340714725946
measurement,2,4,9000,0.3555281502311516,0.016286941542095732,512,0.013520701995076934,0.031104346581455118
measurement,2,5,9000,0.3182586588162337,0.016014419751113756,512,0.005619845796445588,0.030802123377870683
measurement,2,6,9000,0.31911135441202987,0.014075343699254018,512,0.021124102947851497,0.030710418743307454
measurement,2,7,9000,0.32973447472829776,0.01661708948633833,512,0.053443112517015834,0.031374124713792806
measurement,2,8,9000,0.34201066737669805,0.015494975276256233,512,0.022504193061649858,0.03073697915492421
measurement,2,9,9000,0.3630402659741776,0.019465529635987997,512,-0.025333671374937694,0.031647045781367206
measurement,2,10,9000,0.36875676586589634,0.020872292239107543,512,-0.003790051470787148,0.03127627134797582
measurement,2,11,9000,0.3774917952679857,0.02224918511034116,512,-0.06427615852533108,0.031221905244042416
measurement,2,12,9000,0.3238056609295654,0.018080909655196015,512,0.026511737577493477,0.031246342226356857
measurement,2,13,9000,0.36274921036067553,0.02014582711126514,512,0.062401146896263526,0.030596488602350685
measurement,2,14,9000,0.3508787566668161,0.01863346273174494,512,0.03824723816842379,0.0304048075768372
measurement,2,15,9000,0.3909238613485968,0.020828064904281417,512,0.042358835986306076,0.030196366493512133
measurement,2,16,9000,0.3713971778605014,0.021305685607442032,512,-0.020239744094709522,0.03138376054487151
measurement,2,17,9000,0.34872682802472355,0.019368253021987775,512,0.01609354821357556,0.03038927101933777
measurement,2,18,9000,0.3336400088338678,0.021329765773176693,512,-0.025911724849038364,0.030419024855764653
measurement,2,19,9000,0.32504166456578787,0.01629657489129167,512,0.06131454023216065,0.03123771820904489
measurement,2,20,9000,0.34400572633299475,0.01873476573026283,512,0.013099851750666858,0.03109825936310337
measurement,2,21,9000,0.31976499546181003,0.018193899442812092,512,0.0178022802626856,0.030279878305296107
measurement,2,22,9000,0.353088940022797,0.020008471323111916,512,-0.06446791830512666,0.030682140907744057
measurement,2,23,9000,0.36902824449975924,0.022895321997396245,512,-0.021707746001993655,0.03134140341727291
measurement,2,24,9000,0.3357518385921594,0.01896556836132214,512,0.04401962097085743,0.03029420018798891
measurement,2,25,9000,0.371822867407019,0.022039868915903774,512,0.00959581846382207,0.030827368441543934
measurement,2,26,9000,0.37019542105588243,0.023054960381572547,512,0.02026369438635811,0.02999341424792428
measurement,2,27,9000,0.3773336401389997,0.02076948524785319,512,0.04090090392685397,0.031050328519006853
measurement,2,28,9000,0.3679114459682751,0.023625210281119965,512,0.023003520472684613,0.03041347947615785
measurement,2,29,9000,0.3651851863765785,0.02323194738211057,512,-0.048462895461852895,0.03049766372884498
measurement,2,30,9000,0.3754668878115126,0.020535438680057173,512,0.06144444124174697,0.030898927304109168
measurement,2,31,9000,0.3095998669812161,0.01630851509533628,512,0.04353886527917439,0.03031699622143244
measurement,2,32,9000,0.39232872532619467,0.02562632734075775,512,-0.028077489430870628,0.030439767305123933
