phase,checkpoint,j,absolute_time,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
burnin,1,32,8000,0.26731166637819115,0.017723400399282753,512,0.05342534600367799,0.030304757740893116
burnin,1,33,8000,0.29750508759212124,0.01967543029257982,512,0.01575091039171639,0.03069992666820742
burnin,1,34,8000,0.2709607980146984,0.018015480354835953,512,-0.02019867815761245,0.031462336750997306
burnin,1,35,8000,0.2828704779333293,0.01864475956149416,512,-0.02170407477979097,0.031194708794875056
burnin,1,36,8000,0.24743094200849214,0.01410457604559051,512,-0.03494109898736042,0.03049843714854806
burnin,1,37,8000,0.2602660852471672,0.0169018553486006,512,-0.04877337780362723,0.030518861587634883
burnin,1,38,8000,0.2596722193708274,0.019291459109018933,512,-0.01654534856174905,0.03068134672759512
burnin,1,39,8000,0.24785356671588943,0.01857613154391081,512,-0.006215513401002681,0.03139108592456646
burnin,1,40,8000,0.23973825807739502,0.015966102311541233,512,-0.06573822124960316,0.03051929395764724
burnin,1,41,8000,0.26731190768691704,0.01752487416909606,512,0.030991399729828117,0.031154148553915212
burnin,1,42,8000,0.26050809983291856,0.01742268549305825,512,-0.010918122981287581,0.030009996516292044
burnin,1,43,8000,0.26324136492941363,0.01606255835218414,512,-0.017019081028138316,0.03128689917748775
burnin,1,44,8000,0.2637489061643201,0.018331448080616864,512,0.054152157222915775,0.03126930892695709
burnin,1,45,8000,0.27793208761943333,0.01904925342804455,512,0.04851184436756739,0.030715318624661272
burnin,1,46,8000,0.2591763059380128,0.017841157075832722,512,0.017763338301620024,0.030797212879921744
burnin,1,47,8000,0.2612874264987681,0.01828615989757864,512,-0.008523829535988625,0.031222511839710903
burnin,1,48,8000,0.2553775012335677,0.018104322226536008,512,-0.025740148681961728,0.03059742242517012
burnin,1,49,8000,0.24141360804784995,0.015482275833782323,512,-0.04168235666804776,0.030553345859689697
burnin,1,50,8000,0.23978550187805148,0.01423759177270782,512,0.00681380273817922,0.03129289166576587
burnin,1,51,8000,0.24763880235494895,0.015476404572762736,512,0.015993137676218794,0.030892088195187305
burnin,1,52,8000,0.25275013863222284,0.015772876088299175,512,-0.026549981934749667,0.030841104218612362
burnin,1,53,8000,0.23667426686336057,0.014134908736835618,512,-0.009614188915293198,0.031172005209514523
burnin,1,54,8000,0.24446339139493034,0.014962155501054345,512,0.024065470590358018,0.030865905012668806
burnin,1,55,8000,0.23230459407113813,0.01520603270918253,512,0.02747412757366874,0.03089773493183348
burnin,1,56,8000,0.2807106551761791,0.020473192077392333,512,0.042959522008914064,0.030933030814661696
burnin,1,57,8000,0.276130848147659,0.02009947494769109,512,-0.013127638263540575,0.031614341522540695
burnin,1,58,8000,0.25649522079538656,0.019204601228467108,512,0.003070395022321648,0.030236482119958042
burnin,1,59,8000,0.2513675695327322,0.01790744262468709,512,-0.0023395192050656988,0.03130420332401223
burnin,1,60,8000,0.25253725044825615,0.016873632944747266,512,0.033572622101317506,0.03017711889090105
burnin,1,61,8000,0.2479457647999439,0.015676999598615547,512,-0.017132326878709137,0.03137720117367844
burnin,1,62,8000,0.2854696727846715,0.021869300641038925,512,-0.01324368508085172,0.0304816178171899
burnin,1,63,8000,0.27268064577323514,0.017227611021097093,512,0.04203563099872554,0.03155300341166701
burnin,1,64,8000,0.25817146549366043,0.016137069483835795,512,-0.04754643447267881,0.029342433151772276
burnin,1,65,8000,0.24652491301392843,0.017070162960369693,512,0.01550344813404081,0.030523639033174073
burnin,1,66,8000,0.26783681691978245,0.019682753634789,512,-0.0531199734838097,0.030364105665145774
burnin,1,67,8000,0.26322837911223473,0.02061368421440373,512,-0.012679831565037603,0.031506777494122604
burnin,1,68,8000,0.25313918644229716,0.016615150107223173,512,-0.017124995965787093,0.030385403397835048
burnin,1,69,8000,0.23180528922159738,0.014356723608312404,512,0.009519955137420766,0.030567251148876956
burnin,1,70,8000,0.2593307515500598,0.018247009957721688,512,-0.07475613116275781,0.031315044902508894
burnin,1,71,8000,0.2396151218946443,0.01481827700588031,512,-0.001909288912656848,0.03122740180256835
burnin,1,72,8000,0.23841882045485363,0.0160223960211324,512,0.053430199800232,0.031422470770460315
burnin,1,73,8000,0.244045992682004,0.014217845768952651,512,-0.014205687225626207,0.031136924626772818
burnin,1,74,8000,0.2604253339859497,0.0195749343510215,512,-0.041297494064338025,0.030970772800219093
burnin,1,75,8000,0.26267610267943553,0.019495746506775803,512,0.004162834784096958,0.03148533619870954
burnin,1,76,8000,0.2569479123012144,0.019755905703217395,512,-0.009459914933131586,0.031008264360442375
burnin,1,77,8000,0.29197575312502977,0.02101207278424447,512,0.03304844723493261,0.0310994169563174
burnin,1,78,8000,0.28245941945397135,0.020207722883849283,512,-0.029554911099978654,0.030588613632854162
burnin,1,79,8000,0.2406263759844478,0.0169098424975824,512,-0.008294469679640315,0.031262193557052696
burnin,1,80,8000,0.24306862135847496,0.016571734396527874,512,-0.041102297248926334,0.03071039321608225
burnin,1,81,8000,0.25570797115616273,0.01907727521093467,512,0.005638398791234067,0.030449969951791445
burnin,1,82,8000,0.2998570366837612,0.024681525215251278,512,0.026930087725759222,0.03120351617944914
burnin,1,83,8000,0.26875832968983104,0.02034528877198999,512,-0.008613244150637911,0.030301769500121575
burnin,1,84,8000,0.2712997864684894,0.018463175062166617,512,-0.009412388161990748,0.03128070059640962
burnin,1,85,8000,0.22793759435865013,0.014402452647066907,512,-0.03401064051422509,0.031613217819670754
burnin,1,86,8000,0.2547272287587674,0.015904815305272352,512,-0.02508473555008095,0.031127697726329673
burnin,1,87,8000,0.2510973996302255,0.01556059281098514,512,-0.045240325442136964,0.03132743369429906
burnin,1,88,8000,0.24918787920250907,0.016376899527624913,512,0.013516601187802735,0.030782176743203916
burnin,1,89,8000,0.25387967707738124,0.017942226880792802,512,-0.05326247888933722,0.030946138201797677
burnin,1,90,8000,0.25984357025689064,0.016438873353444544,512,0.0034123113769055635,0.030490932765170196
burnin,1,91,8000,0.2718319650091683,0.019528670343181797,512,0.03163031710937503,0.03069677883290365
burnin,1,92,8000,0.2552224389816615,0.018173788943036152,512,0.0176943426254752,0.031139662369829048
burnin,1,93,8000,0.23622457311992662,0.0132516465171107,512,-0.008861188388891605,0.03131546033494694
burnin,1,94,8000,0.28316229866618414,0.019124864375711405,512,0.018678391680623463,0.03046172644102139
burnin,1,95,8000,0.3055149279116449,0.02230006758817565,512,-0.033415996497154765,0.031000011743494132
burnin,1,96,8000,0.2979022962207978,0.02514151261071502,512,-0.002421078366069196,0.0311792145800506
burnin,1,97,8000,0.3016191131449517,0.021416327927895593,512,0.010482177137419058,0.029900664218413423
burnin,1,98,8000,0.28625236041602875,0.022219777445190127,512,0.05323310103676704,0.030870633545233388
burnin,1,99,8000,0.30372760964602463,0.023024776507714895,512,0.006213969521922991,0.031054293385465427
burnin,1,100,8000,0.21926275088358693,0.01301128095205071,512,nan,nan
burnin,2,1,16000,0.2469695199492569,0.010847658108864512,512,-0.010456675823661499,0.032233869526484785
burnin,2,2,16000,0.2197098582532817,0.010178457022691382,512,-0.020481708575971425,0.031542006708312975
burnin,2,3,16000,0.23028802310705032,0.010357586264980666,512,0.0175296073393838,0.03207806732070152
burnin,2,4,16000,0.24588300736553492,0.012251326899758896,512,0.048746661941549974,0.03090224550880173
burnin,2,5,16000,0.21311464096078225,0.009428440970298886,512,0.027265646210707928,0.031133031118797266
burnin,2,6,16000,0.21696576416786684,0.011198308326521194,512,0.03333758062501602,0.03138717486082197
burnin,2,7,16000,0.23359109632809805,0.012125666264107039,512,-0.0118243547694874,0.03147114636177134
burnin,2,8,16000,0.2689273206430016,0.015392164605607014,512,0.013219682909038966,0.03181037029096935
burnin,2,9,16000,0.23987440181922182,0.01414178657849889,512,-0.008584431878261967,0.03117530010042997
burnin,2,10,16000,0.22950527229752993,0.015194068652369958,512,0.06107310685467837,0.030607524562779705
burnin,2,11,16000,0.24997512536212696,0.013060144573449057,512,-0.027411701278253986,0.030942518120017626
burnin,2,12,16000,0.23064925688959192,0.013154084224448232,512,0.004278567003893841,0.031126706503162054
burnin,2,13,16000,0.2502756482871007,0.013348529626460427,512,-0.05104621536065679,0.03134809616922801
burnin,2,14,16000,0.2570750415085854,0.015804704172490896,512,0.024941790034972655,0.031237572560356128
burnin,2,15,16000,0.23366959297912615,0.012585170213283496,512,0.002704354474829529,0.031109958241903556
burnin,2,16,16000,0.23412363268687386,0.013951418975519814,512,-0.04286599248644052,0.0307645805284984
burnin,2,17,16000,0.24182024739553754,0.013183117695673159,512,0.024241891216661315,0.030681599182605327
burnin,2,18,16000,0.2224427389226662,0.01137308354551721,512,-0.04094498890799514,0.0308848625153676
burnin,2,19,16000,0.23137006202242105,0.013489869259262507,512,0.03183188234595491,0.03146301411114238
burnin,2,20,16000,0.2229201532652496,0.010821658659255048,512,0.024864884501937468,0.03042497677589928
burnin,2,21,16000,0.24562957364560134,0.014437315822425228,512,-0.004622875185759767,0.03107176355786553
burnin,2,22,16000,0.2389909572152078,0.012826859171631467,512,0.035708782611209244,0.03077012347990906
burnin,2,23,16000,0.21606806468980722,0.010711840416089444,512,-0.05209937135026621,0.030893357135066114
burnin,2,24,16000,0.2468112006946015,0.014747117328399128,512,-0.009625896520901733,0.03108873910001168
burnin,2,25,16000,0.23375977673897808,0.013672049404805217,512,0.060453048838098766,0.03148638620214032
burnin,2,26,16000,0.23715084992818447,0.014489559561040673,512,-0.022492323841106554,0.030657467145512686
burnin,2,27,16000,0.2660152229420021,0.016477441182388506,512,-0.011922526901571473,0.029722614494614708
burnin,2,28,16000,0.27798478377832225,0.020260921477531016,512,-0.021901253759097017,0.030980429548243406
burnin,2,29,16000,0.22965121946975842,0.015426279523542316,512,-0.039508390427727136,0.0319100072406156
burnin,2,30,16000,0.224323702138868,0.013821311499828414,512,0.011483392515401647,0.030677844610557784
burnin,2,31,16000,0.2513468917991304,0.016174925694799613,512,0.015653006838192596,0.030939981244572253
burnin,2,32,16000,0.2583839215529906,0.016285562475434806,512,0.027655158497168486,0.031233182147852784
burnin,2,33,16000,0.26202599910527624,0.018812942679059367,512,-0.025447367922197373,0.031451618905030544
burnin,2,34,16000,0.2388526267538964,0.014475826639378233,512,0.049242236594409405,0.030552778640106824
burnin,2,35,16000,0.2786201600639586,0.018907541579773562,512,0.025102014806634543,0.030671131353587077
burnin,2,36,16000,0.23992600940152897,0.01543149923280168,512,0.011128958009066992,0.03166312904482012
burnin,2,37,16000,0.26825177398927735,0.01662269363090514,512,0.04423362316947532,0.03067857525261428
burnin,2,38,16000,0.23733610561217233,0.015612570335286098,512,-0.020635743680031737,0.03130608463413112
burnin,2,39,16000,0.22596812403912736,0.011658425944360711,512,0.037123086849305764,0.030654426312993237
burnin,2,40,16000,0.21055628706176321,0.011050236350042621,512,-0.0048574624825050705,0.030878057600457563
burnin,2,41,16000,0.24561886732135463,0.012811364452838142,512,0.058050668329769906,0.030388502204520506
burnin,2,42,16000,0.25400149549659545,0.016300344931382313,512,-0.009471026688117945,0.03096065763892073
burnin,2,43,16000,0.27296119448936906,0.019886904301335728,512,-0.015532692889792088,0.02968760643719023
burnin,2,44,16000,0.2848797040100237,0.01981608185380439,512,0.00953243252335767,0.030941398836703635
burnin,2,45,16000,0.276047738845989,0.019051324607290945,512,-0.006931315183464903,0.031037838916264594
burnin,2,46,16000,0.21554126982751143,0.0146163263227384,512,0.0014364719681054794,0.031086099194778692
burnin,2,47,16000,0.24602236263132227,0.014656759786746514,512,-0.010995654384714726,0.03026264074712943
burnin,2,48,16000,0.24883747084557228,0.016439798684948333,512,0.04292485353835218,0.030154165564519022
burnin,2,49,16000,0.2883087257567212,0.01893349946064441,512,0.07122164450038326,0.03134736357177961
burnin,2,50,16000,0.25594056187887304,0.01660684752925864,512,0.005063407074345605,0.03047298194638183
burnin,2,51,16000,0.2648205476482417,0.019871053304762222,512,-0.0038057189917708456,0.03162056610944372
burnin,2,52,16000,0.27170550836950724,0.018716285612813077,512,0.022024998170763865,0.030806092703833346
burnin,2,53,16000,0.25741077769976073,0.016377950357749464,512,0.03967107054791086,0.030642601227764348
burnin,2,54,16000,0.24614853444654727,0.016618195773661838,512,0.008069084312182895,0.030071564267565964
burnin,2,55,16000,0.24725260855075248,0.0163711062243203,512,0.022233618327391014,0.0312745334803151
burnin,2,56,16000,0.24365455489606802,0.016975782438373326,512,-0.004236459705907691,0.031251049944606146
burnin,2,57,16000,0.25783851534924906,0.018925702357530206,512,0.07081465299779666,0.030196685754680114
burnin,2,58,16000,0.26440668142873847,0.016937896570257314,512,0.015388855175842764,0.030738011628671718
burnin,2,59,16000,0.24771310159346172,0.016496943138687794,512,-0.0404636070743436,0.03092664229175805
burnin,2,60,16000,0.2843483447043127,0.020160617927410262,512,0.05809732969981951,0.03139052372663678
burnin,2,61,16000,0.3081062802497172,0.021680066978498322,512,0.02196862241407871,0.03139210042982739
burnin,2,62,16000,0.2905933013609001,0.017793037604973576,512,0.01346376015635542,0.030409441054214018
burnin,2,63,16000,0.28388693648287244,0.021601952768160064,512,0.04903079981886549,0.030575491371330005
burnin,2,64,16000,0.2646395613458026,0.016507069824257,512,0.015131425123399822,0.03063711764634657
burnin,2,65,16000,0.26307034822433306,0.01806435029435344,512,-0.009890444197480974,0.03057058915418101
burnin,2,66,16000,0.3045287535250054,0.020464090626300897,512,-0.019613047983739307,0.03024410344045347
burnin,2,67,16000,0.25280352910260717,0.0179666562406302,512,-0.0034582156604301417,0.03154771826232586
burnin,2,68,16000,0.2587320455384372,0.018130845804106767,512,0.045505254649015114,0.03130073955837545
burnin,2,69,16000,0.27679306369120127,0.018859548478294942,512,-0.031881399509984476,0.0310641625746006
burnin,2,70,16000,0.24204327459904107,0.01749847460347272,512,0.048211907505447016,0.030486818620400626
burnin,2,71,16000,0.25878919229119646,0.01678571170619373,512,-0.06417487413227718,0.031231845971908753
burnin,2,72,16000,0.2574770567671294,0.0191679320539734,512,0.033991658779996214,0.03045629839704742
burnin,2,73,16000,0.2567770298380765,0.016729910491784194,512,0.02535437836775145,0.03104159498132431
burnin,2,74,16000,0.28929368148011747,0.022791465027555146,512,0.04127862812151761,0.031035551403541882
burnin,2,75,16000,0.2607765397006574,0.018458888943049104,512,0.024825235125263134,0.03098153510407441
burnin,2,76,16000,0.2734812361237573,0.018649438793630485,512,0.01986378007154599,0.03123290185770771
burnin,2,77,16000,0.26307710097289316,0.01635386316362588,512,-0.03867487945626635,0.03050349472418204
burnin,2,78,16000,0.2501147926813019,0.01707826974563659,512,-0.009659997682319954,0.03155078530979526
burnin,2,79,16000,0.280733788221994,0.01951175907712204,512,-0.0010033887742793013,0.03128026472077466
burnin,2,80,16000,0.28238868314979015,0.019241530319910494,512,0.020015904793581285,0.03106861197485719
burnin,2,81,16000,0.2909656626170545,0.022898678556567745,512,0.03578514137188904,0.030585947299515897
burnin,2,82,16000,0.24417630126691847,0.01652342794054591,512,0.04081587790983576,0.031091482146353926
burnin,2,83,16000,0.25417339203980305,0.017763611036322954,512,0.10784805682702725,0.030841311556970005
burnin,2,84,16000,0.25699422736230204,0.017271981047013316,512,0.019462993942852336,0.030732612592731665
burnin,2,85,16000,0.27502698719877117,0.0207752764222493,512,-0.042628193246173396,0.030784662440779695
burnin,2,86,16000,0.2491094135094727,0.017343356129558733,512,-0.026483639196612785,0.03127583862389931
burnin,2,87,16000,0.23832759770471057,0.01685038419563587,512,0.01918063551420346,0.030645622056534545
burnin,2,88,16000,0.24389251060983952,0.01658111658983029,512,-0.05411253765805668,0.029964775284521926
burnin,2,89,16000,0.23394052817548072,0.01534793296584456,512,0.036270485906243266,0.030952264290676393
burnin,2,90,16000,0.24769677856130556,0.018746416329723514,512,-0.0027521211536623014,0.03090638278564063
burnin,2,91,16000,0.2550204295328058,0.018073308696644624,512,0.02540608979688841,0.03080891482625197
burnin,2,92,16000,0.26694253353178965,0.01839021461676646,512,0.012387801300974388,0.030703052049561762
burnin,2,93,16000,0.2550477328901479,0.02035813549581013,512,-0.003814255967313329,0.03094262071391554
burnin,2,94,16000,0.29008188737939955,0.021862499528210014,512,0.026447528635344497,0.031035029697676974
burnin,2,95,16000,0.2735621800653689,0.019637487366967656,512,0.03724445057923731,0.031354423794054495
burnin,2,96,16000,0.2807308088199534,0.017597530874162153,512,0.006003818915587544,0.030968828108586983
burnin,2,97,16000,0.2765710965919652,0.019908141403786588,512,0.06937323438475573,0.030323796475312532
burnin,2,98,16000,0.28013504724435734,0.020434440064489426,512,-0.021826847250395076,0.031283901180191996
burnin,2,99,16000,0.28334506700821294,0.019770747465565824,512,-0.03151330444143241,0.03160331508861989
burnin,2,100,16000,0.21883293054339958,0.014571244937650349,512,nan,nan
burnin,3,1,24000,0.2349217584525718,0.01059336200460077,512,0.062333687927889514,0.030743073362283855
burnin,3,2,24000,0.23665910183808592,0.01087168593836246,512,0.009293203738707234,0.03095315048364694
burnin,3,3,24000,0.22125570202473455,0.010054270903628256,512,0.034176980770638465,0.030747269852644286
burnin,3,4,24000,0.22666474218323174,0.01204140858794485,512,0.011121326663214859,0.030771890467209292
burnin,3,5,24000,0.24250261110675808,0.012261838710114522,512,0.012906764178467256,0.03165804273407517
burnin,3,6,24000,0.24174672827291488,0.012645444276344767,512,-0.007362366991401359,0.031356791507753744
burnin,3,7,24000,0.25008714162764334,0.011980917908719212,512,0.07867258259034315,0.031081030144901385
burnin,3,8,24000,0.2499262291386124,0.01322156230651884,512,0.006745799913915107,0.030628881085919366
burnin,3,9,24000,0.2534687227838788,0.014235900039398787,512,-0.004231955518434916,0.031933560666201656
burnin,3,10,24000,0.2437667656605811,0.013880668168517378,512,-0.003237121709389612,0.030926278291914366
burnin,3,11,24000,0.23472314528768834,0.012791823773145184,512,0.047169026989649865,0.03039867776750127
burnin,3,12,24000,0.2473057570746846,0.01290982246850688,512,0.03611593340997388,0.03073661994189775
burnin,3,13,24000,0.24284122011681575,0.013496005495366191,512,-0.02735273209600564,0.03145472644784928
burnin,3,14,24000,0.21528628163966346,0.011227817137595138,512,-0.0059167301096749725,0.032066395922901725
burnin,3,15,24000,0.21589522206261336,0.010526979282591694,512,-0.05032786713331916,0.03091568851095442
burnin,3,16,24000,0.24590615889078293,0.016287178780059176,512,0.024076565749965084,0.031268951449459986
burnin,3,17,24000,0.22906560244638285,0.012449026601541888,512,0.03371756085471134,0.031038758401961988
burnin,3,18,24000,0.24817026060259906,0.014326901091904907,512,0.055398057909769705,0.030775429386133982
burnin,3,19,24000,0.2398506940029108,0.013796002962824684,512,-0.009110777192063324,0.030455193458965017
burnin,3,20,24000,0.23559127132091362,0.012287166538960073,512,-0.010150387529961336,0.0310638635699891
burnin,3,21,24000,0.2106080375735928,0.009673444749185389,512,-0.025812138427724562,0.03087814480701822
burnin,3,22,24000,0.2129503607454808,0.012813962440758945,512,-0.0033003388307832893,0.03103539739216615
burnin,3,23,24000,0.2338485631357088,0.012626747662569516,512,0.005571255398081121,0.031590787638589975
burnin,3,24,24000,0.25044312234138033,0.014574432421920384,512,-0.0005510052560566692,0.029702678694323612
burnin,3,25,24000,0.2414217968353114,0.013904721301885366,512,0.024858724278146838,0.030606716076231825
burnin,3,26,24000,0.255828115250182,0.015449182558627277,512,0.05475119638185788,0.03122615646256772
burnin,3,27,24000,0.26614522877983404,0.016770446321536937,512,-0.04727413431169225,0.031114911542384948
burnin,3,28,24000,0.25930854727567976,0.016096068519138054,512,0.007405881455269991,0.03081214467367445
burnin,3,29,24000,0.23715609863478448,0.013854739241161677,512,0.02056542360878666,0.03118528822568826
burnin,3,30,24000,0.24214216845336978,0.013813247834429858,512,0.0009066713330412313,0.03144539015322519
burnin,3,31,24000,0.21448531249450298,0.011118578942267109,512,-0.047490808385191485,0.03073560510154506
burnin,3,32,24000,0.22223558873037064,0.01311362323609503,512,0.011602077805946465,0.031226858486216716
burnin,3,33,24000,0.23081862744720638,0.012595693501856313,512,0.022694751399967572,0.03043215643212356
burnin,3,34,24000,0.23312804788497488,0.013068024904103599,512,-0.0291586838228568,0.029964511601313186
burnin,3,35,24000,0.2566692636537482,0.015904427394776714,512,-0.0010985708668158622,0.030351847360392602
burnin,3,36,24000,0.27294864021001786,0.01556525945401144,512,-0.02421545977290407,0.03028295178185443
burnin,3,37,24000,0.27373534089059604,0.01869144229102285,512,0.026928010475330666,0.03140360914910995
burnin,3,38,24000,0.2595395617832068,0.01724674034290556,512,0.02332581763670305,0.03136500210705771
burnin,3,39,24000,0.2520431700552024,0.017205001566454627,512,0.03179749297783019,0.03154978454188099
burnin,3,40,24000,0.24694598213706342,0.0147140373995515,512,0.06203262024337164,0.03064648080867392
burnin,3,41,24000,0.22752408807443203,0.01430758206537558,512,0.03401880260480539,0.0309441111480223
burnin,3,42,24000,0.2504851505003103,0.014946414311629255,512,0.021899496036439814,0.030808229045046473
burnin,3,43,24000,0.24386776079154515,0.016735887568428365,512,-0.018193987056747574,0.030650023891616265
burnin,3,44,24000,0.25124887439664434,0.01945094244417543,512,-0.03770395982246555,0.03197986485769938
burnin,3,45,24000,0.24452199850122724,0.017365901873875256,512,-0.012266057579097378,0.03095206758917243
burnin,3,46,24000,0.2530409449050808,0.018916992753681694,512,0.008976202222584106,0.030931992722542104
burnin,3,47,24000,0.288592488418999,0.02077202096582106,512,-0.02102645179229512,0.03088811959434031
burnin,3,48,24000,0.2843170239986961,0.02046704920717793,512,-0.014491926459413662,0.030885405316550252
burnin,3,49,24000,0.292432810516857,0.02019746453846626,512,-0.052570449342056236,0.03112910147366001
burnin,3,50,24000,0.23569524174933143,0.015024503666002645,512,0.009610465653167921,0.030754910852600265
burnin,3,51,24000,0.251351107960204,0.014454095441930293,512,-0.008293895970837184,0.03162493751908491
burnin,3,52,24000,0.254301525647179,0.01504942342174629,512,-0.02963842692054186,0.030755265830139048
burnin,3,53,24000,0.24567375772471678,0.016860375445104856,512,0.0039001378000875775,0.031005157914368916
burnin,3,54,24000,0.24765041158687495,0.015079618124983476,512,-0.03980071643854899,0.031247173087537664
burnin,3,55,24000,0.25231993922926677,0.01616160932118631,512,0.04442230304402983,0.0315730261379833
burnin,3,56,24000,0.24380289224939133,0.017333004195731135,512,-0.04499407927505672,0.03142951365723149
burnin,3,57,24000,0.24210246926486434,0.015167734315840486,512,0.03054810858213841,0.030618247238804512
burnin,3,58,24000,0.2575800276973581,0.01975164224711009,512,-0.018961220744131424,0.031099800131515146
burnin,3,59,24000,0.24975945872023075,0.017564696221444367,512,-0.025639472712022382,0.031332543497610964
burnin,3,60,24000,0.26545755046990394,0.018770354685106856,512,0.017250823247422886,0.030806545157170614
burnin,3,61,24000,0.2748803478407069,0.017860079198061766,512,0.024428289174011297,0.03115274986302244
burnin,3,62,24000,0.26494768067183827,0.01693001436842932,512,0.013141855102844602,0.030303390809068503
burnin,3,63,24000,0.2775786050230238,0.019253470297082277,512,0.040014256363065215,0.030637117071881173
burnin,3,64,24000,0.28195351765356236,0.02354499037136052,512,-0.0008457408875983674,0.03007505702859483
burnin,3,65,24000,0.2581050613266598,0.018850105878157716,512,0.004727546253832315,0.031086907056782735
burnin,3,66,24000,0.2820205792187611,0.019468827659446197,512,0.010350522441285648,0.03104130291852295
burnin,3,67,24000,0.28526624118205746,0.020743183681303838,512,-0.016883020710395158,0.030535946758442355
burnin,3,68,24000,0.25758698759392473,0.017400177395653027,512,-0.010939175202111073,0.03169861668107557
burnin,3,69,24000,0.27902715189953753,0.020864603123119017,512,0.028499244197519147,0.031070387211582347
burnin,3,70,24000,0.28203395675313914,0.023611262650999172,512,0.01947955305610094,0.02964858414698574
burnin,3,71,24000,0.30002194662978354,0.02151956551090365,512,0.02598116550575469,0.03112152896504194
burnin,3,72,24000,0.2916717962741586,0.02151442734437031,512,0.00562940414579316,0.030594674614945614
burnin,3,73,24000,0.2720475514669829,0.018831242743922668,512,-0.05729008396747304,0.030782580063843847
burnin,3,74,24000,0.26325024217624104,0.017451310208100146,512,-0.011609435308400862,0.031191492406485048
burnin,3,75,24000,0.2840755278830329,0.023301119172821416,512,-0.03674615835052464,0.031049783361773872
burnin,3,76,24000,0.27486347302954073,0.018558126562018194,512,-0.021730618670517288,0.03050687470601141
burnin,3,77,24000,0.2564223661770484,0.017791175539506127,512,-0.029937616003735457,0.030786830109886715
burnin,3,78,24000,0.3057548218670263,0.022877992232492123,512,-0.011889702735061292,0.031096868034756114
burnin,3,79,24000,0.26751433207164155,0.016373365217177163,512,-0.013077573513328389,0.0315304972762404
burnin,3,80,24000,0.2718717756342812,0.019439361361201363,512,-0.031986268346372526,0.030142713752793097
burnin,3,81,24000,0.31808877238484,0.024121633464672634,512,0.07649731121568948,0.031018892579764503
