phase,checkpoint,j,absolute_time,mean_I,se_mean_I,sample_count,mean_sin_theta,se_mean_sin_theta
burnin,1,25,2000,0.4862170785111175,0.02833364468404034,512,0.019533761269030947,0.02979761300068819
burnin,1,26,2000,0.4796157566728425,0.03125981752301569,512,0.00013939529071649304,0.030575601119075365
burnin,1,27,2000,0.4566167227583584,0.02790717270858565,512,0.030299686729335917,0.03165246845263682
burnin,1,28,2000,0.5253079646199694,0.030599716263167414,512,-0.005015275169967026,0.031457289198462635
burnin,1,29,2000,0.44820920867935854,0.02787090216430723,512,-0.003598655091082037,0.03093644856640068
burnin,1,30,2000,0.4555788692816751,0.026731639570567615,512,0.02155960582604166,0.030828473649044997
burnin,1,31,2000,0.5087776691732415,0.030039549013227397,512,0.0010343607719960346,0.031267748119545524
burnin,1,32,2000,0.4937825303813952,0.03126109962225615,512,0.014045293901574496,0.030156043428425143
burnin,1,33,2000,0.44010276700339546,0.028735730365860385,512,0.013545412935400236,0.029890482518316667
burnin,1,34,2000,0.512227754654651,0.034877577610634015,512,0.05370299429478109,0.030737664925712685
burnin,1,35,2000,0.5039954945702334,0.02878990916684424,512,0.006315204964266741,0.031061477884925404
burnin,1,36,2000,0.4668392430201038,0.026461497519847738,512,0.011904558693004219,0.031346426774960856
burnin,1,37,2000,0.4788923305040953,0.032561581819251235,512,-0.005817031018068519,0.030958748298319738
burnin,1,38,2000,0.4603932505847297,0.02862167441673641,512,-0.00011436927024988108,0.029955144216153595
burnin,1,39,2000,0.4731009086222002,0.029826380695268183,512,0.018452439788234187,0.03128602329957794
burnin,1,40,2000,0.4732922431377915,0.029732651376103824,512,-0.029291490298419376,0.030973050721225838
burnin,1,41,2000,0.46589612767928656,0.03150611233834786,512,0.031077388470976075,0.031084363461814042
burnin,1,42,2000,0.41663792777171693,0.025577009216522104,512,-0.031658908409326614,0.030802353526183657
burnin,1,43,2000,0.46540399492988627,0.026851301225722914,512,0.01164957550008694,0.030139819334392418
burnin,1,44,2000,0.5028908165728296,0.027327283575820347,512,0.04175836890908613,0.031175325464072118
burnin,1,45,2000,0.476357113985614,0.027186999274783397,512,-0.005803736531106551,0.030128479545755503
burnin,1,46,2000,0.48964923908397395,0.03045304127897013,512,0.0411222651555363,0.030386171187145785
burnin,1,47,2000,0.44279787114260216,0.02689261535703019,512,-0.012087590881947108,0.030761193421816192
burnin,1,48,2000,0.46261138212332753,0.03370835272755805,512,0.000500347538945789,0.030566923600064837
burnin,1,49,2000,0.4352189072968855,0.028449526288403693,512,0.019080381400897295,0.031803071692934955
burnin,1,50,2000,0.40999624023228876,0.02353713406878447,512,nan,nan
burnin,2,1,4000,0.44202269687806595,0.019329699978811992,512,0.04146298386763192,0.030793333985508813
burnin,2,2,4000,0.3923349280664752,0.018431249087695424,512,-0.015229536462811666,0.031227306426845826
burnin,2,3,4000,0.4192765041244684,0.018641358372643826,512,-0.012784987072336662,0.030683899395048477
burnin,2,4,4000,0.4653085091520097,0.02306230892874867,512,0.012908907381643075,0.03163667339048112
burnin,2,5,4000,0.4644432362638895,0.021501852223528954,512,0.0130253837262444,0.030831709091721737
burnin,2,6,4000,0.409654693669836,0.01927915978674998,512,0.0008621356600997387,0.03153454389462934
burnin,2,7,4000,0.45229718320806,0.023470774101254022,512,0.006550689282903477,0.03101910096754927
burnin,2,8,4000,0.48081829823513544,0.02379147566648049,512,-0.03398436061343091,0.03087426835257303
burnin,2,9,4000,0.4078362395578097,0.021269034911674246,512,0.045573741804219026,0.03127392896976999
burnin,2,10,4000,0.458646379269112,0.02281120661181097,512,0.020713515772513347,0.03184913724200448
burnin,2,11,4000,0.44810269041480666,0.02266223578212423,512,0.03802687537518068,0.03177115026164933
burnin,2,12,4000,0.46931571453336574,0.027414699470291543,512,0.0348330614679071,0.030558604772292212
burnin,2,13,4000,0.44637917878435474,0.026885341501762004,512,-0.05347299040431608,0.030829545969855914
burnin,2,14,4000,0.43506542626701616,0.023126574002641873,512,-0.049069764752999845,0.030358454920052316
burnin,2,15,4000,0.4452569431433204,0.027746481404024588,512,-0.003830218631946991,0.031216936442499264
burnin,2,16,4000,0.46965150656319565,0.02490356496980997,512,0.018235793876556272,0.030814945154812617
burnin,2,17,4000,0.4809854440495087,0.02614613841144823,512,-0.005698592078715592,0.030361779898418706
burnin,2,18,4000,0.45849014301575153,0.026038469400395586,512,0.011889724180718986,0.03033709297032144
burnin,2,19,4000,0.4254059966066279,0.02303247660590652,512,-0.041886713855546986,0.030563616370516355
burnin,2,20,4000,0.4762001157689326,0.026692061808060764,512,0.024243614992883522,0.030106326982359027
burnin,2,21,4000,0.480887662142095,0.025696870063016925,512,-0.009286334905482363,0.0315320282292963
burnin,2,22,4000,0.42197713409541393,0.021707475144486676,512,-0.023857794855757675,0.030913451541730134
burnin,2,23,4000,0.46477783086265845,0.02643430367864768,512,0.04056702903608311,0.03077722712245765
burnin,2,24,4000,0.47955410812744503,0.029445755806754743,512,0.027018015833618847,0.030334974907429663
burnin,2,25,4000,0.4899833685805106,0.0280734423591366,512,-0.039301483353369804,0.0302702113081087
burnin,2,26,4000,0.4954536310702906,0.030107939379933737,512,-0.01987584555081412,0.030527514065469975
burnin,2,27,4000,0.529208241694505,0.03183282794825765,512,0.03256278148592173,0.030920738211132462
burnin,2,28,4000,0.5109655649473552,0.03218592453440162,512,-0.016657647571264533,0.030656011285589632
burnin,2,29,4000,0.4360918062436667,0.02608103358279864,512,0.02857521506257399,0.030418246945888548
burnin,2,30,4000,0.44314193998116025,0.02746861881546602,512,0.01908301006005786,0.03122236545199615
burnin,2,31,4000,0.5279557422305174,0.03499378308749679,512,-0.015341774810167408,0.030268177307217994
burnin,2,32,4000,0.5217365016217173,0.035793959935917316,512,0.05755862172009074,0.031145929932661236
burnin,2,33,4000,0.4795389977753075,0.02972289339847875,512,-0.011686337171795458,0.031211284965707378
burnin,2,34,4000,0.4626267487478799,0.03108180116392509,512,-0.016864741046447307,0.031170063003690508
burnin,2,35,4000,0.412411051004824,0.023863592465641112,512,0.02525109252587754,0.0314731281005988
burnin,2,36,4000,0.408595915503156,0.025476545137088292,512,-0.03475348518077226,0.031192114099268836
burnin,2,37,4000,0.43316226660215307,0.028644707960098534,512,0.014768322986583371,0.030676733641430195
burnin,2,38,4000,0.53808474826522,0.0358853841778769,512,0.012222165923958528,0.030849216606353723
burnin,2,39,4000,0.5444077364627447,0.03299604124136442,512,0.006334694954176712,0.030719437126782177
burnin,2,40,4000,0.49316989179726534,0.027960583258250266,512,-0.013331178185580939,0.03152645030109891
burnin,2,41,4000,0.4725409614253522,0.03155879211997772,512,-0.001186495480396843,0.030295421693104795
burnin,2,42,4000,0.4804102323479924,0.027942548861499873,512,-0.03470076502435404,0.031003718126196508
burnin,2,43,4000,0.47974505711181337,0.030152858531658857,512,0.045170609301624864,0.03054800835428981
burnin,2,44,4000,0.4393159563156246,0.027495053611895012,512,-0.01203767166362013,0.03066187654194476
burnin,2,45,4000,0.436728025168577,0.025690755796628256,512,-0.024292280023473722,0.03126847604228568
burnin,2,46,4000,0.4368785610054431,0.025460823939803652,512,-0.03685581725449083,0.03138886397621755
burnin,2,47,4000,0.493688881320395,0.03100631934866199,512,0.031101584938596716,0.0310817722038893
burnin,2,48,4000,0.4793055219086,0.030763018279149287,512,-0.021367634604985142,0.030520837707714753
burnin,2,49,4000,0.4536854834866233,0.027037312145592476,512,0.0391543185332921,0.03103251805139996
burnin,2,50,4000,0.4449846818928336,0.027988448655520543,512,nan,nan
burnin,3,1,6000,0.4825788457346789,0.022814989453820315,512,0.0036900387312925886,0.030948360381240176
burnin,3,2,6000,0.4144489785589087,0.019859922884340433,512,-0.054356050003434575,0.03130051459608786
burnin,3,3,6000,0.3998711098643071,0.01952404246635639,512,0.00611408788722656,0.03211953257631115
burnin,3,4,6000,0.4059695519983961,0.018795290385926453,512,-0.0023022143559501274,0.030625445002950467
burnin,3,5,6000,0.4327633797784074,0.02217250742075416,512,0.06969734753988632,0.03003009212248027
burnin,3,6,6000,0.46643590094288356,0.027223723097488443,512,0.06118930197990835,0.031282842157378705
burnin,3,7,6000,0.4823810770918726,0.024876722491261646,512,0.02107113406600547,0.031140637069073315
burnin,3,8,6000,0.44117823088629393,0.02421956949807546,512,-0.04077722991189603,0.030926580324086128
burnin,3,9,6000,0.47332009530555297,0.024147034540260792,512,0.030001387483935105,0.03152356895174141
burnin,3,10,6000,0.43029832476490526,0.023692513753210537,512,-0.07754256007365257,0.030210406754633663
burnin,3,11,6000,0.38802913215039325,0.02245502586038466,512,-0.0020611614991139504,0.03167690866133753
burnin,3,12,6000,0.4407108940525859,0.020148054159589902,512,0.016394666799897095,0.030715046520356643
burnin,3,13,6000,0.44523800238152944,0.023825024256984143,512,-0.004323948025557911,0.03032862820978648
burnin,3,14,6000,0.4138460632126453,0.02283889737592671,512,-0.007781239137329976,0.030182883440491776
burnin,3,15,6000,0.4350563983155098,0.028880500548965172,512,0.002043248488007521,0.031600564667560845
burnin,3,16,6000,0.4633605174697095,0.02769719361498304,512,0.030102341255428655,0.031137340692568766
burnin,3,17,6000,0.4824572528497981,0.02970636555252454,512,0.0036449953418014047,0.030323679786813725
burnin,3,18,6000,0.48399727731612074,0.030868914947342976,512,-0.008944060244289176,0.03106453807648521
burnin,3,19,6000,0.5136816155434758,0.03254246829490784,512,-0.011192048357543172,0.031602507338382636
burnin,3,20,6000,0.46773564392083244,0.030095103845643463,512,0.014075698717078922,0.030651442744135535
