stream_id,time,energy
11,400,51.369318152566805
11,450,47.060957312124621
11,500,33.198442665036296
12,50,31.094436325719524
12,100,49.59130129151643
12,150,34.931889054390368
12,200,25.944561003369174
12,250,12.410597927564208
12,300,27.920828932223973
12,350,55.155264700349548
12,400,21.140991331124425
12,450,37.872195601429397
12,500,11.542232495773986
13,50,29.704866478580804
13,100,33.637918577483532
13,150,11.31824159705118
13,200,23.964810301547505
13,250,31.54170025018033
13,300,13.732426854607025
13,350,43.195295522701905
13,400,19.859967100453733
13,450,36.274042070385612
13,500,18.190691710970288
14,50,43.691035712367956
14,100,42.006859324651337
14,150,24.216690172231189
14,200,27.131967223084025
14,250,21.626648136086065
14,300,45.027360389758982
14,350,48.192781395268071
14,400,12.910887527290239
14,450,22.663574226309148
14,500,47.553995498806451
15,50,22.134315971294974
15,100,20.323282175046309
15,150,8.5391659823779467
15,200,23.686364103631892
15,250,28.51815608684846
15,300,35.558619689113186
15,350,10.860542306233583
15,400,43.370592542189705
15,450,24.09649533369689
15,500,63.158530250458348
16,50,23.948204628576367
16,100,47.910396031895615
16,150,51.794014828731648
16,200,26.504147807266378
16,250,48.671178012303166
16,300,19.027917216324468
16,350,11.712400166475399
16,400,31.32380173779945
16,450,37.213637311877186
16,500,24.681110606849913
17,50,26.473993989875158
17,100,32.719897019064526
17,150,21.066636827406896
17,200,17.558513499492616
17,250,16.503089999776797
17,300,33.981303758203893
17,350,21.840888503891467
17,400,31.120967306144216
17,450,41.826316406510443
17,500,48.976437618517032
18,50,27.112506504854668
18,100,13.775265614565861
18,150,26.674391762164674
18,200,34.47469402417984
18,250,20.472118911596439
18,300,17.150357597228947
18,350,31.759572648717135
18,400,27.823838192846882
18,450,15.369471612005235
18,500,29.4444198108603
19,50,17.059720270162988
19,100,47.419607527034664
19,150,9.8640590140485198
19,200,15.408464895547983
19,250,35.775143813947246
19,300,37.877104445314387
19,350,52.446086761999915
19,400,20.882444004943064
19,450,15.290968343658465
19,500,14.492469668087207
20,50,13.01231255880041
20,100,12.932393758962535
20,150,18.846177647871134
20,200,20.013290008297783
20,250,20.128979840742115
20,300,39.648488425040583
20,350,29.532890660182385
20,400,23.549126964770768
20,450,21.164031372616385
20,500,26.259723225294358
21,50,20.706692897679019
21,100,33.785193147636932
21,150,42.717445046716946
21,200,28.840784599068854
21,250,43.811313532216666
21,300,32.829360056289737
21,350,19.745304075268567
21,400,27.624597837367489
21,450,29.658660875915345
21,500,18.424557391151904
22,50,25.177586243737029
22,100,16.209468306481167
22,150,27.157929401580407
22,200,26.881509439391198
22,250,21.15518553057651
22,300,20.507813170163629
22,350,4.7038955563620179
22,400,7.7475440346902928
22,450,8.562179472344301
22,500,20.561205436736255
23,50,30.405435385752149
23,100,38.085140869072106
23,150,26.491481624653552
23,200,23.478060069269009
23,250,11.513993804695058
23,300,16.153269845492847
23,350,37.260647913946144
23,400,33.438767047965932
23,450,14.764040558858694
23,500,41.358938462874839
24,50,23.624450153551919
24,100,41.278884139779564
24,150,52.836708902890138
24,200,27.193450033908785
24,250,23.000620766773761
24,300,20.344026444955926
24,350,18.039703061461122
24,400,15.953864405341427
24,450,34.244225065909781
24,500,21.852829601614456
25,50,25.412118444222635
25,100,35.681723046865038
25,150,35.141336023232576
25,200,41.603916314775603
25,250,22.20759503816187
25,300,17.213476364180423
25,350,9.4659286602302242
25,400,51.714823559809844
25,450,26.861000076793907
25,500,23.959121571459292
26,50,20.349655305486138
26,100,16.340996926663198
26,150,31.338506288922332
26,200,22.397303173354128
26,250,15.182624624245671
26,300,14.755037391250767
26,350,26.521403398659537
26,400,50.18181418855859
26,450,34.688687416454329
26,500,13.98035003788495
27,50,25.731402125814494
27,100,24.946044856664788
27,150,13.761890121185115
27,200,37.350042363780325
27,250,5.4419458022462566
27,300,29.787429308392404
27,350,32.47063617458123
27,400,21.327573316100722
27,450,32.636235954320632
27,500,14.273678742861529
28,50,53.363860866362877
28,100,34.222850274134203
28,150,22.328203180647318
28,200,15.761597019643753
28,250,23.433111522482815
28,300,17.308701644283907
28,350,8.2001529901660284
28,400,24.544704324672125
28,450,46.551943787843051
28,500,28.467098678512606
29,50,60.487457114163384
29,100,26.816256687654697
29,150,22.199636423472064
29,200,11.151479132750215
29,250,45.61133956447118
29,300,21.8523239062295
29,350,30.132528170022553
29,400,42.862262842191285
29,450,30.898346236888862
29,500,27.512082707434889
30,50,23.015668028081009
30,100,41.6745196898529
30,150,6.5518256984963319
30,200,20.807833556190477
30,250,36.365391773526625
30,300,13.527165332125627
30,350,22.095315205852984
30,400,41.564822357438231
30,450,20.392683994017734
30,500,43.564076839641018
31,50,20.552412797639281
31,100,41.212927062496448
31,150,25.892890708001083
31,200,20.99672616386508
31,250,18.694505329523775
31,300,16.9886059805423
31,350,35.246052088607769
31,400,27.646774396839071
31,450,34.825740036697475
31,500,44.392843662863562
32,50,26.929953994690006
32,100,9.5617493876440811
32,150,21.894293725519535
32,200,22.412373359191658
32,250,19.772257078524611
32,300,37.817881643342702
32,350,34.056197749267746
32,400,39.622991708439436
32,450,24.371790612869436
32,500,9.7203144385673035
33,50,26.884633296280136
33,100,44.25052654708368
33,150,29.289840751062677
33,200,19.408133467645296
33,250,40.440022420711472
33,300,22.625921262685711
33,350,18.485460476845088
33,400,18.575089299816746
33,450,33.98584637606573
33,500,16.893353075204509
34,50,25.857729051240838
34,100,25.933977772404692
34,150,46.236483865281336
34,200,28.803083634202757
34,250,38.447220625189338
34,300,33.445755065981629
34,350,36.261941123034639
34,400,55.919651977763145
34,450,23.702257281737104
34,500,21.414164332409836
35,50,17.442713952406038
35,100,12.653828564782863
35,150,26.338597473218762
35,200,10.041341792387767
35,250,47.921859299659261
35,300,26.213495416188671
35,350,9.3109707227271929
35,400,31.999894490532373
35,450,23.040148296529328
35,500,56.217852648431325
36,50,22.305734479382615
36,100,36.077243509461894
36,150,44.097640879392472
36,200,27.356150332107529
36,250,17.524232822255751
36,300,38.957141643661302
36,350,38.173725128343257
36,400,29.980708279121288
36,450,27.206663647776608
36,500,13.925051048487399
37,50,10.582876744402133
37,100,24.25794007239519
37,150,33.640201776976696
37,200,20.558279196089927
37,250,25.943482248176384
37,300,16.074683224467339
37,350,37.736279609607948
37,400,10.668708805609475
37,450,15.936739054499077
37,500,38.760395506002872
38,50,17.71360935889189
38,100,28.11065344423621
38,150,35.23822547707703
38,200,13.152874865586947
38,250,21.814686248529998
38,300,38.488267404845317
38,350,10.183748357634427
38,400,42.241692636719982
38,450,36.17471920606495
38,500,29.749935681579739
39,50,13.431951760771124
39,100,59.628496309440067
39,150,31.508444968955668
39,200,28.19063644960622
39,250,27.16949142760928
39,300,55.645603207455657
39,350,22.3404059284182
39,400,27.046048655488331
39,450,16.553988145779215
39,500,37.543588474572125
40,50,48.616950970297204
40,100,33.899245982469338
40,150,15.401533574378517
40,200,31.573970622603802
40,250,22.358097949441586
40,300,19.762859906895187
40,350,30.326186663244098
40,400,23.702304141121328
40,450,32.559841412903054
40,500,25.668759644522808
41,50,33.94984314961242
41,100,16.55153002262313
41,150,18.763712240696965
41,200,38.988765097120861
41,250,31.034298384548457
41,300,4.1288182884947453
41,350,25.371390442772817
41,400,18.86968587389012
41,450,45.999672088168964
41,500,25.036516336586786
42,50,64.88619452245122
42,100,35.580485347968001
42,150,33.843948369124867
42,200,40.750609530428093
42,250,17.391804793124219
42,300,49.096813189288767
42,350,33.326069272120861
42,400,51.716332020459738
42,450,38.043864742606587
42,500,29.89029229559614
43,50,25.06488863847779
43,100,27.03171920704774
43,150,19.54153858882033
43,200,40.479206718020116
43,250,14.169158641934724
43,300,36.736893784606849
43,350,49.697971000017766
43,400,27.82390055019664
43,450,29.799538935846272
43,500,23.308138630116975
44,50,11.479735367298902
44,100,37.98046362809341
44,150,33.686335337662989
44,200,31.32811596243879
44,250,14.663133427237922
44,300,27.819331546425381
44,350,16.732934315511674
44,400,40.779721375487327
44,450,22.953778729332406
44,500,33.710184442309078
45,50,35.958193771593542
45,100,20.918117137596521
45,150,32.325922166734635
45,200,17.059994770002426
45,250,44.913501474608275
45,300,49.161680847042874
45,350,26.157304061827009
45,400,12.264960458498996
45,450,31.646270931705736
45,500,23.176493517658862
46,50,27.544843096389844
46,100,24.43139920297661
46,150,9.3805427351902626
46,200,21.074612118236882
46,250,22.150239960916895
46,300,35.328401488190295
46,350,53.017278226585645
46,400,37.672090225375733
46,450,32.068421322733073
46,500,63.717641811987065
47,50,35.410765419829872
47,100,39.088747859737438
47,150,13.145715293644068
47,200,28.92099039916075
47,250,21.212942630294652
47,300,29.553270701026815
47,350,28.224174907983983
47,400,19.990372313808187
47,450,38.338511652027201
47,500,26.184557137942132
48,50,22.734527712704732
48,100,16.249873926372043
48,150,20.509012378084577
48,200,20.151571647581452
48,250,27.167991839445264
48,300,36.665382062827405
48,350,41.752251828628971
48,400,13.029568826792996
48,450,24.844651248556076
48,500,48.823283993672938
49,50,41.271993148753332
49,100,13.018892256501635
49,150,25.951512358982207
49,200,39.353045117778791
49,250,18.026854876549567
49,300,11.48358825320711
49,350,31.96248418409758
49,400,48.548995109252161
49,450,39.718686482952215
49,500,40.425139905873962
50,50,42.379543763326694
50,100,39.030495233149523
50,150,19.362221098640415
50,200,44.992700005452555
50,250,20.262328131532026
50,300,32.836876466466492
50,350,35.581592794107543
50,400,34.453808015294385
50,450,43.136852424557169
50,500,36.90133805940421
51,50,35.233627858252255
51,100,10.171247087891828
51,150,29.310001047279549
51,200,24.274250275452371
51,250,51.734952082027419
51,300,9.0463991937248096
51,350,15.678961970978712
51,400,48.561017449514168
51,450,40.333493213907737
51,500,39.203312297924697
52,50,58.568662265968499
52,100,14.484827922768892
52,150,35.716402955679314
52,200,14.895363728255793
52,250,40.588965433998965
52,300,18.819231437942754
52,350,7.1117502151936156
52,400,37.769582762944609
52,450,57.304305721175979
52,500,17.890708262314437
53,50,18.217271324588285
53,100,22.399275883265418
53,150,22.624536272458258
53,200,35.573176897839133
53,250,14.8304566792707
53,300,32.927665938744049
53,350,16.641470922039417
53,400,32.329837031341263
53,450,42.466324978255351
53,500,16.256513568168547
54,50,22.627436875196029
54,100,20.547279432896794
54,150,38.465475606470164
54,200,64.724705872785592
54,250,24.511715888805707
54,300,40.735511631233813
54,350,48.43713737035015
54,400,26.87407802330868
54,450,21.299408316880118
54,500,34.563905698695095
55,50,35.42301212592885
55,100,35.052330053236027
55,150,41.702264379479814
55,200,48.484419615721635
55,250,18.02145698620858
55,300,43.861283311237941
55,350,8.8964639105869505
55,400,25.499694268358869
55,450,59.264287917152494
55,500,13.061363663717467
56,50,52.768307272131352
56,100,30.561166069198382
56,150,23.998988869219041
56,200,43.216830351886934
56,250,49.494607602520645
56,300,56.649871646313585
56,350,31.710536680727667
56,400,24.358982127455235
56,450,22.222349141314673
56,500,14.358533388858403
57,50,25.915863545560388
57,100,16.120931775153192
57,150,33.586753745197328
57,200,27.834350431218535
57,250,59.641896987777614
57,300,32.948568834144474
57,350,21.505322799264583
57,400,28.513561873316078
57,450,18.492231072308929
57,500,46.097276163504233
58,50,17.119556149646513
58,100,23.879719523824654
58,150,34.722528224636733
58,200,29.312683236954953
58,250,49.204274183920525
58,300,40.647046468244525
58,350,23.224131022607242
58,400,36.827609083697524
58,450,32.774130902055752
58,500,35.198409565511454
59,50,32.465947050880061
59,100,28.845296534368337
59,150,23.47752398547145
59,200,55.93194600112426
59,250,19.352565590818465
59,300,11.323676828107425
59,350,49.373419831844743
59,400,16.796920928035849
59,450,5.4549339029610948
59,500,28.449497308966585
60,50,24.197532011756394
60,100,31.50647287434262
60,150,47.462728995500164
60,200,9.1508795882660756
60,250,8.8413352931044891
60,300,49.809399812463916
60,350,38.301507155407805
60,400,32.771244686532512
60,450,17.972155953682062
60,500,40.043220353009978
61,50,20.872597868021089
61,100,45.29027417218132
61,150,25.80415634644006
61,200,46.020576112983044
61,250,9.1149989259662654
61,300,14.821544211680422
61,350,32.545307995292944
61,400,18.543034222507256
61,450,29.365398148695718
61,500,29.04897929148737
62,50,22.925835741235769
62,100,21.11899343697187
62,150,18.361066215590327
62,200,23.492546279424616
62,250,27.363466796241944
62,300,56.002154492916908
62,350,24.064475386434516
62,400,15.715685948292972
62,450,52.520048200047405
62,500,25.083139071109411
63,50,43.13426681546342
63,100,42.221936847785116
63,150,12.899102620183221
63,200,29.807215358656709
63,250,36.002422363230117
63,300,44.285814768852511
63,350,8.1063050510362302
63,400,33.1178399593528
63,450,27.831898426383191
63,500,34.783343129588566
64,50,32.169047593770529
64,100,25.42843738757513
64,150,37.905345992092691
64,200,21.342371269214695
64,250,47.398268014776235
64,300,24.758295471521752
64,350,66.005559944115973
64,400,27.137681968755864
64,450,25.896921287837042
64,500,22.57690461959988
65,50,31.496409018011434
65,100,20.274205168791102
65,150,35.265547463409703
65,200,52.087421233434313
65,250,31.143922657443554
65,300,10.816519299193605
65,350,27.004497754870759
65,400,35.319245609873121
65,450,29.626798352812472
65,500,40.966676816265085
66,50,23.74974683163018
66,100,17.273809154255119
66,150,28.236937013222452
66,200,15.950737213558805
66,250,37.328200297222629
66,300,40.873799789358969
66,350,19.721667230429702
66,400,18.226635405117566
66,450,37.011383214028989
66,500,15.057562023412132
67,50,21.955987553505594
67,100,30.537881651945515
67,150,32.228414647832174
67,200,16.162429637676745
67,250,30.42191382007092
67,300,35.953344480590012
67,350,29.638485878289892
67,400,50.739770089655394
67,450,33.387484711164184
67,500,24.68636329423439
68,50,38.462246079241019
68,100,53.778019841869543
68,150,34.110337044882478
68,200,14.610487483269536
68,250,25.341450845725817
68,300,17.670815937948021
68,350,18.202406991956828
68,400,11.699486858772493
68,450,41.070345352969568
68,500,41.696302273606946
69,50,28.598488214255291
69,100,22.758027878950941
69,150,29.556754495768129
69,200,35.378097648480804
69,250,15.143458370945272
69,300,20.099578434225418
69,350,32.052159306643468
69,400,35.536493135359137
69,450,12.621435081030787
69,500,29.524729585553434
70,50,18.824491212528393
70,100,8.4023676264249758
70,150,42.104187464376679
70,200,10.591832365658949
70,250,45.752630167965599
70,300,29.643455312101278
70,350,24.324572308406253
70,400,57.78497401694483
70,450,25.34776678050126
70,500,23.789557721345808
71,50,20.151107239817549
71,100,34.745907397431303
71,150,28.552170982462307
71,200,24.220054275807883
71,250,75.472701688151645
71,300,52.443900877796608
71,350,20.048952889977933
71,400,49.921484814760575
71,450,42.108580428940144
71,500,29.060873474820959
72,50,48.015147578364513
72,100,40.460752308316508
72,150,39.461614053981023
72,200,42.904049839022633
72,250,35.631604678822235
72,300,62.598262240306838
72,350,38.697929230632091
72,400,32.408401256954555
72,450,22.109669180360648
72,500,33.724917683379175
73,50,25.663718154658003
73,100,16.104066387863831
73,150,22.016496775423342
73,200,16.817850806715093
73,250,25.255221792375522
73,300,39.115838344643826
73,350,43.936647078435392
73,400,13.644451572183195
73,450,41.366754475477862
73,500,29.969157669199948
74,50,53.10362342362744
74,100,28.587700007678912
74,150,26.457631575020528
74,200,68.751790047138044
74,250,16.892179289419047
74,300,29.725173919383895
74,350,17.842482677097404
74,400,16.498947708394407
74,450,30.403083912396511
74,500,54.156837985067384
75,50,9.3751483347444964
75,100,27.074589869401066
75,150,16.107834463710347
75,200,28.335518100653854
75,250,21.537729470913906
75,300,18.00974374598605
75,350,31.129117827245842
75,400,36.225112583604741
75,450,22.823752919687728
75,500,54.107777496997272
76,50,39.970948473757687
76,100,20.919659567442537
76,150,19.214584279812673
76,200,61.993620776608239
76,250,6.2427510845614291
76,300,33.633602758994556
76,350,62.038336534876592
76,400,32.611475533046828
76,450,16.247637074881712
76,500,51.776715823988525
77,50,9.1274157381577865
77,100,54.617732337938435
77,150,30.693891182265162
77,200,32.356015813164248
77,250,33.275168483268352
77,300,48.147671141350045
77,350,51.478904649805202
77,400,38.850456352643967
77,450,29.874463540735618
77,500,31.492656867409682
78,50,26.935398569320579
78,100,30.902158584231834
78,150,35.42176907006619
78,200,39.40528767759578
78,250,26.276169943493461
78,300,33.369154781642614
78,350,19.994972547156451
78,400,64.398572015091403
78,450,27.990458323977254
78,500,32.669060614147121
79,50,28.315898530839164
79,100,33.522663091265301
79,150,22.685576657358567
79,200,17.715954591151238
79,250,17.052838638552302
79,300,17.763710438843013
79,350,36.667432395725804
79,400,51.854336083781675
79,450,15.156170907753051
79,500,8.5878362188556974
80,50,20.841761298954349
80,100,36.50602340150634
80,150,36.024585879220787
80,200,22.682450431802803
80,250,30.777904805874556
80,300,30.463723134367985
80,350,21.150945376386563
80,400,46.02716765609479
80,450,51.855929708169278
80,500,18.768810755259167
81,50,49.15122364940251
81,100,19.605194898981111
81,150,34.864114983472561
81,200,28.935406125884295
81,250,22.17753284094697
81,300,44.157414288946775
81,350,13.184682477905744
81,400,35.596890118936095
81,450,26.243054192494309
81,500,24.617174704727105
82,50,51.044219974306202
82,100,14.766127454296367
82,150,38.425711414098963
82,200,35.983911274408769
82,250,17.365863152692963
82,300,59.402573466875708
82,350,25.227531188765269
82,400,27.71998609149837
82,450,28.531787179653318
82,500,44.249689838464832
83,50,20.872534580801897
83,100,44.073616689944558
83,150,33.790443727389587
83,200,28.294086057547631
83,250,61.410675146984588
83,300,36.09367135500316
83,350,18.824751878767497
83,400,45.315074629380916
83,450,12.894759268882758
83,500,11.297990546388796
84,50,46.668867217009087
84,100,42.654525447613828
84,150,36.713845218627107
84,200,50.079597459179631
84,250,61.938418506594061
84,300,18.326886090245935
84,350,49.610733512552706
84,400,16.846318318160193
84,450,53.267698100574535
84,500,48.844007557791478
85,50,45.776471733373825
85,100,32.725345355154893
85,150,43.186744352264597
85,200,26.138830279384042
85,250,34.676800588313831
85,300,33.496984991695179
85,350,17.432107402970114
85,400,91.95458274198397
85,450,37.447618419607721
85,500,16.222917313840124
86,50,27.610167463566334
86,100,13.865651139843422
86,150,34.707524521681705
86,200,10.362726695316127
86,250,19.658287219530546
86,300,27.366573475870087
86,350,24.415496319611474
86,400,56.742509167893999
86,450,33.372362821827032
86,500,25.275048040297641
87,50,15.654215251562723
87,100,31.730106551137965
87,150,21.486893197359748
87,200,63.422069015849971
87,250,8.1773134944594137
87,300,32.124817523245405
87,350,47.898852011901901
87,400,15.625804165163
87,450,29.907713275618317
87,500,12.721694304134287
88,50,17.811785656991034
88,100,15.923160848907624
88,150,28.651494468226595
88,200,34.696221717836103
88,250,45.515868453224087
88,300,25.358088666777675
88,350,35.8597402762813
88,400,29.453350112185781
88,450,35.396064778444959
88,500,32.1534986055809
89,50,17.626679673058597
89,100,15.743510992768108
89,150,43.624477169724223
89,200,29.354101550710965
89,250,42.241713636920011
89,300,39.105839908167063
89,350,35.740130074372239
89,400,14.527685615118051
89,450,66.42543746921821
89,500,39.49435749671153
90,50,33.724309129249214
90,100,13.412334520279225
90,150,23.827458955334272
90,200,64.042829853817224
90,250,17.0700461651704
90,300,58.985848249963212
90,350,11.626259846168704
90,400,68.384617719291896
90,450,19.681986773425095
90,500,39.252488302620776
91,50,28.449903721044247
91,100,23.850317434181314
91,150,22.010001646784389
91,200,45.417701020322028
91,250,23.779842080849892
91,300,34.499054262240186
91,350,12.821955680941734
91,400,18.613564044013735
91,450,23.964364304900066
91,500,43.528243543366443
92,50,30.035197183362442
92,100,13.661875393096116
92,150,35.79518610810198
92,200,24.062569686477463
92,250,40.663535223189385
92,300,21.000576661306255
92,350,16.826049922616644
92,400,27.247627695898917
92,450,20.08586407331163
92,500,14.819618379599516
93,50,16.553977063786505
93,100,45.054249893218163
93,150,27.838596359063686
93,200,14.239532039775378
93,250,12.347660751824526
93,300,16.907332599226788
93,350,17.379464849395873
93,400,23.52947465686772
93,450,26.905621997438555
93,500,19.355052168368353
94,50,15.313759582193782
94,100,20.68079445192647
94,150,71.038183139170286
94,200,40.963604668873053
94,250,24.450923416045217
94,300,52.746582804748726
94,350,24.576040475417862
94,400,58.978872813787582
94,450,17.93985247117104
94,500,27.564151166898576
95,50,24.069519975599231
95,100,26.558622296911121
95,150,14.965046782201368
95,200,18.315406664840431
95,250,52.509147241142728
95,300,24.240822573159122
95,350,25.4574909290595
95,400,30.455388775107313
95,450,34.936247244083866
95,500,50.193300454526252
96,50,32.298959669435206
96,100,22.595687780324145
96,150,30.685986144006016
96,200,24.58547151205353
96,250,41.16119679305617
96,300,36.490080785312024
96,350,16.820416968489234
96,400,29.876819723180667
96,450,19.947775102119017
96,500,16.194835438821418
97,50,30.873926826045548
97,100,58.483402076473617
97,150,41.561791004161805
97,200,36.551355486385255
97,250,21.85237730001672
97,300,20.876113065362233
97,350,61.637911325463094
97,400,43.11255385853309
97,450,14.201497530300106
97,500,49.594762317779129
98,50,55.184227905153136
98,100,14.60539145932937
98,150,20.448564011143525
98,200,36.089999087289506
98,250,22.320946116233237
98,300,19.187962749392828
98,350,56.676912205992032
98,400,51.38856658767169
98,450,34.658706514628967
98,500,55.760107737058235
99,50,19.352604263296527
99,100,18.034169516877881
99,150,17.073845079170532
99,200,33.830823415718861
99,250,34.844842411792264
99,300,50.562739478194068
99,350,19.761869775205824
99,400,22.267945547141032
99,450,22.058197436509165
99,500,61.322595222540954
100,50,12.490270487702753
100,100,20.453388533672598
100,150,11.303195726616268
100,200,58.165303889794451
100,250,18.151249307635396
100,300,32.727858866091921
100,350,20.062266428815235
100,400,20.779777232037013
100,450,23.059943741164265
100,500,17.520799208834809
101,50,22.840230284142418
101,100,27.749170497474196
101,150,29.483245372803594
101,200,29.09455225188221
101,250,31.579667395155997
101,300,26.416357868158222
101,350,20.666427072598765
101,400,19.39643149930264
101,450,32.897307797763489
101,500,55.425973111220493
102,50,12.914018769368434
102,100,31.682115267653774
102,150,33.315810820313693
102,200,22.066411581361169
102,250,21.053074229882093
102,300,47.152568428576338
102,350,18.332819537397974
102,400,9.7420403242031828
102,450,27.030659539794186
102,500,18.776689170255178
103,50,25.215894188107075
103,100,36.925408946785048
103,150,21.455435814711656
103,200,33.778983436845145
103,250,11.699329906681443
103,300,47.044227939493432
103,350,21.573860031364642
103,400,17.16681799625448
103,450,46.544285197895448
103,500,31.463554046904402
104,50,17.124163773797225
104,100,34.12462290428433
104,150,15.134776497411723
104,200,38.044530735785749
104,250,12.535844336599638
104,300,28.126717088035083
104,350,44.053506069112998
104,400,7.7904088105948679
104,450,12.101862850813465
104,500,35.377061548370257
105,50,29.892929771488216
105,100,24.07015308818422
105,150,7.5749597489535088
105,200,25.87696082770178
105,250,17.693247417700654
105,300,38.786317412432609
105,350,30.63377798429066
105,400,51.731796334024494
105,450,27.163638910259454
105,500,48.826851913609325
106,50,15.713712515398802
106,100,44.442870352812491
106,150,23.968419180150644
106,200,51.76033656739677
106,250,23.9256100153119
106,300,48.63155944472701
106,350,38.035486558217713
106,400,21.2162795810308
106,450,22.536922880401509
106,500,12.072973027839174
107,50,20.746834599118191
107,100,28.400824949951424
107,150,18.414821521965369
107,200,38.427632810872268
107,250,32.197710719808782
107,300,29.736137191305293
107,350,18.249205076446223
107,400,44.889637042793268
107,450,50.988822930318094
107,500,25.964646744574129
108,50,39.381679678419957
108,100,17.310935695427549
108,150,35.577041096013879
108,200,20.367190668573425
108,250,31.515289405503609
108,300,32.998383300396426
108,350,28.424438068523735
108,400,44.650233539833984
108,450,33.922836347687706
108,500,34.958494831004771
109,50,16.150971424950491
109,100,69.416087854639741
109,150,23.975536865195906
109,200,9.6638431096485213
109,250,23.71290916995893
109,300,34.63898569912763
109,350,19.671858898612072
109,400,27.926060533660301
109,450,23.68018287686435
109,500,31.864769225917954
110,50,29.005722623018663
110,100,33.176624942977284
110,150,42.665113181659009
110,200,22.000391719378079
110,250,20.814229028028546
110,300,29.816902252292323
110,350,37.570730715564657
110,400,13.782169020226043
110,450,29.568004781290018
110,500,11.004354515482641
111,50,31.770275818656703
111,100,23.03264011330943
111,150,29.439262651098591
111,200,22.88943380349135
111,250,30.995862652089826
111,300,7.4921789838576247
111,350,40.830346896720521
111,400,22.921823702939278
111,450,57.642654394720317
111,500,22.590714557040947
112,50,23.080191583458078
112,100,7.1144434460593464
112,150,35.529795132682693
112,200,23.573016740291084
112,250,40.360732738200248
112,300,44.396953961182795
112,350,32.971014698792985
112,400,32.303475447037101
112,450,19.895709115188215
112,500,33.616350451497382
113,50,26.291615491708239
113,100,30.331038872534336
113,150,43.233872674575196
113,200,15.928261920545554
113,250,39.914582515038369
113,300,29.617129812612756
113,350,46.752401661147402
113,400,13.622515805875825
113,450,15.190975294931661
113,500,34.690981468251081
114,50,17.107580615177824
114,100,46.03765421999455
114,150,17.568409311692779
114,200,43.610042936884099
114,250,15.998121426098356
114,300,26.560380339755636
114,350,37.929377686804102
114,400,14.734908061704134
114,450,35.712558347821428
114,500,26.740235113718175
115,50,43.977727287100677
115,100,14.07626803614785
115,150,34.228059215264423
115,200,52.917510380136768
115,250,49.5052345019417
115,300,28.75733805150421
115,350,75.621442740641484
115,400,31.646314152798006
115,450,36.606544215959651
115,500,10.193299015930618
116,50,20.733486231712661
116,100,13.605821668335176
